date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_real_start_kwh,soc_real_end_kwh,plan_terminal_soc_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,effective_contract_kwh,load_forecast_kwh,pv_forecast_kwh,run_label,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,rolling_primary_star,rolling_terminal_gap_star,rolling_max_violation,rolling_tertiary_throughput_star,source_time
2025-08-18,18,0.4357,709.7533333333331,707.5049999999999,0.0,8724.004968229252,8726.028468229251,1199.9999999999998,2.248333333333221,707.5049999999999,0.0,0.0,0.0,309.2395273333332,0.0,309.2395273333332,709.7533333333331,691.81,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,30047.71673526228,03:00:00
2025-08-18,19,0.4374,666.8812583333332,694.1911166666666,0.0,8726.028468229251,8695.684181192215,1199.9999999999998,0.0,666.8812583333332,0.0,27.30985833333341,0.0,291.69386239499994,0.0,291.69386239499994,666.8812583333332,681.5888666666666,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,30073.698235262287,03:10:00
2025-08-18,20,0.4371,655.3448239825609,696.7690166666666,0.0,8695.684181192215,8649.657300432098,1199.9999999999998,0.0,655.3448239825609,0.0,41.42419268410572,0.0,286.4512225627774,0.0,286.4512225627774,655.3448239825609,689.4659499999999,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,30059.582985262285,03:20:00
2025-08-18,21,0.4356,722.0883333333333,702.1683333333333,0.0,8649.657300432098,8667.585300432098,1199.9999999999998,19.91999999999996,702.1683333333333,0.0,0.0,0.0,314.54167799999993,0.0,314.54167799999993,722.0883333333333,711.6741666666667,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,30013.55610450216,03:30:00
2025-08-18,22,0.4353,768.8062583333333,664.3109166666666,0.0002833333333333333,8667.585300432098,8761.631362932098,1199.9999999999998,104.49562500000002,664.3106333333333,0.0,0.0,0.0,334.6613642525,0.0,334.6613642525,768.8062583333333,708.8025749999999,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29995.628104502168,03:40:00
2025-08-18,23,0.436,739.7404333333334,663.6803833333333,0.0,8761.631362932098,8830.085407932098,1199.9999999999998,76.06005000000005,663.6803833333333,0.0,0.0,0.0,322.5268289333334,0.0,322.5268289333334,739.7404333333334,681.831075,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29901.58204200217,03:50:00
2025-08-18,24,0.4378,651.8183333333332,696.0766666666666,0.0,8830.085407932098,8780.909482006173,1199.9999999999998,0.0,651.8183333333332,0.0,44.25833333333344,0.0,285.36606633333326,0.0,285.36606633333326,651.8183333333332,660.2066666666666,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29912.839108113276,04:00:00
2025-08-18,25,0.4401,620.8035,677.02505,0.00405,8780.909482006173,8718.445593117283,1199.9999999999998,0.0,620.8035,0.0,56.21749999999997,0.0,273.21562035,0.0,273.21562035,620.8035,677.7771166666666,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29861.982922928102,04:10:00
2025-08-18,26,0.4389,671.3033416666665,666.0804833333333,0.0,8718.445593117283,8723.146165617283,1199.9999999999998,5.222858333333193,666.0804833333333,0.0,0.0,0.0,294.63503665749994,0.0,294.63503665749994,671.3033416666665,714.2347916666665,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29704.11581181698,04:20:00
2025-08-18,27,0.4364,757.0083333333333,690.3316666666666,0.0,8723.146165617283,8783.155165617283,1199.9999999999998,66.67666666666673,690.3316666666666,0.0,0.0,0.0,330.35843666666665,0.0,330.35843666666665,757.0083333333333,729.1049999999999,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29699.41523931697,04:30:00
2025-08-18,28,0.4393,724.6513249999999,708.2132833333333,0.05641666666666667,8783.155165617283,8798.000178117283,1199.9999999999998,16.49445833333334,708.1568666666666,0.0,0.0,0.0,318.3393270725,0.0,318.3393270725,724.6513249999999,695.0333833333333,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29639.406239316973,04:40:00
2025-08-18,29,0.4422,684.0379166666667,685.0754166666667,0.0,8798.000178117283,8796.847400339506,1199.9999999999998,0.0,684.0379166666667,0.0,1.0375000000000227,0.0,302.48156675,0.0,302.48156675,684.0379166666667,660.8121249999999,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29626.866782372534,04:50:00
2025-08-18,30,0.4395,668.395,645.4533333333333,0.0,8796.847400339506,8817.494900339507,1199.9999999999998,22.94166666666672,645.4533333333333,0.0,0.0,0.0,293.75960249999997,0.0,293.75960249999997,668.395,647.4224999999999,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29625.714004594756,05:00:00
2025-08-18,31,0.4333,612.8745416666667,649.1214166666666,0.7856833333333333,8817.494900339507,8778.093576265434,1199.9999999999998,0.0,612.8745416666667,0.0,35.46119166666665,0.0,265.5585389041667,0.0,265.5585389041667,612.8745416666667,637.9868833333333,20.087575,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29672.703004594754,05:10:00
2025-08-18,32,0.4439,631.4286083333332,670.2400666666666,0.0,8778.093576265434,8734.96973367284,1199.9999999999998,0.0,631.4286083333332,0.0,38.81145833333346,0.0,280.2911592391666,0.0,280.2911592391666,631.4286083333332,649.4658499999999,40.17515,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29719.549365705872,05:20:00
2025-08-18,33,0.4301,1449.7257833333333,665.2383333333332,3.7937499999999997,8734.96973367284,9444.42281367284,1199.9999999999998,788.2812000000001,661.4445833333332,0.0,0.0,0.0,623.5270594116666,0.0,623.5270594116666,1449.7257833333333,653.2125,60.262724999999996,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29676.425523113277,05:30:00
2025-08-18,34,0.3713,1373.4125916666667,634.5257166666667,36.67166666666667,9444.42281367284,10142.42550117284,1199.9999999999998,775.5585416666667,597.85405,0.0,0.0,0.0,509.94809528583335,0.0,509.94809528583335,1373.4125916666667,616.0585583333333,80.3503,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,28966.97244311328,05:40:00
2025-08-18,35,0.5708,615.0005222222223,726.7534666666667,78.38065,10142.42550117284,10105.345174012346,1199.9999999999998,0.0,615.0005222222223,0.0,33.37229444444438,0.0,351.0422980844445,0.0,351.0422980844445,615.0005222222223,694.1536083333333,100.43787499999999,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,28343.130409934267,05:50:00
2025-08-18,36,0.9099,0.0,888.7266666666666,121.06875,10105.345174012346,9252.391933271605,1199.9999999999998,0.0,0.0,0.0,767.6579166666666,0.0,0.0,0.0,0.0,0.0,842.9733333333332,120.52544999999999,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,28406.516823514514,06:00:00
2025-08-18,37,0.9368,0.0,901.9037166666667,171.94385,9252.391933271605,8441.325414753086,1199.9999999999998,0.0,0.0,0.0,729.9598666666667,0.0,0.0,0.0,0.0,0.0,849.3141166666667,170.0875452181464,Q3 FINAL,optimal,optimal,optimal,854.6016186198054,0.0,1.000001930151484e-07,26476.310397507496,06:10:00
2025-08-18,38,0.8758,0.0,839.4933833333332,218.87751666666668,8441.325414753086,7751.752229567901,1199.9999999999998,0.0,0.0,0.0,620.6158666666665,0.0,0.0,0.0,0.0,0.0,815.486725,219.28120113595017,Q3 FINAL,optimal,optimal,optimal,921.2455980115614,0.0,1e-07,25719.489085202884,06:20:00
2025-08-18,39,0.8759,0.0,797.935,262.10625,7751.752229567901,7156.386951790123,1199.9999999999998,0.0,0.0,0.0,535.8287499999999,0.0,0.0,0.0,0.0,0.0,830.3016666666666,268.47485705375396,Q3 FINAL,optimal,optimal,optimal,850.2785205641145,0.0,1.000001930151484e-07,24972.142434225367,06:30:00
2025-08-18,40,0.8601,0.0,804.4894166666666,314.5270333333333,7156.386951790123,6611.984303641975,1199.9999999999998,0.0,0.0,0.0,489.96238333333326,0.0,0.0,0.0,0.0,0.0,872.1138083333333,317.6685129715577,Q3 FINAL,optimal,optimal,optimal,676.9874845758252,0.0,1.0000007932831068e-07,24233.48179644614,06:40:00
2025-08-18,41,0.8442,0.0,820.0616666666666,370.36126666666667,6611.984303641975,6112.317192530864,1199.9999999999998,0.0,0.0,0.0,449.70039999999995,0.0,0.0,0.0,0.0,0.0,862.8596916666665,366.8621688893615,Q3 FINAL,optimal,optimal,optimal,559.4442339689948,0.0,1e-07,23586.196653237334,06:50:00
2025-08-18,42,0.8334,0.0,812.9883333333333,427.19999999999993,6112.317192530864,5683.66348882716,1199.9999999999998,0.0,0.0,0.0,385.7883333333334,0.0,0.0,0.0,0.0,0.0,824.2725,416.0558248071652,Q3 FINAL,optimal,optimal,optimal,502.50116602570137,0.0,1.0000002248489182e-07,23036.688782438447,07:00:00
2025-08-18,43,0.8092,0.0,791.2033833333332,487.32739999999995,5683.66348882716,5346.023507345679,1199.9999999999998,0.0,0.0,0.0,303.8759833333333,0.0,0.0,0.0,0.0,0.0,847.4495416666666,469.2790467968907,Q3 FINAL,optimal,optimal,optimal,331.1641820327082,0.0,1.0000002248489182e-07,22535.1391488293,07:10:00
2025-08-18,44,0.7972,0.0,821.5144833333334,539.7581666666666,5346.023507345679,5032.9609332716045,1199.9999999999998,0.0,0.0,0.0,281.75631666666675,0.0,0.0,0.0,0.0,0.0,853.9722583333333,522.5022687866162,Q3 FINAL,optimal,optimal,optimal,225.77119552700253,0.0,1.0000002248489182e-07,22197.499167347818,07:20:00
2025-08-18,45,0.7644,107.70816022539854,854.7366666666667,590.0749999999999,5032.9609332716045,4858.568148336862,1199.9999999999998,0.0,107.70816022539854,0.0,156.9535064412682,0.0,82.33211767629464,0.0,82.33211767629464,107.70816022539854,823.0875,575.7254907763419,Q3 FINAL,optimal,optimal,optimal,262.4464693061808,0.0,1e-07,21884.436593273742,07:30:00
2025-08-18,46,0.6899,194.3962944444445,803.2850333333333,655.9668833333333,4858.568148336862,4900.938478336861,1199.9999999999998,47.07814444444443,147.31815000000006,0.0,0.0,0.0,134.11400353722226,0.0,134.11400353722226,194.3962944444445,835.6093416666666,628.9487127660674,Q3 FINAL,optimal,optimal,optimal,155.60349061913746,0.0,1e-07,21794.784468339,07:40:00
2025-08-18,47,0.86,0.0,928.8833666666666,723.6071833333333,4900.938478336861,4672.853830188713,1199.9999999999998,0.0,0.0,0.0,205.27618333333328,0.0,0.0,0.0,0.0,0.0,966.3556416666667,682.171934755793,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21740.88809299497,07:50:00
2025-08-18,48,1.1617,0.0,1151.935,770.2124999999999,4672.853830188713,4248.717719077602,1199.9999999999998,0.0,0.0,0.0,381.7225000000001,0.0,0.0,0.0,0.0,0.0,1125.3849999999998,735.3951567455183,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21494.43157094797,08:00:00
2025-08-18,49,1.1683,0.0,1117.5265,784.7038833333332,4248.717719077602,3878.9148116701945,1199.9999999999998,0.0,0.0,0.0,332.8226166666667,0.0,0.0,0.0,0.0,0.0,1134.146208333333,773.1897534383861,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21007.775819329567,08:10:00
2025-08-18,50,1.0956,0.0,1076.78065,804.5732666666665,3878.9148116701945,3576.4621635220465,1199.9999999999998,0.0,0.0,0.0,272.2073833333334,0.0,0.0,0.0,0.0,0.0,1103.7983,810.9843501312541,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,20592.180541843467,08:20:00
2025-08-18,51,1.0849,0.0,1140.8133333333333,841.2312499999999,3576.4621635220465,3243.593182040565,1199.9999999999998,0.0,0.0,0.0,299.58208333333334,0.0,0.0,0.0,0.0,0.0,1118.7116666666666,848.7789468241219,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,20355.615368119295,08:30:00
2025-08-18,52,1.061,0.0,1160.8301833333333,876.95445,3243.593182040565,2928.1757005590835,1199.9999999999998,0.0,0.0,0.0,283.8757333333333,0.0,0.0,0.0,0.0,0.0,1155.69045,886.5735435169897,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,20055.54377963853,08:40:00
2025-08-18,53,1.043,0.0,1134.1210666666666,929.1085666666665,2928.1757005590835,2700.384033892417,1199.9999999999998,0.0,0.0,0.0,205.01250000000005,0.0,0.0,0.0,0.0,0.0,1167.3575583333331,924.3681402098576,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,19655.73314677155,08:50:00
2025-08-18,54,1.036,0.0,1114.9733333333334,994.4812499999999,2700.384033892417,2566.5039412998244,1199.9999999999998,0.0,0.0,0.0,120.49208333333343,0.0,0.0,0.0,0.0,0.0,1148.9758333333334,962.1627369027253,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,19280.561450999827,09:00:00
2025-08-18,55,1.0147,0.0,1143.1628,1053.7438333333332,2566.5039412998244,2467.149533892417,1199.9999999999998,0.0,0.0,0.0,89.41896666666685,0.0,0.0,0.0,0.0,0.0,1137.0364416666666,1003.8076336640011,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,19049.326155438346,09:10:00
2025-08-18,56,0.9922,0.0,1136.7984,1138.85525,2467.149533892417,2469.000698892417,1199.9999999999998,0.0,0.0,2.0568500000001677,0.0,0.0,0.0,0.0,0.0,0.0,1141.9507833333332,1045.4525304252766,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18735.53118601303,09:20:00
2025-08-18,57,0.97,0.0,1103.125,1219.1875,2469.000698892417,2573.456948892417,1199.9999999999998,0.0,0.0,116.0625,0.0,0.0,0.0,0.0,0.0,0.0,1151.3541666666665,1087.097427186552,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18590.88726661278,09:30:00
2025-08-18,58,0.9422,0.0,1127.6509999999998,1224.1205333333332,2573.456948892417,2660.279528892417,1199.9999999999998,0.0,0.0,96.4695333333334,0.0,0.0,0.0,0.0,0.0,0.0,1143.8100166666666,1128.7423239478278,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18452.94725501536,09:40:00
2025-08-18,59,0.9569,0.0,1134.2829833333333,1223.0677,2660.279528892417,2740.1857738924173,1199.9999999999998,0.0,0.0,88.78471666666678,0.0,0.0,0.0,0.0,0.0,0.0,1124.7731833333332,1170.3872207091033,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18366.12467501536,09:50:00
2025-08-18,60,0.9977,0.0,1103.3133333333333,1254.34375,2740.1857738924173,2876.1131488924175,1199.9999999999998,0.0,0.0,151.03041666666672,0.0,0.0,0.0,0.0,0.0,0.0,1112.1833333333334,1212.0321174703788,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18286.218430015353,10:00:00
2025-08-18,61,0.9919,0.0,1098.0932333333333,1295.3112666666666,2876.1131488924175,3053.6093788924177,1199.9999999999998,0.0,0.0,197.21803333333332,0.0,0.0,0.0,0.0,0.0,0.0,1121.3745,1269.2949761662976,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18150.291055015357,10:10:00
2025-08-18,62,0.9588,0.0,1121.3343666666665,1346.5411833333333,3053.6093788924177,3256.2955138924176,1199.9999999999998,0.0,0.0,225.20681666666678,0.0,0.0,0.0,0.0,0.0,0.0,1135.502,1326.5578348622162,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,17972.794825015357,10:20:00
2025-08-18,63,0.9549,0.0,1148.8999999999999,1398.3125,3256.2955138924176,3480.7667638924177,1199.9999999999998,0.0,0.0,249.41250000000014,0.0,0.0,0.0,0.0,0.0,0.0,1143.2658333333331,1383.820693558135,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,17770.108690015357,10:30:00
2025-08-18,64,0.9839,0.0,1152.9105666666665,1435.3653666666664,3480.7667638924177,3734.9760838924176,1199.9999999999998,0.0,0.0,282.4548,0.0,0.0,0.0,0.0,0.0,0.0,1144.9901916666665,1441.083552254054,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,17545.637440015358,10:40:00
2025-08-18,65,0.799,0.0,1133.5005333333334,1485.7945499999998,3734.9760838924176,4052.0406988924174,1199.9999999999998,0.0,0.0,352.2940166666665,0.0,0.0,0.0,0.0,0.0,0.0,1134.133425,1498.3464109499728,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,17291.428120015356,10:50:00
2025-08-18,66,0.5025,0.0,1110.2916666666665,1547.56875,4052.0406988924174,4445.590073892417,1199.9999999999998,0.0,0.0,437.2770833333334,0.0,0.0,0.0,0.0,0.0,0.0,1130.5099999999998,1555.6092696458913,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,16974.363505015353,11:00:00
2025-08-18,67,0.4662,0.0,1106.96535,1591.1524333333332,4445.590073892417,4881.358448892417,1199.9999999999998,0.0,0.0,484.18708333333325,0.0,0.0,0.0,0.0,0.0,0.0,1162.796875,1563.4609155694327,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,16580.814130015355,11:10:00
2025-08-18,68,0.5007,0.0,1114.0830999999998,1638.9730666666667,4881.358448892417,5353.759418892418,1199.9999999999998,0.0,0.0,524.8899666666669,0.0,0.0,0.0,0.0,0.0,0.0,1184.2947249999997,1571.312561492974,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,16145.045755015351,11:20:00
2025-08-18,69,0.4827,0.0,1116.315,1667.31875,5353.759418892418,5849.6627938924175,1199.9999999999998,0.0,0.0,551.0037499999999,0.0,0.0,0.0,0.0,0.0,0.0,1176.1083333333331,1579.1642074165152,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,15672.64478501536,11:30:00
2025-08-18,70,0.4785,0.0,1105.1290999999999,1627.1065166666667,5849.6627938924175,6319.442468892417,1199.9999999999998,0.0,0.0,521.9774166666668,0.0,0.0,0.0,0.0,0.0,0.0,1161.5644333333332,1587.0158533400563,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,15176.741410015362,11:40:00
2025-08-18,71,0.4662,0.0,1089.0916833333333,1601.8843,6319.442468892417,6780.955823892417,1199.9999999999998,0.0,0.0,512.7926166666666,0.0,0.0,0.0,0.0,0.0,0.0,1144.8113916666666,1594.867499263598,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,14706.961735015364,11:50:00
2025-08-18,72,0.4432,367.84143162347857,1081.0933333333332,1613.15625,6780.955823892417,7530.955823892418,1199.9999999999998,0.0,367.84143162347857,833.3333333333334,-9.094947017729282e-13,0.0,163.0273224955257,0.0,163.0273224955257,367.84143162347857,1119.3891666666664,1602.719145187139,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,14245.448380015354,12:00:00
2025-08-18,73,0.4411,0.0,1084.8438333333334,1596.3076999999998,7530.955823892418,7991.273303892418,1199.9999999999998,0.0,0.0,511.4638666666665,0.0,0.0,0.0,0.0,0.0,0.0,1085.0767999999998,1583.0847971217065,Q3 FINAL,optimal,optimal,optimal,109.94775094336585,0.0,1e-07,13668.71563526971,12:10:00
2025-08-18,74,0.4551,0.0,1069.0471333333332,1528.8417499999998,7991.273303892418,8405.088458892418,1199.9999999999998,0.0,0.0,459.79461666666657,0.0,0.0,0.0,0.0,0.0,0.0,1084.5420166666665,1556.1219388128661,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,13208.398155269719,12:20:00
2025-08-18,75,0.4463,0.0,1039.78,1471.8999999999999,8405.088458892418,8793.996458892418,1199.9999999999998,0.0,0.0,432.1199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1097.095,1529.1590805040262,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,12794.583000269718,12:30:00
2025-08-18,76,0.4113,193.0494041175714,1040.9404166666666,1506.9182833333334,8793.996458892418,9387.121002598233,1199.9999999999998,0.0,193.0494041175714,659.0272707842382,0.0,0.0,79.40121991355713,0.0,79.40121991355713,193.0494041175714,1067.9472916666666,1502.1962221951856,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,12405.675000269719,12:40:00
2025-08-18,77,0.5682,0.0,1082.1101999999998,1514.36775,9387.121002598233,9776.152797598234,1199.9999999999998,0.0,0.0,432.25755000000004,0.0,0.0,0.0,0.0,0.0,0.0,1095.8556583333334,1475.2333638863454,Q3 FINAL,optimal,optimal,optimal,109.94775094335549,0.0,1e-07,11812.55045656391,12:50:00
2025-08-18,78,0.8279,0.0,1138.7383333333332,1462.04375,9776.152797598234,10067.127672598233,1199.9999999999998,0.0,0.0,323.3054166666668,0.0,0.0,0.0,0.0,0.0,0.0,1168.3583333333331,1448.2705055775052,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,11423.518661563903,13:00:00
2025-08-18,79,0.8636,0.0,1166.1392999999998,1430.4177666666667,10067.127672598233,10304.978292598234,1199.9999999999998,0.0,0.0,264.2784666666669,0.0,0.0,0.0,0.0,0.0,0.0,1167.1874166666666,1418.5504680553322,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,11132.543786563903,13:10:00
2025-08-18,80,0.8416,0.0,1141.7636666666667,1398.5800166666668,10304.978292598234,10536.113007598235,1199.9999999999998,0.0,0.0,256.81635000000006,0.0,0.0,0.0,0.0,0.0,0.0,1149.7804999999998,1388.8304305331594,Q3 FINAL,optimal,optimal,optimal,109.94775094335895,0.0,1e-07,10894.693166563899,13:20:00
