date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-04-19,Q3 FINAL,0.85,0.25,1219.7709670575546,14,1219.7709670575546,optimal,optimal,12789.455965360525,0.0,0.0,14,3018.9619732623914,optimal,optimal,-10.838113609781232,0.0,50.69276758550561,0.6319473992529635,14,10520.304068616117,optimal,optimal,391.7457303391276,338.048252133352,0.0,0.5826997005768462,14,9755.898459542097,optimal,optimal,196.46385750997666,134.25429582836261,0.0,0.5080215898416776,1200.0000000519697,1200.0000000519697,10520.304068616117,577.3714742393231,16.590447474617356,35.45448182136888,13402.281921421218,2,24360.36329891938,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-04-20,Q3 FINAL,0.85,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,34875.85635216547,0.0,0.0,14,9490.104812798352,optimal,optimal,75.53596422561668,56.22080748269104,127.92920552704345,0.6073341468644926,14,6040.006962983536,optimal,optimal,-185.759228678479,0.0,610.0659098136817,0.6111158833352179,14,10663.977881537703,optimal,optimal,81.65360731954591,65.43352943075105,0.0,0.5132304054344883,1200.0000000519694,1200.0000000519694,10718.003777586862,-28.569657133316397,55.46673796302926,118.5878861074361,34965.87458113959,1,37025.00019419958,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-04-21,Q3 FINAL,0.85,0.25,1200.0000000519694,14,1200.0000000519694,optimal,optimal,36948.61293994749,0.0,0.0,14,9605.56782502058,optimal,optimal,-1836.3454942295145,0.0,6492.33608952438,0.6253216562577153,14,6900.93912631688,optimal,optimal,-316.6877318669962,0.0,873.2135384506889,0.6007158765197587,14,10406.264516514604,optimal,optimal,488.7969276740686,290.6270394828623,0.0,0.5134253152998147,1205.7533551890679,1200.0,10454.057869139842,-1664.236298422442,350.3888777215913,1448.9640694297755,36733.34071095482,16,33729.31586177051,0,1.00000761449337e-07,optimal,optimal,optimal
2025-04-22,Q3 FINAL,0.85,0.25,1205.7533551890679,14,1205.7533551890679,optimal,optimal,33359.948138837055,0.0,0.0,14,9524.07101769642,optimal,optimal,1436.0797026322134,1144.9910373996413,0.0,0.6435025635047428,14,6806.148474023582,optimal,optimal,64.64902725026715,92.25147861356339,44.45541852105839,0.6296844276844874,14,10644.310658268198,optimal,optimal,205.41288086022965,108.34105530694416,0.0,0.5113693121866998,1200.0000000519697,1200.0000000519697,10649.8260124796,1706.1416107427103,319.9923477089689,1046.8575109932412,36112.94726057301,5,34452.73250289512,0,1.0000067300097725e-07,optimal,optimal,optimal
2025-04-23,Q3 FINAL,0.85,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,32382.5214306011,0.0,0.0,14,8210.569120890526,optimal,optimal,759.7478740923923,580.1845533536487,0.0,0.6652018081171397,14,5604.66918859776,optimal,optimal,1059.4995945673531,1615.3590393315012,74.86395585657705,0.634829254027098,14,10429.307991223628,optimal,optimal,583.2373399140159,303.9660967603796,0.0,0.5036252860087479,1201.9259640940916,1200.0000000519697,10429.307991223628,2402.4848085737613,105.96394648076362,356.36085283118575,35141.367092006054,3,34804.013499948305,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-04-24,Q3 FINAL,0.85,0.25,1201.9259640940916,14,1201.9259640940916,optimal,optimal,33997.229524279,0.0,0.0,14,9923.875359980158,optimal,optimal,-300.20475603104063,68.91638411936151,1805.0199343032828,0.6912673015858386,14,7565.323158683863,optimal,optimal,196.6661679257136,183.36929961175235,219.86908647485245,0.6520926938239926,14,10671.172056335281,optimal,optimal,60.06430624382868,36.8451749698371,23.33014171461309,0.5028857172901148,1200.0000000519697,1200.0000000519697,10688.179989609787,-43.47428186149834,29.13088263032395,62.27072277178367,34016.025965189285,2,33408.54221771931,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-04-25,Q3 FINAL,0.85,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,13052.9625152421,0.0,0.0,14,2867.5690835493824,optimal,optimal,27.933294237389326,86.98926617216557,91.35433586098664,0.6817311944384786,14,10199.280134660496,optimal,optimal,-206.98648259598892,0.0,441.8075708272102,0.6363749218033539,14,9789.895046111187,optimal,optimal,278.65971568481075,201.02975706250362,0.0,0.49178572554188016,1227.622407587099,1200.0,10487.758689400845,99.60652732621116,180.03606960089127,706.7619088888222,13859.330951457134,7,23049.72830602985,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-04-26,Q3 FINAL,0.85,0.25,1227.622407587099,14,1227.622407587099,optimal,optimal,12587.36533111373,0.0,0.0,14,2275.1513007098742,optimal,optimal,10.832303868491218,33.824851120412646,49.44682499999993,0.68235784829596,14,10523.183199873227,optimal,optimal,71.93869217036787,72.57623598824665,0.0,0.6546457848793954,14,9786.21082351311,optimal,optimal,267.48446651811156,198.22359510486507,0.0,0.48895997035494543,1207.0976219562324,1200.0,10550.203402689529,350.25546255697066,272.71741389599435,1170.8944079380553,14108.515201608756,8,23295.597103443863,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-04-27,Q3 FINAL,0.85,0.25,1207.0976219562324,14,1207.0976219562324,optimal,optimal,32671.015032311545,0.0,0.0,14,8854.296470866248,optimal,optimal,177.69682184243055,267.28233111122154,549.5176313565389,0.6685449852451066,14,6901.149576606989,optimal,optimal,-92.26762594786287,110.31242843641496,826.4126776945249,0.6363660385418936,14,10308.686352895174,optimal,optimal,643.8901441329175,337.53699621330856,0.0,0.48601436749670646,1200.0000000519694,1200.0000000519694,10417.602297466461,729.3193400274852,834.851548200981,3351.84023067252,36752.17460301155,19,35850.858805809614,0,1.0001014061344904e-07,optimal,optimal,optimal
2025-04-28,Q3 FINAL,0.85,0.25,1200.0000000519694,14,1200.0000000519694,optimal,optimal,39508.72615079932,0.0,0.0,14,10010.672139074071,optimal,optimal,-390.7760643203467,32.05875869304327,1398.9633560386565,0.6360380262969082,14,6134.163968696019,optimal,optimal,-184.8808035699554,28.2105133723843,738.5685883421215,0.6472560070857856,14,10549.75355427422,optimal,optimal,367.9286717430339,194.40898717326212,3.607063959898735,0.49128042178914716,1221.0565082261592,1200.0000000519694,10786.048064999997,-207.72819614726814,2.4946888649198586e-07,1.0000053570891396e-06,39300.997955652056,0,36034.350821053005,0,1.0000793690778663e-07,optimal,optimal,optimal
2025-04-29,Q3 FINAL,0.85,0.25,1221.0565082261592,14,1221.0565082261592,optimal,optimal,33661.11561681287,0.0,0.0,14,9306.60861185185,optimal,optimal,70.02273361048279,225.38958918011667,947.4579098713364,0.5976011825390406,14,9210.235730925924,optimal,optimal,-26.08837647242822,44.89251949843003,176.92103884221143,0.6543095372023991,14,10496.20777257307,optimal,optimal,370.14404361424306,228.32560763984202,23.067211287197438,0.4937930323404398,1219.0540988886028,1200.0,10671.539667407405,414.0784007522976,231.50973481957823,1003.1360689880331,35078.3300865532,6,32375.446493608077,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-04-30,Q3 FINAL,0.85,0.25,1219.0540988886028,14,1219.0540988886028,optimal,optimal,32286.922978151495,0.0,0.0,14,7284.837657350209,optimal,optimal,-159.44529421212866,0.0,671.6247413145273,0.5740318658404769,14,5349.596984942801,optimal,optimal,27.935086794255277,58.18407209149329,17.153896387869054,0.67107790681695,14,10335.765053157582,optimal,optimal,610.7929264569838,379.20355547524565,0.0,0.4975611829940708,1200.0000000519694,1200.0,10382.128603774958,479.28271903911036,138.6216271665482,477.02994477417224,33243.23564196478,9,32962.28173721822,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-01,Q3 FINAL,0.85,0.25,1200.0000000519694,14,1200.0000000519694,optimal,optimal,33803.252617350554,0.0,0.0,14,8953.370115269874,optimal,optimal,-155.02650232827347,34.63595240663324,724.7833372533537,0.5620565283427029,14,7014.52655286247,optimal,optimal,-156.08570209977137,2.43867635611241,346.12837041975035,0.6419027216171779,14,10323.557083078553,optimal,optimal,624.2716493691564,363.49298122734683,16.49539555441504,0.50271368485792,1200.000000050103,1200.0,10484.82914507994,313.1594449411116,2591.9155120751275,12213.983282664933,46330.3953449566,31,36096.80696729902,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-02,Q3 FINAL,0.85,0.25,1200.000000050103,14,1200.000000050103,optimal,optimal,14181.946957304277,0.0,0.0,14,3221.667199320989,optimal,optimal,-18.394150144101978,4.3387262744853487e-07,41.54781574097069,0.5564958485916337,14,10183.958210694444,optimal,optimal,-26.28519216952828,4.306975256440637e-07,56.681276837402436,0.6609513899290419,14,9433.631578599086,optimal,optimal,828.3086647321406,504.01122668777685,0.0,0.5059890836015601,1200.0000000519813,1200.0,10183.958210694444,783.6293224185104,1848.096930695978,8593.017703476664,23558.59398319945,24,23325.213121218396,0,1.000010832967746e-07,optimal,optimal,optimal
2025-05-03,Q3 FINAL,0.85,0.25,1200.0000000519813,14,1200.0000000519813,optimal,optimal,14652.947659422072,0.0,0.0,14,3024.6519058372933,optimal,optimal,-19.822598940478507,19.942066430644303,117.60468140168895,0.5394404610795432,14,9425.118815035585,optimal,optimal,350.3059136391583,209.8895297197363,0.0,0.6475721298297373,14,8940.909198981393,optimal,optimal,2300.8158811116987,1231.840787768855,0.0,0.503318333021994,1476.3101701213502,1200.0000000159278,9425.118815035585,2631.2991958103785,564.0752271942972,3367.9534990930956,20652.200354325545,7,21675.384295302876,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-04,Q3 FINAL,0.85,0.25,1476.3101701213502,14,1476.3101701213502,optimal,optimal,36257.44174988731,0.0,0.0,14,9242.581159745243,optimal,optimal,-825.9517481947006,1.09034647266526e-05,3661.6645335757453,0.5430646147471601,14,8055.490102893393,optimal,optimal,-285.5257140222201,22.311597429868698,766.1662501300787,0.6401290513762119,14,8795.043933940558,optimal,optimal,3256.488348031928,1733.3997789777382,0.0,0.5013300733504729,1241.9834999941982,1200.0000000159275,10558.18130785446,2145.0108858150074,1431.7720620919565,6621.879865864039,45024.33250156635,31,28511.47090789599,0,1.0000343513638653e-07,optimal,optimal,optimal
2025-05-05,Q3 FINAL,0.85,0.25,1241.9834999941982,14,1241.9834999941982,optimal,optimal,38540.45027971158,0.0,0.0,14,10064.97134694445,optimal,optimal,-736.7260761242782,0.0,1759.4431101860553,0.5324815600799475,14,7063.768221046811,optimal,optimal,-331.2231188744683,4.619822448148625e-06,1226.0501161982525,0.6431997159404194,14,8748.980572176457,optimal,optimal,3372.354883121683,1819.8399627244294,0.0,0.500828878493704,1436.476096239546,1200.0,10788.415328425932,2304.4056881229367,1003.0526184467388,5006.087928761726,45850.94389659624,16,30997.385103973436,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-06,Q3 FINAL,0.85,0.25,1436.476096239546,14,1436.476096239546,optimal,optimal,33101.48030935868,0.0,0.0,14,6999.688135740753,optimal,optimal,1061.5074621556862,919.7446543490621,14.698410291952769,0.5646785068807457,14,5121.018105000001,optimal,optimal,1151.3352812410076,1226.7235982735672,0.0,0.6044219334885613,14,8731.079591896376,optimal,optimal,3330.3022592819407,1771.1764852624895,0.0,0.5055075724842293,1219.2297097192327,1200.0,8731.079591896376,5543.145002678634,1834.4384571561252,9057.88765867763,47702.512970714946,27,30134.391281114447,0,1.0000172778745764e-07,optimal,optimal,optimal
2025-05-07,Q3 FINAL,0.85,0.25,1219.2297097192327,14,1219.2297097192327,optimal,optimal,35976.00515799226,0.0,0.0,14,9118.898774899908,optimal,optimal,409.95227863430057,312.1383082612176,33.7429965276574,0.566875293551075,14,5529.867631196205,optimal,optimal,557.3521609110694,836.0423730644595,52.439660238355486,0.5889126347063195,14,9189.232857142239,optimal,optimal,2807.5862419543937,1430.9357044515461,16.981912307596385,0.5070298171669906,1454.2481250946337,1200.0000000159275,10474.955052638756,3774.8906814997636,1060.8126726109713,5956.705044207733,45707.60088369975,19,33734.33129889774,0,1.000016851548935e-07,optimal,optimal,optimal
2025-05-08,Q3 FINAL,0.85,0.25,1454.2481250946337,14,1454.2481250946337,optimal,optimal,40289.794381230844,0.0,0.0,14,9806.70908462725,optimal,optimal,-774.3031355866196,143.93639893343516,3959.0021842405035,0.5851807619954906,14,6468.5800358985,optimal,optimal,320.24754189405917,339.7603693724929,280.25567126761536,0.5887850983901098,14,9212.33219270379,optimal,optimal,2843.478375066671,1446.8060201590965,62.239859088392535,0.4990362085800908,1585.5112682371935,1208.168972254624,10558.06694878585,2389.422781374111,957.901272763598,4149.954154473936,46829.171317078886,16,31470.52055998113,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-09,Q3 FINAL,0.85,0.25,1585.5112682371935,14,1585.5112682371935,optimal,optimal,15668.925672221885,0.0,0.0,14,2626.2070721613472,optimal,optimal,452.4753086920843,313.3870702205766,5.684341886080802e-14,0.5828378273268697,14,8730.437560411916,optimal,optimal,388.5608762840708,258.8168148444062,0.0,0.6106769077868192,14,9157.816183791863,optimal,optimal,2691.8076064933557,1465.1328962239843,68.28072054564251,0.5084599939648704,1753.8306426798722,1280.7334839302493,9157.816183791863,3532.8437914695105,4.5669831169696965e-07,1.5000108399580312e-06,19201.769465191406,0,20988.972514489258,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-10,Q3 FINAL,0.85,0.25,1753.8306426798722,14,1753.8306426798722,optimal,optimal,15600.725979939645,0.0,0.0,14,2972.527924470603,optimal,optimal,749.8806236651067,517.2632437755125,1.1368683772161603e-13,0.6124674265745421,14,8696.282791876314,optimal,optimal,156.62163439588647,114.59642688876284,0.0,0.6135156098982888,14,9117.843856612359,optimal,optimal,2684.152016170642,1460.3657401760724,69.86822585256424,0.5174193229173041,1720.5418756026604,1372.1535945853193,9117.843856612359,3590.654274231635,162.7084226537533,769.4458349156835,19960.826089086964,4,20636.773913663783,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-05-11,Q3 FINAL,0.85,0.25,1720.5418756026604,14,1720.5418756026604,optimal,optimal,38924.80290064728,0.0,0.0,14,9620.034513881546,optimal,optimal,144.73258861374052,497.791623399783,1944.9527441425566,0.6128798386458739,14,6864.993049387147,optimal,optimal,34.642272734090625,180.41626737994795,1033.664286977712,0.6064088480203318,14,9241.070145682017,optimal,optimal,2753.775452142409,1403.7680402326387,75.95132683236487,0.5179237835685995,1440.726309004117,1200.0000000159278,10300.641189768541,2933.15031349024,505.15618768126916,2815.7537030839794,44673.7069172215,10,30752.63336694122,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-12,Q3 FINAL,0.85,0.25,1440.726309004117,14,1440.726309004117,optimal,optimal,34991.898054443125,0.0,0.0,14,9179.96362741411,optimal,optimal,2120.020621208264,1918.5262154406282,0.0,0.6222051305743269,14,7618.742524895441,optimal,optimal,101.10285820377246,113.11382095027159,281.9103139760628,0.6042043258947416,14,9210.058757925506,optimal,optimal,2835.5044106117443,1445.9109636399412,78.9194012201546,0.5147239641943456,1520.9155671274818,1200.000000015928,10494.132460708513,5056.627890023781,411.2909966034395,1996.3140789904776,42044.840023457386,9,28209.02302357169,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-13,Q3 FINAL,0.85,0.25,1520.9155671274818,14,1520.9155671274818,optimal,optimal,40439.32069131009,0.0,0.0,14,9940.950649545104,optimal,optimal,-1151.738717756798,323.5147916479391,5286.634857726936,0.6096449450743807,14,6725.122460061707,optimal,optimal,165.49066520448247,278.58476913333516,840.1513719006482,0.6109347968771492,14,9203.154391102715,optimal,optimal,2776.414524312542,1417.2107389700036,78.48659474697436,0.5129126391594787,1491.8199808062552,1200.000000015928,10740.36557851852,1790.1664717602266,536.435136999498,2884.062413464504,45113.54957653482,14,30336.388426136917,0,1.0000343513638653e-07,optimal,optimal,optimal
2025-05-14,Q3 FINAL,0.85,0.25,1491.8199808062552,14,1491.8199808062552,optimal,optimal,39876.264850777996,0.0,0.0,14,9798.96375117887,optimal,optimal,-33.41451474516323,0.0,92.2006921853071,0.6287185154858466,14,5404.187891785229,optimal,optimal,-653.5448622731876,0.0,1869.6961076514117,0.5923866460924188,14,9223.219515710824,optimal,optimal,2692.8147331195955,1376.120713125406,0.0,0.5051761010413914,1436.2916788226876,1220.0683488406985,10526.567874596729,2005.8553561012445,6.129405015117233e-07,1.899998458218943e-06,41882.12020877924,0,30276.759656907092,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-15,Q3 FINAL,0.85,0.25,1436.2916788226876,14,1436.2916788226876,optimal,optimal,40796.16466930665,0.0,0.0,14,9425.193573262804,optimal,optimal,218.43277365031236,288.3923236146836,2.2737367544323206e-13,0.5880965951884245,14,7115.176849026703,optimal,optimal,-793.6498413521923,0.0,2364.7535659898085,0.6413907975808933,14,9573.51272837848,optimal,optimal,2057.7892431526398,1064.4709062296113,0.0,0.5023496857229169,1421.8266044998481,1421.8266044998481,10728.961054705356,1482.57217545076,3.675759206700508e-07,8.999905142928582e-07,42278.736845657404,0,31640.392037230453,0,1.0000415471722592e-07,optimal,optimal,optimal
2025-05-16,Q3 FINAL,0.85,0.25,1421.8266044998481,14,1421.8266044998481,optimal,optimal,16813.417291724676,0.0,0.0,14,2227.494299279681,optimal,optimal,-10.927033705378857,4.270630711289414e-07,24.859592718227987,0.5807333829636694,14,8473.554475220175,optimal,optimal,-173.813457512045,0.0,341.42591035585235,0.6697991599322327,14,9195.861769413532,optimal,optimal,2577.1743868417257,1392.3036296521304,4.270630711289414e-07,0.49022271234302023,1484.33441823359,1421.8266044998481,9195.861769413532,2392.433895624302,3.58402760692159e-07,9.000081722129834e-07,19205.851188248984,0,18570.581150134763,0,1.000043994281441e-07,optimal,optimal,optimal
2025-05-17,Q3 FINAL,0.85,0.25,1484.33441823359,14,1484.33441823359,optimal,optimal,16750.635652877285,0.0,0.0,14,1880.364268329997,optimal,optimal,7.240315696301501,32.563439745748894,77.42518815576068,0.5642788474441499,14,8538.59044557461,optimal,optimal,-3.234287664811232,17.218913304694823,68.65975246577335,0.6626488208544578,14,9149.411756971418,optimal,optimal,2802.2300749109536,1508.3167119105995,0.0,0.47940430771132864,1661.211586185367,1305.8888922018225,9149.411756971418,2806.2361029424437,259.33376695231647,1208.7596603565462,20765.631416176275,6,19161.69091383217,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-18,Q3 FINAL,0.85,0.25,1661.211586185367,14,1661.211586185367,optimal,optimal,42287.5047627421,0.0,0.0,14,9646.182749753083,optimal,optimal,-852.4578146515498,35.449325893274704,3300.8966836782065,0.5552544511539624,14,6413.96071819923,optimal,optimal,-20.05308408968655,45.67368553770393,346.9682623095961,0.6579382952051857,14,9671.836867231981,optimal,optimal,1821.2354025723384,906.9437143444544,0.0,0.4951790349470917,1623.4312165737642,1572.0472075145053,10372.425246666662,948.7245038311021,9.393569239252074e-08,1.9998609973627025e-07,43236.22926677319,0,31310.372025576922,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-19,Q3 FINAL,0.85,0.25,1623.4312165737642,14,1623.4312165737642,optimal,optimal,38253.69067287358,0.0,0.0,14,10026.814065859317,optimal,optimal,-797.9503799225472,0.0,3447.963419858943,0.57627531086384,14,8357.406857382137,optimal,optimal,293.35669558068764,314.6462471751721,409.9410929157387,0.6551490172527845,14,9586.053820725594,optimal,optimal,1977.344121395978,984.7339761520873,0.0,0.4869027646502461,1635.9514706945806,1421.776480098826,10740.610430017918,1472.7504370541183,8.23250063380217,55.52409834999562,39781.965208277696,1,28880.203307367497,0,1.0000415471722592e-07,optimal,optimal,optimal
2025-05-20,Q3 FINAL,0.85,0.25,1635.9514706945806,14,1635.9514706945806,optimal,optimal,38263.77563066082,0.0,0.0,14,10022.32467519121,optimal,optimal,255.254927077565,252.8858172982981,138.5359475000597,0.5737972755335464,14,6831.190688443685,optimal,optimal,67.95580844268719,83.25983394831096,0.0,0.6409757704854452,14,9345.80393635031,optimal,optimal,2357.3925443233875,1173.002600493281,0.0,0.4864471924874341,1629.3638208463617,1546.587183751839,10710.870823300427,2680.6032798436395,96.06656657508735,378.3336680699469,41322.712578574414,4,29025.060021094505,0,1.0000415471722592e-07,optimal,optimal,optimal
2025-05-21,Q3 FINAL,0.85,0.25,1629.3638208463617,14,1629.3638208463617,optimal,optimal,35896.155558747,0.0,0.0,14,7643.184838623827,optimal,optimal,713.4233486810085,676.2206401244065,0.0,0.5685082670468646,14,5712.928034364567,optimal,optimal,46.2874477271848,42.552287436947836,0.0,0.6532667259997932,14,9345.342125109142,optimal,optimal,1630.947993974784,817.8947871563142,0.0,0.49013871318365915,1204.9490741780746,1204.9490741780746,9345.342125109142,2390.6587903829773,173.0308520855702,628.618425340993,38915.43277447097,4,28952.57987966462,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-22,Q3 FINAL,0.85,0.25,1204.9490741780746,14,1204.9490741780746,optimal,optimal,36365.55993108619,0.0,0.0,14,8406.719640216048,optimal,optimal,-127.68871336414693,48.1087938885596,361.0761717049585,0.591923604047443,14,6626.764073549382,optimal,optimal,-275.7543461342033,0.0,550.2444234889163,0.6250893073790399,14,9763.22276864564,optimal,optimal,1474.001489354488,739.7708231125287,0.0,0.4967499063622417,1361.9413040121015,1204.9490741780746,9763.22276864564,1070.558429856138,109.88568203673285,397.3572068964748,37833.475567838796,7,31470.11637096721,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-05-23,Q3 FINAL,0.85,0.25,1361.9413040121015,14,1361.9413040121015,optimal,optimal,15152.000758030454,0.0,0.0,14,2034.8964496773012,optimal,optimal,-117.77733791614622,0.0,200.90206835802275,0.6286188202783171,14,9648.563084353998,optimal,optimal,221.99703092927052,226.63398659685922,0.0,0.5954141752638227,14,9634.890490127596,optimal,optimal,1543.6696887387116,876.0917162502369,0.0,0.5052994604995769,1504.9274996780905,1327.0585607884125,9682.274726831427,1647.8893817518358,9.393147234310249e-08,2.000002153479727e-07,16799.89013998229,0,20351.925979441658,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-24,Q3 FINAL,0.85,0.25,1504.9274996780905,14,1504.9274996780905,optimal,optimal,16035.964456472459,0.0,0.0,14,1824.1168094707361,optimal,optimal,-359.76374735656896,15.818678835718005,725.0909320863851,0.6142470598441125,14,9134.334246776538,optimal,optimal,-142.53716701847134,0.0,263.9840035625424,0.5634376313290766,14,9729.053189018754,optimal,optimal,1403.3203624329228,900.5828991904814,0.0,0.5062499574038256,1459.3335105179979,1240.1212844284698,9776.438956645488,901.0194480578825,1.5562107593846552e-07,3.999927187876892e-07,16936.983904930334,0,19748.671493169313,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-25,Q3 FINAL,0.85,0.25,1459.3335105179979,14,1459.3335105179979,optimal,optimal,36481.74403709894,0.0,0.0,14,9492.38299046296,optimal,optimal,-580.8140663155041,4.3064642341050785e-07,2577.9280636396797,0.6349394761297966,14,9066.03560546296,optimal,optimal,-64.12392989467858,0.0,107.98006493650048,0.5513013261352812,14,9667.191333903978,optimal,optimal,1575.3009246477604,808.8235740410339,0.0,0.4863585004275528,1424.1541198826965,1308.3756673850237,10769.845027499996,930.3629284375778,117.67816583560804,587.4120440132126,37999.51900954973,6,29884.373971427165,0,1.0000277939070656e-07,optimal,optimal,optimal
2025-05-26,Q3 FINAL,0.85,0.25,1424.1541198826965,14,1424.1541198826965,optimal,optimal,35565.354444402896,0.0,0.0,14,8820.97574482619,optimal,optimal,247.65076076727084,382.2170578299765,0.0,0.6219222320018284,14,3962.681571492858,optimal,optimal,1143.0738311627545,1558.6780081438826,0.0,0.5518940192800226,14,10047.68027977315,optimal,optimal,1094.5681526032529,547.6735348313262,0.0,0.4973434985470992,1384.7978961811882,1342.2540286972371,10058.537226307672,2485.292744533278,108.98010540174943,379.4135077229459,38430.060696659115,4,33572.33497644306,0,1.0000109227803478e-07,optimal,optimal,optimal
2025-05-27,Q3 FINAL,0.85,0.25,1384.7978961811882,14,1384.7978961811882,optimal,optimal,33971.98941523646,0.0,0.0,14,6212.649428179011,optimal,optimal,1674.3346542619772,2202.3338470956824,0.0,0.6357303952212594,14,5328.61323,optimal,optimal,-75.9859471516297,3.454968280785141e-07,352.5153574612003,0.5838652431269783,14,10066.984763290591,optimal,optimal,882.8784828855553,467.96624492985165,0.0,0.4886651889197987,1296.4258173177302,1200.0,10108.919460111583,2481.227189995903,60.92646477965996,318.6484542093121,36771.86505944167,2,31496.474543893437,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-28,Q3 FINAL,0.85,0.25,1296.4258173177302,14,1296.4258173177302,optimal,optimal,37520.53190966682,0.0,0.0,14,9967.879706512344,optimal,optimal,-267.2511876347851,217.32285923951224,2054.701045891115,0.5908321569580908,14,6497.879492765775,optimal,optimal,-435.92023822429303,105.46782557011477,2492.520150211094,0.5951818170057571,14,10285.372644159543,optimal,optimal,241.07464138707832,147.75814322912254,0.0,0.4837875310871463,1223.2922985547473,1223.2922985547473,10664.947299104937,-462.0967844719998,1.0899985750005763e-07,3.0000235053885265e-07,37058.43512549482,0,32472.05101643582,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-05-29,Q3 FINAL,0.85,0.25,1223.2922985547473,14,1223.2922985547473,optimal,optimal,36529.73039564735,0.0,0.0,14,9658.98771780864,optimal,optimal,377.85775791971264,323.2308291923155,6.852230663107321,0.5763922328316364,14,7022.032483612343,optimal,optimal,-585.2375023822218,46.909818586342794,2175.680703595549,0.5866434162268607,14,10328.452762959025,optimal,optimal,681.5230526607024,348.4227110715548,0.0,0.48108784470784305,1213.1010755480459,1199.9999999999998,10355.910200809749,474.14330819819327,481.8683155128572,2225.3150132801657,39229.18871712571,18,33213.56316836897,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-05-30,Q3 FINAL,0.85,0.25,1213.1010755480459,14,1213.1010755480459,optimal,optimal,14289.78927236504,0.0,0.0,14,2245.0391604320985,optimal,optimal,193.703650678257,147.2144478592067,31.670710163844042,0.5411803619026859,14,10156.013408839453,optimal,optimal,76.96402632718701,53.800524186692314,0.0,0.5706245179616362,14,9923.11832923732,optimal,optimal,770.4571464606988,427.15744538702216,0.0,0.4741642960742968,1264.1747672720871,1213.1010755480459,10287.020298041904,1041.124823466143,5.247991400454002,24.308695724961385,15355.222791556145,1,22102.287558402393,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-05-31,Q3 FINAL,0.85,0.25,1264.1747672720871,14,1264.1747672720871,optimal,optimal,16002.132909434575,0.0,0.0,14,2834.181941666665,optimal,optimal,-445.95296510019233,0.0,1015.7647167504348,0.5552075506942729,14,10496.451290555553,optimal,optimal,-95.09921722425271,7.599549576298159e-07,205.51435217448397,0.605237812413648,14,10268.032336906444,optimal,optimal,321.4216921147482,193.37912424317474,0.0,0.48422532798077766,1200.0000000519694,1200.0000000519694,10529.910095655396,-219.63049020969686,66.14033854159692,141.40804380181717,15923.910463026696,1,22625.019904037472,0,1.00000761449337e-07,optimal,optimal,optimal
