date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-11-11,00:00,85,937.9623527777777,937.9623527777777,937.9623527777777,1.0,0.0,0.0
2025-11-11,00:00,86,877.5060888888889,877.5060888888889,877.5060888888889,1.0,0.0,0.0
2025-11-11,00:00,87,817.049825,817.049825,817.049825,1.0,0.0,0.0
2025-11-11,00:00,88,756.5935611111111,756.5935611111111,756.5935611111111,1.0,0.0,0.0
2025-11-11,00:00,89,696.1372972222222,696.1372972222222,696.1372972222222,1.0,0.0,0.0
2025-11-11,00:00,90,635.6810333333333,635.6810333333333,635.6810333333333,1.0,0.0,0.0
2025-11-11,00:00,91,584.0122527777778,584.0122527777778,584.0122527777778,1.0,0.0,0.0
2025-11-11,00:00,92,532.3434722222222,532.3434722222222,532.3434722222222,1.0,0.0,0.0
2025-11-11,00:00,93,480.67469166666666,480.67469166666666,480.67469166666666,1.0,0.0,0.0
2025-11-11,00:00,94,429.0059111111111,429.0059111111111,429.0059111111111,1.0,0.0,0.0
2025-11-11,00:00,95,377.3371305555555,377.3371305555555,377.3371305555555,1.0,0.0,0.0
2025-11-11,00:00,96,325.66835,325.66835,325.66835,1.0,0.0,0.0
2025-11-11,00:00,97,280.7384333333333,280.7384333333333,280.7384333333333,1.0,0.0,0.0
2025-11-11,00:00,98,235.80851666666666,235.80851666666666,235.80851666666666,1.0,0.0,0.0
2025-11-11,00:00,99,190.8786,190.8786,190.8786,1.0,0.0,0.0
2025-11-11,00:00,100,145.94868333333335,145.94868333333335,145.94868333333335,1.0,0.0,0.0
2025-11-11,00:00,101,101.01876666666669,101.01876666666669,101.01876666666669,1.0,0.0,0.0
2025-11-11,00:00,102,56.088849999999994,56.088849999999994,56.088849999999994,1.0,0.0,0.0
2025-11-11,00:00,103,46.74070833333333,46.74070833333333,46.74070833333333,1.0,0.0,0.0
2025-11-11,00:00,104,37.39256666666666,37.39256666666666,37.39256666666666,1.0,0.0,0.0
2025-11-11,00:00,105,28.044424999999997,28.044424999999997,28.044424999999997,1.0,0.0,0.0
2025-11-11,00:00,106,18.69628333333333,18.69628333333333,18.69628333333333,1.0,0.0,0.0
2025-11-11,00:00,107,9.348141666666663,9.348141666666663,9.348141666666663,1.0,0.0,0.0
2025-11-11,00:00,108,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,109,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,110,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,111,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,112,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,113,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,114,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,115,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,116,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,117,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,118,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,119,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,120,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,121,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,122,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,123,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,124,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,125,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,126,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,127,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,128,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,129,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,130,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,131,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,132,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,133,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,134,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,135,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,136,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,137,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,138,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,139,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,140,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,141,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,142,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,143,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,00:00,144,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-11,06:00,37,8.130830555555555,9.19801111111111,8.734259790711747,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,38,16.26166111111111,18.39602222222222,17.468519581423493,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,39,24.392491666666665,27.594033333333332,26.20277937213524,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,40,32.52332222222222,36.79204444444444,34.937039162846986,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,41,40.65415277777778,45.99005555555556,43.67129895355875,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,42,48.78498333333333,55.188066666666664,52.40555874427048,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,43,97.1393861111111,108.59840555555554,103.61880264752031,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,44,145.49378888888887,162.0087444444444,154.83204655077014,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,45,193.84819166666665,215.41908333333333,206.04529045402,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,46,242.2025944444444,268.8294222222222,257.25853435726987,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,47,290.5569972222222,322.2397611111111,308.4717782605197,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,48,338.91139999999996,375.65009999999995,359.68502216376953,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,49,383.63176944444444,428.501425,409.00297939824236,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,50,428.3521388888888,481.35275,458.32093663271513,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,51,473.0725083333333,534.204075,507.6388938671879,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,52,517.7928777777777,587.0554,556.9568511016606,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,53,562.5132472222222,639.906725,606.2748083361334,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,54,607.2336166666666,692.75805,655.5927655706063,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,55,638.2017777777778,732.0022916666667,691.2405743137249,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,56,669.1699388888889,771.2465333333334,726.8883830568434,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,57,700.1380999999999,810.490775,762.5361917999619,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,58,731.106261111111,849.7350166666666,798.1840005430804,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,59,762.0744222222222,888.9792583333334,833.831809286199,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,60,793.0425833333334,928.2235000000001,869.4796180293175,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,61,841.2415416666665,968.5983611111111,913.254499314006,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,62,889.4404999999999,1008.9732222222221,957.0293805986946,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,63,937.6394583333333,1049.3480833333333,1000.8042618833833,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,64,985.8384166666666,1089.7229444444445,1044.579143168072,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,65,1034.0373749999999,1130.0978055555556,1088.3540244527608,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,66,1082.2363333333333,1170.4726666666666,1132.1289057374493,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,67,1096.261072222222,1177.7581527777777,1142.3429847262412,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,68,1110.285811111111,1185.0436388888888,1152.557063715033,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,69,1124.31055,1192.329125,1162.771142703825,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,70,1138.335288888889,1199.6146111111111,1172.9852216926172,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,71,1152.3600277777778,1206.9000972222223,1183.199300681409,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,72,1166.3847666666666,1214.1855833333334,1193.4133796702013,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,73,1150.021211111111,1192.5231388888888,1174.05360716452,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,74,1133.6576555555555,1170.8606944444446,1154.693834658839,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,75,1117.2941,1149.19825,1135.334062153158,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,76,1100.9305444444444,1127.5358055555555,1115.974289647477,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,77,1084.5669888888888,1105.873361111111,1096.6145171417961,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,78,1068.2034333333331,1084.2109166666667,1077.254744636115,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,79,1056.5726305555554,1072.3199222222222,1065.4768184333523,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,80,1044.9418277777777,1060.4289277777777,1053.6988922305895,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,81,1033.311025,1048.5379333333333,1041.9209660278268,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,82,1021.6802222222223,1036.6469388888888,1030.143039825064,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,83,1010.0494194444443,1024.7559444444444,1018.3651136223012,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,84,998.4186166666666,1012.8649499999999,1006.5871874195385,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,85,937.9623527777777,945.5722277777777,942.2652994787636,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,86,877.5060888888889,878.2795055555555,877.943411537989,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,87,817.049825,810.9867833333333,813.6215235972143,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,88,756.5935611111111,743.6940611111111,749.2996356564395,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,89,696.1372972222222,676.4013388888889,684.9777477156647,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,90,635.6810333333333,609.1086166666666,620.6558597748899,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,91,584.0122527777778,562.9396722222222,572.0969202680071,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,92,532.3434722222222,516.7707277777777,523.5379807611245,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,93,480.67469166666666,470.60178333333334,474.97904125424185,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,94,429.0059111111111,424.4328388888889,426.4201017473591,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,95,377.3371305555555,378.2638944444444,377.86116224047646,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,96,325.66835,332.09495,329.3022227335938,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,97,280.7384333333333,285.4583472222222,283.40727321534615,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,98,235.80851666666666,238.82174444444445,237.51232369709862,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,99,190.8786,192.18514166666665,191.61737417885104,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,100,145.94868333333335,145.54853888888888,145.72242466060348,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,101,101.01876666666669,98.91193611111112,99.82747514235592,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,102,56.088849999999994,52.27533333333333,53.93252562410832,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,103,46.74070833333333,43.562777777777775,44.9437713534236,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,104,37.39256666666666,34.85022222222222,35.955017082738884,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,105,28.044424999999997,26.137666666666664,26.96626281205416,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,106,18.69628333333333,17.42511111111111,17.977508541369442,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,107,9.348141666666663,8.712555555555562,8.988754270684725,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,108,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,109,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,110,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,111,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,112,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,113,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,114,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,115,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,116,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,117,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,118,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,119,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,120,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,121,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,122,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,123,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,124,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,125,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,126,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,127,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,128,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,129,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,130,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,131,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,132,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,133,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,134,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,135,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,136,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,137,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,138,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,139,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,140,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,141,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,142,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,143,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,06:00,144,0.0,0.0,0.0,0.56544249425727,0.06379718987137631,0.04902982474188942
2025-11-11,12:00,73,1174.05360716452,1223.4653055555555,1204.1713226525605,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,74,1154.693834658839,1201.711861111111,1183.352544834962,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,75,1135.334062153158,1179.9584166666666,1162.5337670173635,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,76,1115.974289647477,1158.2049722222223,1141.7149891997653,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,77,1096.6145171417961,1136.4515277777778,1120.896211382167,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,78,1077.254744636115,1114.6980833333332,1100.0774335645683,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,79,1065.4768184333523,1103.188636111111,1088.4631522842376,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,80,1053.6988922305895,1091.6791888888888,1076.848871003907,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,81,1041.9209660278268,1080.1697416666666,1065.2345897235764,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,82,1030.143039825064,1068.6602944444444,1053.6203084432457,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,83,1018.3651136223012,1057.1508472222222,1042.006027162915,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,84,1006.5871874195385,1045.6414,1030.3917458825845,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,85,942.2652994787636,983.1118305555556,967.1623226878953,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,86,877.943411537989,920.5822611111109,903.9328994932064,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,87,813.6215235972143,858.0526916666665,840.7034762985174,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,88,749.2996356564395,795.5231222222221,777.4740531038284,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,89,684.9777477156647,732.9935527777777,714.2446299091395,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,90,620.6558597748899,670.4639833333333,651.0152067144504,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,91,572.0969202680071,621.0496361111111,601.9348739538287,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,92,523.5379807611245,571.6352888888888,552.8545411932071,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,93,474.97904125424185,522.2209416666666,503.7742084325854,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,94,426.4201017473591,472.8065944444444,454.6938756719637,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,95,377.86116224047646,423.3922472222222,405.6135429113421,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,96,329.3022227335938,373.9779,356.5332101507205,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,97,283.40727321534615,321.74184444444444,306.77319155511066,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,98,237.51232369709862,269.5057888888889,257.01317295950093,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,99,191.61737417885104,217.26973333333333,207.25315436389116,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,100,145.72242466060348,165.03367777777777,157.49313576828138,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,101,99.82747514235592,112.79762222222223,107.73311717267165,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,102,53.93252562410832,60.561566666666664,57.97309857706186,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,103,44.9437713534236,50.467972222222215,48.31091548088489,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,104,35.955017082738884,40.374377777777774,38.64873238470791,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,105,26.96626281205416,30.280783333333332,28.98654928853093,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,106,17.977508541369442,20.187188888888887,19.324366192353956,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,107,8.988754270684725,10.093594444444449,9.662183096176983,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,108,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,109,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,110,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,111,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,112,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,113,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,114,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,115,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,116,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,117,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,118,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,119,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,120,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,121,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,122,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,123,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,124,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,125,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,126,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,127,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,128,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,129,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,130,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,131,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,132,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,133,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,134,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,135,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,136,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,137,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,138,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,139,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,140,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,141,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,142,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,143,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,12:00,144,0.0,0.0,0.0,0.6095260124372635,0.03949685067347489,0.0253024321742279
2025-11-11,18:00,109,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,110,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,111,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,112,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,113,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,114,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,115,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,116,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,117,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,118,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,119,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,120,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,121,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,122,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,123,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,124,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,125,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,126,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,127,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
