date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-07-25,Q4-3 SEARCH,0.85,1.0,1741.7745343571582,14,1741.7745343571582,optimal,optimal,27096.85187158135,0.0,0.0,14,4619.179430456825,optimal,optimal,42.52735729622627,110.69913895331364,344.3913041777813,0.5879387658426031,14,7907.704886848063,optimal,optimal,-229.14651634991367,9.514835574152745,684.3428359479998,0.6771507577489974,14,9604.657739330436,optimal,optimal,2174.8193356611587,1287.496605123061,0.0,0.520445022069929,1237.2239538457404,1237.2239538457404,9781.079081431266,1988.2001766074713,3.957410893406202e-07,1.1999944410878928e-06,29085.052049388818,0,21509.74888419207,0,1.0015583029598929e-07,optimal,optimal,optimal,27325.686473960453,37.84356681147905,-219.11436230509284,2037.1914452270241
2025-07-26,Q4-3 SEARCH,0.85,1.0,1237.2239538457404,14,1237.2239538457404,optimal,optimal,28338.910784896252,0.0,0.0,14,4966.936768713681,optimal,optimal,-130.95122739340536,246.42614208040746,2723.8156808254053,0.5524001479890683,14,7915.160485644656,optimal,optimal,-139.73193578581677,14.288682992704935,427.48915993452715,0.6929331862144068,14,9585.016452524642,optimal,optimal,2360.1166069290875,1088.152778781954,23.18339240186484,0.4997036655370702,1262.6921310454804,1237.2239538457404,9733.366214298052,2089.4334437498655,37.83625016418866,122.64620477498661,30550.990433421106,1,20872.394528201436,0,1.0006692718889099e-07,optimal,optimal,optimal,28096.519829133846,-46.60231549100432,-142.59407320286923,2364.2039998299933
2025-07-27,Q4-3 SEARCH,0.85,1.0,1262.6921310454804,14,1262.6921310454804,optimal,optimal,62719.84521075385,0.0,0.0,14,9841.24055640659,optimal,optimal,1005.2566669484772,848.7129137962254,0.0,0.5572692996239261,14,7150.198466504119,optimal,optimal,1017.5235833164951,926.5836821835215,0.0,0.7022875778576999,14,9842.066940884884,optimal,optimal,1978.4102464469117,849.7742925172588,0.0,0.5079411092011257,1895.2305552090822,1200.0000000429166,10633.806760110294,4001.1904967118844,8.403457715525434,21.75655202042266,66742.79225948616,1,34066.49780431353,0,1.0006942829932086e-07,optimal,optimal,optimal,61832.04360671695,993.0098537551016,990.7518709241547,1989.3480922483277
2025-07-28,Q4-3 SEARCH,0.85,1.0,1895.2305552090822,14,1895.2305552090822,optimal,optimal,65519.76470204817,0.0,0.0,14,10048.331481481482,optimal,optimal,2479.255728512199,2174.1207205511405,143.18602346951093,0.5669349841822207,14,6400.988304466677,optimal,optimal,-42.95886022599804,1.557223114795983e-07,71.60322030560593,0.6987673547957276,14,10679.656583117885,optimal,optimal,203.46239959364908,100.4975912194588,2.2737367544323206e-13,0.5089455842339056,1329.1879493050233,1329.1879493050233,10800.0,2639.7592678798496,3.7320462414602254e-08,1.0000020072250046e-07,68159.52397002802,0,38573.71474837015,0,1.000014944887024e-07,optimal,optimal,optimal,65180.9887314543,2261.126736811827,-43.219400801376494,202.883961333827
2025-07-29,Q4-3 SEARCH,0.85,1.0,1329.1879493050233,14,1329.1879493050233,optimal,optimal,58682.97884489536,0.0,0.0,14,9794.413577526479,optimal,optimal,3016.99732318296,3182.001366957211,172.20329257692777,0.5914602178437613,14,7041.977574530206,optimal,optimal,79.97208696364444,81.53674218348885,54.116501363654535,0.6868136429178141,14,10800.0,optimal,optimal,-35.33621930390547,0.0,47.469628067467255,0.510491972858503,1200.0000000411978,1200.0,10800.0,3061.6331908426987,32.348096674431375,230.2521335506697,61974.86416928873,5,38470.352502167036,0,1.0000803740695119e-07,optimal,optimal,optimal,58307.761522844376,2862.895560014658,80.85642954987917,-35.96909857240902
2025-07-30,Q4-3 SEARCH,0.85,1.0,1200.0000000411978,14,1200.0000000411978,optimal,optimal,55446.13847859773,0.0,0.0,14,9749.07004792338,optimal,optimal,5185.737165456001,5391.477539113599,60.49662737130893,0.654204473306902,14,5949.242107764303,optimal,optimal,1135.5928548765137,1319.1165301261024,50.34447910951894,0.652497963327409,14,10798.022064472085,optimal,optimal,4.907941348663739,12.37149139678047,53.806117422554905,0.5000731589747589,1210.7232327919392,1200.0000000411978,10800.0,6326.237961681178,2.250575961614386e-07,6.000000046744389e-07,61772.37644087891,0,37561.18005792696,0,1.00000761449337e-07,optimal,optimal,optimal,54783.814087829436,5229.010026830988,1220.588022176605,4.739370251677599
2025-07-31,Q4-3 SEARCH,0.85,1.0,1210.7232327919392,14,1210.7232327919392,optimal,optimal,59809.73327207146,0.0,0.0,14,9891.98050679012,optimal,optimal,-1011.5980122360362,36.57186770996486,2974.2816470159505,0.6613648342625045,14,7083.448084583039,optimal,optimal,273.424054131484,258.09974930524277,37.046618214287776,0.6200909042655893,14,10747.014857650362,optimal,optimal,57.306412931428966,49.199951334875664,17.78185198969595,0.5071376805535281,1200.0000000495386,1200.0000000000005,10747.014857650362,-680.8675451731232,864.0339361906412,4391.666874822889,63520.53260172123,20,39773.25969708007,0,1.00000761449337e-07,optimal,optimal,optimal,59903.776663730416,-990.0969516962874,264.1852623016079,57.06356545837404
2025-08-01,Q4-3 SEARCH,0.85,1.0,1200.0000000495386,14,1200.0000000495386,optimal,optimal,23456.637693084143,0.0,0.0,14,2229.858407460155,optimal,optimal,-226.3619062129282,211.7285242647993,1338.6294431649771,0.6423474842960483,14,10395.478825830556,optimal,optimal,-256.38451247702824,0.0,776.4247432307616,0.615474445307042,14,10687.39162081277,optimal,optimal,131.50374448849158,95.13595187805356,0.0,0.5045150786150058,1212.59204055152,1200.0000000495386,10784.383512031194,-351.24267420146487,253.1538815508748,527.0366380353046,23632.431656917983,8,23846.137616364304,0,1.000043994281441e-07,optimal,optimal,optimal,23411.42413008715,-245.6451369275902,-257.57872124353594,124.94662296440869
2025-08-02,Q4-3 SEARCH,0.85,1.0,1212.59204055152,14,1212.59204055152,optimal,optimal,24377.379977232657,0.0,0.0,14,3344.7133609097027,optimal,optimal,-553.207978294128,0.0,1915.5764144014354,0.6637971135427935,14,9979.702987957182,optimal,optimal,-123.79690520659847,39.376823988900696,551.5390961999784,0.5888508494191401,14,10800.0,optimal,optimal,-10.688830323571668,0.0,17.803892205896823,0.5079195232936229,1200.0000000372418,1200.0000000372418,10800.0,-687.6937138242981,22.93833331219164,68.43651743692375,23758.122780845282,1,26351.849501206052,0,1.000001930151484e-07,optimal,optimal,optimal,24730.331205043192,-570.2543224053051,-124.14879867229033,-10.406453972635825
2025-08-03,Q4-3 SEARCH,0.85,1.0,1200.0000000372418,14,1200.0000000372418,optimal,optimal,51519.29867096758,0.0,0.0,14,7877.238739591902,optimal,optimal,33.229640577444634,575.0049122379654,3166.799067570767,0.6943276497015121,14,6183.836239591902,optimal,optimal,-571.4484587951092,0.0,1430.1877398020033,0.5710653724186749,14,10728.725801984267,optimal,optimal,62.69140740698526,32.0708070361793,15.094464764127792,0.49877163418668213,1205.3305888132074,1200.0,10781.37344871579,-475.52741081067927,647.9196611121941,3343.9682691335156,54387.73952929042,16,34084.96999554262,0,1.0000803740695119e-07,optimal,optimal,optimal,52531.70052979249,16.93832042765945,-596.4080020825429,58.88843711983178
2025-08-04,Q4-3 SEARCH,0.85,1.0,1205.3305888132074,14,1205.3305888132074,optimal,optimal,56290.50850541816,0.0,0.0,14,9949.116308333332,optimal,optimal,-746.3082956566898,0.0,2676.4317074287396,0.6781838080750646,14,8459.078795838637,optimal,optimal,-890.7805006118992,0.0,2085.711428881906,0.5356602184347384,14,10275.494788582693,optimal,optimal,822.9483637606226,440.2666936333528,0.0,0.4980777765779526,1254.9088933794249,1205.3305888132074,10757.27757685185,-814.1404325079665,79.19072940908403,429.06599784732043,55905.43407075752,4,32913.70428138577,0,1.0000030670198612e-07,optimal,optimal,optimal,57333.95837793092,-842.7546203326937,-882.6498601531069,828.365937469941
2025-08-05,Q4-3 SEARCH,0.85,1.0,1254.9088933794249,14,1254.9088933794249,optimal,optimal,55069.269843809416,0.0,0.0,14,9960.987364197528,optimal,optimal,-533.8800325123475,0.0,2374.8793325670163,0.6514070044717825,14,6874.823824146646,optimal,optimal,-589.3305862657949,6.662596888535177,1795.2116812489242,0.5443884935415514,14,10714.184110407004,optimal,optimal,141.05446035485028,80.04348777922509,0.0,0.48534017238128213,1295.6018353688607,1254.9088933794249,10800.000000000002,-982.156158423292,7.873684427137982e-08,1.999971802273709e-07,54087.11368558612,0,34445.67304630671,0,1.0002258932217956e-07,optimal,optimal,optimal,55862.305943795945,-675.637065050455,-622.5229192254492,133.61279516337453
2025-08-06,Q4-3 SEARCH,0.85,1.0,1295.6018353688607,14,1295.6018353688607,optimal,optimal,62469.56807694549,0.0,0.0,14,9933.635212962963,optimal,optimal,-2496.8304375902594,23.33956950000004,6868.739471766405,0.6525128315425098,14,7719.011156851853,optimal,optimal,-583.9450176999619,76.8519881258743,1722.4304672247622,0.5641193725018402,14,10560.630819290818,optimal,optimal,97.9031149791317,150.28362941476564,34.28712990166122,0.4982502357568159,1260.623397918892,1260.623397918892,10800.0,-2982.87234031109,1.1579974518497079e-07,2.999972755835188e-07,59486.695736934395,0,35341.00364717596,0,1.0002258932217956e-07,optimal,optimal,optimal,62544.75760854916,-2537.8111784473303,-533.6948779238963,102.17484503854152
2025-08-07,Q4-3 SEARCH,0.85,1.0,1260.623397918892,14,1260.623397918892,optimal,optimal,59532.61795051886,0.0,0.0,14,9981.39659725309,optimal,optimal,-1932.3817900166005,412.19517590062634,9948.462078443288,0.6429302233506177,14,8394.035218536514,optimal,optimal,-361.30240006441784,308.79661832054796,2316.499143926449,0.5904319249953356,14,10494.735730208276,optimal,optimal,42.632502159862085,29.87236638749557,0.0,0.49365180016289073,1357.3666882157816,1212.5087034744474,10794.177018219385,-2251.051687921156,8.555416751296201,74.52623478333967,57356.09249738105,1,34730.306342426105,0,1.0001531336456537e-07,optimal,optimal,optimal,61406.17098487471,-2366.3557996064274,-441.7974281570357,39.383512872190444
2025-08-08,Q4-3 SEARCH,0.85,1.0,1357.3666882157816,14,1357.3666882157816,optimal,optimal,22568.048406311413,0.0,0.0,14,3790.113690147231,optimal,optimal,-65.39136384325693,13.980826043955119,266.16828671648915,0.6613503777986639,14,10290.450415095325,optimal,optimal,-15.209816032080065,23.6116579280789,145.5266647650824,0.6143149845224394,14,10451.158232403108,optimal,optimal,461.584799933744,285.42580738542074,0.0,0.48978286400541393,1200.0000000999999,1200.0000000999999,10451.158232403108,380.98362005840704,1.3746947021384494e-07,2.9999717500240876e-07,22949.032026669818,0,24200.383538800255,0,1.000043994281441e-07,optimal,optimal,optimal,23019.72636754527,-65.3008415399498,-16.201165784511282,444.7004647599234
2025-08-09,Q4-3 SEARCH,0.85,1.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,23038.432261590213,0.0,0.0,14,3292.281420159596,optimal,optimal,-183.35183264468066,0.0,531.0269678836996,0.6663683445946732,14,10212.283476417988,optimal,optimal,114.41214451467597,162.28247414265465,162.3042666317582,0.6094412019941925,14,10491.118296608325,optimal,optimal,376.90876942137606,234.71039781933973,0.0,0.48784474955739615,1200.0,1200.0,10521.238552780524,307.96908129137137,1.520500243738244e-07,2.99999605772346e-07,23346.401343181584,0,25117.357800707505,1,1.0000030670198612e-07,optimal,optimal,optimal,23126.96734999171,-186.15810917174247,114.48467691472541,359.6320590706465
2025-08-10,Q4-3 SEARCH,0.85,1.0,1200.0,14,1200.0,optimal,optimal,58226.630641255004,0.0,0.0,14,8804.00200357886,optimal,optimal,-2076.7376673699514,0.0,6872.513062874146,0.6211170180936489,14,7273.119098208489,optimal,optimal,-388.8506579157355,30.048059555317423,1139.0267554098677,0.5994622316985663,14,10768.00174186984,optimal,optimal,1.7670933284633443,1.304320563756338,1.6367364117148805e-07,0.48912844105552206,1305.1787087209607,1200.0,10800.0,-2463.8212319572235,1.5945608247116753e-07,3.999940572781613e-07,55762.80940969777,0,33011.23467230782,0,1.0002986527979374e-07,optimal,optimal,optimal,57528.38198330364,-2050.154451432028,-375.9940555716174,1.8084524126817658
2025-08-11,Q4-3 SEARCH,0.85,1.0,1305.1787087209607,14,1305.1787087209607,optimal,optimal,54229.76407639502,0.0,0.0,14,10001.219189312806,optimal,optimal,-469.01205495360114,346.23104232362266,4177.849296417726,0.6385870856108259,14,7874.682129273622,optimal,optimal,-274.63637234003176,189.1420302794188,1927.8022742076244,0.6294949192170012,14,10607.333806267108,optimal,optimal,78.25434264497099,54.092613215233925,1.4596869498469396e-07,0.48150932555188575,1347.986000578015,1200.0000000000002,10743.639559683175,-665.394084648662,115.38924233914011,433.28213818401196,53997.65212993037,4,35539.8395517205,0,1.0001531336456537e-07,optimal,optimal,optimal,55450.22948894373,-566.1018107041608,-329.8704356098832,75.08534118574893
2025-08-12,Q4-3 SEARCH,0.85,1.0,1347.986000578015,14,1347.986000578015,optimal,optimal,59519.24938810886,0.0,0.0,14,8721.32006108025,optimal,optimal,-758.3030327954846,529.6653287270074,5171.023904967486,0.6579314646080543,14,7376.647086355506,optimal,optimal,-592.9732528011848,84.6499846984143,2134.7029125843565,0.6305485638247644,14,10551.062137890203,optimal,optimal,228.27848513808595,136.24654619468336,0.0,0.4938825578324993,1324.7687678810696,1226.555463540978,10681.335556980277,-1122.9978004585835,7.500044119974549e-08,1.9999999999999996e-07,58396.251587850275,0,33446.667344710426,0,1.0000803740695119e-07,optimal,optimal,optimal,59446.65366816394,-827.0972954224789,-566.3254421844474,221.35512925802973
2025-08-13,Q4-3 SEARCH,0.85,1.0,1324.7687678810696,14,1324.7687678810696,optimal,optimal,53710.19676421706,0.0,0.0,14,9846.397069181256,optimal,optimal,-807.8673369895422,1.276633446620167,3236.0594795516786,0.6636250719910565,14,6624.136169366439,optimal,optimal,146.05954729330233,181.6359706657773,232.92783453451855,0.6375764052198012,14,10273.306294101638,optimal,optimal,943.4549265524538,419.0237181884901,0.0,0.48636710448639064,1327.2191724340694,1324.7687678810696,10694.338316094836,281.64713685621393,54.85038916801322,341.85923331694204,54333.70313439021,2,33217.94499310973,0,1.0002258932217956e-07,optimal,optimal,optimal,54724.89661625569,-871.2562547621063,137.04647220250556,918.4666748490337
2025-08-14,Q4-3 SEARCH,0.85,1.0,1327.2191724340694,14,1327.2191724340694,optimal,optimal,54134.22263138939,0.0,0.0,14,9051.314314506173,optimal,optimal,1067.0414379286158,1280.4648921345938,-5.684341886080801e-13,0.6482080247719977,14,6251.99145541511,optimal,optimal,-848.3884733668821,0.0,2128.165660665254,0.6253723534546054,14,10641.283751569023,optimal,optimal,209.67797437514392,136.49613175668907,5.684341886080801e-13,0.49129040229744053,1326.9991831208615,1234.5652036500842,10785.458304520236,428.3309389368776,33.186550046478416,282.637900849993,54845.191471176266,2,37517.19820844666,0,1.0001531336456537e-07,optimal,optimal,optimal,54343.32038055196,1017.1777943346666,-883.3293844721272,199.736930765189
2025-08-15,Q4-3 SEARCH,0.85,1.0,1326.9991831208615,14,1326.9991831208615,optimal,optimal,23350.464482470124,0.0,0.0,14,3124.1336586710086,optimal,optimal,-265.5629528866342,0.0,745.9426035857782,0.5942642764271766,14,10356.544762944482,optimal,optimal,-160.2834554957647,0.0,464.6882516747944,0.6003820666342511,14,10573.496569124549,optimal,optimal,316.35993388260346,194.4708330826446,0.0,0.49087435448079364,1200.0,1200.0,10573.496569124549,-109.48647449979546,169.28574167582366,402.4392879533295,23643.41729592366,5,26043.540827714864,0,1.0000030670198612e-07,optimal,optimal,optimal,23168.316741133876,-256.1154268416366,-156.6562428671067,299.54700352459923
2025-08-16,Q4-3 SEARCH,0.85,1.0,1200.0,14,1200.0,optimal,optimal,24104.21435683174,0.0,0.0,14,2183.8584907407408,optimal,optimal,-485.83059184634885,260.09851474476216,2291.562413114514,0.6479028246009881,14,10314.213109232556,optimal,optimal,-166.36500386729682,10.619048566778474,529.6318153404054,0.650273640697687,14,10695.00777736751,optimal,optimal,115.58200369571708,83.18460383656077,0.0,0.48962799250387584,1200.0,1200.0,10695.00777736751,-536.6135920179286,291.6691828147951,712.8871994142775,24280.48796422809,10,25230.643564438982,1,1.000043994281441e-07,optimal,optimal,optimal,23853.904948493982,-497.15442129332973,-158.37734278527643,112.80314390633171
2025-08-17,Q4-3 SEARCH,0.85,1.0,1200.0,14,1200.0,optimal,optimal,54217.29447132601,0.0,0.0,14,9669.15886766915,optimal,optimal,-753.3464009193029,91.6367751402098,3362.191440584286,0.6915579962073286,14,8761.678766358049,optimal,optimal,98.60270188689037,387.31820292224023,2015.7814081463412,0.687609971666008,14,10516.21907767868,optimal,optimal,495.71417307811737,220.17600073372364,0.0,0.4890451458000555,1266.1155541856576,1200.0,10577.894292081724,-159.0295259542952,57.323411529584305,192.80729453405445,54251.07223990576,1,35007.17513130891,0,1.0002258932217956e-07,optimal,optimal,optimal,54524.72073047071,-743.8521317949643,88.65850935133412,485.99309502918106
2025-08-18,Q4-3 SEARCH,0.85,1.0,1266.1155541856576,14,1266.1155541856576,optimal,optimal,53907.83307881889,0.0,0.0,14,9524.906425824453,optimal,optimal,-275.5388028315874,3.130424999998695,594.6269729876554,0.6781507460751997,14,7822.627337077888,optimal,optimal,-836.6983739305524,-1.1368683772161603e-13,2546.542062279117,0.7021593032559368,14,10675.271283227179,optimal,optimal,54.24484358414209,122.34744755543849,95.6530757677599,0.4956374248803409,1209.6307438481163,1209.6307438481163,10799.999999958643,-1057.9923331779978,65.52918924355367,424.1157441496446,53273.95648979054,5,36620.29386091691,0,1.0000803740695119e-07,optimal,optimal,optimal,53076.36763531002,-291.4125668797795,-844.1583613796909,63.9126402886242
2025-08-19,Q4-3 SEARCH,0.85,1.0,1209.6307438481163,14,1209.6307438481163,optimal,optimal,52239.89889206864,0.0,0.0,14,7771.503301024137,optimal,optimal,-764.6122295756534,3.5977837921420814,1896.9767176704904,0.6762293729044987,14,6884.6311946620035,optimal,optimal,-100.17835929343039,126.35034287859293,1104.6332180596623,0.7092207232563178,14,10751.699985817508,optimal,optimal,35.039590467621025,76.39041360202152,55.7624177976935,0.48853685624552856,1209.7344020411986,1199.9999999999998,10800.0,-829.7509984014628,507.64737211013806,1663.159055313798,53073.30694898098,6,34271.16746680666,0,1.0000053407566156e-07,optimal,optimal,optimal,52271.911597996484,-785.1533608035759,-66.08650800059756,35.94391653117706
2025-08-20,Q4-3 SEARCH,0.85,1.0,1209.7344020411986,14,1209.7344020411986,optimal,optimal,57952.727571832824,0.0,0.0,14,9825.154723158657,optimal,optimal,-416.7933390525302,850.7726198236076,4749.289725051505,0.6574229186077033,14,6919.308939798936,optimal,optimal,-643.8987522138507,7.797683047788269,2033.202443212706,0.7019358162136711,14,10435.471109002454,optimal,optimal,688.6314866781731,348.83593251543937,48.68429089665642,0.4949869553886707,1200.0000000405514,1200.0000000405514,10748.425249304171,-372.06060458820775,832.9088488820587,2589.3912334240567,60170.058200668675,11,39570.723923429905,0,1.0001531336456537e-07,optimal,optimal,optimal,57436.051424920974,-475.14039450142513,-664.5946691957365,678.1804214919683
2025-08-21,Q4-3 SEARCH,0.85,1.0,1200.0000000405514,14,1200.0000000405514,optimal,optimal,54897.7287886554,0.0,0.0,14,9600.463452283955,optimal,optimal,-1037.3479555436645,125.43942757109886,4187.9411537919705,0.6557292115046435,14,8661.801777858698,optimal,optimal,-453.3180793625812,0.0,1355.3625890962082,0.701031780265046,14,10775.709700252335,optimal,optimal,25.7664701005734,21.89284201392911,19.910874375758226,0.4890039359765646,1203.2957295497558,1200.0000000405514,10800.0,-1464.8995648056725,4.271194298771997e-08,1.0001029762859956e-07,53432.82922394973,0,34946.102580561164,0,1.0000803740695119e-07,optimal,optimal,optimal,54541.3760466826,-967.4355865612096,-415.9717515388773,26.47801720112262
2025-08-22,Q4-3 SEARCH,0.85,1.0,1203.2957295497558,14,1203.2957295497558,optimal,optimal,22984.16069035636,0.0,0.0,14,2567.1247374450904,optimal,optimal,-165.99602712145224,205.27115371621056,1064.7948983381189,0.6583197393672393,14,10799.999999999996,optimal,optimal,-88.61113642638819,0.8372568398947351,241.5459379626598,0.6948573172098758,14,10697.838529336463,optimal,optimal,125.80972747815869,96.6909451760722,45.814807319335856,0.4915124480488121,1209.9074261415888,1200.0,10800.0,-128.79743606968174,466.37897017809655,1717.569927072891,24572.933181359567,10,25931.272538716978,0,1.0000803740695119e-07,optimal,optimal,optimal,22516.87382935384,-152.55404995331702,-87.14215474203668,128.3587362714308
2025-08-23,Q4-3 SEARCH,0.85,1.0,1209.9074261415888,14,1209.9074261415888,optimal,optimal,21979.782864018955,0.0,0.0,14,3604.279778470478,optimal,optimal,437.9067024683079,363.09767506170317,1.1368683772161603e-13,0.6058134901014761,14,10242.35847554796,optimal,optimal,391.0200120075331,361.18627886780195,0.0,0.6601162024122131,14,10404.333659053473,optimal,optimal,515.1545572036522,300.3435435867775,-1.1368683772161603e-13,0.5029916316476155,1200.0000001,1200.0000001,10509.45800126428,1344.081271679493,22.743533804930177,46.54464186311098,23370.40877756156,1,24609.66836493752,0,1.0000030670198612e-07,optimal,optimal,optimal,22201.696776453657,424.25415214829184,406.99218881658015,542.09887330306
2025-08-24,Q4-3 SEARCH,0.85,1.0,1200.0000001,14,1200.0000001,optimal,optimal,53756.08233339768,0.0,0.0,14,8406.148265790052,optimal,optimal,-719.6059244764929,170.84054376097538,1968.2973959417272,0.5308569644877952,14,6756.781176404672,optimal,optimal,1007.1112390825743,920.7894697633196,716.5968653699147,0.6662297406499984,14,10335.50615770782,optimal,optimal,692.9043205337413,302.47143280635015,-1.1368683772161603e-13,0.5073888090741119,1211.5011591102855,1200.0000001,10434.383282965697,980.4096351398227,17.06123217489311,45.024591692479,54781.51656022998,1,35431.19829626764,0,1.0000030670198612e-07,optimal,optimal,optimal,53515.28761764876,-701.9841777832418,1018.1558568533646,674.0861535673896
2025-08-25,Q4-3 SEARCH,0.85,1.0,1211.5011591102855,14,1211.5011591102855,optimal,optimal,67784.81657782017,0.0,0.0,14,9438.119673580242,optimal,optimal,-2293.343338660652,58.82567751664112,6017.9137856083635,0.499913215657138,14,7940.523535943633,optimal,optimal,-1881.03791669218,0.0,4864.43517812754,0.6300758947746071,14,10708.233664852454,optimal,optimal,68.80286782152925,42.645221495363224,0.0,0.5027275256935653,1235.7469999881346,1211.5011591102855,10800.000000000002,-4105.578387531303,10.58083345302609,29.589300716661203,63708.82749100552,1,35451.979205377065,0,1.0000553629652131e-07,optimal,optimal,optimal,66014.14871670655,-2197.910030999076,-1772.5859270155854,69.70439301821094
2025-08-26,Q4-3 SEARCH,0.85,1.0,1235.7469999881346,14,1235.7469999881346,optimal,optimal,53697.249242534104,0.0,0.0,14,9432.136646065986,optimal,optimal,1184.2281093414092,2097.8192013314924,1.648291652018429,0.5979866448858352,14,7165.625933919688,optimal,optimal,-674.3162436548389,0.451786262174096,2104.9289280112134,0.6922316638062922,14,10728.249385527582,optimal,optimal,66.85056047014291,53.36578048758763,0.0,0.5063891595728066,1257.5950922819945,1235.7469999881346,10775.265204060423,576.7624261567132,8.019907218880094e-08,1.99997511827479e-07,54274.01166889081,0,35825.69077422544,0,1.0000962902267929e-07,optimal,optimal,optimal,53948.96749175028,1345.3183587281087,-682.1559749459637,67.10425763172603
2025-08-27,Q4-3 SEARCH,0.85,1.0,1257.5950922819945,14,1257.5950922819945,optimal,optimal,53724.066058019074,0.0,0.0,14,9963.419444444444,optimal,optimal,4046.193715493373,5044.332526805738,1.1368683772161603e-13,0.6062777887328278,14,7479.875277213957,optimal,optimal,-300.0604880477388,52.51464186093,1856.378769942141,0.6933488819564549,14,10652.621198975925,optimal,optimal,102.94014725522283,65.5904758193969,0.0,0.4985681945747256,1266.520904668089,1251.5370552449576,10800.0,3849.073374700857,8.067816701391688e-08,1.9999723257151071e-07,57573.139432919925,0,35320.0346299906,0,1.00000761449337e-07,optimal,optimal,optimal,54256.515899241684,4092.2476111087954,-371.00573053589363,102.42447636604552
2025-08-28,Q4-3 SEARCH,0.85,1.0,1266.520904668089,14,1266.520904668089,optimal,optimal,52097.19688292978,0.0,0.0,14,9852.91080939031,optimal,optimal,5164.496980651552,5352.990292479721,1.1368683772161603e-13,0.5940174345430578,14,6675.913886436622,optimal,optimal,613.7942748041719,429.1718149803414,101.64160907864698,0.7006368353842833,14,10640.435711400109,optimal,optimal,257.7282511174263,138.97244194942436,-1.1368683772161603e-13,0.5019018731063353,1245.6211476537135,1242.7515661941266,10720.44506864957,6036.0195065731505,9.907500048768714,83.31712135000132,58216.53351085293,1,37303.904379504675,0,1.0000030670198612e-07,optimal,optimal,optimal,51928.40444588477,4818.485478376728,630.6335086615431,265.04081965910075
2025-08-29,Q4-3 SEARCH,0.85,1.0,1245.6211476537135,14,1245.6211476537135,optimal,optimal,24312.561531664913,0.0,0.0,14,4778.98410547344,optimal,optimal,-569.4792896398242,0.0,1775.2662855772776,0.6068280399524457,14,10800.0,optimal,optimal,373.3940817139613,351.67786423531237,26.702663576295322,0.699339001927485,14,10800.0,optimal,optimal,-9.425675249087348,0.0,14.772628010184576,0.5021990957497002,1247.328002719598,1245.6211476537135,10800.0,-205.5108831749502,0.456589849421669,0.9451410494924428,24107.995789539455,1,26679.02656434724,0,1.000380507321097e-07,optimal,optimal,optimal,24520.895003102072,-546.7101521500307,380.1532227242671,-10.01263258022376
2025-08-30,Q4-3 SEARCH,0.85,1.0,1247.328002719598,14,1247.328002719598,optimal,optimal,24200.724029374796,0.0,0.0,14,3690.7572613993857,optimal,optimal,-300.1131641255423,101.10287996135975,1456.4127333257607,0.630167851511901,14,10229.777828597067,optimal,optimal,-47.95769189192028,23.80887421201669,245.1753879054155,0.7088846325347387,14,10513.313302199056,optimal,optimal,379.25861151674985,216.3444861710778,0.0,0.49209123444232894,1200.000000041175,1200.0,10616.081213511608,31.187755499287277,205.59659485827007,530.0405361046008,24761.952320978682,4,25506.167541871095,0,1.0000087513617473e-07,optimal,optimal,optimal,23748.857859488227,-230.36235848523287,-40.26347913242428,372.035771887182
2025-08-31,Q4-3 SEARCH,0.85,1.0,1200.000000041175,14,1200.000000041175,optimal,optimal,54045.00007401209,0.0,0.0,14,8294.183589614426,optimal,optimal,-259.74041379425125,55.50139737574099,769.8213371866033,0.663126539336752,14,5680.41630262086,optimal,optimal,-476.4691113168804,70.58255041950679,1586.763669108256,0.7116215683822784,14,10398.124564384172,optimal,optimal,690.0304637469972,313.9002054469362,0.0,0.4881845379014907,1212.154497125487,1200.000000041175,10626.617531139149,-46.17906136413444,566.0724820555373,2510.54300082121,56509.36401346917,15,35994.00130851006,0,1.0002258932217956e-07,optimal,optimal,optimal,54309.292473979134,-247.9697441202599,-449.9596601919484,701.8236983177259
