date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-07-24,Q4-3 SEARCH,0.8,2.0,1688.7884886849602,14,1688.7884886849602,optimal,optimal,75315.63265811375,0.0,0.0,14,9070.297022066632,optimal,optimal,-2985.5698465323335,0.0,7951.792298147593,0.5681151815794115,14,8409.578184829727,optimal,optimal,-1425.7099378051407,0.0,3758.151205001471,0.6722880502106728,14,9915.486050670886,optimal,optimal,1934.0403959757416,790.7884311532691,58.95314603055299,0.5175804121251129,1741.774534370268,1688.7884886849602,10263.338609208227,-2477.2393883617324,2.859486180203799e-07,9.000110743514905e-07,72838.39327065203,0,31713.700734854592,0,1.0010194273490924e-07,optimal,optimal,optimal,74793.74077828872,-2878.764360333183,-1355.1366401297716,1926.0526634177288
2025-07-25,Q4-3 SEARCH,0.8,2.0,1741.774534370268,14,1741.774534370268,optimal,optimal,27096.85187157675,0.0,0.0,14,4619.179430456246,optimal,optimal,42.52735729622924,110.69913895331266,344.3913041777814,0.5879387658426031,14,7907.704886848063,optimal,optimal,-229.1465163499865,9.514835574061074,684.3428359479867,0.6771507577489974,14,9604.65773933035,optimal,optimal,2174.8193356609895,1287.496605123157,0.0,0.520445022069929,1237.2239538457097,1237.2239538457097,9781.079081431233,1988.2001766072322,3.957377924223263e-07,1.1999701758260927e-06,29085.05204938395,0,21509.748884203298,0,1.0015787665906828e-07,optimal,optimal,optimal,27325.68647395488,37.84356681147906,-219.11436230514744,2037.1914452270967
2025-07-26,Q4-3 SEARCH,0.8,2.0,1237.2239538457097,14,1237.2239538457097,optimal,optimal,28338.910784896256,0.0,0.0,14,4966.936768713683,optimal,optimal,-130.95122739347147,246.42614208040882,2723.815680826777,0.5524001479890683,14,7915.160485645789,optimal,optimal,-139.7319357857918,14.288682992705048,427.4891599345267,0.6929331862144068,14,9585.016452525777,optimal,optimal,2360.1166069268875,1088.1527787809337,23.18339240060516,0.4997036655370702,1262.6921310453652,1237.2239538457097,9733.366214299302,2089.433443747624,37.83625016418866,122.64620477498661,30550.99043341887,1,20872.394528204073,0,1.0006760930991732e-07,optimal,optimal,optimal,28096.51982913386,-46.60231549096797,-142.59407320287286,2364.203999827749
2025-07-27,Q4-3 SEARCH,0.8,2.0,1262.6921310453652,14,1262.6921310453652,optimal,optimal,62719.84521075366,0.0,0.0,14,9841.24055640737,optimal,optimal,1005.256666947816,848.7129137953563,0.0,0.5572692996239261,14,7150.19846650412,optimal,optimal,1017.5235833165052,926.5836821834159,0.0,0.7022875778576999,14,9842.066940884884,optimal,optimal,1978.4102464466432,849.7742925172574,0.0,0.5079411092011257,1895.230555212573,1200.0000000429168,10633.806760111074,4001.1904967109645,8.40345771562939,21.7565520206918,66742.79225948532,1,34066.497804303035,0,1.0006988304667175e-07,optimal,optimal,optimal,61832.04360671702,993.0098537543738,990.7518709241552,1989.3480922482042
2025-07-28,Q4-3 SEARCH,0.8,2.0,1895.230555212573,14,1895.230555212573,optimal,optimal,65519.7647020463,0.0,0.0,14,10048.331481481482,optimal,optimal,2479.2557285121725,2174.1207205511173,143.18602346951093,0.5669349841822207,14,6400.988304466677,optimal,optimal,-42.95886022599804,1.557223114795983e-07,71.60322030560593,0.6987673547957276,14,10679.656583117885,optimal,optimal,203.46239980105054,100.49759121947795,2.2737367544323206e-13,0.5089455842339056,1329.187949304969,1329.187949304969,10800.0,2639.759268087225,3.7320462414602254e-08,1.0000020072250046e-07,68159.52397023352,0,38573.714748366816,0,1.0000803740695119e-07,optimal,optimal,optimal,65180.98873145238,2261.126736811813,-43.219400801376494,202.883961333827
2025-07-29,Q4-3 SEARCH,0.8,2.0,1329.187949304969,14,1329.187949304969,optimal,optimal,58682.97884489543,0.0,0.0,14,9794.413577527152,optimal,optimal,3016.997323182719,3182.0013669573327,172.20329257692777,0.5914602178437613,14,7041.977574530205,optimal,optimal,79.97208696363359,81.5367421834909,54.11650136365475,0.6868136429178141,14,10800.0,optimal,optimal,-35.33621930389834,0.0,47.46962806746387,0.510491972858503,1200.0000000411978,1200.0,10800.0,3061.633190842454,32.348096674378894,230.25213355050752,61974.86416928839,5,38470.352502169706,0,1.0002258932217956e-07,optimal,optimal,optimal,58307.76152284442,2862.8955600139657,80.85642954988646,-35.96909857240131
2025-07-30,Q4-3 SEARCH,0.8,2.0,1200.0000000411978,14,1200.0000000411978,optimal,optimal,55446.13847859781,0.0,0.0,14,9749.070047923939,optimal,optimal,5185.737165455621,5391.477539113099,60.49662737131018,0.654204473306902,14,5949.242107765282,optimal,optimal,1135.5928548767479,1319.116530124536,50.3444791087594,0.652497963327409,14,10798.022064472929,optimal,optimal,4.907941347415742,12.371491396020929,53.80611742255688,0.5000731589747589,1210.723232792155,1200.0000000411978,10800.0,6326.237961679784,2.2505758990851507e-07,5.99999990463584e-07,61772.37644087759,0,37561.18005792087,0,1.00000761449337e-07,optimal,optimal,optimal,54783.814087829436,5229.0100268303995,1220.5880221761827,4.739370250418885
2025-07-31,Q4-3 SEARCH,0.8,2.0,1210.723232792155,14,1210.723232792155,optimal,optimal,59809.733272077516,0.0,0.0,14,9891.980506790125,optimal,optimal,-1011.5980122551535,36.571867653257755,2974.281646959243,0.6613648342625045,14,7083.448084633561,optimal,optimal,273.4240540922657,258.099749249651,37.046618157754494,0.6200909042655893,14,10747.014857650362,optimal,optimal,57.30641293171303,49.199951334914886,17.78185198969618,0.5071376805535281,1200.0000000495388,1200.0000000000005,10747.014857650362,-680.8675452311749,864.0339361328065,4391.666874570918,63520.53260141726,20,39773.25969699464,0,1.0000098882301245e-07,optimal,optimal,optimal,59903.776663730285,-990.0969517126655,264.18526226488666,57.06356545868688
2025-08-01,Q4-3 SEARCH,0.8,2.0,1200.0000000495388,14,1200.0000000495388,optimal,optimal,23456.6376930846,0.0,0.0,14,2229.858407460155,optimal,optimal,-226.36190621292928,211.7285242647993,1338.6294431649214,0.6423474842960483,14,10395.478825830556,optimal,optimal,-256.384512477028,0.0,776.4247432307766,0.615474445307042,14,10687.39162081277,optimal,optimal,131.5037444885316,95.13595187802821,0.0,0.5045150786150058,1212.5920405515667,1200.0000000495388,10784.383512031194,-351.2426742014257,253.1538815407586,527.0366380133333,23632.43165689651,8,23846.137616245946,0,1.0000803740695119e-07,optimal,optimal,optimal,23411.424130087154,-245.64513692758982,-257.57872124353605,124.9466229644524
2025-08-02,Q4-3 SEARCH,0.8,2.0,1212.5920405515667,14,1212.5920405515667,optimal,optimal,24377.3799772322,0.0,0.0,14,3344.7133609090906,optimal,optimal,-553.207978294226,0.0,1915.5764144014393,0.6637971135427935,14,9979.702987957187,optimal,optimal,-123.79690520373342,39.376823992512755,551.5390962035874,0.5888508494191401,14,10800.0,optimal,optimal,-10.688830323576422,0.0,17.80389220589845,0.5079195232936229,1200.0000000372418,1200.0000000372418,10800.0,-687.6937138215359,22.93833331219164,68.43651743692375,23758.12278084759,1,26351.849501206016,0,1.0000007932831068e-07,optimal,optimal,optimal,24730.33120504317,-570.2543224053088,-124.14879866964188,-10.406453972634004
2025-08-03,Q4-3 SEARCH,0.8,2.0,1200.0000000372418,14,1200.0000000372418,optimal,optimal,51519.29867096753,0.0,0.0,14,7877.2387395915,optimal,optimal,33.22964057744919,575.00491223803,3166.799067570845,0.6943276497015121,14,6183.8362395915,optimal,optimal,-571.4484587951098,0.0,1430.1877398020047,0.5710653724186749,14,10728.725801984228,optimal,optimal,62.69140740698233,32.070807036180724,15.094464764129384,0.49877163418668213,1205.3305888132686,1199.9999999999998,10781.373448715809,-475.52741081067825,647.919661112296,3343.968269133803,54387.73952929066,16,34084.96999554668,0,1.0000803740695119e-07,optimal,optimal,optimal,52531.70052979249,16.9383204276667,-596.408002082543,58.888437119835686
2025-08-04,Q4-3 SEARCH,0.8,2.0,1205.3305888132686,14,1205.3305888132686,optimal,optimal,56290.508505418016,0.0,0.0,14,9949.11630833333,optimal,optimal,-746.3082956566786,0.0,2676.431707428737,0.6781838080750646,14,8459.078795838637,optimal,optimal,-890.7805006121039,0.0,2085.7114288847133,0.5356602184347384,14,10275.494788582693,optimal,optimal,822.9483637606227,440.26669363335293,0.0,0.4980777765779526,1254.9088933794255,1205.3305888132686,10757.277576851848,-814.1404325081598,79.19072940908228,429.06599784731213,55905.43407075717,4,32913.70428135912,0,1.0000121619668789e-07,optimal,optimal,optimal,57333.95837793089,-842.7546203326935,-882.6498601530907,828.365937469941
2025-08-05,Q4-3 SEARCH,0.8,2.0,1254.9088933794255,14,1254.9088933794255,optimal,optimal,55069.26984380832,0.0,0.0,14,9960.987364197528,optimal,optimal,-533.8800325117918,0.0,2374.87933256957,0.6514070044717825,14,6874.823824146819,optimal,optimal,-589.3305862657483,6.662596888535177,1795.2116812483466,0.5443884935415514,14,10714.184110407004,optimal,optimal,141.05446035485028,80.04348777922507,0.0,0.48534017238128213,1295.601835368861,1254.9088933794255,10800.000000000002,-982.1561584226897,7.873679258967542e-08,1.999970325210597e-07,54087.113685585624,0,34445.67304631004,0,1.0000803740695119e-07,optimal,optimal,optimal,55862.30594379593,-675.6370650504477,-622.5229192254055,133.6127951633745
2025-08-06,Q4-3 SEARCH,0.8,2.0,1295.601835368861,14,1295.601835368861,optimal,optimal,62469.568076945594,0.0,0.0,14,9933.635212962963,optimal,optimal,-2496.830437590258,23.33956950000004,6868.739471766405,0.6525128315425098,14,7719.011156851853,optimal,optimal,-583.9450176999648,76.8519881258743,1722.4304672247645,0.5641193725018402,14,10560.630819290818,optimal,optimal,97.90311497913721,150.28362941466128,34.28712990153389,0.4982502357568159,1260.6233979189828,1260.6233979189828,10800.0,-2982.8723403110857,1.1579974518497079e-07,2.999972755835188e-07,59486.695736934504,0,35341.00364717565,0,1.0002986527979374e-07,optimal,optimal,optimal,62544.757608549175,-2537.81117844733,-533.6948779238962,102.17484503854125
2025-08-07,Q4-3 SEARCH,0.8,2.0,1260.6233979189828,14,1260.6233979189828,optimal,optimal,59532.617950518725,0.0,0.0,14,9981.39659725309,optimal,optimal,-1932.3817900165527,412.1951759006264,9948.462078443288,0.6429302233506177,14,8394.03521853668,optimal,optimal,-361.3024000637605,308.79661832132547,2316.499143927236,0.5904319249953356,14,10494.735730208276,optimal,optimal,42.632502159862085,29.872366387495582,0.0,0.49365180016289073,1357.3666882157818,1212.5087034745384,10794.177018219354,-2251.051687920451,8.555416751296201,74.52623478333967,57356.092497381615,1,34730.30634239931,0,1.0002258932217956e-07,optimal,optimal,optimal,61406.17098487467,-2366.3557996064274,-441.79742815632994,39.383512872190444
2025-08-08,Q4-3 SEARCH,0.8,2.0,1357.3666882157818,14,1357.3666882157818,optimal,optimal,22568.048406311435,0.0,0.0,14,3790.113690147231,optimal,optimal,-65.39136384325687,13.980826043955119,266.16828671648915,0.6613503777986639,14,10290.450415096195,optimal,optimal,-15.209816032079944,23.611657928079012,145.5266647650824,0.6143149845224394,14,10451.158232403977,optimal,optimal,461.5847999321999,285.42580738465375,0.0,0.48978286400541393,1200.0000000999999,1200.0000000999999,10451.158232403977,380.9836200568631,1.3746947021384494e-07,2.9999717500240876e-07,22949.032026668297,0,24200.38353880356,0,1.000043994281441e-07,optimal,optimal,optimal,23019.72636754527,-65.3008415399498,-16.201165784511275,444.70046475847556
2025-08-09,Q4-3 SEARCH,0.8,2.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,23038.432261590235,0.0,0.0,14,3292.2814201597,optimal,optimal,-183.3518326446773,0.0,531.0269678836978,0.6663683445946732,14,10212.283476417999,optimal,optimal,114.4121445146987,162.2824741426643,162.3042666317582,0.6094412019941925,14,10491.118296608325,optimal,optimal,376.90876942137635,234.7103978193405,0.0,0.48784474955739615,1200.0,1200.0,10521.238552780533,307.96908129139774,1.5205029945485014e-07,3.000001312441974e-07,23346.40134318163,0,25117.35780071051,1,1.0000030670198612e-07,optimal,optimal,optimal,23126.96734999171,-186.15810917174244,114.48467691473269,359.63205907064656
2025-08-10,Q4-3 SEARCH,0.8,2.0,1200.0,14,1200.0,optimal,optimal,58226.63064125205,0.0,0.0,14,8804.00200357886,optimal,optimal,-2076.7376673699523,0.0,6872.513062874144,0.6211170180936489,14,7273.119098208489,optimal,optimal,-388.85065791562783,30.04805955539291,1139.026755409946,0.5994622316985663,14,10768.00174186984,optimal,optimal,1.7670933284633439,1.304320563756289,1.636735170349718e-07,0.48912844105552206,1305.1787087209607,1200.0,10800.0,-2463.8212319571167,1.5945608247116753e-07,3.999940572781613e-07,55762.80940969493,0,33011.23467230782,0,1.0002986527979374e-07,optimal,optimal,optimal,57528.38198330364,-2050.1544514320285,-375.99405557154466,1.8084524126817658
2025-08-11,Q4-3 SEARCH,0.8,2.0,1305.1787087209607,14,1305.1787087209607,optimal,optimal,54229.76407639519,0.0,0.0,14,10001.219189312806,optimal,optimal,-469.0120549537439,346.2310423187509,4177.849296417726,0.6385870856108259,14,7874.682129273622,optimal,optimal,-274.6363723375289,189.14203028336658,1927.8022742066726,0.6294949192170012,14,10607.333806267108,optimal,optimal,78.25434263526589,54.09261320921628,1.4596636653888768e-07,0.48150932555188575,1347.986000576103,1200.0000000000002,10743.639559683175,-665.394084656007,115.38924233908696,433.2821381838235,53997.65212992301,4,35539.83955170772,0,1.0001531336456537e-07,optimal,optimal,optimal,55450.22948894373,-566.1018107041535,-329.87043560741665,75.08534117629384
2025-08-12,Q4-3 SEARCH,0.8,2.0,1347.986000576103,14,1347.986000576103,optimal,optimal,59519.249388105694,0.0,0.0,14,8721.32006108025,optimal,optimal,-758.3030327954721,529.665328727009,5171.023904967486,0.6579314646080543,14,7376.647086355546,optimal,optimal,-592.973252801113,84.64998469845693,2134.702912584577,0.6305485638247644,14,10551.062137890203,optimal,optimal,228.2784851380492,136.24654619464155,0.0,0.4938825578324993,1324.768767881071,1226.555463539066,10681.335556980277,-1122.9978004585357,7.500044119974549e-08,1.9999999999999996e-07,58396.25158784716,0,33446.66734489314,0,1.00000761449337e-07,optimal,optimal,optimal,59446.653668164996,-827.097295422479,-566.3254421844039,221.35512925799333
2025-08-13,Q4-3 SEARCH,0.8,2.0,1324.768767881071,14,1324.768767881071,optimal,optimal,53710.19676421724,0.0,0.0,14,9846.39706918,optimal,optimal,-807.8673369892624,1.276633446620167,3236.059479550284,0.6636250719910565,14,6624.136169365184,optimal,optimal,146.05954729352936,181.6359706657775,232.9278345345185,0.6375764052198012,14,10273.306294101638,optimal,optimal,943.4549265524502,419.02371818849235,0.0,0.48636710448639064,1327.2191724340553,1324.768767881071,10694.338316093581,281.6471368567171,54.850389168016534,341.85923331696154,54333.70313439091,2,33217.944993122954,0,1.0001531336456537e-07,optimal,optimal,optimal,54724.89661625568,-871.2562547617863,137.04647220273094,918.4666748490338
2025-08-14,Q4-3 SEARCH,0.8,2.0,1327.2191724340553,14,1327.2191724340553,optimal,optimal,54134.22263138925,0.0,0.0,14,9051.314314506173,optimal,optimal,1067.0414379281613,1280.464892133842,-5.684341886080801e-13,0.6482080247719977,14,6251.99145541511,optimal,optimal,-848.3884733668729,0.0,2128.165660664602,0.6253723534546054,14,10641.283751569023,optimal,optimal,209.67797437513468,136.49613175668946,0.0,0.49129040229744053,1326.999183120857,1234.5652036536862,10785.458304520236,428.3309389364231,33.186550046478494,282.6379008499937,54845.19147117567,2,37517.198208439586,0,1.0002258932217956e-07,optimal,optimal,optimal,54343.32038055197,1017.1777943341577,-883.3293844721345,199.73693076518896
2025-08-15,Q4-3 SEARCH,0.8,2.0,1326.999183120857,14,1326.999183120857,optimal,optimal,23350.464482470143,0.0,0.0,14,3124.1336586710095,optimal,optimal,-265.56295288662807,0.0,745.942603585781,0.5942642764271766,14,10356.544762944437,optimal,optimal,-160.28345549577062,0.0,464.6882516747922,0.6003820666342511,14,10573.496569124505,optimal,optimal,316.35993388267696,194.47083308268964,0.0,0.49087435448079364,1200.0,1200.0,10573.496569124505,-109.48647449972174,169.28574167582366,402.4392879533295,23643.41729592375,5,26043.540827715347,0,1.0000030670198612e-07,optimal,optimal,optimal,23168.31674113388,-256.1154268416365,-156.6562428671067,299.5470035246755
2025-08-16,Q4-3 SEARCH,0.8,2.0,1200.0,14,1200.0,optimal,optimal,24104.214356831268,0.0,0.0,14,2183.8584907407408,optimal,optimal,-485.8305918462697,260.09851474476204,2291.562413114513,0.6479028246009881,14,10314.213109234113,optimal,optimal,-166.36500386704495,10.619048566778474,529.6318153386724,0.650273640697687,14,10695.007777366345,optimal,optimal,115.58200369716066,83.1846038376085,0.0,0.48962799250387584,1200.0,1200.0,10695.007777366345,-536.613592016154,291.66918281479474,712.8871994142764,24280.48796422939,10,25230.64356447487,1,1.00000761449337e-07,optimal,optimal,optimal,23853.90494849398,-497.1544212933303,-158.3773427848908,112.80314390775965
2025-08-17,Q4-3 SEARCH,0.8,2.0,1200.0,14,1200.0,optimal,optimal,54217.294471325666,0.0,0.0,14,9669.158867668566,optimal,optimal,-753.3464009195079,91.6367751402098,3362.1914405836833,0.6915579962073286,14,8761.67876635805,optimal,optimal,98.60270188686656,387.3182029222407,2015.781408146341,0.687609971666008,14,10516.219077678903,optimal,optimal,495.71417307796355,220.17600073372128,0.0,0.4890451458000555,1266.115554185654,1200.0,10577.894292081948,-159.02952595467787,57.323411529584305,192.80729453405445,54251.07223990504,1,35007.17513131509,0,1.0002258932217956e-07,optimal,optimal,optimal,54524.72073047071,-743.852131794957,88.65850935133406,485.99309502903554
2025-08-18,Q4-3 SEARCH,0.8,2.0,1266.115554185654,14,1266.115554185654,optimal,optimal,53907.83307882113,0.0,0.0,14,9524.906425824454,optimal,optimal,-275.53880283393437,3.1304249999988087,594.6269729947858,0.6781507460751997,14,7822.627337084302,optimal,optimal,-836.6983739281789,0.0,2546.5420622719907,0.7021593032559368,14,10675.271283227183,optimal,optimal,54.244843584403526,122.34744755543129,95.65307576775433,0.4956374248803409,1209.630743848261,1209.630743848261,10799.999999958643,-1057.9923331777097,65.52918924342433,424.11574414930203,53273.95648979273,5,36620.293860855505,0,1.0001531336456537e-07,optimal,optimal,optimal,53076.36763531004,-291.4125668824425,-844.1583613771224,63.91264028861694
2025-08-19,Q4-3 SEARCH,0.8,2.0,1209.630743848261,14,1209.630743848261,optimal,optimal,52239.89889206935,0.0,0.0,14,7771.503301024137,optimal,optimal,-764.6122295772059,3.5977837921394666,1896.97671767049,0.6762293729044987,14,6884.6311946620035,optimal,optimal,-100.17835929532993,126.35034287859241,1104.6332180537393,0.7092207232563178,14,10751.699985825282,optimal,optimal,35.039590464648654,76.39041359543289,55.76241778690962,0.48853685624552856,1209.7344020385663,1200.0,10800.0,-829.7509984078872,507.6473721090112,1663.1590553275528,53073.30694898902,6,34271.167466816114,0,1.0000030670198612e-07,optimal,optimal,optimal,52271.9115979964,-785.1533608038886,-66.0865080035663,35.943916529168895
2025-08-20,Q4-3 SEARCH,0.8,2.0,1209.7344020385663,14,1209.7344020385663,optimal,optimal,57952.727571834825,0.0,0.0,14,9825.154723156784,optimal,optimal,-416.79333905049026,850.7726198252931,4749.289725051507,0.6574229186077033,14,6919.308939798936,optimal,optimal,-643.8987522138497,7.797683047789064,2033.202443212695,0.7019358162136711,14,10435.471109002458,optimal,optimal,688.6314866781777,348.8359325154301,48.68429089665642,0.4949869553886707,1200.0000000405516,1200.0000000405516,10748.425249304182,-372.0606045861623,832.9088488820499,2589.3912334240013,60170.05820067266,11,39570.723923448386,0,1.0001531336456537e-07,optimal,optimal,optimal,57436.05142492251,-475.1403944995844,-664.5946691957366,678.1804214919676
2025-08-21,Q4-3 SEARCH,0.8,2.0,1200.0000000405516,14,1200.0000000405516,optimal,optimal,54897.72878865625,0.0,0.0,14,9600.463452283955,optimal,optimal,-1037.347955543172,125.43942757109954,4187.941153789195,0.6557292115046435,14,8661.801777858698,optimal,optimal,-453.31807936253904,0.0,1355.3625890962107,0.701031780265046,14,10775.709700252335,optimal,optimal,25.766470100573,21.89284201392902,19.910874375757906,0.4890039359765646,1203.2957295497529,1200.0000000405516,10800.0,-1464.899564805138,4.271194298771997e-08,1.0001029762859956e-07,53432.82922395112,0,34946.102580587634,0,1.000001930151484e-07,optimal,optimal,optimal,54541.37604668258,-967.4355865605618,-415.97175153887724,26.478017201122523
2025-08-22,Q4-3 SEARCH,0.8,2.0,1203.2957295497529,14,1203.2957295497529,optimal,optimal,22984.160690356344,0.0,0.0,14,2567.1247374450904,optimal,optimal,-165.99602712143587,205.27115371621,1064.794898338122,0.6583197393672393,14,10799.999999999996,optimal,optimal,-88.61113642638462,0.8372568398947351,241.54593796265956,0.6948573172098758,14,10697.838529336463,optimal,optimal,125.80972747811907,96.6909451760722,45.81480731935726,0.4915124480488121,1209.907426141603,1200.0,10800.0,-128.79743606970143,466.37897017809667,1717.569927072891,24572.933181359535,10,25931.27253871677,0,1.0001167538575828e-07,optimal,optimal,optimal,22516.873829353844,-152.55404995331705,-87.14215474203306,128.35873627142348
2025-08-23,Q4-3 SEARCH,0.8,2.0,1209.907426141603,14,1209.907426141603,optimal,optimal,21979.782864018976,0.0,0.0,14,3604.279778470478,optimal,optimal,437.9067024682966,363.09767506170505,3.410605131648481e-13,0.6058134901014761,14,10242.358475547999,optimal,optimal,391.020012007544,361.1862788678021,0.0,0.6601162024122131,14,10404.333659053511,optimal,optimal,515.1545572035899,300.3435435867432,-1.1368683772161603e-13,0.5029916316476155,1200.0000001,1200.0000001,10509.458001264287,1344.0812716794303,22.743533804929765,46.544641863110144,23370.40877756152,1,24609.66836493668,0,1.0000007932831068e-07,optimal,optimal,optimal,22201.69677645365,424.2541521482918,406.9921888165838,542.0988733029909
2025-08-24,Q4-3 SEARCH,0.8,2.0,1200.0000001,14,1200.0000001,optimal,optimal,53756.082333397746,0.0,0.0,14,8406.148265790052,optimal,optimal,-719.6059244764881,170.8405437609754,1968.297395941823,0.5308569644877952,14,6756.781176404672,optimal,optimal,1007.1112390826459,920.7894697633196,716.5968653698171,0.6662297406499984,14,10335.506157707818,optimal,optimal,692.9043205337356,302.47143280635163,0.0,0.5073888090741119,1211.5011591102812,1200.0000001,10434.383282965695,980.4096351398933,17.061232174896997,45.02459169248926,54781.51656023013,1,35431.19829626764,0,1.0000007932831068e-07,optimal,optimal,optimal,53515.28761764876,-701.9841777832416,1018.1558568534008,674.0861535673895
2025-08-25,Q4-3 SEARCH,0.8,2.0,1211.5011591102812,14,1211.5011591102812,optimal,optimal,67784.81657782025,0.0,0.0,14,9438.119673580242,optimal,optimal,-2293.3433386607053,58.8256775166393,6017.9137856056095,0.499913215657138,14,7940.523535943636,optimal,optimal,-1881.0379166926532,0.0,4864.435178129235,0.6300758947746071,14,10708.233664852454,optimal,optimal,68.8028678223234,42.64522149536158,0.0,0.5027275256935653,1235.746999986568,1211.5011591102812,10800.000000000002,-4105.578387531035,10.58083345302609,29.589300716661203,63708.827491005875,1,35451.97920539796,0,1.0000348993344232e-07,optimal,optimal,optimal,66014.14871670655,-2197.9100309993523,-1772.5859270160663,69.70439301889488
2025-08-26,Q4-3 SEARCH,0.8,2.0,1235.746999986568,14,1235.746999986568,optimal,optimal,53697.24924253592,0.0,0.0,14,9432.136646065986,optimal,optimal,1184.228109341412,2097.8192013314683,1.6482916519956916,0.5979866448858352,14,7165.625933919661,optimal,optimal,-674.3162436548623,0.45178626215113127,2104.9289280110975,0.6922316638062922,14,10728.249385527608,optimal,optimal,66.85056047008953,53.365780487564805,0.0,0.5063891595728066,1257.595092282007,1235.746999986568,10775.265204060424,576.7624261566391,8.019900063343031e-08,1.999973105422214e-07,54274.011668892555,0,35825.690774226896,0,1.0000894690165296e-07,optimal,optimal,optimal,53948.96749175116,1345.3183587281085,-682.1559749459857,67.1042576316751
2025-08-27,Q4-3 SEARCH,0.8,2.0,1257.595092282007,14,1257.595092282007,optimal,optimal,53724.06605801905,0.0,0.0,14,9963.419444444444,optimal,optimal,4046.1937154932803,5044.332526806622,1.1368683772161603e-13,0.6062777887328278,14,7479.875277212492,optimal,optimal,-300.0604880479309,52.5146418606426,1856.378769941872,0.6933488819564549,14,10652.621198975461,optimal,optimal,102.94014725632425,65.59047582010228,-1.1368683772161603e-13,0.4985681945747256,1266.5209046680584,1251.5370552449701,10800.0,3849.0733747016734,8.067811103940534e-08,1.9999707447150287e-07,57573.13943292072,0,35320.03462999023,0,1.00000761449337e-07,optimal,optimal,optimal,54256.51589924168,4092.247611108839,-371.0057305360832,102.4244763671442
2025-08-28,Q4-3 SEARCH,0.8,2.0,1266.5209046680584,14,1266.5209046680584,optimal,optimal,52097.19688293089,0.0,0.0,14,9852.910809390281,optimal,optimal,5164.496980651527,5352.990292479748,-1.1368683772161603e-13,0.5940174345430578,14,6675.913886436622,optimal,optimal,613.7942748041744,429.17181498035535,101.6416090786471,0.7006368353842833,14,10640.435711400176,optimal,optimal,257.7282511173316,138.9724419493615,0.0,0.5019018731063353,1245.6211476537185,1242.751566194131,10720.44506864954,6036.019506573033,9.907500048768641,83.31712135000073,58216.53351085393,1,37303.90437950484,0,1.00000761449337e-07,optimal,optimal,optimal,51928.40444588479,4818.485478376757,630.6335086615427,265.0408196589771
2025-08-29,Q4-3 SEARCH,0.8,2.0,1245.6211476537185,14,1245.6211476537185,optimal,optimal,24312.56153166465,0.0,0.0,14,4778.98410548867,optimal,optimal,-569.4792896398242,0.0,1775.2662855772776,0.6068280399524457,14,10800.0,optimal,optimal,373.3940817139614,351.6778642353124,26.702663576295322,0.699339001927485,14,10800.0,optimal,optimal,-9.425675249087561,0.0,14.772628010185342,0.5021990957497002,1247.3280027196013,1245.6211476537185,10800.0,-205.51088317495035,0.4565898494183935,0.9451410494856967,24107.995789539185,1,26679.026564321633,0,1.0003759598475881e-07,optimal,optimal,optimal,24520.895003102076,-546.7101521500307,380.1532227242671,-10.01263258022376
2025-08-30,Q4-3 SEARCH,0.8,2.0,1247.3280027196013,14,1247.3280027196013,optimal,optimal,24200.724029374753,0.0,0.0,14,3690.757261399385,optimal,optimal,-300.1131641255568,101.10287996135935,1456.4127333257632,0.630167851511901,14,10229.777828596587,optimal,optimal,-47.95769189177837,23.808874211780903,245.17538790565612,0.7088846325347387,14,10513.313302197916,optimal,optimal,379.25861151887614,216.34448617210563,0.0,0.49209123444232894,1200.000000041175,1200.0,10616.081213510517,31.18775550154095,205.59659485826947,530.0405361045995,24761.952320980894,4,25506.16754187127,0,1.00000761449337e-07,optimal,optimal,optimal,23748.857859488227,-230.36235848523287,-40.2634791327226,372.0357718891719
