date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-02-11,Q4-3 SEARCH,0.85,0.5,1205.9361873396672,12,1205.9361873396672,optimal,optimal,60371.9956098042,0.0,0.0,12,10776.236749999998,optimal,optimal,-1913.2690279739356,0.2593259813581881,4499.635018734337,0.6087291375097827,12,6621.154715407464,optimal,optimal,-773.7572709546505,0.0,1863.1161007373294,0.7061748899852236,12,10800.0,optimal,optimal,-6.159733357725671,0.0,9.957537341860442,0.5,1257.4330279593564,1200.0,10800.0,-2693.1860322863117,656.8695496714149,2403.6024847267545,60082.41206224464,17,42173.75195911061,0,1.0001167538575828e-07,optimal,optimal,optimal,61400.20353087335,-2044.913291005462,-797.5352029157665,-6.173122970639121
2025-02-12,Q4-3 SEARCH,0.85,0.5,1257.4330279593564,13,1257.4330279593564,optimal,optimal,59839.694842078665,0.0,0.0,13,10800.0,optimal,optimal,-2191.026255183653,0.0,5152.120984247365,0.6160564084196161,13,7339.72096210231,optimal,optimal,-625.5932652306744,0.0,1475.9578708961726,0.7216505498964687,13,10488.71875113976,optimal,optimal,416.7851644306324,280.15312397421457,18.66883386993345,0.5,1200.0000000999999,1199.9999999999998,10800.0,-2399.8343559836953,478.92787070921446,1715.0604591980073,59154.92094529298,21,45655.223507730974,0,1.00002807812416e-07,optimal,optimal,optimal,61152.86395667642,-2239.084663726863,-609.8097714794065,399.1802108521922
2025-02-13,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,55470.02438013314,0.0,0.0,14,9805.440168834019,optimal,optimal,-1673.054996871396,51.97911019734897,4476.426295727924,0.6239763911438716,14,7394.767716242583,optimal,optimal,838.6650886591781,729.2485505430137,498.362380984878,0.7152704096105844,14,10008.087563152829,optimal,optimal,-149.48893890595957,0.0,233.10297733754697,0.5,1200.0000000999996,1200.0000000999996,10800.0,-983.8788471181775,130.71819696807862,306.5094144904344,54792.6549475054,4,41486.323811647075,0,1.0003714123740792e-07,optimal,optimal,optimal,56726.3979186959,-1857.1419561792577,838.0010229921965,-138.12141394582872
2025-02-14,Q4-3 SEARCH,0.85,0.5,1200.0000000999996,14,1200.0000000999996,optimal,optimal,15509.308204519348,0.0,0.0,14,8007.293059027779,optimal,optimal,129.4099138867068,250.45388575141152,567.1732815670415,0.6139351606603018,14,6804.021748227084,optimal,optimal,254.54731542822856,260.03621056549355,1.1368683772161603e-13,0.6610797178699424,14,9938.719884529564,optimal,optimal,137.56258595879507,116.0509224581189,-1.1368683772161603e-13,0.5,1200.0000000697278,1200.0000000697278,10800.0,521.5198152737305,119.10269159927611,204.387881244445,16235.215901037524,7,38470.733626607354,0,1.0000059091908042e-07,optimal,optimal,optimal,15307.847602528305,150.15736264843613,270.8893100083761,139.59673492622838
2025-02-15,Q4-3 SEARCH,0.85,0.5,1200.0000000697278,14,1200.0000000697278,optimal,optimal,15802.220806692021,0.0,0.0,14,6482.319765648148,optimal,optimal,-358.152838745079,103.2589690733924,1895.7657110022153,0.6534422560226923,14,6536.327893325104,optimal,optimal,137.87754453499662,135.71532713273007,0.0,0.5906384331605111,14,10125.458911226284,optimal,optimal,193.898117086083,157.06404472871168,0.0,0.5,1200.0000000999999,1200.0,10740.307983684144,-26.377177123999388,979.6869870427396,1924.5205575362797,17700.3641871043,18,35470.82446359405,0,1.0000030670198612e-07,optimal,optimal,optimal,15033.262262463577,-339.7337300365806,137.33076289789747,190.05787799759597
2025-02-16,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,59295.759449855876,0.0,0.0,14,9942.212424722224,optimal,optimal,-1822.377414825434,102.89798333333334,4421.521729518237,0.6479058734291734,14,6065.5822550012745,optimal,optimal,-133.2580206794738,0.0,289.5042350236594,0.5846020608283324,14,10408.404009445134,optimal,optimal,267.6794349701436,311.6079042421545,0.0,0.5,1200.0000000514403,1200.0000000514403,10726.33910215786,-1687.9560005347641,18.364575147119396,39.667482312617246,57647.470931633725,1,41563.26053210562,0,1.0000803740695119e-07,optimal,optimal,optimal,59735.0818082921,-1871.2865945859671,-133.1694692184691,267.2663465908146
2025-02-17,Q4-3 SEARCH,0.85,0.5,1200.0000000514403,14,1200.0000000514403,optimal,optimal,58751.131088848175,0.0,0.0,14,10158.254457556053,optimal,optimal,-2064.649467532262,138.888399397986,5481.020420154522,0.6703462412443004,14,8076.843591359626,optimal,optimal,-999.6860026398791,20.412967045058053,2848.961924520558,0.5739117568211114,14,10395.285549740614,optimal,optimal,199.47749072033696,211.91626434989922,0.0,0.5,1200.0000000999999,1200.0000000514403,10468.377847363252,-2864.857979451804,31.40754175120309,65.01781544999032,55951.29092484636,2,38796.15712288933,0,1.0000030670198612e-07,optimal,optimal,optimal,57917.78335265802,-2124.4201654378867,-1004.6162875589005,190.6219969972873
2025-02-18,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,51041.234108665936,0.0,0.0,14,9947.264111111112,optimal,optimal,489.3072130983726,617.805876784774,68.85946342492389,0.7300710487666738,14,7495.0278414799,optimal,optimal,-122.34956952116215,0.0,211.21807785162363,0.5798435495271779,14,9308.593505351078,optimal,optimal,894.8790573156393,534.8290105416868,1.1368683772161603e-13,0.5,1290.8402775508093,1200.0000000999999,10159.558733058066,1261.8367008928499,623.1015349469676,2788.8370829566657,55091.907892515446,11,36466.373726172584,0,1.0000212569138967e-07,optimal,optimal,optimal,51569.08831475053,502.93301301415994,-116.15619237416907,854.6380865221793
2025-02-19,Q4-3 SEARCH,0.85,0.5,1290.8402775508093,14,1290.8402775508093,optimal,optimal,51780.40326704659,0.0,0.0,14,9341.610256737917,optimal,optimal,-162.6084193910844,182.63311815496536,1152.7902024823456,0.7097006428897662,14,5769.225388771338,optimal,optimal,2294.429331126229,2090.2043116877157,50.935945766693976,0.5568894837691477,14,9542.2417353922,optimal,optimal,156.69717315173557,211.256614535914,0.0,0.5,1200.0000000505995,1200.0,10495.747798335513,2288.5180848868804,292.1595538257271,780.104678463262,54849.02603039674,11,39779.82059368392,0,1.0000547945310245e-07,optimal,optimal,optimal,51672.51166206653,-187.0998404297214,2303.2644668794155,158.8010123599844
2025-02-20,Q4-3 SEARCH,0.85,0.5,1200.0000000505995,14,1200.0000000505995,optimal,optimal,54598.61092676352,0.0,0.0,14,10514.42163347037,optimal,optimal,497.92242179758523,1034.2560108160922,1931.8897831312638,0.6941123663921002,14,6743.136553515921,optimal,optimal,-324.01771114017276,8.835107228890706,946.4803950118685,0.5773763433242316,14,10649.186194704935,optimal,optimal,47.98619520971015,80.30899852360446,0.0,0.5,1200.0000001,1200.0000000505995,10799.999999999998,221.89090586712263,36.14763358793292,75.27458948863708,54895.77642211928,2,40822.23218783774,0,1.0000803740695119e-07,optimal,optimal,optimal,53321.061660837986,510.1029389020472,-321.97372905543386,56.62913744640097
2025-02-21,Q4-3 SEARCH,0.85,0.5,1200.0000001,14,1200.0000001,optimal,optimal,14906.52940245935,0.0,0.0,14,6922.227298717621,optimal,optimal,16.702135475014824,29.44267965742074,38.87806284934618,0.6807243089816691,14,8079.730526865769,optimal,optimal,86.59936380301906,89.45614194333851,32.62756906687919,0.6081860077554624,14,9770.923712962964,optimal,optimal,321.09046238380245,249.5752743168788,0.0,0.5,1200.0,1200.0,10437.564118771526,424.3919616618363,350.9967614769322,1243.5862484847999,16574.507612605987,11,36386.21103361643,0,1.00000761449337e-07,optimal,optimal,optimal,14319.404215563944,18.011403430608905,86.52217071992995,319.0521267537744
2025-02-22,Q4-3 SEARCH,0.85,0.5,1200.0,14,1200.0,optimal,optimal,15100.109110173089,0.0,0.0,14,6095.7005838686155,optimal,optimal,337.8491401863177,386.27263960949205,59.88692213271815,0.6548405726401891,14,7078.572937246088,optimal,optimal,-94.94943417327275,0.0,352.0797309520917,0.6266667170020838,14,9803.548083996291,optimal,optimal,557.177151435528,440.1887597979427,0.0,0.5,1200.0000000553068,1200.0,10537.801057179582,800.0768574485729,138.38278093611848,327.6779652139149,16227.863932835578,4,34187.1930330067,0,1.00000761449337e-07,optimal,optimal,optimal,14913.943261386314,332.72205170205876,-98.50449130892854,537.94913615489
2025-02-23,Q4-3 SEARCH,0.85,0.5,1200.0000000553068,14,1200.0000000553068,optimal,optimal,53260.69562657139,0.0,0.0,14,9773.632538425925,optimal,optimal,744.3048607253444,772.7858710258131,218.2791352899062,0.642413030745127,14,6093.368286505958,optimal,optimal,-673.1206110016351,0.0,1692.2072915593633,0.644139191617846,14,10714.350517347482,optimal,optimal,78.53418883688956,68.67628090545739,0.0,0.5,1200.0000001,1200.0,10799.999999999998,149.71843856059883,68.69943338385566,147.27113243958433,53557.685197571576,3,44699.63610466167,0,1.0001531336456537e-07,optimal,optimal,optimal,53319.2167540028,833.8310536213623,-653.7694576598232,75.04742082396402
2025-02-24,Q4-3 SEARCH,0.85,0.5,1200.0000001,14,1200.0000001,optimal,optimal,50984.73087434987,0.0,0.0,14,9954.412277777777,optimal,optimal,819.5054431697939,1016.9626179234888,15.054577156821779,0.6201905997217892,14,7119.899612442567,optimal,optimal,-617.1817334684907,0.0,1480.4509872416688,0.6697042553529229,14,10431.193292004884,optimal,optimal,569.0287676096203,322.6377038622708,0.0,0.5,1200.0000000999999,1200.0000000999999,10800.0,771.3524773109235,100.75288138823394,557.5891367640806,52313.672488424876,4,37969.38614963315,0,1.0001531336456537e-07,optimal,optimal,optimal,50895.46747054357,843.8506913713709,-618.4713701431331,558.6146794661498
2025-02-25,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,51733.090698859574,0.0,0.0,14,10188.91719398149,optimal,optimal,20.238034827493976,508.0544679197882,1457.2881520628057,0.5659958479968336,14,7909.400593114891,optimal,optimal,-1096.1368818171898,0.0,3269.2954190324494,0.6663253470070647,14,10638.403488998922,optimal,optimal,232.01533642048528,136.14852656763696,0.0,0.5,1200.0,1200.0,10740.763453357806,-843.8835105692106,62.31720834136268,130.21773055379958,51019.42491884416,2,38489.71888902549,0,1.0000030670198612e-07,optimal,optimal,optimal,51972.060967543664,23.939503461332595,-1162.1185786193244,220.25347062928898
2025-02-26,Q4-3 SEARCH,0.85,0.5,1200.0,14,1200.0,optimal,optimal,47364.70848552626,0.0,0.0,14,9816.849829444442,optimal,optimal,1304.3757700329274,1397.1401383630773,0.0,0.5725853594492636,14,6560.413460990802,optimal,optimal,1669.2919515192189,1456.9584475491374,41.01301448650497,0.6948286788827562,14,9612.884634457725,optimal,optimal,622.0963348392825,363.47049565471417,0.0,0.5,1229.4261104528614,1200.0,10713.349755370367,3595.7640563914288,141.3444412731115,793.849287406209,51754.3218293239,5,43085.7441079335,0,1.0000007932831068e-07,optimal,optimal,optimal,46732.13315174385,1329.553924960942,1579.485416709714,613.788227777418
2025-02-27,Q4-3 SEARCH,0.85,0.5,1229.4261104528614,14,1229.4261104528614,optimal,optimal,47741.35509863724,0.0,0.0,14,9917.442592592593,optimal,optimal,4.495930673947127,295.51342036453684,1015.5271814874131,0.5833796644757399,14,6823.927503349485,optimal,optimal,79.36315077785346,122.17704596722133,220.036351098603,0.694164167752262,14,9488.456255640966,optimal,optimal,638.644364422869,473.4537080229571,0.0,0.5,1200.0000001,1200.0000001,10800.0,722.5034458746695,67.73438853759048,374.534500179135,48838.393044691045,3,41744.00581053758,0,1.0000803740695119e-07,optimal,optimal,optimal,49134.85264610649,-47.62610154523356,77.66209714847221,636.5664464002757
2025-02-28,Q4-3 SEARCH,0.85,0.5,1200.0000001,14,1200.0000001,optimal,optimal,14266.79273332096,0.0,0.0,14,5914.172738456291,optimal,optimal,30.82010600044812,118.18745049490926,265.7472151900575,0.5840047976994293,14,9034.26697863582,optimal,optimal,66.50096997864685,81.59776360570046,75.533174856679,0.6861676199693404,14,9648.412324074074,optimal,optimal,365.9370486659618,280.5972440349547,0.0,0.5,1200.0,1200.0,10429.114897418012,463.2581246450568,117.12602774744349,375.66960995966224,15105.720467925681,5,35453.4589924909,0,1.0000030670198612e-07,optimal,optimal,optimal,14170.466839807064,26.968545615148415,67.07295180058024,348.7260531930907
2025-03-01,Q4-3 SEARCH,0.85,0.5,1200.0,14,1200.0,optimal,optimal,16164.078182113391,0.0,0.0,14,7900.4240637037,optimal,optimal,-627.5842403895848,0.0,3794.872554681315,0.5715688806782705,14,9504.634033148144,optimal,optimal,-67.2031750821871,0.0,232.55476120009274,0.6753199760646394,14,9817.88500925926,optimal,optimal,299.38559452858556,244.61912732590397,0.0,0.5,1200.0000000999999,1200.0,10438.262714438206,-395.4018209431864,53.750494791436196,217.5517137921372,15986.228074962342,4,32662.36238800971,0,1.0000258043874055e-07,optimal,optimal,optimal,16188.576629600735,-582.2663902967643,-68.73510095497008,279.08676961893815
2025-03-02,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,56219.29249266628,0.0,0.0,14,10799.999999999998,optimal,optimal,538.5153282109501,682.349133274514,789.1389868423,0.5859467581707153,14,8130.358646711104,optimal,optimal,-1211.6491688192855,0.0,2922.0656855742604,0.6744831662607093,14,9570.668606949868,optimal,optimal,363.8753199130139,365.3680823913205,0.0,0.5,1225.0837390870097,1200.0,10800.0,-309.25852069532147,26.516381504747244,77.70971798105812,55987.74368995202,3,37875.23649529749,0,1.0000803740695119e-07,optimal,optimal,optimal,55647.741355819984,560.035986749309,-1086.4811595287763,371.8889903893607
2025-03-03,Q4-3 SEARCH,0.85,0.5,1225.0837390870097,14,1225.0837390870097,optimal,optimal,57672.14951832956,0.0,0.0,14,10749.295282499997,optimal,optimal,-1260.7240894627444,410.7372408589251,4188.304139553804,0.5977997556604822,14,8020.380881242632,optimal,optimal,-568.4351422084476,149.89770919199748,2151.6212237521345,0.6631549236624823,14,10344.7048287966,optimal,optimal,21.376961546988678,37.04525103053189,9.47049441886247e-07,0.5,1200.0000000577652,1200.0000000577652,10785.888673000904,-1807.7822701242033,7.656666813294246,14.727598633335855,55879.09484683869,1,41548.349192966256,0,1.0000053407566156e-07,optimal,optimal,optimal,56966.03336119803,-1104.2490897426983,-506.92583515284855,26.452659684785576
2025-03-04,Q4-3 SEARCH,0.85,0.5,1200.0000000577652,14,1200.0000000577652,optimal,optimal,50450.72161868736,0.0,0.0,14,10005.065740740742,optimal,optimal,327.1654626879711,517.9638268808458,302.98004309282,0.6143047116896048,14,7881.579912477911,optimal,optimal,-511.01267316175984,0.0,1567.5535811121786,0.6618508705692833,14,9470.389627376766,optimal,optimal,527.0945341189641,480.79766869424327,0.0,0.5,1206.7188339854392,1200.0000000457908,10800.0,343.2473236451754,220.1187263344815,863.4113684140913,51657.38031074663,8,36750.08641285835,0,1.0000295878853649e-07,optimal,optimal,optimal,49815.682988984896,297.4520037622781,-468.9335704456179,548.0588334595623
2025-03-05,Q4-3 SEARCH,0.85,0.5,1206.7188339854392,14,1206.7188339854392,optimal,optimal,52204.867609532725,0.0,0.0,14,9932.45277777778,optimal,optimal,-976.8768563840031,44.44168849925347,2589.449913026555,0.615307660510601,14,8483.729170342656,optimal,optimal,-1521.8954729822353,62.00002578717954,4354.673985672272,0.6095466662302056,14,10182.870296296293,optimal,optimal,466.7236411827318,417.1736079166719,0.0,0.5,1200.0,1200.0,10800.000000000002,-2032.0486881835066,135.53932094317707,597.0203882269602,50769.83930957618,5,38445.83591286247,0,1.0000030670198612e-07,optimal,optimal,optimal,53238.5918138165,-948.0064659747884,-1514.4801448887815,456.4156934831982
2025-03-06,Q4-3 SEARCH,0.85,0.5,1200.0,14,1200.0,optimal,optimal,48472.15643925045,0.0,0.0,14,9984.690018674917,optimal,optimal,-537.7321632150566,32.056577390141015,1520.9646175080798,0.6267243695810517,14,7183.858206428322,optimal,optimal,-310.95137614030733,74.54508589808745,1128.653302264704,0.592395757172064,14,9591.90086841978,optimal,optimal,567.3626665957535,323.36788539702394,1.7053025658242404e-13,0.5,1200.0000000658838,1200.0,10798.724277934176,-281.32087275961055,177.71110678234402,498.52862022828765,48689.364186719125,8,39022.7003467895,0,1.0004487194237299e-07,optimal,optimal,optimal,48060.36654292671,-506.8185289243274,-280.46313485973985,550.7082538131162
2025-03-07,Q4-3 SEARCH,0.85,0.5,1200.0000000658838,14,1200.0000000658838,optimal,optimal,14715.53613012495,0.0,0.0,14,6966.087060696562,optimal,optimal,-401.921337665657,0.0,1314.6590697657866,0.6247225147424333,14,10393.37385558686,optimal,optimal,-62.04077185250317,5.666985791605384,204.19794719281788,0.5933547259654912,14,9673.590798528772,optimal,optimal,250.35876287144987,235.95920423751352,0.0,0.5,1200.0000000999996,1199.9999999999998,10522.436717236764,-213.6033466467103,16.8257547095886,39.066589773122466,14540.999373251363,4,30868.8586994774,0,1.0000258043874055e-07,optimal,optimal,optimal,14408.426591835301,-381.05668141624005,-57.560450963207444,252.1632356480787
2025-03-08,Q4-3 SEARCH,0.85,0.5,1200.0000000999996,14,1200.0000000999996,optimal,optimal,13678.846078355757,0.0,0.0,14,5497.414609382078,optimal,optimal,-177.1886002912837,1.5238456140309609,541.4194164418225,0.6466203253419684,14,10377.089648588293,optimal,optimal,42.99200531486181,51.095877842229854,10.561875331009162,0.5788451861355582,14,9763.524470717695,optimal,optimal,212.924662509967,201.89208847196954,21.558343733665424,0.5,1200.0000000999999,1200.0000000999996,10590.799547878192,78.7280675335451,72.18674405827835,254.35239189857145,14011.926537787875,5,33170.08671503374,0,1.00000761449337e-07,optimal,optimal,optimal,13365.170206050629,-178.66917637060118,41.183827704924,211.91266471280056
2025-03-09,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,49695.44365635705,0.0,0.0,14,9325.436336235187,optimal,optimal,-2103.4415784062526,1.4843769295407583,6262.062829451877,0.6451156423535155,14,7454.429850304901,optimal,optimal,-187.0736541808799,257.28947906889675,1630.2015844395996,0.561685315085434,14,9573.172719930639,optimal,optimal,418.1149566622951,245.6407674072825,80.81816023958676,0.5,1200.0000000999999,1200.0000000999999,10509.924763023511,-1872.4002759248376,25.898897926033044,130.21965819651317,47953.26303862872,1,41441.21567946356,0,1.0000030670198612e-07,optimal,optimal,optimal,50986.75238695662,-2338.4450535528676,-356.30112967493994,383.9316161854577
2025-03-10,Q4-3 SEARCH,0.85,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,48958.91688132293,0.0,0.0,14,9550.904343461192,optimal,optimal,67.22721788702657,510.350276235905,1108.7885436894821,0.6591773041260458,14,6824.991574749882,optimal,optimal,-199.4256288885024,38.41944413636952,616.7286514779021,0.5694817941234427,14,10514.140056691735,optimal,optimal,254.18861440335198,220.51208859107044,0.0,0.5,1200.8087547216421,1200.0000000999999,10604.057597887084,121.99020340187616,85.1336831101148,426.46383109593114,49507.37091582074,4,41027.19453763416,0,1.00000761449337e-07,optimal,optimal,optimal,48227.744034237054,116.20859837768435,-200.78828815629166,248.94232275899336
