date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-04-21,Q4-3 SEARCH,0.8,0.0,1200.0000000484144,14,1200.0000000484144,optimal,optimal,35731.06652789145,0.0,0.0,14,8776.979974869644,optimal,optimal,-1500.6587632797352,0.0,5720.636281381572,0.6253216562577153,14,6072.351276165942,optimal,optimal,-251.3929297249244,0.0,686.1189883406512,0.6007158765197587,14,10366.226238835772,optimal,optimal,445.23098230090335,243.56385821256185,0.0,0.5134253152998147,1200.0000000999999,1200.0,10415.05025319908,-1306.8207107037563,295.659770676351,1218.9492297968918,35643.19504698458,11,36386.6880334122,0,1.00000761449337e-07,optimal,optimal,optimal,35926.04219173282,-1649.4931838172802,-260.0446033865834,426.88779731674435
2025-04-22,Q4-3 SEARCH,0.8,0.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,32938.69954382403,0.0,0.0,14,9464.725401882717,optimal,optimal,1122.8189000041978,1124.8195859985365,0.0,0.6435025635047428,14,6481.153356539294,optimal,optimal,174.5539376495435,125.62483211801867,0.0,0.6296844276844874,14,10685.422745378804,optimal,optimal,0.0,0.0,0.0,0.5113693121866998,1200.0000000520668,1200.0000000520668,10701.973360915239,1297.3728376537413,279.00080499363867,892.0244071625743,35128.09678864034,5,37070.6653801809,0,1.0000604788729106e-07,optimal,optimal,optimal,32637.760615999832,1100.7432338459732,186.40371627609466,0.0
2025-04-23,Q4-3 SEARCH,0.8,0.0,1200.0000000520668,14,1200.0000000520668,optimal,optimal,32535.094577005646,0.0,0.0,14,7816.452582675566,optimal,optimal,1011.8402336892148,1106.5175724602857,0.0,0.6652018081171397,14,5626.177094861979,optimal,optimal,847.0938914808279,1286.8458896743073,0.0,0.634829254027098,14,10403.328083111295,optimal,optimal,404.9698221739295,217.83816709706934,0.0,0.5036252860087479,1200.000000052386,1200.0000000520668,10415.19569758791,2263.903947343972,90.023073090085,281.437082124958,35080.43560647458,3,34742.03585549754,0,1.00000761449337e-07,optimal,optimal,optimal,31783.474316380765,1089.1089812402624,915.5850159826334,382.38166715990496
2025-04-24,Q4-3 SEARCH,0.8,0.0,1200.000000052386,14,1200.000000052386,optimal,optimal,33484.455134274016,0.0,0.0,14,9367.814514660493,optimal,optimal,-347.7613266405046,0.0,1594.4962724105817,0.6912673015858386,14,7009.262313364196,optimal,optimal,448.3880608714914,293.33049584747715,15.09177579020534,0.6520926938239926,14,10577.886850036424,optimal,optimal,62.727792429879806,33.03340960262267,0.0,0.5028857172901148,1200.0000000730033,1200.0,10651.964604166666,163.3545266608666,54.837980700365975,159.71139561256265,33807.52105654744,2,34491.37103956259,0,1.000128122541355e-07,optimal,optimal,optimal,33121.785007554325,-342.9375268532058,443.55138962240824,60.846025710653294
2025-04-25,Q4-3 SEARCH,0.8,0.0,1200.0000000730033,14,1200.0000000730033,optimal,optimal,10044.72696010023,0.0,0.0,14,2731.625303383728,optimal,optimal,-0.49140271360038706,7.757334969937801e-07,1.7404058187573241,0.6817311944384786,14,10701.47402241118,optimal,optimal,-100.35274810058542,0.0,338.4035336747752,0.6363749218033539,14,9942.276941718252,optimal,optimal,52.81762442356722,41.78940139533762,0.0,0.49178572554188016,1208.012184310931,1200.0,10701.47402241118,-48.02652639061859,194.33256071254834,602.2311044504465,10598.931538160057,8,26383.10146386084,0,1.0000316965104645e-07,optimal,optimal,optimal,10085.960285720415,-0.4576448071844321,-97.8757702317934,47.980732166849684
2025-04-26,Q4-3 SEARCH,0.8,0.0,1208.012184310931,14,1208.012184310931,optimal,optimal,9766.956389508228,0.0,0.0,14,2122.174338692481,optimal,optimal,28.323520422304355,49.847277986019286,45.04629922487055,0.68235784829596,14,10261.582016645438,optimal,optimal,6.47463187009123e-07,5.142882457676023e-07,0.0,0.6546457848793954,14,9809.183627323242,optimal,optimal,180.45184615008836,146.68286067693163,0.0,0.48895997035494543,1200.0000000520918,1200.0,10479.165686565653,208.7753672198559,234.88799666137115,719.1108085676871,10694.842565295772,6,26136.047695760717,0,1.0000042038882384e-07,optimal,optimal,optimal,9651.416019886397,33.84881081776825,5.462410417586652e-07,157.44352701821046
2025-04-27,Q4-3 SEARCH,0.8,0.0,1200.0000000520918,14,1200.0000000520918,optimal,optimal,31665.460434093828,0.0,0.0,14,7829.744745159846,optimal,optimal,569.6477933536509,441.2319589579607,0.0,0.6685449852451066,14,6171.793235161245,optimal,optimal,-101.07192072545223,85.76694008518564,655.716405547374,0.6363660385418936,14,9755.656108783494,optimal,optimal,480.4757251971447,254.05787578057175,0.0,0.48601436749670646,1200.0000000494706,1200.0,10439.464442116827,949.0515978253434,818.0837096553287,3239.119682824995,35853.631714744166,18,35352.44104566643,0,1.0000306360780087e-07,optimal,optimal,optimal,31911.8836873826,536.8044910680409,-101.70158066899221,455.072020130148
2025-04-28,Q4-3 SEARCH,0.8,0.0,1200.0000000494706,14,1200.0000000494706,optimal,optimal,39479.237312536505,0.0,0.0,14,9308.755499907411,optimal,optimal,-43.289410791417836,25.953078092092845,194.35425818108092,0.6360380262969082,14,6012.170381693424,optimal,optimal,-256.7945807018698,5.17182770195177,735.0817830517283,0.6472560070857856,14,10569.454444148123,optimal,optimal,29.449915620102008,47.17270083347876,0.0,0.49128042178914716,1200.0000000500838,1200.0000000494706,10735.374611018522,-270.6340758731856,28.905891626587426,63.617075200319405,39272.22031186364,2,38431.447725975566,0,1.0000053407566156e-07,optimal,optimal,optimal,37952.23727097186,-34.26266148028434,-248.22701588146296,26.61628258003832
2025-04-29,Q4-3 SEARCH,0.8,0.0,1200.0000000500838,14,1200.0000000500838,optimal,optimal,32499.694623312647,0.0,0.0,14,6514.5923872951535,optimal,optimal,-319.8976450966972,18.496755418542534,1579.0112542428844,0.5976011825390406,14,6770.980626369229,optimal,optimal,-128.3979950568345,1.879431493989614e-06,662.5510965565794,0.6543095372023991,14,10411.090254930969,optimal,optimal,330.50922116258056,213.5664608291877,0.0,0.4937930323404398,1206.2862428799042,1200.0000000000002,10489.064551227264,-117.78641899095118,365.7248353329058,1707.5976313804708,34089.50583570216,9,32550.901724427753,0,1.00000761449337e-07,optimal,optimal,optimal,32611.31327414774,-312.2923997587607,-146.94029308216847,313.5472380021223
2025-04-30,Q4-3 SEARCH,0.8,0.0,1206.2862428799042,14,1206.2862428799042,optimal,optimal,31182.70176256354,0.0,0.0,14,6658.41948370833,optimal,optimal,-62.93366295506605,0.0,120.64475850583713,0.5740318658404769,14,4814.981234999998,optimal,optimal,224.4945693441851,339.64143383773717,0.0,0.67107790681695,14,10252.120596677085,optimal,optimal,421.9487375224832,264.52341361475055,0.0,0.4975611829940708,1200.0000000496698,1200.0,10307.606295766398,583.5096439116023,303.53630083628093,1428.9081660407787,33195.11957251592,8,32364.912635126762,0,1.0000803740695119e-07,optimal,optimal,optimal,31707.846380196155,-60.86946474128062,208.73113361082824,390.8900079075612
2025-05-01,Q4-3 SEARCH,0.8,0.0,1200.0000000496698,14,1200.0000000496698,optimal,optimal,33747.87701781983,0.0,0.0,14,8138.999311203706,optimal,optimal,145.11660665951678,288.3694956233704,570.1879869922197,0.5620565283427029,14,6517.626131370078,optimal,optimal,-200.06141061165567,0.0,431.4872195319364,0.6419027216171779,14,10177.521428039134,optimal,optimal,681.4908762863556,352.70695691673836,0.0,0.50271368485792,1200.0,1200.0,10520.31365440869,626.5460723342167,2636.296967336888,12095.866529123185,46470.28961927723,28,35168.34868866301,0,1.00000761449337e-07,optimal,optimal,optimal,32967.27529394365,113.92005301061619,-188.76335054245334,656.0443527661622
2025-05-02,Q4-3 SEARCH,0.8,0.0,1200.0,14,1200.0,optimal,optimal,11250.122143488537,0.0,0.0,14,3056.9566106790126,optimal,optimal,-13.231767194207906,0.0,41.54781574097069,0.5564958485916337,14,10183.107781142911,optimal,optimal,-52.3080342690163,0.0,154.5886697515304,0.6609513899290419,14,9585.262746562052,optimal,optimal,490.32617589975115,399.69539198470864,0.0,0.5059890836015601,1200.0,1200.0,10322.004648707683,424.78637443652696,2376.882815208006,9027.245584190383,20702.154102115448,30,26215.580347127063,0,1.000043994281441e-07,optimal,optimal,optimal,10601.971554809701,-12.185086541264644,-52.78579309546382,483.6556275188866
2025-05-03,Q4-3 SEARCH,0.8,0.0,1200.0,14,1200.0,optimal,optimal,10356.469535541797,0.0,0.0,14,2856.9129609259257,optimal,optimal,-14.024839460774547,0.0,42.18625773623327,0.5394404610795432,14,10042.645940761775,optimal,optimal,-12.833881791195758,0.0,42.29344232567314,0.6475721298297373,14,9885.773107862293,optimal,optimal,429.0320933679162,326.0892641154242,0.0,0.503318333021994,1200.0000000534187,1200.0,10344.151418377462,402.17337211594594,2398.0854226331276,9815.87736753546,20574.5202751932,27,24606.746197442248,0,1.00002807812416e-07,optimal,optimal,optimal,10137.133228832721,-12.943818938629498,-12.52693042067442,410.29928887091614
2025-05-04,Q4-3 SEARCH,0.8,0.0,1200.0000000534187,14,1200.0000000534187,optimal,optimal,36428.2488693569,0.0,0.0,14,8068.526686169115,optimal,optimal,-712.3939755286885,0.0,3001.686291178403,0.5430646147471601,14,7009.949543097643,optimal,optimal,-254.46142386683965,0.0,678.2594478810245,0.6401290513762119,14,8713.102717646809,optimal,optimal,640.2370467839838,326.36726430289485,0.0,0.5013300733504729,1203.3536771275164,1200.0,9384.126834317263,-326.6183526115443,2673.791634627929,13821.169360910082,49922.799877655445,33,28657.193811978188,0,1.0001531336456537e-07,optimal,optimal,optimal,35121.28689212004,-621.4299992944939,-263.0651712229847,608.959216395579
2025-05-05,Q4-3 SEARCH,0.8,0.0,1203.3536771275164,14,1203.3536771275164,optimal,optimal,38660.17340688352,0.0,0.0,14,9934.273179351856,optimal,optimal,-725.3358600489661,0.0,1757.8720973923666,0.5324815600799475,14,6405.545715582451,optimal,optimal,-148.64057389810856,0.0,288.89002554269234,0.6431997159404194,14,8533.847738578821,optimal,optimal,956.0337699062882,484.72344302214265,0.0,0.500828878493704,1200.0000000514722,1199.9999999999998,10657.717160833337,82.05733595921356,2019.841333406166,10767.01374427088,49509.24448711362,29,30682.34378229365,0,1.0000803740695119e-07,optimal,optimal,optimal,37585.07765283542,-703.562578535485,-137.0747670160348,910.6323765639196
2025-05-06,Q4-3 SEARCH,0.8,0.0,1200.0000000514722,14,1200.0000000514722,optimal,optimal,33670.14472033184,0.0,0.0,14,6984.256768282234,optimal,optimal,717.4076156097274,637.5299368160593,0.0,0.5646785068807457,14,5121.018105000001,optimal,optimal,444.49080267594104,347.37951923174677,0.0,0.6044219334885613,14,9003.042458444279,optimal,optimal,2695.1606650045987,1362.236316363631,0.0,0.5055075724842293,1200.0000000461903,1200.0,9003.042458444279,3857.059083290267,2579.2040816158988,12485.83881069171,50013.04261431382,40,30973.75831602859,0,1.0000803740695119e-07,optimal,optimal,optimal,32317.305619578387,672.2052335527717,446.0486225610201,2593.711258295224
2025-05-07,Q4-3 SEARCH,0.8,0.0,1200.0000000461903,14,1200.0000000461903,optimal,optimal,36132.46839868785,0.0,0.0,14,8248.83251925454,optimal,optimal,236.07603166981272,215.54299333263268,0.0,0.566875293551075,14,4659.801375550837,optimal,optimal,1539.484431755065,2054.958255851354,0.0,0.5889126347063195,14,8731.085070931322,optimal,optimal,3035.155054650131,1549.6189146701363,0.0,0.5070298171669906,1247.1680751371189,1200.0,9604.888797032316,4810.715518075009,985.0184788733826,5551.563977115361,46494.74789387822,22,32776.63045121069,0,1.0001531336456537e-07,optimal,optimal,optimal,34747.69339727093,211.1845391210123,1589.7905134391622,3021.759352241397
2025-05-08,Q4-3 SEARCH,0.8,0.0,1247.1680751371189,14,1247.1680751371189,optimal,optimal,39412.812189539545,0.0,0.0,14,9640.976636431787,optimal,optimal,-163.7383515354368,22.91288875105124,764.9933203159894,0.5851807619954906,14,6682.671013450788,optimal,optimal,391.376027442309,401.6367575529646,584.0471281739542,0.5887850983901098,14,9061.558443676004,optimal,optimal,2601.942984989478,1318.7063052230042,0.0,0.4990362085800908,1589.192073227733,1200.0,10401.543238283639,2829.5806608963503,909.5780551921958,3906.714402987163,46149.107253423055,17,31961.247189021487,0,1.0000462680181954e-07,optimal,optimal,optimal,38244.2722159314,-143.3058096324024,369.3129098853016,2607.127048843874
2025-05-09,Q4-3 SEARCH,0.8,0.0,1589.192073227733,14,1589.192073227733,optimal,optimal,12737.620126583235,0.0,0.0,14,2520.959890833339,optimal,optimal,101.09005783529575,100.64774014821849,4.547473508864641e-13,0.5828378273268697,14,8917.454053543413,optimal,optimal,284.72352616378396,242.73825981009446,0.0,0.6106769077868192,14,10616.402023932178,optimal,optimal,66.34039881114143,39.513028268347085,-4.547473508864641e-13,0.5084599939648704,1203.2655531103835,1203.2655531103835,10616.402023932178,452.1539828102211,6.387764288472711,10.785739986262053,13200.559849379719,1,26066.82789295769,0,1.0000053407566156e-07,optimal,optimal,optimal,12291.938935272614,98.12108388071637,286.4361521807606,64.79465000237464
2025-05-10,Q4-3 SEARCH,0.8,0.0,1203.2655531103835,14,1203.2655531103835,optimal,optimal,13080.666717223525,0.0,0.0,14,2848.9310901707004,optimal,optimal,253.98193938828277,280.6291925383334,0.0,0.6124674265745421,14,8937.919276875306,optimal,optimal,169.94878369247948,196.95029515074594,0.0,0.6135156098982888,14,9160.490829062219,optimal,optimal,2143.3439389066484,1282.1604594541404,0.0,0.5174193229173041,1200.0000000514162,1200.0000000514162,9191.499421654811,2567.2746619874106,140.47400492647958,332.5646323784217,15980.506011589358,6,24284.3209953262,0,1.0000258043874055e-07,optimal,optimal,optimal,12435.96775986304,265.58697296749506,197.4207686254655,2229.33748912675
2025-05-11,Q4-3 SEARCH,0.8,0.0,1200.0000000514162,14,1200.0000000514162,optimal,optimal,37835.31033904875,0.0,0.0,14,9365.26746985415,optimal,optimal,408.69479018238917,355.6673014809678,71.58716047982716,0.6128798386458739,14,6891.610816276468,optimal,optimal,215.07325410339277,295.64822913247866,1001.9399066931181,0.6064088480203318,14,9061.533195304135,optimal,optimal,2721.8890149536314,1376.5098318176792,0.0,0.5179237835685995,1451.8139093096743,1200.0,10134.959513079466,3345.6570592394132,606.4446912775101,3579.1720863310416,44760.139484619205,13,31413.90228097861,0,1.0000064776249928e-07,optimal,optimal,optimal,36974.11693614593,409.40838805800115,252.24384988341612,2717.4745159026247
2025-05-12,Q4-3 SEARCH,0.8,0.0,1451.8139093096743,14,1451.8139093096743,optimal,optimal,34046.72832280964,0.0,0.0,14,6103.558323850256,optimal,optimal,2970.59985546201,3221.088830307854,0.0,0.6222051305743269,14,5718.625496913988,optimal,optimal,786.1208862067505,645.4437592428212,0.21146168288100853,0.6042043258947416,14,9014.21432945686,optimal,optimal,2720.360786843601,1419.289948021607,0.0,0.5147239641943456,1558.6963556470089,1200.000000016562,9014.21432945686,6477.081528512362,492.2283789181353,2591.5165788773156,43115.32643019932,8,28384.330844258882,0,1.0000576367019676e-07,optimal,optimal,optimal,33434.74482090564,2751.0536454136227,734.7461205554423,2625.829225357086
2025-05-13,Q4-3 SEARCH,0.8,0.0,1558.6963556470089,14,1558.6963556470089,optimal,optimal,39932.82236908957,0.0,0.0,14,9958.465249638892,optimal,optimal,-979.1001573549083,238.2518659440163,4337.943289550005,0.6096449450743807,14,7000.574088806531,optimal,optimal,497.9682864764641,638.18421598192,1347.7252441786297,0.6109347968771492,14,8899.873968487687,optimal,optimal,2777.585897790036,1431.7139105765696,0.0,0.5129126391594787,1487.1381286928595,1200.0,10728.2805675,2296.454026911592,464.46016481242157,2460.8278795779397,44690.1042755791,14,29766.150744243925,0,1.0000215766581277e-07,optimal,optimal,optimal,38883.98249416171,-853.5298888901873,547.6632608169132,2783.508086530999
2025-05-14,Q4-3 SEARCH,0.8,0.0,1487.1381286928595,14,1487.1381286928595,optimal,optimal,38858.45564573958,0.0,0.0,14,9154.521566717549,optimal,optimal,-0.529451788256546,0.0,2.5639311779978016,0.6287185154858466,14,5901.714276685278,optimal,optimal,-557.2743129287701,0.0,1827.2044847454097,0.5923866460924188,14,9102.350244988798,optimal,optimal,2402.9662202917516,1275.8670830161732,0.0,0.5051761010413914,1437.2768305227435,1200.0000000158925,10494.787011116827,1845.1624555747248,53.828537300657565,370.8402470396562,41074.45834835396,2,30981.17745571676,0,1.0002258932217956e-07,optimal,optimal,optimal,38716.426831726894,-0.5655910382523498,-555.6818320538327,2452.514441369711
2025-05-15,Q4-3 SEARCH,0.8,0.0,1437.2768305227435,14,1437.2768305227435,optimal,optimal,40353.80690814834,0.0,0.0,14,9327.515215525893,optimal,optimal,224.7154896119406,189.792460035675,0.0,0.5880965951884245,14,7327.600214076366,optimal,optimal,-500.1114750525429,0.0,1415.2250982353598,0.6413907975808933,14,9155.685381597072,optimal,optimal,2290.7589165031363,1214.8846230762097,0.0,0.5023496857229169,1426.3024186401983,1426.3024186401983,10631.282696965933,2015.362931062534,2.9840545302133767e-07,7.99984315383436e-07,42369.16984001086,0,31343.51802106495,0,1.0001531336456537e-07,optimal,optimal,optimal,40272.55759194527,208.9168926511118,-493.0492530265451,2329.5571298664076
2025-05-16,Q4-3 SEARCH,0.8,0.0,1426.3024186401983,14,1426.3024186401983,optimal,optimal,13431.40706125071,0.0,0.0,14,2087.4333848359784,optimal,optimal,-75.727319705585,0.0,223.87052289837305,0.5807333829636694,14,8647.230818533793,optimal,optimal,-38.55550351195251,0.0,96.80089522352296,0.6697991599322327,14,10038.73114413465,optimal,optimal,704.8227410982574,412.23896684254214,0.0,0.49022271234302023,1200.000000053035,1200.0,10038.73114413465,590.5399178807199,121.03772683323507,205.97390276710712,14227.920881898537,3,21157.423361142624,0,1.0000621841754764e-07,optimal,optimal,optimal,13581.718565178431,-75.43904835988732,-36.87363462550987,611.7344922441074
2025-05-17,Q4-3 SEARCH,0.8,0.0,1200.000000053035,14,1200.000000053035,optimal,optimal,13546.466732027871,0.0,0.0,14,1751.9957592592598,optimal,optimal,-1.8926926981573544,45.62949337414051,130.28948297013727,0.5642788474441499,14,8625.063803704885,optimal,optimal,-11.71052020237309,0.0,38.08918589160218,0.6626488208544578,14,9137.989361608694,optimal,optimal,2161.2081839959783,1271.974481093388,0.0,0.47940430771132864,1200.0000000495368,1200.0000000495368,9154.513138618742,2147.604971095448,325.08504163774535,993.7124429446246,16687.784146067945,10,20783.480695571954,0,1.000296379061183e-07,optimal,optimal,optimal,13583.868706881782,0.024629932747000538,-11.050700874204948,2121.0466331357275
2025-05-18,Q4-3 SEARCH,0.8,0.0,1200.0000000495368,14,1200.0000000495368,optimal,optimal,42231.42773315002,0.0,0.0,14,9664.630723382732,optimal,optimal,-641.3116633568347,0.0,2289.0048636938204,0.5552544511539624,14,5696.844843647399,optimal,optimal,-96.22096759539156,0.0,338.98841870791466,0.6579382952051857,14,9334.322329654036,optimal,optimal,1623.2952069424582,816.3579389360198,0.0,0.4951790349470917,1452.051769069435,1200.0000000495368,10390.873220296311,885.7625759902319,1.9130915665347564e-07,4.0000094294454895e-07,43117.19030954025,0,30495.498119387936,0,1.0001531336456537e-07,optimal,optimal,optimal,42144.28440083118,-607.8723038564838,-82.18555390274919,1611.179081849626
2025-05-19,Q4-3 SEARCH,0.8,0.0,1452.051769069435,14,1452.051769069435,optimal,optimal,37517.3128417173,0.0,0.0,14,10009.595096191797,optimal,optimal,-481.5056825992257,0.0,2599.487540235579,0.57627531086384,14,8856.37587639133,optimal,optimal,-13.415443457367664,7.961151879953832e-07,74.75867518995378,0.6551490172527845,14,9297.327696458542,optimal,optimal,1381.596096487775,700.6370794835052,0.0,0.4869027646502461,1290.0019227035584,1200.0,10723.391460389326,886.6749704311817,52.342391615643656,361.0809392871516,38765.06875143563,2,29557.30524009965,0,1.0002258932217956e-07,optimal,optimal,optimal,37876.719397820605,-608.8185256425945,-16.08852833652573,1300.466628209411
2025-05-20,Q4-3 SEARCH,0.8,0.0,1290.0019227035584,14,1290.0019227035584,optimal,optimal,37418.97055698898,0.0,0.0,14,9578.152816260079,optimal,optimal,0.0,0.0,0.0,0.5737972755335464,14,7229.232279112377,optimal,optimal,-98.04261402468104,0.0,386.4509815714665,0.6409757704854452,14,9489.794684546236,optimal,optimal,1395.742924126177,697.0896204614413,0.0,0.4864471924874341,1242.5520157326048,1237.0252657885196,10777.491779999998,1297.700310101496,138.8960309907879,522.8143416051056,39239.48520869557,3,31374.362334203342,0,1.0001531336456537e-07,optimal,optimal,optimal,37673.436466441875,0.0,-74.4097000132879,1372.6832819155159
2025-05-21,Q4-3 SEARCH,0.8,0.0,1242.5520157326048,14,1242.5520157326048,optimal,optimal,35321.3105317236,0.0,0.0,14,6152.360957932098,optimal,optimal,1103.2709762499812,1607.687826795179,0.0,0.5685082670468646,14,4543.579763706766,optimal,optimal,245.3245177213594,418.4422615033824,0.0,0.6532667259997932,14,9692.629277448965,optimal,optimal,1116.6338339888748,612.7563970549646,0.0,0.49013871318365915,1211.006999991496,1200.0000000490231,9692.629277448965,2465.2293279602154,181.5285223536152,624.9115871662343,38411.45144685005,4,28622.817889884856,0,1.00000761449337e-07,optimal,optimal,optimal,35049.9112365687,1129.6730090135868,272.961423529964,1115.5712994764385
2025-05-22,Q4-3 SEARCH,0.8,0.0,1211.006999991496,14,1211.006999991496,optimal,optimal,36133.83786505743,0.0,0.0,14,8396.504584060378,optimal,optimal,-147.15632739531162,0.0,393.61603476050277,0.591923604047443,14,6616.549017393712,optimal,optimal,-277.23510476201045,0.0,558.2372733426648,0.6250893073790399,14,9719.64121246043,optimal,optimal,1301.0728659399897,682.6578234070746,0.0,0.4967499063622417,1371.0210234434314,1211.006999991496,9719.64121246043,876.6814337826677,97.01074480602419,323.52524175337953,37334.04454059347,6,31766.91312450394,0,1.0001531336456537e-07,optimal,optimal,optimal,36375.78070873881,-154.54473923912983,-280.8512781701503,1269.5228022515428
2025-05-23,Q4-3 SEARCH,0.8,0.0,1371.0210234434314,14,1371.0210234434314,optimal,optimal,11859.710392535555,0.0,0.0,14,2065.4338341439466,optimal,optimal,-29.85635075459632,5.248713250693982e-07,101.29838822721308,0.6286188202783171,14,9873.112727192138,optimal,optimal,132.50007033422952,151.6669705611614,0.0,0.5954141752638227,14,9847.284366827571,optimal,optimal,1044.3145891470388,636.2815313898677,0.0,0.5052994604995769,1399.2915644560999,1317.4664154331138,9923.464551827572,1146.958308726672,2.598971647441615e-07,3.999945165811369e-07,13006.668701662222,0,22606.72514806195,0,1.0005624062614515e-07,optimal,optimal,optimal,11856.830798601233,-31.107337068555324,128.83075635310817,1060.695001830805
2025-05-24,Q4-3 SEARCH,0.8,0.0,1399.2915644560999,14,1399.2915644560999,optimal,optimal,12644.367545231555,0.0,0.0,14,1773.6678851886861,optimal,optimal,-166.57702495911815,4.558198051683101,563.8514365983303,0.6142470598441125,14,9380.766618360776,optimal,optimal,-66.11761560417362,0.0,189.60306009963455,0.5634376313290766,14,10371.064289250058,optimal,optimal,150.40978250339492,88.26865170387026,0.0,0.5062499574038256,1232.4870425513527,1200.0,10399.287210973544,-82.28485805989686,60.71367592990847,118.45508848718464,12680.537775658842,5,22412.896316508377,0,1.0003350325860083e-07,optimal,optimal,optimal,12532.673736612394,-180.49279329412371,-66.92834678960915,139.11480858513772
2025-05-25,Q4-3 SEARCH,0.8,0.0,1232.4870425513527,14,1232.4870425513527,optimal,optimal,36449.3277094921,0.0,0.0,14,9999.679023348792,optimal,optimal,-339.7455956616328,0.0,1449.4220725508562,0.6349394761297966,14,9327.323986936397,optimal,optimal,-62.73665600034403,0.0,125.90593071634805,0.5513013261352812,14,9575.628731168765,optimal,optimal,996.0432534079988,506.86643120351084,0.0,0.4863585004275528,1281.6459024724008,1200.0,10714.18654804015,593.5610017460219,40.87911450452778,192.2688646478078,37235.157575885925,3,28841.142621999556,0,1.0000030670198612e-07,optimal,optimal,optimal,36492.25413921177,-346.88771658423025,-60.14473302192428,962.4181141708173
2025-05-26,Q4-3 SEARCH,0.8,0.0,1281.6459024724008,14,1281.6459024724008,optimal,optimal,35280.15550275106,0.0,0.0,14,7918.956279832242,optimal,optimal,8.270098503299183e-07,8.45224436946107e-07,0.0,0.6219222320018284,14,3391.400627438047,optimal,optimal,1445.678719022933,1800.0893290570634,-1.1368683772161603e-13,0.5518940192800226,14,9927.70458843129,optimal,optimal,622.0386908481312,314.0069372822527,0.0,0.4973434985470992,1274.5426942777297,1250.8314172544647,9946.547106949809,2067.7174106980738,190.2374348948346,599.1512983178513,37947.02421176699,7,33623.9942049476,0,1.0000508154917043e-07,optimal,optimal,optimal,35275.37700040172,7.51486305404226e-07,1437.4030506614342,626.5693524881025
2025-05-27,Q4-3 SEARCH,0.8,0.0,1274.5426942777297,14,1274.5426942777297,optimal,optimal,33397.23839616083,0.0,0.0,14,6560.0010175583175,optimal,optimal,1458.2599361455534,1752.1856170092915,0.0,0.6357303952212594,14,6251.006941152355,optimal,optimal,-165.05398962748424,0.0,470.68337148419903,0.5838652431269783,14,10201.343966196793,optimal,optimal,483.7441325643464,246.07549942240365,0.0,0.4886651889197987,1220.8573428766124,1220.8573428766124,10289.523994331308,1776.9500790824154,1013.5172985833383,2271.386250868066,37445.574726111314,3,31884.572156989845,0,1.0000803740695119e-07,optimal,optimal,optimal,33104.75684403973,1615.8434680762643,-168.18488678230563,462.22710795721764
2025-05-28,Q4-3 SEARCH,0.8,0.0,1220.8573428766124,14,1220.8573428766124,optimal,optimal,37757.23998327667,0.0,0.0,14,9909.419336722149,optimal,optimal,-480.0547206041949,60.925994418829646,1871.6486776592692,0.5908321569580908,14,5993.935113604977,optimal,optimal,-483.28536061632155,31.19411722452969,1974.524142641218,0.5951818170057571,14,10289.889069799185,optimal,optimal,256.9209067722849,138.98050554123577,0.0,0.4837875310871463,1200.0000000466166,1200.0000000000002,10606.486929314742,-706.4191744482316,12.277271894380055,27.07053971426739,37077.891348542704,4,33285.128558400786,0,1.0000030670198612e-07,optimal,optimal,optimal,36911.22909444075,-413.7495144840065,-404.3718935007108,267.8583677949204
2025-05-29,Q4-3 SEARCH,0.8,0.0,1200.0000000466166,14,1200.0000000466166,optimal,optimal,36637.877927482536,0.0,0.0,14,9615.64351074074,optimal,optimal,216.66725750263038,244.01490338618692,0.0,0.5763922328316364,14,7012.030091737473,optimal,optimal,-399.72849418998254,0.0,1590.889649462395,0.5866434162268607,14,10245.884002700574,optimal,optimal,518.629728234914,262.66721652275015,0.0,0.48108784470784305,1245.5760127417986,1199.9999999999998,10360.66974270357,335.5684915475618,578.3772360568172,2947.810013840359,39921.25643287046,17,33595.71893495886,0,1.0000053407566156e-07,optimal,optimal,optimal,36021.146434714654,225.56374247511448,-432.0872722075094,502.6622576925667
