date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-04-19,ANNUAL REFERENCE ONLY,0.85,2.0,1225.101384522236,14,1225.101384522236,optimal,optimal,13036.752242997045,0.0,0.0,14,3380.0587937160785,optimal,optimal,33.21537043727236,71.21756836220952,247.1620626543209,0.6319473992529635,14,10535.921952594254,optimal,optimal,376.4906791146178,363.6058797731026,0.0,0.5826997005768462,14,9734.40193266987,optimal,optimal,402.3161691922116,264.2673136734363,124.03037659749661,0.5080215898416776,1208.1552836148653,1208.1552836148653,10535.921952594254,812.0222187441018,1.454271064985665e-07,3.000001691375928e-07,13848.774462041147,0,24371.29657606478,0,1.000043994281441e-07,optimal,optimal,optimal
2025-04-20,ANNUAL REFERENCE ONLY,0.85,2.0,1208.1552836148653,14,1208.1552836148653,optimal,optimal,36088.67365350301,0.0,0.0,14,9789.343758611116,optimal,optimal,-433.39382796571647,62.93117561651047,2143.7235243438317,0.6073341468644926,14,6339.245908796299,optimal,optimal,-164.97618823489478,51.53020983881652,880.9977194406692,0.6111158833352179,14,10719.346504029805,optimal,optimal,142.09345753451197,75.7402471711996,2.2737367544323206e-13,0.5132304054344883,1200.0000000519697,1200.0000000519697,10744.580853409145,-456.2765586660992,54.09735561413135,115.66014685040138,35748.05724168731,1,36764.16093253849,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-04-21,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,38101.101184752,0.0,0.0,14,9746.90416830074,optimal,optimal,-2390.9173673759806,0.0,8868.95201116027,0.6253216562577153,14,7042.275469597039,optimal,optimal,-261.9457187036431,22.24178800230675,782.4996068918092,0.6007158765197587,14,10405.96464393706,optimal,optimal,671.4860400138633,350.2977935528842,0.0,0.5134253152998147,1213.348895685562,1200.0000000519697,10511.490742374814,-1981.3770460657606,144.12169857428398,520.9366525181782,36640.66079120441,8,33977.30887275709,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-04-22,ANNUAL REFERENCE ONLY,0.85,2.0,1213.348895685562,14,1213.348895685562,optimal,optimal,34231.228306097575,0.0,0.0,14,9604.31789284246,optimal,optimal,1453.0168918950249,1159.1433987958876,0.0,0.6435025635047428,14,7582.987781268385,optimal,optimal,-336.06354767860176,56.082311624096064,1398.860061656377,0.6296844276844874,14,10655.96098313905,optimal,optimal,224.68044872105304,120.72353980337618,13.131528589610223,0.5113693121866998,1200.0000000519694,1200.0000000519694,10660.961802907155,1341.6337929374763,275.56524989233856,895.1688171793329,36468.03091621439,7,33588.11801772677,0,1.0000529982789886e-07,optimal,optimal,optimal
2025-04-23,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519694,14,1200.0000000519694,optimal,optimal,32951.82181302921,0.0,0.0,14,8963.023607883819,optimal,optimal,1127.7209960334176,1157.6707309461913,0.0,0.6652018081171397,14,6566.550073748076,optimal,optimal,-2.1056569725049794,12.716306338427898,95.18800566746704,0.634829254027098,14,10419.531295014476,optimal,optimal,636.3001025541226,333.01939983972113,6.394371128869839,0.5036252860087479,1200.0000000519697,1200.0000000519694,10429.76983010604,1761.9154416150354,108.77841655612008,362.3781899889899,35076.11544463323,4,35204.516446521506,0,1.0000877637139638e-07,optimal,optimal,optimal
2025-04-24,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,34013.58721355458,0.0,0.0,14,9921.716972621733,optimal,optimal,-274.4848599580735,83.50168848738667,1812.1726204666088,0.6912673015858386,14,7563.164771325437,optimal,optimal,195.25444166713274,197.24548062407868,227.75943795773688,0.6520926938239926,14,10686.21490442982,optimal,optimal,141.4260386187626,86.82199885138937,60.328547114360504,0.5028857172901148,1200.0000000519694,1200.0000000519694,10699.1277129559,62.195620327821814,19.529506178608504,41.75408420842089,34117.536918090824,1,33447.347567019446,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-04-25,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519694,14,1200.0000000519694,optimal,optimal,13162.11759952147,0.0,0.0,14,2867.5690835493824,optimal,optimal,53.36509141682034,105.2066558659082,306.95303853665934,0.6817311944384786,14,10573.542808229575,optimal,optimal,-176.9638000428157,0.0,376.40518952901056,0.6363749218033539,14,9845.894234691932,optimal,optimal,277.3555774998334,222.6325701524067,0.0,0.49178572554188016,1228.2599297984345,1200.0,10573.542808229577,153.75686887383802,143.1518387757443,517.8727397778116,13833.74720817312,7,23268.24673949144,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-04-26,ANNUAL REFERENCE ONLY,0.85,2.0,1228.2599297984345,14,1228.2599297984345,optimal,optimal,12643.428341427152,0.0,0.0,14,2314.8801187654303,optimal,optimal,104.2539229405494,82.71787913446892,26.31601703094009,0.68235784829596,14,10161.287082836288,optimal,optimal,45.605343004802464,80.62453578391067,37.60628900994911,0.6546457848793954,14,9853.84389009307,optimal,optimal,265.69834719192215,180.2140347179294,7.614099081260139e-07,0.48895997035494543,1200.00000005197,1200.0,10594.498019811692,415.557613137274,218.59842045772086,869.8550683140489,13928.841022878476,9,23462.65509916585,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-04-27,ANNUAL REFERENCE ONLY,0.85,2.0,1200.00000005197,14,1200.00000005197,optimal,optimal,33121.95574977607,0.0,0.0,14,9265.05965027777,optimal,optimal,161.00931821566974,369.5105445309249,1247.0052363694435,0.6685449852451066,14,7311.9127560185125,optimal,optimal,-25.320113428185184,112.48515586004237,497.5226981615391,0.6363660385418936,14,10303.52025526257,optimal,optimal,730.0675272400249,411.5788405742294,0.0,0.48601436749670646,1200.0000000519697,1200.0000000519697,10678.056316944438,865.7567320275094,810.0835310741664,3313.01385633708,37300.72633814066,20,35940.6544589711,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-04-28,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40095.91926981935,0.0,0.0,14,10010.672139074073,optimal,optimal,-583.1303733065077,71.64043845709989,2340.4992606935093,0.6360380262969082,14,6168.971731525031,optimal,optimal,-154.66734745435022,67.16745224448891,804.920759860801,0.6472560070857856,14,10532.792556043714,optimal,optimal,386.0941725420445,241.49596550698163,0.0,0.49128042178914716,1213.593310628191,1200.0000000519697,10786.048064999999,-351.70354821881347,2.494684411982803e-07,1.0000023143746148e-06,39744.21572260054,0,36127.86251379817,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-04-29,ANNUAL REFERENCE ONLY,0.85,2.0,1213.593310628191,14,1213.593310628191,optimal,optimal,34138.50086753565,0.0,0.0,14,9316.042428703704,optimal,optimal,10.099431307618326,341.95315588537426,1807.7413275091476,0.5976011825390406,14,9219.669547777778,optimal,optimal,93.08616166351854,126.23535488860102,165.00555386015415,0.6543095372023991,14,10471.417821698029,optimal,optimal,510.3997435258637,293.0812421513152,0.0,0.4937930323404398,1218.1521943136659,1213.593310628191,10680.973484259259,613.5853364970005,335.9854745463213,1354.8282063213014,36106.91441035396,6,32648.473833924367,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-04-30,ANNUAL REFERENCE ONLY,0.85,2.0,1218.1521943136659,14,1218.1521943136659,optimal,optimal,32791.58347019376,0.0,0.0,14,8120.271669430349,optimal,optimal,-159.48001353434015,0.0,670.3381947937173,0.5740318658404769,14,6185.030997022942,optimal,optimal,-71.31908656602617,0.0,145.7884722711418,0.67107790681695,14,10310.569337960818,optimal,optimal,707.6033815419896,440.909344126253,0.0,0.4975611829940708,1200.0000000519694,1199.9999999999998,10394.343093637814,476.8042814416233,139.3967421708798,536.3481552698544,33804.73590690524,8,33225.34099306593,0,1.0000459838011011e-07,optimal,optimal,optimal
2025-05-01,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519694,14,1200.0000000519694,optimal,optimal,34317.95511068404,0.0,0.0,14,9208.606455092595,optimal,optimal,-286.3957952056888,35.75118382566641,1331.9611157591405,0.5620565283427029,14,7269.762892685191,optimal,optimal,-154.20220779723684,0.0,333.6572996556179,0.6419027216171779,14,10302.12582364396,optimal,optimal,749.4453921867162,436.5879854781045,0.0,0.50271368485792,1200.000000050103,1199.999999999999,10533.953695833336,308.84738918379054,2427.525210655891,11271.154900283105,45897.95740015093,29,36080.441349785,0,1.0000087513617473e-07,optimal,optimal,optimal
2025-05-02,ANNUAL REFERENCE ONLY,0.85,2.0,1200.000000050103,14,1200.000000050103,optimal,optimal,15992.47174951489,0.0,0.0,14,3221.667199919796,optimal,optimal,-51.53249410207977,0.0,99.52934295108216,0.5564958485916337,14,8952.73036650866,optimal,optimal,-41.80955228370007,0.0,84.72090420344807,0.6609513899290419,14,9009.251658012106,optimal,optimal,2327.6954924780016,1241.8148083994688,0.0,0.5059890836015601,1440.6387334246353,1200.000000050103,9270.348809925648,2234.353446092222,485.61816970534994,2387.3794732061338,20614.204668813243,8,21913.855369501758,0,1.0000246675190283e-07,optimal,optimal,optimal
2025-05-03,ANNUAL REFERENCE ONLY,0.85,2.0,1440.6387334246353,14,1440.6387334246353,optimal,optimal,15039.799344395784,0.0,0.0,14,3026.699997919406,optimal,optimal,-90.1671340121746,0.0,188.42888622240565,0.5394404610795432,14,9197.430273163549,optimal,optimal,198.81837423984615,134.29369737463,0.0,0.6475721298297373,14,8869.051031427622,optimal,optimal,2488.445003904474,1328.7312349550914,0.0,0.503318333021994,1619.8370244732018,1200.0000000159278,9198.02835146899,2597.096244132146,426.3992899429213,2490.895221384947,20127.790809912876,7,21404.771007598814,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-05-04,ANNUAL REFERENCE ONLY,0.85,2.0,1619.8370244732018,14,1619.8370244732018,optimal,optimal,37022.58645536435,0.0,0.0,14,9981.624971912815,optimal,optimal,-748.3864425670698,131.85372082267963,4037.2965697574896,0.5430646147471601,14,8282.646757722869,optimal,optimal,-399.18024471757315,0.0,962.6095143473734,0.6401290513762119,14,8701.033192190898,optimal,optimal,3357.752240282512,1837.6054538068897,0.0,0.5013300733504729,1451.205436243542,1200.0,10662.984694135037,2210.1855529978693,1219.5296728952592,5800.47662001944,45033.24862838166,22,27346.304005061076,0,1.0000218253480853e-07,optimal,optimal,optimal
2025-05-05,ANNUAL REFERENCE ONLY,0.85,2.0,1451.205436243542,14,1451.205436243542,optimal,optimal,39125.056186817405,0.0,0.0,14,10015.800491574082,optimal,optimal,-1026.8003833606058,0.0,2609.339849287073,0.5324815600799475,14,6497.59684677723,optimal,optimal,-364.7012550988446,9.236303761805061,1389.6090662877,0.6431997159404194,14,8748.980572176455,optimal,optimal,3413.2626731139603,1831.46128645096,1.817204218481646,0.500828878493704,1532.9286510199674,1200.0,10739.244473055564,2021.7610346545098,940.3560815176822,4561.060103710151,45707.87732518207,16,32391.848904427854,0,1.0000491101891384e-07,optimal,optimal,optimal
2025-05-06,ANNUAL REFERENCE ONLY,0.85,2.0,1532.9286510199674,14,1532.9286510199674,optimal,optimal,33372.43841770785,0.0,0.0,14,7036.7743130247,optimal,optimal,1136.0242165002444,1053.731753817324,380.01147137769544,0.5646785068807457,14,5121.018105000001,optimal,optimal,1291.582686221293,1409.9273395483951,92.81843297762661,0.6044219334885613,14,8723.903595893793,optimal,optimal,3278.413778556521,1772.5843479907155,0.0,0.5055075724842293,1200.0000000519697,1200.0,8723.903595893793,5706.020681278058,1499.3033179007296,7586.047185926402,46664.506284912306,24,30714.70733312013,0,1.0000121619668789e-07,optimal,optimal,optimal
2025-05-07,ANNUAL REFERENCE ONLY,0.85,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,36998.317852506894,0.0,0.0,14,9434.914526413922,optimal,optimal,366.77597550770344,322.22822557707457,326.3641827149298,0.566875293551075,14,6135.543897710219,optimal,optimal,-103.10815300432373,1.0628374789412192,253.69972768410426,0.5889126347063195,14,9184.929664632113,optimal,optimal,2814.6367342617473,1437.7497231737561,20.719578527383533,0.5070298171669906,1454.3673016337962,1200.0000000159275,10565.347600449066,3078.304556765127,1065.8523442691007,5979.545464238953,46056.167873510974,20,33287.039265640575,0,1.0000366046369891e-07,optimal,optimal,optimal
2025-05-08,ANNUAL REFERENCE ONLY,0.85,2.0,1454.3673016337962,14,1454.3673016337962,optimal,optimal,40943.73518960584,0.0,0.0,14,9832.532684310543,optimal,optimal,-817.5579192749144,260.4210388547574,4548.42094771705,0.5851807619954906,14,6258.748317111436,optimal,optimal,272.7424932409994,283.505853140128,203.04184664534057,0.5887850983901098,14,9195.08199872238,optimal,optimal,2822.5594996036884,1429.9203603123424,60.64611785671907,0.4990362085800908,1589.3201532762719,1208.1689722546244,10555.055832458691,2277.7440735697737,956.4758884559119,4148.647748786248,47370.127011961864,16,31563.83877109952,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-05-09,ANNUAL REFERENCE ONLY,0.85,2.0,1589.3201532762719,14,1589.3201532762719,optimal,optimal,16201.240504569425,0.0,0.0,14,3178.562086138846,optimal,optimal,506.1309366854378,329.63758198986375,6.360040653972646,0.5828378273268697,14,8348.511141342691,optimal,optimal,54.21693274895479,107.45632691241718,278.69241717929145,0.6106769077868192,14,9181.861265391288,optimal,optimal,2672.933244711304,1450.2284136272679,63.27726821557268,0.5084599939648704,1753.7225703354297,1280.6254115858037,9181.86126539129,3233.2811141456964,5.297110209901865e-07,1.7000083721142803e-06,19434.52162041513,0,20855.34892209166,0,1.000009651761502e-07,optimal,optimal,optimal
2025-05-10,ANNUAL REFERENCE ONLY,0.85,2.0,1753.7225703354297,14,1753.7225703354297,optimal,optimal,16240.14901768545,0.0,0.0,14,3840.3303396567635,optimal,optimal,894.9577850902288,621.4734771772871,2.2737367544323206e-13,0.6124674265745421,14,8358.207873686953,optimal,optimal,-117.26109455706033,5.890700932848517,277.14816444623125,0.6135156098982888,14,9155.063245849424,optimal,optimal,2683.1409401963892,1457.6579516649476,57.37735893137563,0.5174193229173041,1720.5943957243933,1372.940331890908,9155.063245849424,3460.8376307295575,257.07842122074965,1156.6450314343097,20857.631679849317,5,19656.942263503443,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-11,ANNUAL REFERENCE ONLY,0.85,2.0,1720.5943957243933,14,1720.5943957243933,optimal,optimal,39546.25225493836,0.0,0.0,14,9682.498899296466,optimal,optimal,126.82041759451313,637.4445543799759,2571.742703382129,0.6128798386458739,14,6628.243233864985,optimal,optimal,17.294144578612062,166.95734802437426,1043.3235384767206,0.6064088480203318,14,9221.65375549072,optimal,optimal,2753.063959475773,1401.2068044527828,60.212817657639114,0.5179237835685995,1434.0793337530786,1200.000000015928,10351.61510300017,2897.1785216488984,519.103598596854,2917.125668601484,45360.55644518874,10,30715.091538064706,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-12,ANNUAL REFERENCE ONLY,0.85,2.0,1434.0793337530786,14,1434.0793337530786,optimal,optimal,35565.04376891387,0.0,0.0,14,9249.57826931708,optimal,optimal,2114.384652383086,1809.4684905103613,0.0,0.6222051305743269,14,7267.466639415335,optimal,optimal,68.72999037963669,85.64308828935634,289.27892271892176,0.6042043258947416,14,9196.770415463592,optimal,optimal,2817.3129387158983,1423.8477147803096,37.47504244405927,0.5147239641943456,1520.7585809917346,1200.000000015928,10563.747102611484,5000.4275814786215,411.4623519436882,1997.4848132657048,42562.9561636582,9,28231.358121323883,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-13,ANNUAL REFERENCE ONLY,0.85,2.0,1520.7585809917346,14,1520.7585809917346,optimal,optimal,41109.73303016237,0.0,0.0,14,9958.63257176732,optimal,optimal,-929.5429758623732,701.181001857177,6066.764793298185,0.6096449450743807,14,6464.430958868597,optimal,optimal,107.15748821383673,247.0892091681826,837.6413381380644,0.6109347968771492,14,9178.303874978816,optimal,optimal,2815.044723875674,1430.5974184113393,59.947920619445654,0.5129126391594787,1491.8199808068146,1200.000000015928,10727.189778518514,1992.6592362271376,512.7859980927279,2732.0896044023893,45834.481870791904,13,30359.64444404137,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-14,ANNUAL REFERENCE ONLY,0.85,2.0,1491.8199808068146,14,1491.8199808068146,optimal,optimal,40357.98264935246,0.0,0.0,14,9823.683350800433,optimal,optimal,-229.01864325416034,43.75656948844181,837.8371729202856,0.6287185154858466,14,5976.5139281344545,optimal,optimal,-625.9097967431161,0.0,1846.4011080352175,0.5923866460924188,14,9229.097970968814,optimal,optimal,2692.738912363256,1376.5358952090462,5.675818209248141,0.5051761010413914,1439.1097029776945,1221.1001146392437,10549.163443393025,1837.8104723659796,6.87588163299532e-07,1.9999984797919525e-06,42195.79312371844,0,30325.312018302466,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-15,ANNUAL REFERENCE ONLY,0.85,2.0,1439.1097029776945,14,1439.1097029776945,optimal,optimal,41287.92468798665,0.0,0.0,14,9825.98000253771,optimal,optimal,381.993552896026,376.1947385066439,250.53325376338887,0.5880965951884245,14,6957.556516788085,optimal,optimal,-831.6065036574806,0.0,2335.505403598715,0.6413907975808933,14,9573.51272837848,optimal,optimal,2069.9533043367874,1070.043361230547,5.441433405924259,0.5023496857229169,1432.1251491027144,1432.1251491027144,10658.754897981937,1620.3403535753328,3.6245762026658686e-07,9.000022626020836e-07,42908.26504246198,0,30905.97458249995,0,1.0000415471722592e-07,optimal,optimal,optimal
2025-05-16,ANNUAL REFERENCE ONLY,0.85,2.0,1432.1251491027144,14,1432.1251491027144,optimal,optimal,17292.986273227678,0.0,0.0,14,2494.2775622501063,optimal,optimal,-88.96419819999447,0.0,170.3623860518681,0.5807333829636694,14,8350.241883688746,optimal,optimal,-238.87036640921426,0.0,508.19529254554715,0.6697991599322327,14,9206.78433473669,optimal,optimal,2546.534921689888,1400.8519790216023,161.93213093636655,0.49022271234302023,1442.66344665286,1432.1251491027144,9206.78433473669,2218.700357080679,6.718769130079116e-07,1.6999949762487632e-06,19511.686632008354,0,18593.17847811158,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-17,ANNUAL REFERENCE ONLY,0.85,2.0,1442.66344665286,14,1442.66344665286,optimal,optimal,17223.48043364747,0.0,0.0,14,2191.4009985556686,optimal,optimal,-27.598449495245255,14.149494059004285,107.71263400064657,0.5642788474441499,14,8339.421007749044,optimal,optimal,-31.452413543281047,71.0080751487061,308.30347037868694,0.6626488208544578,14,9175.877283004915,optimal,optimal,2665.850980759888,1440.0883002934993,116.78218057447803,0.47940430771132864,1614.7608138498222,1423.2521596604272,9175.877283004915,2606.800117721362,283.50146272220263,1317.804302960243,21148.084854329074,6,19230.127174930585,0,1.0000099996432255e-07,optimal,optimal,optimal
2025-05-18,ANNUAL REFERENCE ONLY,0.85,2.0,1614.7608138498222,14,1614.7608138498222,optimal,optimal,42987.073133278616,0.0,0.0,14,9677.18259033449,optimal,optimal,-715.8775211260081,290.91983125494005,4039.7122378392974,0.5552544511539624,14,6413.96071819923,optimal,optimal,-136.95359261136113,43.33162759580932,603.2171263743118,0.6579382952051857,14,9761.883435570602,optimal,optimal,1773.6841856935675,898.6603928211476,2.035328411750015,0.4951790349470917,1561.4758264406182,1561.4758264406182,10372.567364986919,920.8530719561983,4.969266349486836e-07,1.1000233405965446e-06,43907.926206334836,0,31764.216820974412,0,1.0000099996432255e-07,optimal,optimal,optimal
2025-05-19,ANNUAL REFERENCE ONLY,0.85,2.0,1561.4758264406182,14,1561.4758264406182,optimal,optimal,38955.44311085739,0.0,0.0,14,10071.468341944443,optimal,optimal,-374.469493703088,526.7611598038479,4354.717600985628,0.57627531086384,14,7948.693469608387,optimal,optimal,-103.26078953980391,13.171213205048582,465.0222471133127,0.6551490172527845,14,9588.478522003013,optimal,optimal,2104.9949492421647,1068.2367679482063,94.21086239676634,0.4869027646502461,1675.481579904298,1441.772280183717,10755.473897499998,1627.264665999273,8.23250053517597,55.524098050000475,40638.23187490667,1,28984.617007387697,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-20,ANNUAL REFERENCE ONLY,0.85,2.0,1675.481579904298,14,1675.481579904298,optimal,optimal,38878.82212109092,0.0,0.0,14,10128.53287037037,optimal,optimal,528.2935237348638,651.4073846054828,1179.9130323153802,0.5737972755335464,14,6519.470889329758,optimal,optimal,74.91357650488416,126.8305607710447,22.89652370959698,0.6409757704854452,14,9375.873051057548,optimal,optimal,2444.620303393447,1229.8013525544684,72.65531757783664,0.4864471924874341,1688.9940181066345,1573.1983008381044,10800.0,3047.827403633195,119.66933698652775,462.0745609510525,42388.72408567517,2,29360.084290952524,0,1.0000339045745932e-07,optimal,optimal,optimal
2025-05-21,ANNUAL REFERENCE ONLY,0.85,2.0,1688.9940181066345,14,1688.9940181066345,optimal,optimal,36506.68728267243,0.0,0.0,14,8451.070934457135,optimal,optimal,1259.5702475997598,1489.1581480076834,0.0,0.5685082670468646,14,6876.197349956991,optimal,optimal,228.795239574348,329.2754201671579,870.4316697671479,0.6532667259997932,14,9322.759767210486,optimal,optimal,2557.507346255282,1319.1807814268186,0.0,0.49013871318365915,1575.2274385044693,1556.3844385623736,9695.319934418205,4045.8728334293896,140.4900793342655,526.657626221314,41079.21774232313,3,28186.971798550658,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-22,ANNUAL REFERENCE ONLY,0.85,2.0,1575.2274385044693,14,1575.2274385044693,optimal,optimal,36944.83080526551,0.0,0.0,14,9381.812150246908,optimal,optimal,-267.4571299364841,37.573273010974276,900.0338107973705,0.591923604047443,14,7601.856583580241,optimal,optimal,-347.3598067876744,0.0,716.7639370746933,0.6250893073790399,14,9774.569430417694,optimal,optimal,1828.6029993456063,927.2335481395978,0.0,0.4967499063622417,1357.7283224432786,1357.7283224432786,10641.365279876536,1213.7860626214479,106.1545877001489,387.51474731992624,38546.13161520688,4,30723.784897558493,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-05-23,ANNUAL REFERENCE ONLY,0.85,2.0,1357.7283224432786,14,1357.7283224432786,optimal,optimal,15283.095912473636,0.0,0.0,14,2133.463310987655,optimal,optimal,-32.60878892875265,0.0,65.31160947633794,0.6286188202783171,14,9401.546623559267,optimal,optimal,125.19342073119802,196.58557538230124,0.0,0.5954141752638227,14,9373.425168401178,optimal,optimal,1960.8174353235474,1048.8131477272327,0.0,0.5052994604995769,1616.4566561716817,1357.7283224432786,9420.809405105028,2053.4020671259927,1.4575805221033118e-07,2.999995714356828e-07,17336.49797989963,0,20062.90329658199,0,1.000043994281441e-07,optimal,optimal,optimal
2025-05-24,ANNUAL REFERENCE ONLY,0.85,2.0,1616.4566561716817,14,1616.4566561716817,optimal,optimal,16050.940523495603,0.0,0.0,14,1874.9894271296291,optimal,optimal,-208.49472901481462,52.58750261240726,561.1823133455557,0.6142470598441125,14,9048.979801578704,optimal,optimal,-142.81609544454557,0.0,263.98400356254365,0.5634376313290766,14,9594.98382263944,optimal,optimal,1770.152675675764,1070.2908482636178,0.0,0.5062499574038256,1657.3868935187509,1325.6106075632229,9642.369573682743,1418.8418512164037,1.0845217411241257e-07,2.999988424155162e-07,17469.782375012004,0,19136.51962779231,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-05-25,ANNUAL REFERENCE ONLY,0.85,2.0,1657.3868935187509,14,1657.3868935187509,optimal,optimal,37390.50544239016,0.0,0.0,14,9862.812304876546,optimal,optimal,-862.6614178959288,29.207720583335057,3589.8504831895866,0.6349394761297966,14,9237.028047302168,optimal,optimal,-86.53948240467511,0.0,146.43442483515804,0.5513013261352812,14,9667.191333904155,optimal,optimal,2029.4952827511581,1023.780087201834,0.0,0.4863585004275528,1505.6620421419104,1446.8802206699077,10800.0,1080.2943824505542,103.2581534500457,520.9841128350376,38991.783937675755,5,28687.267019819326,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-05-26,ANNUAL REFERENCE ONLY,0.85,2.0,1505.6620421419104,14,1505.6620421419104,optimal,optimal,36474.59573602083,0.0,0.0,14,9366.265466971887,optimal,optimal,-387.7282505912962,21.113230870459915,886.0941768601797,0.6219222320018284,14,4507.971293638555,optimal,optimal,1256.9769330004485,1786.9982706391056,0.0,0.5518940192800226,14,10049.185946641463,optimal,optimal,1264.6027368257376,679.741455629532,0.0,0.4973434985470992,1440.0864796214169,1409.8141456851415,10603.826948453368,2133.85141923489,110.1041226733679,426.7521603864134,39035.19931564213,5,33287.74051409906,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-05-27,ANNUAL REFERENCE ONLY,0.85,2.0,1440.0864796214169,14,1440.0864796214169,optimal,optimal,34431.91798045699,0.0,0.0,14,6813.430310000003,optimal,optimal,1735.420672162392,2225.396617657492,0.0,0.6357303952212594,14,5861.698040000003,optimal,optimal,-364.4522811780051,8.609488567719154,1163.925239638737,0.5838652431269783,14,10163.607483080257,optimal,optimal,901.7993647367286,582.3981558428083,0.0,0.4886651889197987,1352.5205937433989,1352.5205937433989,10197.61048313722,2272.7677557211155,1.412418960981018e-07,3.0000007304379323e-07,36704.6857364781,0,31602.837682421894,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-05-28,ANNUAL REFERENCE ONLY,0.85,2.0,1352.5205937433989,14,1352.5205937433989,optimal,optimal,38090.78068616308,0.0,0.0,14,9972.600306358021,optimal,optimal,-399.6290332165525,356.5024501909147,3112.711668802489,0.5908321569580908,14,6342.713792046048,optimal,optimal,-460.12827419119344,193.52929724842977,2701.3512198347207,0.5951818170057571,14,10065.748962127524,optimal,optimal,923.101693808686,498.9166724237359,0.0,0.4837875310871463,1332.2466475194906,1332.2466475194906,10669.667898950614,63.34438640094015,1.0899899877222942e-07,2.999963262984238e-07,38154.125072864015,0,31789.838848907148,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-29,ANNUAL REFERENCE ONLY,0.85,2.0,1332.2466475194906,14,1332.2466475194906,optimal,optimal,37018.75755868068,0.0,0.0,14,9658.287763086415,optimal,optimal,411.59389471202235,385.13048357488856,207.22485659236486,0.5763922328316364,14,7280.500142822845,optimal,optimal,-793.1271160020411,14.945965820254628,3036.939936290165,0.5866434162268607,14,10297.314898679948,optimal,optimal,764.7535493612662,478.0857307806701,0.0,0.48108784470784305,1220.0114937238814,1202.241641975309,10326.502114938266,383.2203280712474,517.392678410165,2426.7606056675195,39828.73849241945,16,33073.20040056454,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-30,ANNUAL REFERENCE ONLY,0.85,2.0,1220.0114937238814,14,1220.0114937238814,optimal,optimal,14350.27315545399,0.0,0.0,14,2349.2937016666665,optimal,optimal,289.969931722707,274.9350144037276,72.65652991855592,0.5411803619026859,14,10149.750696646479,optimal,optimal,167.5922578971923,136.87387078795706,126.24838508188085,0.5706245179616362,14,9935.832239063688,optimal,optimal,802.249446310535,539.9396144031516,0.0,0.4741642960742968,1308.585212632308,1220.0114937238814,10309.843028763144,1259.8116359304342,2.975944208951585e-07,6.999978731850206e-07,15610.084792084423,0,22095.900055827304,0,1.0000007932831068e-07,optimal,optimal,optimal
