date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-03-03,ANNUAL REFERENCE ONLY,0.8,2.0,1229.8503848412588,14,1229.8503848412588,optimal,optimal,53263.62109903965,0.0,0.0,14,9890.436572623457,optimal,optimal,-969.7788152646326,351.51907317660306,3938.6291628664503,0.5977997556604822,14,8277.464924615288,optimal,optimal,-525.0436760671735,116.48003328813252,2349.2953261123985,0.6631549236624823,14,10255.575101595137,optimal,optimal,392.01311635520614,289.1666008939518,0.0,0.5,1229.1785893296842,1200.0,10576.751598259429,-1102.8093749765999,23.231891675492196,109.92004904050532,52270.73177310356,2,38961.04867221673,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.8,2.0,1229.1785893296842,14,1229.1785893296842,optimal,optimal,47474.43161805726,0.0,0.0,14,10005.065740740742,optimal,optimal,287.98538935883647,516.8870166960596,315.76361251838705,0.6143047116896048,14,7829.610363280975,optimal,optimal,-425.10075138192116,0.0,1517.5128814533239,0.6618508705692833,14,10286.893041979603,optimal,optimal,514.1715241643025,461.7962622183566,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,377.0561621412178,243.24853937851876,810.9389246977878,48662.426704896265,6,38173.943363216684,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.8,2.0,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.360412903276,0.0,0.0,14,9671.621606916055,optimal,optimal,-796.4069604940529,42.698943044250434,2478.4399033388313,0.615307660510601,14,8785.544087141856,optimal,optimal,-1285.3642525896946,12.675845992183213,4279.112044504203,0.6095466662302056,14,10310.008535736517,optimal,optimal,485.2129513954925,417.52542676050035,0.0,0.5,1227.740508532532,1200.073647421416,10539.168829138276,-1596.5582616882552,127.69928458556382,544.1933219359212,48863.99547315094,3,35824.171667267496,0,1.000001930151484e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.8,2.0,1227.740508532532,14,1227.740508532532,optimal,optimal,46288.07052218655,0.0,0.0,14,9985.96574074074,optimal,optimal,-453.9040630307288,72.85661938540795,1557.9365246150865,0.6267243695810517,14,7253.229031469502,optimal,optimal,-302.5621489092891,58.61820121478968,1195.3905740843607,0.592395757172064,14,10482.404661320024,optimal,optimal,406.1600958206939,241.86308256714253,0.0,0.5,1200.0000000519697,1200.0000000519697,10799.999999999998,-350.30611611932403,285.78280045254957,1023.4696834400941,46961.23408950732,12,38187.69700025543,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.8,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,18443.82805018933,0.0,0.0,14,6873.96810962963,optimal,optimal,-532.8976118861436,0.0,1314.1282089231076,0.6247225147424333,14,10742.266244268349,optimal,optimal,-81.30456401255736,0.0,191.1883265837977,0.5933547259654912,14,9874.254978728603,optimal,optimal,29.986175040298043,48.43679119505805,3.3701874589342515,0.5,1220.2925156916906,1200.0000000519697,10742.266244268349,-584.2160008584029,22.44572675204661,47.11358106874415,17906.725630399673,1,28694.20576266973,0,1.0000524071074323e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.8,2.0,1220.2925156916906,14,1220.2925156916906,optimal,optimal,17042.94200960932,0.0,0.0,14,5536.635467878822,optimal,optimal,-228.36720103221782,0.0,533.7677953245031,0.6466203253419684,14,10586.000276300923,optimal,optimal,35.27330496211029,46.04094905152266,3.868546411862678,0.5788451861355582,14,9897.640682062613,optimal,optimal,9.927101990082665,15.764811640597202,0.0,0.5,1202.8580173791222,1202.8580173791222,10800.0,-183.16679408002486,13.580600314654081,28.424196596319536,16888.199412125614,1,28999.41572599275,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.8,2.0,1202.8580173791222,14,1202.8580173791222,optimal,optimal,47915.991149432564,0.0,0.0,14,9402.268516449612,optimal,optimal,-1994.8437992093327,1.4843769295407583,6184.6190852075815,0.6451156423535155,14,7192.644339334344,optimal,optimal,-230.53715096604068,243.43227978020667,1631.6879275110145,0.561685315085434,14,10444.249986868148,optimal,optimal,309.821798640328,199.14023241089035,88.34162085930467,0.5,1205.476873845046,1202.8580173791222,10542.369167324083,-1915.5591515350457,102.46112766517322,495.4706335931279,46495.902631490644,4,38362.45486837171,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.8,2.0,1205.476873845046,14,1205.476873845046,optimal,optimal,45599.47217044956,0.0,0.0,14,9932.570538888884,optimal,optimal,67.40593222792003,597.7043247161084,1659.1702292224677,0.6591773041260458,14,6855.659655782735,optimal,optimal,-155.80849054048394,98.66665865828668,824.1607536595234,0.5694817941234427,14,10476.262309702786,optimal,optimal,352.30910791362766,214.91114002296342,0.0,0.5,1200.0000000519697,1200.0000000519697,10789.195538888884,263.9065496010637,164.78168428355045,770.1738741122898,46633.55259416292,8,39555.42627277353,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.8,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.1875950631,0.0,0.0,14,9982.150925925926,optimal,optimal,3418.476768243774,4124.452779485531,2.2737367544323206e-13,0.636085468987753,14,6913.539222282551,optimal,optimal,-295.6711096999068,0.0,734.0224497204431,0.5680371344828185,14,10492.511950676526,optimal,optimal,413.53410130803167,276.7392443911251,0.0,0.5,1205.9293635645154,1200.0000000519697,10800.0,3536.3397598518986,32.769021876745356,136.90389153559178,44395.43124645059,3,38909.6103847661,0,1.0000395650422434e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.8,2.0,1205.9293635645154,14,1205.9293635645154,optimal,optimal,47856.5817321047,0.0,0.0,14,9204.353653487662,optimal,optimal,-2640.0921118297283,1.1160701563434259,8324.18389286114,0.6560580958531174,14,7781.433730119439,optimal,optimal,-307.59709661408203,165.55818857316274,1752.9197581969308,0.5399984401412427,14,10420.461922685186,optimal,optimal,315.22791481432,180.90330701016885,0.0,0.5,1200.7225880362796,1200.7225880362796,10468.374980846984,-2632.4612936294907,368.5165627787985,1486.0329757173072,46710.153414192515,16,36973.51427755594,0,1.0001318173635809e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.8,2.0,1200.7225880362796,14,1200.7225880362796,optimal,optimal,47574.270134159095,0.0,0.0,14,9423.612628981478,optimal,optimal,-1103.3884806530482,177.10218567097513,4108.9381983919,0.6387062446289143,14,7951.288008226342,optimal,optimal,-283.45286351980826,24.936729638995132,1184.8220382744184,0.5458782883609149,14,10525.455937981833,optimal,optimal,105.08048911436573,65.68040006737715,20.74945588668161,0.5,1208.8042499941262,1200.0000000520304,10565.315289042886,-1281.7608550584907,220.88226684488242,1230.471241558776,47522.98052065938,4,37754.15489213521,0,1.0000803740695119e-07,optimal,optimal,optimal
