date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_day_start_kwh,soc_real_start_kwh,soc_real_end_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,run_label,load_forecast_kwh,pv_forecast_kwh,rolling_max_violation,rolling_primary_star,rolling_terminal_gap_star,rolling_tertiary_throughput_star,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,source_time
2025-04-23,11,0.4265,610.0138499999999,615.07205,0.0,4767.853270386233,6806.907457386238,6801.287235216118,0.0,610.0138499999999,0.0,5.058199953108101,4.689195520768408e-08,260.17090702499996,9.999709448038628e-08,260.17090712499703,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,600.6694916666667,0.0,1e-07,0.0,0.0,32081.4103478264,optimal,optimal,optimal,01:50:00
2025-04-23,12,0.398,1455.0175,610.64,0.0,4767.853270386233,6801.287235216118,7551.287235216117,833.3333333333334,621.6841666666666,0.0,9.094947017729282e-13,0.0,579.096965,0.0,579.096965,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,606.2641666666666,0.0,1e-07,0.0,0.0,32075.790125593026,optimal,optimal,optimal,02:00:00
2025-04-23,13,0.438,591.2761833333333,600.8299833333333,0.0,4767.853270386233,7551.287235216117,7540.671901933518,0.0,591.2761833333333,0.0,9.55379995433907,4.566095412883442e-08,258.97896829999996,9.999748954214737e-08,258.9789683999974,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,575.0268416666665,0.0,1e-07,0.0,0.0,31347.020792221476,optimal,optimal,optimal,02:10:00
2025-04-23,14,0.4579,579.1989166666666,593.5779666666666,0.0,4767.853270386233,7540.671901933518,7524.695179759825,0.0,579.1989166666666,0.0,14.37904995632357,4.367643668956589e-08,265.2151839416666,9.999720180076109e-08,265.2151840416638,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,565.2211166666666,0.0,1e-07,0.0,0.0,31368.35890328625,optimal,optimal,optimal,02:20:00
2025-04-23,15,0.4295,1430.675,581.6583333333333,0.0,4767.853270386233,7524.695179759825,8274.695179759823,833.3333333333334,597.3416666666666,0.0,9.094947017729282e-13,0.0,614.4749125,0.0,614.4749125,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,589.31,0.0,1e-07,0.0,0.0,31352.382181048724,optimal,optimal,optimal,02:30:00
2025-04-23,16,0.411,612.2147916666667,558.6190833333333,0.0,4767.853270386233,8274.695179759823,8322.931317259823,53.59570833333339,558.6190833333333,0.0,0.0,0.0,251.62027937499997,0.0,251.62027937499997,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,600.934325,0.0,1e-07,0.0,0.0,30602.382181048302,optimal,optimal,optimal,02:40:00
2025-04-23,17,0.4288,615.3356833333332,567.0337499999999,0.0,4767.853270386233,8322.931317259823,8363.387924886238,44.951786251570866,570.3838970817624,0.0,0.0,0.0,263.8559410133333,0.0,263.8559410133333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,601.5987,0.0,1e-07,0.0,0.0,30554.146043548026,optimal,optimal,optimal,02:50:00
2025-04-23,18,0.4521,654.3810884597411,601.1583333333333,0.0,4767.853270386233,8363.387924886238,8411.061904500002,52.97108845973821,601.4100000000029,0.0,0.0,0.0,295.84569009264897,0.0,295.84569009264897,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,601.41,0.0,1e-07,0.0,0.0,30513.689435921624,optimal,optimal,optimal,03:00:00
2025-04-23,19,0.4288,617.5638583333332,610.2666833333333,0.0,4767.853270386233,8411.061904500002,8417.629362000001,7.297174999999925,610.2666833333333,0.0,0.0,0.0,264.8113824533333,0.0,264.8113824533333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,603.4426416666665,0.0,1e-07,0.0,0.0,30466.01545630748,optimal,optimal,optimal,03:10:00
2025-04-23,20,0.4149,611.4560416666666,606.1276166666667,0.0,4767.853270386233,8417.629362000001,8422.424944500002,5.328424999999925,606.1276166666667,0.0,0.0,0.0,253.69311168749996,0.0,253.69311168749996,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,599.7168583333332,0.0,1e-07,0.0,0.0,30459.44799880706,optimal,optimal,optimal,03:20:00
2025-04-23,21,0.4455,602.9508333333332,607.555,0.0,4767.853270386233,8422.424944500002,8417.309203809142,0.0,602.9508333333332,0.0,4.604166621774539,4.489220373216085e-08,268.6145962499999,9.99973838133883e-08,268.6145963499973,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,591.0808333333333,0.0,1e-07,0.0,0.0,30464.883897754116,optimal,optimal,optimal,03:30:00
2025-04-23,22,0.4915,602.1493566666664,617.5884,0.00031666666666666665,4767.853270386233,8417.309203809142,8400.155063113616,0.0,602.1493566666664,0.0,15.438726625972663,4.069420356245246e-08,295.95640880166656,1.0000600525472692e-07,295.95640890167255,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,591.1545833333332,0.00029333333333333327,1e-07,0.0,0.0,30494.076438454307,optimal,optimal,optimal,03:40:00
2025-04-23,23,0.4654,624.8245333333334,614.6860166666667,0.0,4767.853270386233,8400.155063113616,8409.279728113615,10.13851666666676,614.6860166666667,0.0,0.0,0.0,290.7933378133334,0.0,290.7933378133334,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,616.6032,0.0,1e-07,0.0,0.0,30476.922297693338,optimal,optimal,optimal,03:50:00
2025-04-23,24,0.4018,657.5583333333334,606.125,0.0,4767.853270386233,8409.279728113615,8455.569728113616,51.433333333333394,606.125,0.0,0.0,0.0,264.20693833333337,0.0,264.20693833333337,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,642.45,0.0,1e-07,0.0,0.0,30467.79763269286,optimal,optimal,optimal,04:00:00
2025-04-23,25,0.4228,636.4133983333334,620.4195166666666,0.004516666666666666,4767.853270386233,8455.569728113616,8469.968286613617,15.998398333333398,620.415,0.0,0.0,0.0,269.07558481533334,0.0,269.07558481533334,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,624.88425,0.0040999999999999995,1e-07,0.0,0.0,30421.507632692512,optimal,optimal,optimal,04:10:00
2025-04-23,26,0.4615,618.3845833333334,632.3473833333333,0.0,4767.853270386233,8469.968286613617,8454.45406443955,0.0,618.3845833333334,0.0,13.96279995666066,4.3339241528883576e-08,285.38448520833333,1.0000529982789886e-07,285.38448530833864,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,611.4716916666666,0.0,1e-07,0.0,0.0,30438.137518606905,optimal,optimal,optimal,04:20:00
2025-04-23,27,0.4643,633.2024999999999,620.3083333333333,0.0,4767.853270386233,8454.45406443955,8466.05881443955,12.894166666666592,620.3083333333333,0.0,0.0,0.0,293.9959207499999,0.0,293.9959207499999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,618.6783333333333,0.0,1e-07,0.0,0.0,30422.623296366222,optimal,optimal,optimal,04:30:00
2025-04-23,28,0.4472,628.3316533333333,590.4084499999999,0.06281666666666666,4767.853270386233,8466.05881443955,8500.24623243955,37.98602000000005,590.3456333333332,0.0,0.0,0.0,280.98991537066667,0.0,280.98991537066667,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,617.6872916666666,0.057113333333333335,1e-07,0.0,0.0,30411.01854636611,optimal,optimal,optimal,04:40:00
2025-04-23,29,0.4547,626.1665666666668,587.4761166666666,0.0,4767.853270386233,8500.24623243955,8535.06763743955,38.69045000000017,587.4761166666666,0.0,0.0,0.0,284.71793786333336,0.0,284.71793786333336,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,615.301725,0.0,1e-07,0.0,0.0,30376.831128366186,optimal,optimal,optimal,04:50:00
2025-04-23,30,0.48,1458.7350000000001,612.43,0.0,4767.853270386233,8535.06763743955,9274.994485499998,822.1409422893896,636.5940577106105,0.0,1.8189894035458565e-12,0.0,700.1928,0.0,700.1928,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,607.7525,0.0,1e-07,0.0,0.0,30342.009723366413,optimal,optimal,optimal,05:00:00
2025-04-23,31,0.4756,1427.95862,623.1879333333333,0.875,4767.853270386233,9274.994485499998,10000.075603499998,805.6456866666668,622.3129333333333,0.0,0.0,0.0,679.137119672,0.0,679.137119672,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,585.7559666666666,0.7954533333333333,1e-07,0.0,0.0,29602.082875306158,optimal,optimal,optimal,05:10:00
2025-04-23,32,0.4594,605.6268666666666,619.36325,0.0,4767.853270386233,10000.075603499998,9984.81295540022,0.0,605.6268666666666,0.0,13.736383289799505,4.353387339506298e-08,278.22498254666664,9.999730718845966e-08,278.22498264666393,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,594.6012083333333,0.0,1e-07,0.0,0.0,28907.527053571932,optimal,optimal,optimal,05:20:00
2025-04-23,33,0.427,623.8883333333333,613.9616666666666,0.53125,4767.853270386233,9984.81295540022,9994.225080400221,10.457916666666733,613.4304166666666,0.0,0.0,0.0,266.4003183333333,0.0,266.4003183333333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,609.9491666666667,0.0,1e-07,0.0,0.0,28892.26440540584,optimal,optimal,optimal,05:30:00
2025-04-23,34,0.3994,1399.8222150000001,628.8695833333334,27.928199999999997,4767.853270386233,9994.225080400221,10713.217828900222,798.8808316666667,600.9413833333334,0.0,0.0,0.0,559.088992671,0.0,559.088992671,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,578.8235749999999,23.08336333333333,1.0000000000000002e-07,0.0,0.0,28882.852280405874,optimal,optimal,optimal,05:40:00
2025-04-23,35,0.6353,599.742675,707.7788333333333,72.80681666666666,4767.853270386233,10713.217828900222,10674.074115972237,0.0,599.742675,0.0,35.22934163518664,3.14799990519532e-08,381.0165214275,9.999621698852933e-08,381.0165215274962,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,656.735925,59.812329999999996,1e-07,0.0,0.0,28242.146957828136,optimal,optimal,optimal,05:50:00
2025-04-23,36,0.9769,0.0,804.4683333333334,119.36874999999999,4767.853270386233,10674.074115972237,9912.852356712978,0.0,0.0,0.0,685.0995833333334,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,803.5483333333333,102.21624999999999,1e-07,0.0,0.0,28166.931022611614,optimal,optimal,optimal,06:00:00
2025-04-23,37,0.9712,0.0,817.24775,157.47476666666665,4767.853270386233,9912.852356712978,9179.771264120385,0.0,0.0,0.0,659.7729833333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,813.0498249999999,147.8902133333333,1e-07,0.0,0.0,27393.738978167014,optimal,optimal,optimal,06:10:00
2025-04-23,38,0.8793,0.0,801.5129833333333,206.26825,4767.853270386233,9179.771264120385,8518.388227083347,0.0,0.0,0.0,595.2447333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,802.8401583333333,194.75808333333333,1e-07,0.0,0.0,26632.130459648317,optimal,optimal,optimal,06:20:00
2025-04-23,39,0.8654,0.0,798.6299999999999,269.16875,4767.853270386233,8518.388227083347,7930.09794930557,0.0,0.0,0.0,529.4612499999998,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,822.8741666666666,244.9475,1e-07,0.0,0.0,25863.046496685205,optimal,optimal,optimal,06:30:00
2025-04-23,40,0.8407,0.0,796.8858333333333,329.42176666666666,4767.853270386233,7930.09794930557,7410.6934307870515,0.0,0.0,0.0,467.4640666666666,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,804.3755166666666,301.67718666666667,1e-07,0.0,0.0,25196.457855944296,optimal,optimal,optimal,06:40:00
2025-04-23,41,0.8227,0.0,790.1116166666667,382.0137666666667,4767.853270386233,7410.6934307870515,6957.251375231496,0.0,0.0,0.0,408.09785,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,804.900575,356.1629633333333,1e-07,0.0,0.0,24586.742755944182,optimal,optimal,optimal,06:50:00
2025-04-23,42,0.8023,0.0,784.6516666666666,429.09999999999997,4767.853270386233,6957.251375231496,6562.193967824089,0.0,0.0,0.0,355.5516666666667,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,822.7774999999999,404.8112499999999,1e-07,0.0,0.0,23994.601626314456,optimal,optimal,optimal,07:00:00
2025-04-23,43,0.7484,0.0,795.3410166666665,474.24955,4767.853270386233,6562.193967824089,6205.4256715277925,0.0,0.0,0.0,321.0914666666665,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,794.5580833333333,453.17511333333334,1e-07,0.0,0.0,23554.451989277208,optimal,optimal,optimal,07:10:00
2025-04-23,44,0.755,0.0,826.38275,511.59341666666666,4767.853270386233,6205.4256715277925,5855.659745601866,0.0,0.0,0.0,314.78933333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,776.1731249999999,509.6976966666666,1e-07,0.0,0.0,23305.047926314124,optimal,optimal,optimal,07:20:00
2025-04-23,45,0.7467,0.0,822.895,551.6687499999999,4767.853270386233,5855.659745601866,5554.297245601867,0.0,0.0,0.0,271.22624999999897,1.0585430191395128e-12,0.0,3.952070361957371e-12,3.952070361957371e-12,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,776.7716666666666,566.4512499999998,1e-07,0.0,0.0,23090.62829668454,optimal,optimal,optimal,07:30:00
2025-04-23,46,0.5992,2.5695597370285864e-06,751.0880333333332,611.8741666666666,4767.853270386233,5554.297245601867,5399.615174419944,0.0,2.5695597370285864e-06,0.0,139.21386406373028,3.337657972224406e-08,1.5396801944275289e-06,9.999623284784319e-08,1.639676427275372e-06,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,771.8406666666667,607.7174466666667,1e-07,0.0,0.0,22733.91167815931,optimal,optimal,optimal,07:40:00
2025-04-23,47,0.7673,0.0,869.1947,663.83915,4767.853270386233,5399.615174419944,5171.442341115571,0.0,0.0,0.0,205.3555499739358,2.6064185476570856e-08,0.0,9.999524758086409e-08,9.999524758086409e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,901.46575,653.4207033333333,1e-07,0.0,0.0,22484.364058771316,optimal,optimal,optimal,07:50:00
2025-04-23,48,1.151,0.0,1108.8833333333332,713.5562499999999,4767.853270386233,5171.442341115571,4732.1900263007565,0.0,0.0,0.0,395.32708333333335,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1090.1124999999997,705.1349999999999,1e-07,0.0,0.0,22279.19029949722,optimal,optimal,optimal,08:00:00
2025-04-23,49,1.1615,0.0,1126.6208499999998,791.6218666666666,4767.853270386233,4732.1900263007565,4359.968933708164,0.0,0.0,0.0,334.9989833333332,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1099.9802249999998,746.4255633333335,1e-07,0.0,0.0,21798.703143941588,optimal,optimal,optimal,08:10:00
2025-04-23,50,1.0547,0.0,1072.3882166666667,845.7235333333333,4767.853270386233,4359.968933708164,4108.119285560016,0.0,0.0,0.0,226.66468333333341,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1068.1709166666665,797.0880266666666,1e-07,0.0,0.0,21327.774925422946,optimal,optimal,optimal,08:20:00
2025-04-23,51,1.0325,0.0,1077.5233333333333,864.2749999999999,4767.853270386233,4108.119285560016,3871.176692967423,0.0,0.0,0.0,213.24833333333345,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1079.9233333333332,851.5537499999998,1e-07,0.0,0.0,21042.322499496866,optimal,optimal,optimal,08:30:00
2025-04-23,52,1.0279,0.0,1112.5429833333333,890.8554,4767.853270386233,3871.176692967423,3624.8571559303864,0.0,0.0,0.0,221.68758333333324,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1083.8038999999999,883.9730299999999,1e-07,0.0,0.0,20853.95038097824,optimal,optimal,optimal,08:40:00
2025-04-23,53,0.9907,0.0,1095.4514833333333,941.3964166666666,4767.853270386233,3624.8571559303864,3453.6848596565196,0.0,0.0,0.0,154.0550666464802,2.0186462279525585e-08,0.0,9.999364090162998e-08,9.999364090162998e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1075.4817916666666,924.4461433333332,1e-07,0.0,0.0,20614.340662459133,optimal,optimal,optimal,08:50:00
2025-04-23,54,0.9496,0.0,1048.6366666666665,1013.4812499999999,4767.853270386233,3453.6848596565196,3414.623285605846,0.0,0.0,0.0,35.15541664560635,2.1060259314253926e-08,0.0,9.999411122407765e-08,9.999411122407765e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1066.5949999999998,976.0437499999998,1e-07,0.0,0.0,20320.06651428661,optimal,optimal,optimal,09:00:00
2025-04-23,55,0.971,0.0,1071.4186833333333,1088.8541,4767.853270386233,3414.623285605846,3430.315160605846,0.0,0.0,17.435416666666697,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1066.5567833333332,1012.3403599999999,1e-07,0.0,0.0,20160.52399945067,optimal,optimal,optimal,09:10:00
2025-04-23,56,0.9861,0.0,1109.2777833333332,1131.67915,4767.853270386233,3430.315160605846,3450.476390605846,0.0,0.0,22.401366666666718,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1066.3699583333332,1053.3325,1e-07,0.0,0.0,20115.859994829785,optimal,optimal,optimal,09:20:00
2025-04-23,57,0.9673,0.0,1114.4066666666665,1164.4624999999999,4767.853270386233,3450.476390605846,3495.5266406058463,0.0,0.0,50.05583333333334,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1069.1658333333332,1104.04,1e-07,0.0,0.0,20095.698764829747,optimal,optimal,optimal,09:30:00
2025-04-23,58,0.9482,0.0,1093.17245,1240.227033333333,4767.853270386233,3495.5266406058463,3627.875765605846,0.0,0.0,147.05458333333308,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1084.14385,1146.1922666666667,1e-07,0.0,0.0,20050.648514829714,optimal,optimal,optimal,09:40:00
2025-04-23,59,0.9065,0.0,1081.3448166666667,1288.0122999999999,4767.853270386233,3627.875765605846,3813.8765006058456,0.0,0.0,206.66748333333317,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1079.8155,1176.8069133333333,1e-07,0.0,0.0,19918.299389829663,optimal,optimal,optimal,09:50:00
2025-04-23,60,0.8544,0.0,1087.1533333333332,1305.8374999999999,4767.853270386233,3813.8765006058456,4010.692250605846,0.0,0.0,218.68416666666667,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1061.5866666666666,1203.8787499999999,1e-07,0.0,0.0,19732.298654829574,optimal,optimal,optimal,10:00:00
2025-04-23,61,0.8357,0.0,1088.7176666666664,1364.12975,4767.853270386233,4010.692250605846,4258.563125605846,0.0,0.0,275.4120833333336,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1067.0246166666666,1237.46016,1e-07,0.0,0.0,19535.482904829478,optimal,optimal,optimal,10:10:00
2025-04-23,62,0.8263,0.0,1081.6613666666667,1421.1968,4767.853270386233,4258.563125605846,4564.145015605845,0.0,0.0,339.53543333333323,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1074.5145166666666,1268.9947966666664,1e-07,0.0,0.0,19287.6120298294,optimal,optimal,optimal,10:20:00
2025-04-23,63,0.832,0.0,1075.955,1426.7625,4767.853270386233,4564.145015605845,4879.871765605845,0.0,0.0,350.8075000000001,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1073.8458333333333,1298.69125,1e-07,0.0,0.0,18982.03013982934,optimal,optimal,optimal,10:30:00
2025-04-23,64,0.853,0.0,1081.2683666666667,1379.8561666666667,4767.853270386233,4879.871765605845,5148.600785605845,0.0,0.0,298.5878,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1076.516133333333,1334.0817966666666,1e-07,0.0,0.0,18666.303389829252,optimal,optimal,optimal,10:40:00
2025-04-23,65,0.6909,0.0,1069.8943666666667,1387.9343,4767.853270386233,5148.600785605845,5434.836725605845,0.0,0.0,318.03993333333324,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1074.4799333333333,1359.0361633333334,1e-07,0.0,0.0,18397.574369829177,optimal,optimal,optimal,10:50:00
2025-04-23,66,0.4563,0.0,1054.71,1435.50625,4767.853270386233,5434.836725605845,5777.553350605845,0.0,0.0,380.7962499999999,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1065.9099999999999,1374.39875,1e-07,0.0,0.0,18111.33842982912,optimal,optimal,optimal,11:00:00
2025-04-23,67,0.4765,0.0,1076.00165,1400.75995,4767.853270386233,5777.553350605845,6069.835820605845,0.0,0.0,324.75829999999996,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1058.3340166666667,1394.5798366666666,1e-07,0.0,0.0,17768.62180482908,optimal,optimal,optimal,11:10:00
2025-04-23,68,0.5203,0.0,1086.1630666666665,1334.22845,4767.853270386233,6069.835820605845,6293.094665605845,0.0,0.0,248.06538333333356,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1051.680925,1397.6243533333331,1e-07,0.0,0.0,17476.339334829045,optimal,optimal,optimal,11:20:00
2025-04-23,69,0.4982,0.0,1074.33,1292.9187499999998,4767.853270386233,6293.094665605845,6489.824540605845,0.0,0.0,218.5887499999999,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1056.865,1386.93875,1e-07,0.0,0.0,17253.08048982902,optimal,optimal,optimal,11:30:00
2025-04-23,70,0.5439,0.0,1071.5803166666665,1288.8978333333332,4767.853270386233,6489.824540605845,6685.410305605845,0.0,0.0,217.31751666666673,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1078.1958666666665,1391.6873733333332,1e-07,0.0,0.0,17056.350614829036,optimal,optimal,optimal,11:40:00
2025-04-23,71,0.5479,0.0,1042.1325,1307.0493833333333,4767.853270386233,6685.410305605845,6923.835500605845,0.0,0.0,264.9168833333333,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1046.3272499999998,1405.2815133333334,1e-07,0.0,0.0,16860.764849829055,optimal,optimal,optimal,11:50:00
2025-04-23,72,0.4748,460.28291666666723,988.1716666666666,1315.4624999999999,4767.853270386233,6923.835500605845,7632.651875605845,460.28291666666723,0.0,327.29083333333324,0.0,0.0,218.5423288333336,0.0,218.5423288333336,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,982.6533333333333,1412.7149999999997,1e-07,0.0,0.0,16622.33965482906,optimal,optimal,optimal,12:00:00
2025-04-23,73,0.4173,463.8195616666669,960.8181,1292.7053833333332,4767.853270386233,7632.651875605845,8348.788036105845,463.8195616666669,0.0,331.88728333333324,0.0,0.0,193.5519030835001,0.0,193.5519030835001,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,983.2907666666666,1405.7398666666663,1e-07,0.0,0.0,15913.523279829027,optimal,optimal,optimal,12:10:00
2025-04-23,74,0.4275,503.2631933333331,983.2724,1297.6978333333332,4767.853270386233,8348.788036105845,9084.707800105845,503.2631933333331,0.0,314.4254333333332,0.0,0.0,215.1450151499999,0.0,215.1450151499999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1007.3323916666666,1398.9055833333334,1e-07,0.0,0.0,15197.387119328989,optimal,optimal,optimal,12:20:00
2025-04-23,75,0.4464,234.8011546774921,1018.155,1335.8249999999998,4767.853270386233,9084.707800105845,9581.931839315588,234.8011546774921,0.0,317.66999999999985,0.0,0.0,104.81523544803248,0.0,104.81523544803248,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1007.4433333333333,1398.1924999999997,1e-07,0.0,0.0,14461.467355328969,optimal,optimal,optimal,12:30:00
2025-04-23,76,0.4025,484.7889250000004,1006.5383666666667,1351.6244833333333,4767.853270386233,9581.931839315588,10195.685659722418,484.7889250000004,0.0,197.15976434092227,0.0,0.0,195.12754231250017,0.0,195.12754231250017,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,983.5334583333333,1399.0963266666665,1e-07,0.0,0.0,13964.243316119191,optimal,optimal,optimal,12:40:00
2025-04-23,77,0.5517,0.0,1011.6515666666666,1341.6987166666665,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1004.0715916666666,1411.18739,1e-07,0.0,0.0,13350.489495712347,optimal,optimal,optimal,12:50:00
2025-04-23,78,0.8203,0.0,1045.4783333333332,1328.00625,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1056.4575,1424.48,1e-07,0.0,0.0,13350.489495712322,optimal,optimal,optimal,13:00:00
2025-04-23,79,0.8576,0.0,1054.8291333333332,1328.5891166666665,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1057.5381499999999,1413.86936,1e-07,0.0,0.0,13350.489495712289,optimal,optimal,optimal,13:10:00
2025-04-23,80,0.8463,0.0,1054.2635833333334,1302.2647666666667,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1033.0498166666666,1386.3739833333334,1e-07,0.0,0.0,13350.489495712292,optimal,optimal,optimal,13:20:00
2025-04-23,81,0.8767,0.0,1052.87,1251.1625,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1026.5891666666666,1349.8825,1e-07,0.0,0.0,13350.489495712329,optimal,optimal,optimal,13:30:00
2025-04-23,82,0.8592,0.0,1042.2117166666667,1221.8611833333332,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1052.5006749999998,1309.59566,1e-07,0.0,0.0,13350.489495712322,optimal,optimal,optimal,13:40:00
2025-04-23,83,0.8984,0.0,1036.3613166666667,1206.1610333333333,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1053.1640499999999,1287.8326833333333,1e-07,0.0,0.0,13350.489495712322,optimal,optimal,optimal,13:50:00
2025-04-23,84,0.9687,0.0,1040.5833333333333,1190.675,4767.853270386233,10195.685659722418,10195.685659722418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,1028.0099999999998,1270.4612499999998,1e-07,0.0,0.0,13350.489495712369,optimal,optimal,optimal,14:00:00
