date,update_time,slot,previous_plan_kwh,new_plan_kwh,increase_kwh,decrease_kwh,adjustment_cost_yuan,alpha,lambda,scenario_count,primary_objective,secondary_throughput,primary_status,secondary_status,empirical_cvar_yuan,initial_soc_kwh,plan_terminal_soc_kwh,max_constraint_violation,predicted_adjustment_cost_yuan,price_forecast_yuan_per_kwh,contract_gamma,price_real_yuan_per_kwh
2025-03-22,06:00,136,419.81115,419.81115,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.3233681732623195,0.9670100875069362,0.3933
2025-03-22,06:00,137,414.446884940329,434.6083243471625,20.161439406833516,0.0,11.274276916301302,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,9.851000705662667,0.32573734797671144,0.9670100875069362,0.3728
2025-03-22,06:00,138,403.91666666666663,425.26160518226953,21.344938515602884,0.0,9.473950960150342,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,9.36729783635789,0.2925689019752235,0.9670100875069362,0.2959
2025-03-22,06:00,139,385.83378333333326,385.83378333333326,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.31510023701413514,0.9670100875069362,0.255
2025-03-22,06:00,140,394.7680833333333,394.7680833333333,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.3227879672098153,0.9670100875069362,0.3103
2025-03-22,06:00,141,413.43249999999995,413.43249999999995,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.28671849094580654,0.9670100875069362,0.3833
2025-03-22,06:00,142,1253.6879936965577,1253.6879936965577,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.26728158818691716,0.9670100875069362,0.3372
2025-03-22,06:00,143,353.85586972078863,353.85586972078863,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.33975899424556205,0.9670100875069362,0.3112
2025-03-22,06:00,144,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,39.13528815480929,22787.658283118366,optimal,optimal,81.12639010019878,4502.7081550328985,1199.9999999999998,1.000000082740371e-07,0.0,0.4411500019206643,0.9670100875069362,0.3593
2025-03-22,12:00,73,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.24419172395879177,0.955927672573074,0.1546
2025-03-22,12:00,74,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.2386473434578679,0.955927672573074,0.2005
2025-03-22,12:00,75,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.29461690868702145,0.955927672573074,0.2739
2025-03-22,12:00,76,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.27382548180855704,0.955927672573074,0.2309
2025-03-22,12:00,77,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.3849520737451768,0.955927672573074,0.3247
2025-03-22,12:00,78,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.5896161884430721,0.955927672573074,0.5467
2025-03-22,12:00,79,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6138489549427995,0.955927672573074,0.6192
2025-03-22,12:00,80,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.5794833551137976,0.955927672573074,0.6385
2025-03-22,12:00,81,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.5896161884430721,0.955927672573074,0.6846
2025-03-22,12:00,82,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.62412517742296,0.955927672573074,0.7242
2025-03-22,12:00,83,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6576304423466464,0.955927672573074,0.7285
2025-03-22,12:00,84,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6775615343197948,0.955927672573074,0.6955
2025-03-22,12:00,85,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6832015075879759,0.955927672573074,0.6572
2025-03-22,12:00,86,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6728296923405582,0.955927672573074,0.6788
2025-03-22,12:00,87,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6915180783393617,0.955927672573074,0.7532
2025-03-22,12:00,88,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.7610140201354242,0.955927672573074,0.7833
2025-03-22,12:00,89,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6384640925115561,0.955927672573074,0.642
2025-03-22,12:00,90,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.411574659426337,0.955927672573074,0.4471
2025-03-22,12:00,91,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.42653492750210564,0.955927672573074,0.4594
2025-03-22,12:00,92,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.4856112576671216,0.955927672573074,0.5157
2025-03-22,12:00,93,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.47222827025109854,0.955927672573074,0.5121
2025-03-22,12:00,94,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.47528723880333235,0.955927672573074,0.511
2025-03-22,12:00,95,5.485320999998873,0.0,0.0,5.485320999998873,-1.5339700176496849,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-1.4148463121742367,0.5158663685040593,0.955927672573074,0.5593
2025-03-22,12:00,96,55.2460333333334,43.33347678697862,0.0,11.912556546354779,-3.7435208946919887,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-3.3504996784551997,0.5625156389256254,0.955927672573074,0.6285
2025-03-22,12:00,97,137.45426274999977,89.98383343712436,0.0,47.47042931287541,-15.323454582196181,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-13.614623560155712,0.573604399927473,0.955927672573074,0.6456
2025-03-22,12:00,98,143.7454069975105,118.7961984206035,0.0,24.94920857690701,-7.983746744610244,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-7.463148248859327,0.5982673338798584,0.955927672573074,0.64
2025-03-22,12:00,99,183.24809166666654,137.9496653032612,0.0,45.298426363405326,-14.558914233198474,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-14.615514059099699,0.6452989753704536,0.955927672573074,0.6428
2025-03-22,12:00,100,266.07699999999994,195.93855618647098,0.0,70.13844381352897,-22.903708827307884,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-23.469900137365048,0.669244963568409,0.955927672573074,0.6531
2025-03-22,12:00,101,279.2772250000001,246.8616057896482,0.0,32.415619210351906,-10.43458782381228,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-10.769527480172776,0.6644653252055438,0.955927672573074,0.6438
2025-03-22,12:00,102,233.69801666666666,205.93285002118765,0.0,27.765166645479013,-8.734921426667697,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-8.937183600754738,0.6437694910943367,0.955927672573074,0.6292
2025-03-22,12:00,103,256.7694194444444,215.37920001765627,0.0,41.39021942678812,-13.551157840330433,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-13.09735372842671,0.6328719156270036,0.955927672573074,0.6548
2025-03-22,12:00,104,315.75489486611434,288.5321897696829,0.0,27.22270509643147,-9.480307049832259,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-9.143158958508579,0.6717303755170991,0.955927672573074,0.6965
2025-03-22,12:00,105,357.13211179494886,343.21059055326333,0.0,13.921521241685525,-4.9595419423504685,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-4.9535581651825025,0.711640355847025,0.955927672573074,0.7125
2025-03-22,12:00,106,393.98642777777775,391.04623334039604,0.0,2.940194437381706,-1.0396527530581714,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,-1.0147719050446038,0.6902753723650167,0.955927672573074,0.7072
2025-03-22,12:00,107,308.1541126961632,308.1541126961632,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.8410729627134191,0.955927672573074,0.856
2025-03-22,12:00,108,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.082492496421749,0.955927672573074,1.0851
2025-03-22,12:00,109,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.082492496421749,0.955927672573074,1.128
2025-03-22,12:00,110,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0578295624693634,0.955927672573074,1.1061
2025-03-22,12:00,111,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0963056512904301,0.955927672573074,1.1081
2025-03-22,12:00,112,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.067866803031381,0.955927672573074,1.1049
2025-03-22,12:00,113,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.04731435807106,0.955927672573074,1.1248
2025-03-22,12:00,114,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0587376937583082,0.955927672573074,1.1446
2025-03-22,12:00,115,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0407184571303056,0.955927672573074,1.1075
2025-03-22,12:00,116,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0102243643752244,0.955927672573074,1.0855
2025-03-22,12:00,117,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0055881151632453,0.955927672573074,1.0844
2025-03-22,12:00,118,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0469319870020306,0.955927672573074,1.0496
2025-03-22,12:00,119,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0792423423350006,0.955927672573074,1.0712
2025-03-22,12:00,120,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0714515318035298,0.955927672573074,1.1374
2025-03-22,12:00,121,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0401926969103905,0.955927672573074,1.1398
2025-03-22,12:00,122,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.0215521072952154,0.955927672573074,1.139
2025-03-22,12:00,123,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.055296354137045,0.955927672573074,1.1642
2025-03-22,12:00,124,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,1.1217811237645023,0.955927672573074,1.1549
2025-03-22,12:00,125,0.0,0.0,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.9818811088834329,0.955927672573074,1.0024
2025-03-22,12:00,126,492.7225,492.7225,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.7292294250223695,0.955927672573074,0.7936
2025-03-22,12:00,127,470.46115833333323,470.46115833333323,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.7108278173253378,0.955927672573074,0.746
2025-03-22,12:00,128,485.5201249999999,485.5201249999999,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.7467229014304567,0.955927672573074,0.7759
2025-03-22,12:00,129,494.5383333333333,494.5383333333333,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.7623045224933979,0.955927672573074,0.799
2025-03-22,12:00,130,392.68942619272497,392.68942619272497,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.8272120114611096,0.955927672573074,0.7838
2025-03-22,12:00,131,465.21478333333323,465.21478333333323,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.6442474549306233,0.955927672573074,0.6095
2025-03-22,12:00,132,370.1175,406.43246556052827,36.314965560528265,0.0,19.99683578590489,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,17.48828741784068,0.32104830883366686,0.955927672573074,0.3671
2025-03-22,12:00,133,404.98046961111135,426.09529166666664,21.114822055555294,0.0,9.47949936184155,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,9.275164128721755,0.2928484424927612,0.955927672573074,0.2993
2025-03-22,12:00,134,407.4132166666667,415.886975,8.473758333333308,0.0,4.068675063749987,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,4.086196376127808,0.32147847628632475,0.955927672573074,0.3201
2025-03-22,12:00,135,398.39416666666676,398.39416666666676,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.2895504920223841,0.955927672573074,0.3521
2025-03-22,12:00,136,419.81115,419.81115,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.31966221370843595,0.955927672573074,0.3933
2025-03-22,12:00,137,434.6083243471625,445.81069999999994,11.202375652837418,0.0,6.264368465066684,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,5.410818628722006,0.32200423650623994,0.955927672573074,0.3728
2025-03-22,12:00,138,425.26160518226953,425.26160518226953,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.28921591733698354,0.955927672573074,0.2959
2025-03-22,12:00,139,385.83378333333326,385.83378333333326,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.31148903210793616,0.955927672573074,0.255
2025-03-22,12:00,140,394.7680833333333,394.7680833333333,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.3190886571048921,0.955927672573074,0.3103
2025-03-22,12:00,141,413.43249999999995,413.43249999999995,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.2834325549179164,0.955927672573074,0.3833
2025-03-22,12:00,142,1253.6879936965577,1253.6879936965577,0.0,0.0,0.0,0.85,0.25,14,-57.28046487640253,11619.817750847751,optimal,optimal,45.75788601596088,10202.213706747327,1199.9999999999998,9.99995393158315e-08,0.0,0.2642184086991976,0.955927672573074,0.3372
