date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,soc_real_end_kwh,soc_real_start_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,emergency_purchase_kwh,emergency_cost_slot_yuan,planned_cost_slot_yuan,total_cost_slot_yuan,source_time
2025-07-21,49,1.1683,1200.0,0.0,0.0,0.0,376.26926666666657,4610.92617111301,5029.003134075973,0.0,1140.9483666666665,764.6791,0.0,0.0,0.0,0.0,08:10:00
2025-07-21,50,1.0956,1200.0,0.0,0.0,0.0,312.1458,4264.097504446344,4610.92617111301,0.0,1142.7040166666666,830.5582166666666,0.0,0.0,0.0,0.0,08:20:00
2025-07-21,51,1.0849,1200.0,0.0,0.0,0.0,336.4237499999999,3890.293337779677,4264.097504446344,0.0,1222.1299999999999,885.70625,0.0,0.0,0.0,0.0,08:30:00
2025-07-21,52,1.061,1200.0,0.0,0.0,0.0,233.5130999999999,3630.8343377796773,3890.293337779677,0.0,1179.6171333333332,946.1040333333333,0.0,0.0,0.0,0.0,08:40:00
2025-07-21,53,1.043,1200.0,0.0,0.0,0.0,166.6286,3445.6914488907883,3630.8343377796773,0.0,1129.6891333333333,963.0605333333333,0.0,0.0,0.0,0.0,08:50:00
2025-07-21,54,1.036,1200.0,0.0,0.0,0.0,175.0574999999999,3251.183115557455,3445.6914488907883,0.0,1129.495,954.4375,0.0,0.0,0.0,0.0,09:00:00
2025-07-21,55,1.0147,1200.0,0.0,0.0,0.0,130.8518999999999,3105.792115557455,3251.183115557455,0.0,1122.5796999999998,991.7277999999999,0.0,0.0,0.0,0.0,09:10:00
2025-07-21,56,0.9922,1200.0,0.0,0.0,0.0,120.92084999999997,2971.435615557455,3105.792115557455,0.0,1151.4497166666665,1030.5288666666665,0.0,0.0,0.0,0.0,09:20:00
2025-07-21,57,0.97,1200.0,0.0,0.0,0.0,139.94083333333333,2815.94580074264,2971.435615557455,0.0,1183.0533333333333,1043.1125,0.0,0.0,0.0,0.0,09:30:00
2025-07-21,58,0.9422,1200.0,0.0,0.0,0.0,77.09630000000016,2730.2832451870845,2815.94580074264,0.0,1133.03865,1055.9423499999998,0.0,0.0,0.0,0.0,09:40:00
2025-07-21,59,0.9569,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1112.5189999999998,1122.3927833333332,0.0,0.0,0.0,0.0,09:50:00
2025-07-21,60,0.9977,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1131.1133333333332,1219.9125,0.0,0.0,0.0,0.0,10:00:00
2025-07-21,61,0.9919,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1097.933,1267.9364166666664,0.0,0.0,0.0,0.0,10:10:00
2025-07-21,62,0.9588,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1118.4965333333332,1282.2184333333332,0.0,0.0,0.0,0.0,10:20:00
2025-07-21,63,0.9549,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1178.8883333333333,1299.1187499999999,0.0,0.0,0.0,0.0,10:30:00
2025-07-21,64,0.9839,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1154.6801999999998,1341.4612166666666,0.0,0.0,0.0,0.0,10:40:00
2025-07-21,65,0.799,1200.0,0.0,0.0,0.0,0.0,2730.2832451870845,2730.2832451870845,0.0,1153.3526833333333,1394.7862166666666,0.0,0.0,0.0,0.0,10:50:00
2025-07-21,66,0.5025,1200.0,732.9370833333331,0.0,0.0,4.547473508864641e-13,3389.926620187084,2730.2832451870845,732.9370833333331,1186.5466666666666,1420.7374999999997,0.0,0.0,368.30088437499984,368.30088437499984,11:00:00
2025-07-21,67,0.4662,1200.0,748.3090972222224,0.0,0.0,0.0,4063.404807687084,3389.926620187084,748.3090972222224,1157.3549666666665,1385.3691333333331,0.0,0.0,348.8617011250001,348.8617011250001,11:10:00
2025-07-21,68,0.5007,1200.0,766.8982333333337,0.0,0.0,0.0,4753.613217687084,4063.404807687084,766.8982333333337,1152.1458666666667,1330.8655999999999,0.0,0.0,383.9859454300002,383.9859454300002,11:20:00
2025-07-21,69,0.4827,1200.0,779.9100000000002,0.0,0.0,0.0,5455.532217687084,4753.613217687084,779.9100000000002,1184.6816666666666,1318.4624999999999,0.0,0.0,376.4625570000001,376.4625570000001,11:30:00
2025-07-21,70,0.4785,1200.0,798.545215,0.0,0.0,9.094947017729282e-13,6174.222911187084,5455.532217687084,798.545215,1171.7555666666667,1368.1864666666665,0.0,0.0,382.1038853775,382.1038853775,11:40:00
2025-07-21,71,0.4662,1200.0,752.5404316666671,0.0,0.0,-9.094947017729282e-13,6851.509299687084,6174.222911187084,752.5404316666671,1123.4052333333334,1343.4996999999998,0.0,0.0,350.83434924300025,350.83434924300025,11:50:00
2025-07-21,72,0.4432,1200.0,682.9933333333333,0.0,0.0,9.094947017729282e-13,7466.203299687085,6851.509299687084,682.9933333333333,1087.4516666666666,1243.9624999999999,0.0,0.0,302.70264533333335,302.70264533333335,12:00:00
2025-07-21,73,0.4411,1200.0,686.6204700000002,0.0,0.0,0.0,8084.161722687085,7466.203299687085,686.6204700000002,1100.0088,1209.2404,0.0,0.0,302.86828931700006,302.86828931700006,12:10:00
2025-07-21,74,0.4551,1200.0,680.4376083333335,0.0,0.0,0.0,8696.555570187085,8084.161722687085,680.4376083333335,1101.1256833333332,1237.1290999999999,0.0,0.0,309.6671555525001,309.6671555525001,12:20:00
2025-07-21,75,0.4463,1200.0,658.0495833333338,0.0,0.0,0.0,9288.800195187087,8696.555570187085,658.0495833333338,1083.3933333333332,1257.53125,0.0,0.0,293.68752904166683,293.68752904166683,12:30:00
2025-07-21,76,0.4113,1200.0,668.3420116666665,0.0,0.0,0.0,9890.308005687086,9288.800195187087,668.3420116666665,1098.6056833333332,1210.4252499999998,0.0,0.0,274.88906939849994,274.88906939849994,12:40:00
2025-07-21,77,0.5682,1200.0,727.6001200000001,0.0,0.0,0.0,10545.148113687086,9890.308005687086,727.6001200000001,1128.8766333333333,1192.8373166666665,0.0,0.0,413.42238818400006,413.42238818400006,12:50:00
2025-07-21,78,0.8279,1200.0,0.0,0.0,0.0,0.0,10545.148113687086,10545.148113687086,0.0,1145.3233333333333,1221.85,0.0,0.0,0.0,0.0,13:00:00
2025-07-21,79,0.8636,1200.0,0.0,0.0,0.0,0.0,10545.148113687086,10545.148113687086,0.0,1141.90105,1218.9056,0.0,0.0,0.0,0.0,13:10:00
2025-07-21,80,0.8416,1200.0,0.0,0.0,0.0,0.0,10545.148113687086,10545.148113687086,0.0,1170.6959499999998,1201.5729,0.0,0.0,0.0,0.0,13:20:00
2025-07-21,81,0.8618,1200.0,0.0,0.0,0.0,0.0,10545.148113687086,10545.148113687086,0.0,1203.6833333333334,1224.69375,0.0,0.0,0.0,0.0,13:30:00
2025-07-21,82,0.8623,1200.0,2.7872104171088765e-06,0.0,0.0,0.0,10545.148116195576,10545.148113687086,2.7872104171088765e-06,1159.9844833333332,1310.7734333333333,0.0,0.0,2.403411542672984e-06,2.403411542672984e-06,13:40:00
2025-07-21,83,0.9026,1200.0,0.0,0.0,0.0,0.0,10545.148116195576,10545.148116195576,0.0,1122.00625,1313.0545166666666,0.0,0.0,0.0,0.0,13:50:00
2025-07-21,84,0.9754,1200.0,0.0,0.0,0.0,0.0,10545.148116195576,10545.148116195576,0.0,1133.1883333333333,1219.6625,0.0,0.0,0.0,0.0,14:00:00
2025-07-21,85,1.0002,1200.0,0.0,0.0,0.0,0.0,10545.148116195576,10545.148116195576,0.0,1158.6967666666665,1162.6621833333334,0.0,0.0,0.0,0.0,14:10:00
2025-07-21,86,0.9978,1200.0,0.0,0.0,0.0,34.184400000000096,10507.16544952891,10545.148116195576,0.0,1174.2763833333333,1140.0919833333332,0.0,0.0,0.0,0.0,14:20:00
2025-07-21,87,1.0271,1200.0,0.0,0.0,0.0,63.51666666666688,10436.591375454835,10507.16544952891,0.0,1167.4666666666667,1103.9499999999998,0.0,0.0,0.0,0.0,14:30:00
2025-07-21,88,1.0906,1200.0,0.0,0.0,0.0,123.28864999999996,10299.603986565946,10436.591375454835,0.0,1146.5938333333334,1023.3051833333334,0.0,0.0,0.0,0.0,14:40:00
2025-07-21,89,0.9376,1200.0,0.0,0.0,0.0,192.86439999999982,10085.310208788169,10299.603986565946,0.0,1166.6616333333332,973.7972333333333,0.0,0.0,0.0,0.0,14:50:00
2025-07-21,90,0.6694,1200.0,32.93708762905828,560.8272281754803,0.0,0.0,10114.953587654321,10085.310208788169,593.7643158045386,1216.3766666666666,965.6125,0.0,0.0,397.46583299955813,397.46583299955813,15:00:00
2025-07-21,91,0.66,1200.0,0.0,1240.603835,0.0,0.0,10114.953587654321,10114.953587654321,1240.603835,1227.88535,933.7334666666667,0.0,0.0,818.7985311,818.7985311,15:10:00
2025-07-21,92,0.7217,1200.0,0.0,427.98820999999987,0.0,0.0,10114.953587654321,10114.953587654321,427.98820999999987,1217.3241833333332,880.49995,0.0,0.0,308.8790911569999,308.8790911569999,15:20:00
2025-07-21,93,0.7308,1200.0,0.0,450.1779166666663,0.0,0.0,10114.953587654321,10114.953587654321,450.1779166666663,1193.7516666666666,810.6999999999999,0.0,0.0,328.9900214999997,328.9900214999997,15:30:00
2025-07-21,94,0.7534,1200.0,0.0,488.5507233333333,0.0,0.0,10114.953587654321,10114.953587654321,488.5507233333333,1154.8979666666667,723.9160333333332,0.0,0.0,368.07411495933326,368.07411495933326,15:40:00
2025-07-21,95,0.7823,1200.0,0.0,525.7560233333334,0.0,0.0,10114.953587654321,10114.953587654321,525.7560233333334,1164.8045833333333,658.6410833333333,0.0,0.0,411.2989370536667,411.2989370536667,15:50:00
2025-07-21,96,0.8055,1200.0,0.0,548.6199999999998,0.0,42.10791666666671,10068.167013580247,10114.953587654321,548.6199999999998,1211.1216666666664,620.39375,0.0,0.0,441.9134099999998,441.9134099999998,16:00:00
2025-07-21,97,0.8271,1200.0,0.0,600.9686205555553,0.0,27.002212777778027,10038.164554938272,10068.167013580247,600.9686205555553,1210.587,582.6161666666667,0.0,0.0,497.06114606149976,497.06114606149976,16:10:00
2025-07-21,98,0.8519,1200.0,0.0,650.7782783333333,0.0,0.0,10038.164554938272,10038.164554938272,650.7782783333333,1170.6658,560.3670999999999,0.0,0.0,554.3980153121666,554.3980153121666,16:20:00
2025-07-21,99,0.8791,1200.0,0.0,713.7295833333332,0.0,0.0,10038.164554938272,10038.164554938272,713.7295833333332,1150.485,544.01875,0.0,0.0,627.4396767083332,627.4396767083332,16:30:00
2025-07-21,100,0.9024,1200.0,0.0,783.7838766666665,0.0,0.0,10038.164554938272,10038.164554938272,783.7838766666665,1200.5364,501.792,0.0,0.0,707.2865703039998,707.2865703039998,16:40:00
2025-07-21,101,0.9163,1200.0,0.0,823.2171616666669,0.0,0.0,10038.164554938272,10038.164554938272,823.2171616666669,1229.4747,454.29035,0.0,0.0,754.3138852351669,754.3138852351669,16:50:00
2025-07-21,102,0.9264,1200.0,0.0,854.7808333333334,0.0,0.0,10038.164554938272,10038.164554938272,854.7808333333334,1213.0666666666666,406.95625,0.0,0.0,791.868964,791.868964,17:00:00
2025-07-21,103,0.9462,1200.0,0.0,923.9776033333334,0.0,0.0,10038.164554938272,10038.164554938272,923.9776033333334,1215.7450166666665,346.4788,0.0,0.0,874.267608274,874.267608274,17:10:00
2025-07-21,104,0.9742,1200.0,0.0,965.1311199999999,0.0,0.0,10038.164554938272,10038.164554938272,965.1311199999999,1244.7444,297.7873666666667,0.0,0.0,940.2307371039999,940.2307371039999,17:20:00
2025-07-21,105,0.9862,1200.0,0.0,985.8555555555553,0.0,32.81694444444486,10001.701283333334,10038.164554938272,985.8555555555553,1283.96,265.28749999999997,0.0,0.0,972.2507488888886,972.2507488888886,17:30:00
2025-07-21,106,0.976,1200.0,0.0,1041.2486299999996,0.0,24.29323666666687,9974.708798148149,10001.701283333334,1041.2486299999996,1294.8435333333332,229.30166666666665,0.0,0.0,1016.2586628799996,1016.2586628799996,17:40:00
2025-07-21,107,1.0742,1200.0,0.0,982.3619516666666,0.0,10.151881666666668,9963.42892962963,9974.708798148149,982.3619516666666,1187.4501166666666,194.93628333333334,0.0,0.0,1055.2532084803333,1055.2532084803333,17:50:00
2025-07-21,108,1.2313,1200.0,0.0,844.9729166666666,0.0,4.474583333333385,9958.457170370371,9963.42892962963,844.9729166666666,1012.385,162.9375,0.0,0.0,1040.4151522916666,1040.4151522916666,18:00:00
2025-07-21,109,1.2561,1200.0,0.0,850.2972916666668,0.0,0.0,9958.457170370371,9958.457170370371,850.2972916666668,926.3452166666666,126.57663333333332,0.0,0.0,1068.0584280625,1068.0584280625,18:10:00
2025-07-21,110,1.2447,1200.0,0.0,903.8259516666667,0.0,0.0,9958.457170370371,9958.457170370371,903.8259516666667,899.44715,92.38758333333334,0.0,0.0,1124.9921620395,1124.9921620395,18:20:00
2025-07-21,111,1.2545,1200.0,0.0,936.2779166666667,0.0,0.0,9958.457170370371,9958.457170370371,936.2779166666667,905.8533333333332,61.24374999999999,0.0,0.0,1174.5606464583334,1174.5606464583334,18:30:00
2025-07-21,112,1.2522,1200.0,0.0,974.0597583333335,0.0,0.0,9958.457170370371,9958.457170370371,974.0597583333335,954.1748166666666,29.00008333333333,0.0,0.0,1219.7176293850002,1219.7176293850002,18:40:00
2025-07-21,113,1.2881,1200.0,0.0,1013.6109599999999,0.0,0.0,9958.457170370371,9958.457170370371,1013.6109599999999,984.0708166666666,7.3010666666666655,0.0,0.0,1305.6322775759998,1305.6322775759998,18:50:00
2025-07-21,114,1.3466,1200.0,0.0,206.515,0.0,773.6316666666667,9098.86642962963,9958.457170370371,206.515,980.1466666666666,0.0,0.0,0.0,278.093099,278.093099,19:00:00
2025-07-21,115,1.3523,1200.0,0.0,203.19487500000002,0.0,775.038675,8237.712346296297,9098.86642962963,203.19487500000002,978.23355,0.0,0.0,0.0,274.7804294625,274.7804294625,19:10:00
2025-07-21,116,1.3445,1200.0,0.0,181.18315500000006,0.0,787.5442283333333,7362.663203703705,8237.712346296297,181.18315500000006,968.9110666666667,0.18368333333333334,0.0,0.0,243.6007518975001,243.6007518975001,19:20:00
2025-07-21,117,1.3483,1200.0,0.0,172.9858333333333,0.0,777.8791666666666,6498.35301851852,7362.663203703705,172.9858333333333,950.8649999999999,0.0,0.0,0.0,233.2367990833333,233.2367990833333,19:30:00
2025-07-21,118,1.349,1200.0,0.0,209.75198333333321,0.0,732.8802833333334,5684.041592592594,6498.35301851852,209.75198333333321,942.6322666666666,0.0,0.0,0.0,282.9554255166665,282.9554255166665,19:40:00
2025-07-21,119,1.3473,1200.0,0.0,228.71015666666665,0.0,731.0571433333332,4871.755877777779,5684.041592592594,228.71015666666665,959.7804833333332,0.013183333333333333,0.0,0.0,308.14119407699997,308.14119407699997,19:50:00
2025-07-21,120,1.3482,1200.0,0.0,215.66916666666668,0.0,757.1291666666666,4030.501248148149,4871.755877777779,215.66916666666668,972.7983333333333,0.0,0.0,0.0,290.7651705,290.7651705,20:00:00
2025-07-21,121,1.3513,1200.0,0.0,183.84750000000008,0.0,754.1788333333333,3192.5247666666673,4030.501248148149,183.84750000000008,938.0263333333334,0.0,0.0,0.0,248.4331267500001,248.4331267500001,20:10:00
2025-07-21,122,1.34,1200.0,0.0,714.1416499999998,0.0,214.26155000000017,2954.4563777777785,3192.5247666666673,714.1416499999998,928.40415,0.00095,0.0,0.0,956.9498109999998,956.9498109999998,20:20:00
2025-07-21,123,1.3489,1200.0,0.0,205.62,0.0,766.4733333333334,2102.819340740741,2954.4563777777785,205.62,972.0933333333334,0.0,0.0,0.0,277.360818,277.360818,20:30:00
2025-07-21,124,1.3952,1200.0,0.0,204.1718599999998,0.0,812.5374066666669,1200.0,2102.819340740741,204.1718599999998,1016.7092666666667,0.0,0.0,0.0,284.8605790719997,284.8605790719997,20:40:00
2025-07-21,125,1.2226,1200.0,0.0,1037.6516333333334,0.0,0.0,1200.0,1200.0,1037.6516333333334,990.7828166666666,0.0,0.0,0.0,1268.6328869133333,1268.6328869133333,20:50:00
2025-07-21,126,0.9332,1200.0,0.0,1039.83,0.0,0.0,1200.0,1200.0,1039.83,942.8616666666667,0.0,0.0,0.0,970.3693559999999,970.3693559999999,21:00:00
2025-07-21,127,0.9068,1200.0,0.0,1033.09855,0.0,0.0,1200.0,1200.0,1033.09855,987.2692666666667,0.0,0.0,0.0,936.81376514,936.81376514,21:10:00
2025-07-21,128,0.9371,1200.0,0.0,1031.6901416666667,0.0,0.0,1200.0,1200.0,1031.6901416666667,1011.8880333333333,0.0,0.0,0.0,966.7968317558334,966.7968317558334,21:20:00
2025-07-21,129,0.9371,1200.0,0.0,1034.1041666666665,0.0,0.0,1200.0,1200.0,1034.1041666666665,990.7883333333332,0.0,0.0,0.0,969.0590145833332,969.0590145833332,21:30:00
2025-07-21,130,0.9871,1200.0,0.0,1051.6344833333333,0.0,0.0,1200.0,1200.0,1051.6344833333333,994.1326666666666,0.0,0.0,0.0,1038.0683984983332,1038.0683984983332,21:40:00
2025-07-21,131,0.7764,1200.0,0.0,965.8736666666666,0.0,0.0,1200.0,1200.0,965.8736666666666,908.0020333333333,0.0,0.0,0.0,749.9043148,749.9043148,21:50:00
2025-07-21,132,0.4209,1200.0,0.0,820.2041666666665,0.0,0.0,1200.0,1200.0,820.2041666666665,757.2366666666667,0.0,0.0,0.0,345.22393374999996,345.22393374999996,22:00:00
2025-07-21,133,0.3859,1200.0,0.0,798.4385333333332,0.0,0.0,1200.0,1200.0,798.4385333333332,705.5308499999999,0.0,0.0,0.0,308.1174300133333,308.1174300133333,22:10:00
2025-07-21,134,0.4368,1200.0,0.0,865.1965333333333,0.0,0.0,1200.0,1200.0,865.1965333333333,727.3927999999999,0.0,0.0,0.0,377.91784576,377.91784576,22:20:00
2025-07-21,135,0.4198,1200.0,0.0,908.0675,0.0,0.0,1200.0,1200.0,908.0675,767.3833333333333,0.0,0.0,0.0,381.2067365,381.2067365,22:30:00
2025-07-21,136,0.4186,1200.0,0.0,855.2185666666667,0.0,0.0,1200.0,1200.0,855.2185666666667,792.6198999999999,0.0,0.0,0.0,357.9944920066667,357.9944920066667,22:40:00
2025-07-21,137,0.4241,1200.0,0.0,813.3330499999998,0.0,0.0,1200.0,1200.0,813.3330499999998,784.3939499999999,0.0,0.0,0.0,344.9345465049999,344.9345465049999,22:50:00
2025-07-21,138,0.4237,1200.0,0.0,806.3733333333332,0.0,0.0,1200.0,1200.0,806.3733333333332,762.2616666666665,0.0,0.0,0.0,341.6603813333333,341.6603813333333,23:00:00
2025-07-21,139,0.4248,1200.0,0.0,812.7520333333332,0.0,0.0,1200.0,1200.0,812.7520333333332,763.4663666666667,0.0,0.0,0.0,345.25706375999994,345.25706375999994,23:10:00
2025-07-21,140,0.424,1200.0,0.0,809.0307916666665,0.0,0.0,1200.0,1200.0,809.0307916666665,758.4890666666666,0.0,0.0,0.0,343.0290556666666,343.0290556666666,23:20:00
2025-07-21,141,0.422,1200.0,0.0,791.9416666666666,0.0,0.0,1200.0,1200.0,791.9416666666666,751.3816666666667,0.0,0.0,0.0,334.1993833333333,334.1993833333333,23:30:00
2025-07-21,142,0.424,1200.0,0.0,797.6757916666666,0.0,0.0,1200.0,1200.0,797.6757916666666,776.9767833333333,0.0,0.0,0.0,338.2145356666666,338.2145356666666,23:40:00
2025-07-21,143,0.4271,1200.0,0.0,808.1331583333332,0.0,0.0,1200.0,1200.0,808.1331583333332,792.7875666666666,0.0,0.0,0.0,345.1536719241666,345.1536719241666,23:50:00
2025-07-21,144,0.4276,1200.0,0.0,821.6441666666665,0.0,0.0,1200.0,1200.0,821.6441666666665,785.1183333333333,0.0,0.0,0.0,351.3350456666666,351.3350456666666,0:00+1
2025-07-22,1,0.4248,1200.0,833.3333333333337,808.363433333333,0.0,0.0,1950.0,1200.0,1641.6967666666667,781.6050666666666,0.0,0.0,0.0,697.39278648,697.39278648,00:10:00
2025-07-22,2,0.4245,1200.0,833.3333333333334,795.9132777777778,0.0,2.2737367544323206e-13,2700.0,1950.0,1629.2466111111112,781.0237999999999,0.0,0.0,0.0,691.6151864166667,691.6151864166667,00:20:00
2025-07-22,3,0.4269,1200.0,833.3333333333334,806.1066666666667,0.0,0.0,3450.0,2700.0,1639.44,786.315,0.0,0.0,0.0,699.876936,699.876936,00:30:00
2025-07-22,4,0.4272,1200.0,833.3333333333334,829.1029166666668,0.0,0.0,4200.0,3450.0,1662.4362500000002,803.6245999999999,0.0,0.0,0.0,710.1927660000001,710.1927660000001,00:40:00
2025-07-22,5,0.4271,1200.0,833.3333333333334,821.1808833333331,0.0,-4.547473508864641e-13,4950.0,4200.0,1654.5142166666665,805.9769666666666,0.0,0.0,0.0,706.6430219383332,706.6430219383332,00:50:00
2025-07-22,6,0.4285,1200.0,818.7358333333335,796.975,0.0,0.0,5686.86225,4950.0,1615.7108333333335,796.975,0.0,0.0,0.0,692.3320920833335,692.3320920833335,01:00:00
2025-07-22,7,0.4311,1200.0,651.9567416666669,796.6437333333333,0.0,0.0,6273.6233175,5686.86225,1448.6004750000002,796.6437333333333,0.0,0.0,0.0,624.4916647725,624.4916647725,01:10:00
2025-07-22,8,0.4302,1200.0,833.3333333333334,803.1856833333333,0.0,0.0,7023.6233175,6273.6233175,1636.5190166666666,740.6348833333333,0.0,0.0,0.0,704.03048097,704.03048097,01:20:00
2025-07-22,9,0.4279,1200.0,833.3333333333334,802.5883333333333,0.0,0.0,7773.6233175,7023.6233175,1635.9216666666666,677.2516666666667,0.0,0.0,0.0,700.0108811666666,700.0108811666666,01:30:00
2025-07-22,10,0.4312,1200.0,64.75971111111107,728.3613666666666,0.0,0.0,7831.9070575,7773.6233175,793.1210777777777,728.3613666666666,0.0,0.0,0.0,341.9938087377778,341.9938087377778,01:40:00
