date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_real_start_kwh,soc_real_end_kwh,plan_terminal_soc_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,effective_contract_kwh,load_forecast_kwh,pv_forecast_kwh,run_label,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,rolling_primary_star,rolling_terminal_gap_star,rolling_max_violation,rolling_tertiary_throughput_star,initial_plan_cost_real_yuan,adjustment_cost_real_yuan,settled_total_cost_yuan,source_time
2025-03-08,46,0.5617,0.0,548.8348166666666,415.8942833333333,1886.0078098284691,1738.2961061247654,1199.9999999999998,0.0,0.0,0.0,132.9405333333333,0.0,0.0,0.0,0.0,0.0,543.6950916666667,414.8901250284256,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,21659.539688002642,0.0,0.0,0.0,07:40:00
2025-03-08,47,0.7041,0.0,532.3332833333333,465.7520833333333,1738.2961061247654,1664.3169950136544,1199.9999999999998,0.0,0.0,0.0,66.58119999999997,0.0,0.0,0.0,0.0,0.0,552.9256333333333,473.2379877551432,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,21482.70254968034,0.0,0.0,0.0,07:50:00
2025-03-08,48,0.9598,0.0,517.6933333333333,508.11875,1664.3169950136544,1653.6785690877284,1199.9999999999998,0.0,0.0,0.0,9.574583333333294,0.0,0.0,0.0,0.0,0.0,575.7808333333332,531.5858504818607,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,21331.78921741769,0.0,0.0,0.0,08:00:00
2025-03-08,49,0.9105,0.0,521.78855,569.557,1653.6785690877284,1696.6701740877284,1199.9999999999998,0.0,0.0,47.76845000000003,0.0,0.0,0.0,0.0,0.0,0.0,568.5910583333333,593.1749099385139,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,21321.150791491375,0.0,0.0,0.0,08:10:00
2025-03-08,50,0.7711,0.0,522.9055999999999,644.8999833333332,1696.6701740877284,1806.4651190877282,1199.9999999999998,0.0,0.0,121.9943833333333,0.0,0.0,0.0,0.0,0.0,0.0,562.5566833333332,654.7639693951671,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1.0000000000000002e-07,21278.159186490655,0.0,0.0,0.0,08:20:00
2025-03-08,51,0.7447,0.0,515.7266666666667,709.9375,1806.4651190877282,1981.2548690877281,1199.9999999999998,0.0,0.0,194.2108333333333,0.0,0.0,0.0,0.0,0.0,0.0,560.3733333333333,716.3530288518202,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,21168.364241490028,0.0,0.0,0.0,08:30:00
2025-03-08,52,0.8242,0.0,523.9606166666666,746.7974833333333,1981.2548690877281,2181.8080490877283,1199.9999999999998,0.0,0.0,222.83686666666665,0.0,0.0,0.0,0.0,0.0,0.0,543.38975,777.9420883084736,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,20993.57449148987,0.0,0.0,0.0,08:40:00
2025-03-08,53,0.8658,0.0,579.51545,803.16745,2181.8080490877283,2383.094849087728,1199.9999999999998,0.0,0.0,223.65200000000004,0.0,0.0,0.0,0.0,0.0,0.0,592.9006916666666,839.5311477651269,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,20793.0213114897,0.0,0.0,0.0,08:50:00
2025-03-08,54,0.8217,0.0,641.105,873.8125,2383.094849087728,2592.531599087728,1199.9999999999998,0.0,0.0,232.70749999999998,0.0,0.0,0.0,0.0,0.0,0.0,681.1983333333333,901.12020722178,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,20591.734511489125,0.0,0.0,0.0,09:00:00
2025-03-08,55,0.7718,0.0,631.6187666666666,903.0303166666665,2592.531599087728,2836.801994087728,1199.9999999999998,0.0,0.0,271.4115499999999,0.0,0.0,0.0,0.0,0.0,0.0,690.5988083333333,929.7071220493548,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,20382.29776148862,0.0,0.0,0.0,09:10:00
2025-03-08,56,0.7915,0.0,626.5859499999999,910.6804999999999,2836.801994087728,3092.487089087728,1199.9999999999998,0.0,0.0,284.09455,0.0,0.0,0.0,0.0,0.0,0.0,678.7118333333333,958.2940368769296,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,20138.02736648854,0.0,0.0,0.0,09:20:00
2025-03-08,57,0.8353,0.0,652.0333333333333,929.6125,3092.487089087728,3342.3083390877277,1199.9999999999998,0.0,0.0,277.57916666666665,0.0,0.0,0.0,0.0,0.0,0.0,683.3858333333333,986.8809517045042,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,19882.342271488757,0.0,0.0,0.0,09:30:00
2025-03-08,58,0.7896,0.0,657.5961833333333,974.8259666666665,3342.3083390877277,3627.8151440877277,1199.9999999999998,0.0,0.0,317.2297833333332,0.0,0.0,0.0,0.0,0.0,0.0,681.8999916666667,1015.4678665320789,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,19632.521021488807,0.0,0.0,0.0,09:40:00
2025-03-08,59,0.7381,0.0,641.6946833333333,1018.2729833333333,3627.8151440877277,3966.7356140877278,1199.9999999999998,0.0,0.0,376.5783,0.0,0.0,0.0,0.0,0.0,0.0,670.0823416666666,1044.0547813596536,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1.0000000000000002e-07,19347.01421648875,0.0,0.0,0.0,09:50:00
2025-03-08,60,0.7281,0.0,625.1783333333333,1059.8249999999998,3966.7356140877278,4357.917614087728,1199.9999999999998,0.0,0.0,434.64666666666653,0.0,0.0,0.0,0.0,0.0,0.0,662.1824999999999,1072.6416961872285,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,19008.093746488747,0.0,0.0,0.0,10:00:00
2025-03-08,61,0.7212,0.0,630.2372833333333,1119.8207,4357.917614087728,4798.542689087728,1199.9999999999998,0.0,0.0,489.5834166666667,0.0,0.0,0.0,0.0,0.0,0.0,672.5971166666666,1090.7302193504474,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,18616.91174648856,0.0,0.0,0.0,10:10:00
2025-03-08,62,0.6884,0.0,647.1408333333333,1149.0467166666667,4798.542689087728,5250.257984087728,1199.9999999999998,0.0,0.0,501.90588333333346,0.0,0.0,0.0,0.0,0.0,0.0,666.433775,1108.8187425136666,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,18176.28667148833,0.0,0.0,0.0,10:20:00
2025-03-08,63,0.6517,0.0,652.5933333333332,1148.9875,5250.257984087728,5697.012734087728,1199.9999999999998,0.0,0.0,496.3941666666667,0.0,0.0,0.0,0.0,0.0,0.0,650.9408333333333,1126.9072656768853,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,17724.571376488173,0.0,0.0,0.0,10:30:00
2025-03-08,64,0.6329,0.0,631.5378666666666,1171.1508,5697.012734087728,6182.664374087728,1199.9999999999998,0.0,0.0,539.6129333333333,0.0,0.0,0.0,0.0,0.0,0.0,665.6490083333333,1144.9957888401045,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,17277.816626487802,0.0,0.0,0.0,10:40:00
2025-03-08,65,0.4753,0.0,621.9585666666667,1193.8390333333332,6182.664374087728,6697.356794087727,1199.9999999999998,0.0,0.0,571.8804666666665,0.0,0.0,0.0,0.0,0.0,0.0,663.3285916666666,1163.0843120033237,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,16792.16498648724,0.0,0.0,0.0,10:50:00
2025-03-08,66,0.2739,0.0,633.1783333333333,1193.1625,6697.356794087727,7201.342544087727,1199.9999999999998,0.0,0.0,559.9841666666666,0.0,0.0,0.0,0.0,0.0,0.0,632.1783333333333,1181.1728351665427,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,16277.472566486804,0.0,0.0,0.0,11:00:00
2025-03-08,67,0.2981,0.0,637.4683666666666,1174.8076666666666,7201.342544087727,7684.947914087727,1199.9999999999998,0.0,0.0,537.3393,0.0,0.0,0.0,0.0,0.0,0.0,615.21685,1191.6586981629034,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,15773.486816486768,0.0,0.0,0.0,11:10:00
2025-03-08,68,0.3382,0.0,627.3824333333333,1192.01045,7684.947914087727,8193.113129087727,1199.9999999999998,0.0,0.0,564.6280166666667,0.0,0.0,0.0,0.0,0.0,0.0,641.5312416666666,1202.144561159264,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,15289.881446486776,0.0,0.0,0.0,11:20:00
2025-03-08,69,0.2928,0.0,613.8066666666666,1234.475,8193.113129087727,8751.714629087728,1199.9999999999998,0.0,0.0,620.6683333333333,0.0,0.0,0.0,0.0,0.0,0.0,682.9424999999999,1212.6304241556247,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,14781.71623148653,0.0,0.0,0.0,11:30:00
2025-03-08,70,0.2707,0.0,615.0500166666666,1239.2117166666667,8751.714629087728,9313.460159087728,1199.9999999999998,0.0,0.0,624.1617000000001,0.0,0.0,0.0,0.0,0.0,0.0,678.5092083333333,1223.1162871519855,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,14223.114731486425,0.0,0.0,0.0,11:40:00
2025-03-08,71,0.2933,0.0,627.5866333333333,1232.7112166666666,9313.460159087728,9858.072284087728,1199.9999999999998,0.0,0.0,605.1245833333332,0.0,0.0,0.0,0.0,0.0,0.0,648.422925,1233.602150148346,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,13661.369201486523,0.0,0.0,0.0,11:50:00
2025-03-08,72,0.295,0.0,634.9083333333333,1249.19375,9858.072284087728,10410.929159087727,1199.9999999999998,0.0,0.0,614.2854166666666,0.0,0.0,0.0,0.0,0.0,0.0,624.3433333333332,1244.0880131447068,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,13116.757076486545,0.0,0.0,0.0,12:00:00
2025-03-08,73,0.21,0.0,620.2501,1289.1964833333332,10410.929159087727,10471.22650896382,1199.9999999999998,0.0,0.0,66.99705541788111,0.0,0.0,0.0,0.0,0.0,0.0,620.2771499999999,1239.2942493752676,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12602.637819201695,0.0,0.0,0.0,12:10:00
2025-03-08,74,0.2103,0.0,595.7088833333332,1284.4387666666667,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.11115,1231.5450544054665,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325276,0.0,0.0,0.0,12:20:00
2025-03-08,75,0.2897,0.0,588.8083333333333,1241.6499999999999,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1733333333333,1223.795859435666,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325254,0.0,0.0,0.0,12:30:00
2025-03-08,76,0.2916,0.0,616.5107499999999,1235.2516333333333,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0240833333332,1216.0466644658654,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325487,0.0,0.0,0.0,12:40:00
2025-03-08,77,0.3969,0.0,623.8858166666666,1242.8438999999998,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.3348583333333,1208.2974694960649,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325642,0.0,0.0,0.0,12:50:00
2025-03-08,78,0.592,0.0,603.3016666666666,1230.21875,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.4416666666666,1200.548274526264,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.34046932561,0.0,0.0,0.0,13:00:00
2025-03-08,79,0.6502,0.0,596.9899,1188.0018333333333,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.1589666666666,1167.524212511191,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325734,0.0,0.0,0.0,13:10:00
2025-03-08,80,0.6171,0.0,586.8568166666666,1150.5819666666666,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3684,1134.5001504961178,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469325969,0.0,0.0,0.0,13:20:00
2025-03-08,81,0.6039,0.0,576.8916666666667,1119.05,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.1066666666666,1101.4760884810446,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326176,0.0,0.0,0.0,13:30:00
2025-03-08,82,0.6734,0.0,593.3248833333333,1066.8097666666665,10471.22650896382,10471.22650896382,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1963166666666,1068.4520264659716,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326467,0.0,0.0,0.0,13:40:00
2025-03-08,83,0.7233,0.0,601.7058999999999,1030.6306166666666,10471.22650896382,10471.22650896439,1199.9999999999998,0.0,0.0,6.326040925665034e-10,0.0,0.0,0.0,0.0,0.0,0.0,584.7343333333333,1035.4279644508983,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.34046932674,0.0,0.0,0.0,13:50:00
2025-03-08,84,0.7135,0.0,594.8533333333332,1012.3874999999999,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.6591666666666,1002.4039024358251,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326282,0.0,0.0,0.0,14:00:00
2025-03-08,85,0.6955,0.0,594.1866333333332,980.03885,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.329125,980.5340936681653,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326267,0.0,0.0,0.0,14:10:00
2025-03-08,86,0.6761,0.0,567.2748333333333,967.9600833333334,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3184166666666,958.6642849005052,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326162,0.0,0.0,0.0,14:20:00
2025-03-08,87,0.6964,0.0,539.8499999999999,964.0375,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0033333333333,936.7944761328454,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326085,0.0,0.0,0.0,14:30:00
2025-03-08,88,0.7734,0.0,574.6142,919.9771166666666,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.2555916666666,914.9246673651854,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326202,0.0,0.0,0.0,14:40:00
2025-03-08,89,0.6568,0.0,597.2342166666666,893.4048666666665,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0888,893.0548585975255,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.34046932633,0.0,0.0,0.0,14:50:00
2025-03-08,90,0.429,0.0,577.2883333333333,878.4812499999999,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.1399999999999,871.1850498298654,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326286,0.0,0.0,0.0,15:00:00
2025-03-08,91,0.4369,0.0,560.14235,808.884,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.2686916666667,814.1685038863661,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326227,0.0,0.0,0.0,15:10:00
2025-03-08,92,0.4957,0.0,576.10295,736.6312666666665,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1062916666666,757.1519579428667,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326264,0.0,0.0,0.0,15:20:00
2025-03-08,93,0.4956,0.0,597.1783333333333,691.8,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7641666666666,700.1354119993674,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326315,0.0,0.0,0.0,15:30:00
2025-03-08,94,0.519,0.0,570.0751499999999,652.8609333333333,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0387666666666,643.1188660558681,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326216,0.0,0.0,0.0,15:40:00
2025-03-08,95,0.5641,0.0,552.1079666666667,602.5016499999999,10471.22650896439,10471.22650896439,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0252,586.1023201123688,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326198,0.0,0.0,0.0,15:50:00
2025-03-08,96,0.5976,45.52073565228045,564.0,537.5999999999999,10471.22650896439,10488.435171051442,1199.9999999999998,19.12073565228036,26.40000000000009,0.0,0.0,0.0,27.2031916258028,0.0,27.2031916258028,45.52073565228045,572.48,529.0857741688694,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12542.340469326364,34.745818560000075,-3.771313467098637,30.97450509290144,16:00:00
2025-03-08,97,0.6024,108.87024125835057,569.5986666666666,469.61659999999995,10488.435171051442,10496.434528183958,1199.9999999999998,8.888174591683878,99.9820666666667,0.0,0.0,0.0,65.58343333403039,0.0,65.58343333403039,108.87024125835057,566.444625,473.49725614996873,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,12525.131807239271,65.58343333403039,0.0,65.58343333403039,16:10:00
2025-03-08,98,0.6569,80.55992742630444,565.4156833333333,416.86026666666663,10496.434528183958,10420.883984583556,1199.9999999999998,0.0,80.55992742630444,0.0,67.9954892403622,0.0,52.919816326339394,0.0,52.919816326339394,80.55992742630444,553.6985083333334,417.90873813106805,Q4-3 SEARCH,optimal,optimal,optimal,7.346663502507149,0.0,1.0000000028043132e-07,12545.500547882439,52.919816326339394,0.0,52.919816326339394,16:20:00
2025-03-08,99,0.7361,178.06865833333313,575.845,370.84999999999997,10420.883984583556,10390.965827176147,1199.9999999999998,0.0,178.06865833333313,0.0,26.92634166666693,0.0,131.07633939916653,0.0,131.07633939916653,178.06865833333313,552.0774999999999,362.3202201121673,Q4-3 SEARCH,optimal,optimal,optimal,32.719877357134344,0.0,1.000000082740371e-07,12474.9628246241,131.07633939916653,0.0,131.07633939916653,16:30:00
2025-03-08,100,0.728,264.25183611111123,610.9349333333332,306.9973,10390.965827176147,10346.870496929234,1199.9999999999998,0.0,264.25183611111123,0.0,39.68579722222199,0.0,192.37533668888898,0.0,192.37533668888898,264.25183611111123,567.1861166666666,306.7317020932667,Q4-3 SEARCH,optimal,optimal,optimal,116.9161696613409,0.0,1e-07,12518.127320828877,192.37533668888898,0.0,192.37533668888898,16:40:00
2025-03-08,101,0.6817,266.2591043943174,555.31105,248.5503,10346.870496929234,10306.633340644368,1199.9999999999998,0.0,266.2591043943174,0.0,36.21344065637913,4.288204949303527,181.50883146560614,14.616346569701072,196.12517803530721,266.2591043943174,524.5671916666666,251.143184074366,Q4-3 SEARCH,optimal,optimal,optimal,226.43321141467,0.0,1e-07,12474.031990584539,188.44450675916664,-3.4678376467802434,199.59301568208747,16:50:00
2025-03-08,102,0.6522,238.45498505192012,443.465,203.96875,10306.633340644368,10306.633340644368,1199.9999999999998,0.0,238.45498505192012,0.0,0.0,1.0412649480798564,155.52034125086232,3.3955649956884115,158.91590624655072,238.45498505192012,455.84166666666664,195.5546660554653,Q4-3 SEARCH,optimal,optimal,optimal,143.17250190373457,0.0,1e-07,12433.794834298507,186.7230664499999,-15.6013625995688,174.5172688461195,17:00:00
2025-03-08,103,0.6572,313.16054362219813,431.45269999999994,158.45823333333334,10306.633340644368,10342.782809904347,1199.9999999999998,40.16607695553154,272.9944666666666,0.0,0.0,0.0,205.80910926850862,0.0,205.80910926850862,313.16054362219813,467.9536333333333,162.96222171288775,Q4-3 SEARCH,optimal,optimal,optimal,74.62687835097746,0.0,1e-07,12464.939556514488,221.4792843777778,-7.8350875546345895,213.6441968231432,17:10:00
2025-03-08,104,0.7037,386.93245555555546,440.1798833333333,112.25053333333332,10342.782809904347,10395.885604904348,1199.9999999999998,59.003105555555464,327.92935,0.0,0.0,0.0,272.28436897444436,0.0,272.28436897444436,386.93245555555546,469.8563333333333,130.3697773703102,Q4-3 SEARCH,optimal,optimal,optimal,58.28303188222382,0.0,1.0000022143685783e-07,12428.790087248099,272.28436897444436,0.0,272.28436897444436,17:20:00
2025-03-08,105,0.7364,390.3672168431257,427.94166666666666,65.21875,10395.885604904348,10420.765475063161,1199.9999999999998,27.644300176459012,362.72291666666666,0.0,0.0,0.0,287.4664184832778,0.0,287.4664184832778,390.3672168431257,444.60499999999996,97.77733302773265,Q4-3 SEARCH,optimal,optimal,optimal,80.65395575591293,0.0,1.0000051986480685e-07,12375.68729224578,287.4664184832778,0.0,287.4664184832778,17:30:00
2025-03-08,106,0.7113,470.9958249999998,436.8318333333333,18.86628333333333,10420.765475063161,10468.49272256316,1199.9999999999998,53.03027499999985,417.96554999999995,0.0,0.0,0.0,335.01933032249985,0.0,335.01933032249985,470.9958249999998,465.2846666666666,65.1848886851551,Q4-3 SEARCH,optimal,optimal,optimal,114.44343079113712,0.0,1e-07,12337.290332430863,335.01933032249985,0.0,335.01933032249985,17:40:00
2025-03-08,107,0.8527,321.604256672416,452.0258666666667,0.0,10468.49272256316,10323.579822569549,1199.9999999999998,0.0,321.604256672416,0.0,130.42160999425067,0.0,274.23194966456913,0.0,274.23194966456913,321.604256672416,468.93286666666665,32.59244434257756,Q4-3 SEARCH,optimal,optimal,optimal,169.69022166528995,0.0,1.0000030670198612e-07,12289.56308493538,274.23194966456913,0.0,274.23194966456913,17:50:00
2025-03-08,108,1.0971,0.0,456.355,0.0,10323.579822569549,9816.518711458439,1199.9999999999998,0.0,0.0,0.0,456.35499999999956,0.0,0.0,0.0,0.0,0.0,443.17749999999995,0.0,Q4-3 SEARCH,optimal,optimal,optimal,222.3396376490562,0.0,1e-07,12144.650184952083,0.0,0.0,0.0,18:00:00
2025-03-08,109,1.1377,0.0,449.3118833333333,0.6468833333333333,9816.518711458439,9318.002044791772,1199.9999999999998,0.0,0.0,0.0,448.66499999999996,0.0,0.0,0.0,0.0,0.0,443.10375,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,11498.326365705652,0.0,0.0,0.0,18:10:00
2025-03-08,110,1.1117,0.0,444.5652666666666,0.0,9318.002044791772,8824.040637384365,1199.9999999999998,0.0,0.0,0.0,444.5652666666665,0.0,0.0,0.0,0.0,0.0,450.55171666666666,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,10986.50647681678,0.0,0.0,0.0,18:20:00
2025-03-08,111,1.116,0.0,445.23499999999996,0.0,8824.040637384365,8329.33508182881,1199.9999999999998,0.0,0.0,0.0,445.2349999999997,0.0,0.0,0.0,0.0,0.0,446.9583333333333,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,10488.715439779757,0.0,0.0,0.0,18:30:00
2025-03-08,112,1.1066,0.0,443.75306666666665,0.04645,8329.33508182881,7836.327729976959,1199.9999999999998,0.0,0.0,0.0,443.70661666666666,0.0,0.0,0.0,0.0,0.0,435.63336666666663,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,10011.950439779823,0.0,0.0,0.0,18:40:00
2025-03-08,113,1.0964,0.0,445.1063333333333,0.0,7836.327729976959,7341.765137384366,1199.9999999999998,0.0,0.0,0.0,445.10633333333317,0.0,0.0,0.0,0.0,0.0,431.45739166666664,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,9549.274069409523,0.0,0.0,0.0,18:50:00
2025-03-08,114,1.1004,0.0,446.2983333333333,0.0,7341.765137384366,6845.87810034733,1199.9999999999998,0.0,0.0,0.0,446.2983333333332,0.0,0.0,0.0,0.0,0.0,440.41499999999996,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,9067.785550891054,0.0,0.0,0.0,19:00:00
2025-03-08,115,1.1128,0.0,439.9827,0.003333333333333333,6845.87810034733,6357.012137384367,1199.9999999999998,0.0,0.0,0.0,439.9793666666667,0.0,0.0,0.0,0.0,0.0,454.8159833333333,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,8538.928254594834,0.0,0.0,0.0,19:10:00
2025-03-08,116,1.1027,0.0,445.3267833333333,0.0,6357.012137384367,5862.20460034733,1199.9999999999998,0.0,0.0,0.0,445.32678333333297,0.0,0.0,0.0,0.0,0.0,459.703175,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,8018.114754594862,0.0,0.0,0.0,19:20:00
2025-03-08,117,1.0759,0.0,461.22166666666664,0.0,5862.20460034733,5349.736081828812,1199.9999999999998,0.0,0.0,0.0,461.22166666666635,0.0,0.0,0.0,0.0,0.0,463.59499999999997,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,7518.033143483692,0.0,0.0,0.0,19:30:00
2025-03-08,118,1.0767,0.0,464.6279,0.00023333333333333333,5349.736081828812,4833.483118865848,1199.9999999999998,0.0,0.0,0.0,464.6276666666667,0.0,0.0,0.0,0.0,0.0,483.9461666666666,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,6962.634624965158,0.0,0.0,0.0,19:40:00
2025-03-08,119,1.1243,0.0,453.45629999999994,0.0,4833.483118865848,4329.642785532515,1199.9999999999998,0.0,0.0,0.0,453.4563000000003,0.0,0.0,0.0,0.0,0.0,476.2628083333333,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,6395.700532372623,0.0,0.0,0.0,19:50:00
2025-03-08,120,1.1496,0.0,443.84666666666664,0.0,4329.642785532515,3836.4798225695513,1199.9999999999998,0.0,0.0,0.0,443.8466666666668,0.0,0.0,0.0,0.0,0.0,447.7791666666667,0.0,Q4-3 SEARCH,optimal,optimal,optimal,0.0,0.0,1e-07,5883.121310150449,0.0,0.0,0.0,20:00:00
