date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-11,ANNUAL REFERENCE ONLY,0.8,0.25,1204.7374252454224,12,1204.7374252454224,optimal,optimal,54789.04624931917,0.0,0.0,12,9881.59172648147,optimal,optimal,-1710.854828780613,0.0,4454.4264622618175,0.6087291375097827,12,6697.119790109569,optimal,optimal,-695.2833081423696,0.0,1833.5855819096423,0.7061748899852236,12,10800.0,optimal,optimal,-3.5324537232356383,5.105400000000486,10.70833333333377,0.5,1257.433027934189,1200.0,10800.0,-2409.670590646218,701.5329699464684,2151.4096168350834,54530.78527550804,22,42723.25675647335,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-12,ANNUAL REFERENCE ONLY,0.8,0.25,1257.433027934189,13,1257.433027934189,optimal,optimal,54330.864327356205,0.0,0.0,13,10426.63916706729,optimal,optimal,-1857.0371546409258,0.0,5079.900141909571,0.6160564084196161,13,7364.734100104335,optimal,optimal,-510.3117686415392,0.0,1498.104561341932,0.7216505498964687,13,10630.276942537057,optimal,optimal,106.94924184000064,77.37050686684982,0.0,0.5,1269.204863708084,1199.9999999999998,10796.152221253875,-2260.3996814424645,793.0839311100815,2794.2959718837205,54864.76061779747,28,41923.871886702735,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-13,ANNUAL REFERENCE ONLY,0.8,0.25,1269.204863708084,14,1269.204863708084,optimal,optimal,50782.706017002434,0.0,0.0,14,9731.74807083333,optimal,optimal,-1541.584723013912,0.0,4389.935227866633,0.6239763911438716,14,7382.358790445928,optimal,optimal,160.84144519561454,254.01928333056003,432.9297058783567,0.7152704096105844,14,10728.491953710267,optimal,optimal,12.02497126424289,8.84059041075966,0.0,0.5,1374.092236441714,1269.204863708084,10800.0,-1368.7183065540546,438.89580151658913,1154.7607954798698,50568.748505928255,17,40139.31108334534,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.8,0.25,1374.092236441714,14,1374.092236441714,optimal,optimal,19013.11815884499,0.0,0.0,14,8092.513494257862,optimal,optimal,-36.9080046317776,33.46048981932235,375.7658069444444,0.6139351606603018,14,6890.333610368972,optimal,optimal,145.78833845195945,118.1807810392314,0.0,0.6610797178699424,14,9904.060591596155,optimal,optimal,227.19256004617185,167.06814454167088,0.0,0.5,1202.6367460751778,1202.6367460751778,10800.0,336.0728938663537,83.9284446260624,179.85146464398161,19529.042517355323,8,33692.35139814816,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.8,0.25,1202.6367460751778,14,1202.6367460751778,optimal,optimal,18384.420333100577,0.0,0.0,14,6380.861816574074,optimal,optimal,-273.33024221790356,27.964904323211414,755.678092563013,0.6534422560226923,14,6527.794023086344,optimal,optimal,9.999617844869135e-08,2.4801227679467006e-07,3.0618759205706145e-07,0.5906384331605111,14,9867.338095150099,optimal,optimal,206.0731145419067,149.11586955328022,3.410605131648481e-13,0.5,1211.491666770667,1200.0,10799.99999994797,-67.2571275760007,1181.8360992788523,3228.992093853438,21546.155299378013,35,32394.39453245132,0,1.0000212569138967e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.8,0.25,1211.491666770667,14,1211.491666770667,optimal,optimal,51693.00470667356,0.0,0.0,14,10656.913550123454,optimal,optimal,-756.7307903078149,0.0,1870.5900222464177,0.6479058734291734,14,5957.413811981125,optimal,optimal,-179.49010169476657,0.0,464.0021910856657,0.5846020608283324,14,10444.60224081157,optimal,optimal,386.5349600691393,264.09624160291855,0.0,0.5,1236.3046946132033,1207.4480194671576,10800.0,-549.6859319334421,995.229273823633,2153.150685399517,53296.46946013963,25,39704.98106125803,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.8,0.25,1236.3046946132033,14,1236.3046946132033,optimal,optimal,51477.978225083505,0.0,0.0,14,10743.12559333333,optimal,optimal,-895.7721909876195,72.61064125260464,2819.706605953861,0.6703462412443004,14,8871.961044038755,optimal,optimal,-814.5488460898383,5.1275396870664736e-06,2961.5701267302306,0.5739117568211114,14,10595.446386033553,optimal,optimal,145.80614710314595,104.24958565313489,0.0,0.5,1248.4990608377138,1200.918885648148,10800.0,-1564.5148899743117,910.9134378552876,1968.2703483848018,51881.73368349399,21,34082.666401391674,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.8,0.25,1248.4990608377138,14,1248.4990608377138,optimal,optimal,45669.43269150271,0.0,0.0,14,9877.086111111112,optimal,optimal,1796.7125361111891,2548.1688760780257,0.0,0.7300710487666738,14,7541.8953400886285,optimal,optimal,-95.51133707901664,4.580431550493813e-06,243.67741979586128,0.5798435495271779,14,10343.69276733126,optimal,optimal,562.2944132410069,366.8817039376062,0.0,0.5,1306.3807565347345,1238.9629166666641,10800.0,2263.495612273179,1634.4611557237267,4689.793309121267,52622.72161289716,35,37369.802899397444,0,1.0000303518609144e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.8,0.25,1306.3807565347345,14,1306.3807565347345,optimal,optimal,48018.26563246368,0.0,0.0,14,9189.930688403896,optimal,optimal,-257.86817149045834,81.08305196593903,910.3169710573773,0.7097006428897662,14,6059.588987022137,optimal,optimal,1118.0875986463466,1168.5935306372146,1.9061858552940976,0.5568894837691477,14,10546.276322351727,optimal,optimal,142.90170584623266,123.42202027178143,0.0,0.5,1200.00000005197,1199.9999999999998,10556.596692722098,1003.1211330021209,634.0278049669621,1632.677454032572,50654.06421949837,22,40862.29099757566,0,1.0000033512369555e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.8,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,49684.98007920829,0.0,0.0,14,9612.750524228393,optimal,optimal,213.66245365220573,595.9100531034691,1558.3708453572272,0.6941123663921002,14,6936.909438114541,optimal,optimal,-282.22965218884895,0.0,842.288518999125,0.5773763433242316,14,10564.596229984118,optimal,optimal,179.0890234625994,120.95297585435736,0.0,0.5,1275.9994579233146,1200.00000005197,10667.896648452519,110.5218249259562,9.416610024419772e-08,2.000001071181032e-07,49795.50190433425,0,39190.39701234586,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.8,0.25,1275.9994579233146,14,1275.9994579233146,optimal,optimal,17632.05577050375,0.0,0.0,14,6588.630547803514,optimal,optimal,222.00399632268443,210.92339468534945,0.0,0.6807243089816691,14,7949.572741920287,optimal,optimal,164.92299057841947,122.00493716959897,0.0,0.6081860077554624,14,9820.859236042374,optimal,optimal,357.6016369220924,225.8114413666413,0.0,0.5,1200.00000005197,1200.00000005197,10653.434626276523,744.5286238231963,111.95766229481085,245.74332686198574,18622.327721188933,7,31783.833527082013,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.8,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,18240.097893551094,0.0,0.0,14,6101.587763425926,optimal,optimal,216.17642080963242,213.9708582426828,97.37666361843216,0.6548405726401891,14,7053.719628894807,optimal,optimal,-71.96509158366169,0.0,198.0640355572844,0.6266667170020838,14,9824.202214127261,optimal,optimal,465.58659513779617,290.90880394473146,0.0,0.5,1258.6530911373388,1200.00000005197,10604.177057753728,609.7979243637669,228.07698080637095,601.8243232570893,19451.72014117195,11,31235.14235874599,0,1.0000524071074323e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.8,0.25,1258.6530911373388,14,1258.6530911373388,optimal,optimal,49009.65214212959,0.0,0.0,14,9706.434043703697,optimal,optimal,262.6054184124322,218.96510309201858,137.68192966084416,0.642413030745127,14,6263.813366618362,optimal,optimal,-382.937418181629,3.6679143999851505e-06,1105.4706628166361,0.644139191617846,14,10702.436874883231,optimal,optimal,81.41255308551062,55.657197151768415,0.0,0.5,1211.8332553675914,1204.6650895195953,10718.288421797806,-38.91944668368622,55.450210736573936,222.71098192504166,49193.443677370946,2,41353.21938828761,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.8,0.25,1211.8332553675914,14,1211.8332553675914,optimal,optimal,47244.754535599095,0.0,0.0,14,9959.559259259258,optimal,optimal,-140.8587263224206,0.0,320.6709987974059,0.6201905997217892,14,7051.9403657659395,optimal,optimal,-333.67157133444016,0.0,872.4382397362585,0.6697042553529229,14,10574.290941808338,optimal,optimal,303.73012784094624,167.14768173539778,0.0,0.5,1231.6945255746964,1211.8332553675914,10800.0,-170.8001698159145,256.5806973856087,1260.009053023725,48333.96341880691,6,37122.95055635508,0,1.0000186193792614e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.8,0.25,1231.6945255746964,14,1231.6945255746964,optimal,optimal,48629.23682473633,0.0,0.0,14,9771.108747222217,optimal,optimal,-292.8628202460161,78.99616794175273,982.8249192198451,0.5659958479968336,14,8385.106086128102,optimal,optimal,-956.305165929055,0.0,3360.5219426936624,0.6663253470070647,14,10648.786719550513,optimal,optimal,164.8956271918882,103.9423369514962,0.0,0.5,1213.7751076898144,1213.5211627378446,10780.095812037032,-1084.2723589831828,45.16880753738602,95.40341828349503,47640.36788403664,2,36618.06105664004,0,1.000001077500201e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.8,0.25,1213.7751076898144,14,1213.7751076898144,optimal,optimal,44200.53302395715,0.0,0.0,14,9757.763034162981,optimal,optimal,295.3729787968418,272.4258644197154,0.0,0.5725853594492636,14,5909.115697774089,optimal,optimal,1589.9812845598276,1664.3234858952865,0.0,0.6948286788827562,14,10524.677090016792,optimal,optimal,343.8191707738195,195.29343686511277,0.0,0.5,1215.43666667107,1213.7751076898144,10654.262960088907,2229.173434130489,357.3881014115489,1679.738594722296,48109.44505280993,10,39900.47586624862,0,1.0000144357036334e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.8,0.25,1215.43666667107,14,1215.43666667107,optimal,optimal,45009.18800974365,0.0,0.0,14,9917.442592592593,optimal,optimal,512.4688794168371,569.9357398422558,288.8802210393954,0.5833796644757399,14,6823.226066416378,optimal,optimal,-26.374808246033112,20.59049267889168,243.7599683242771,0.694164167752262,14,10499.741818796296,optimal,optimal,365.9575057065347,213.17416396367764,0.0,0.5,1233.79090220275,1207.5975049134647,10800.0,852.0515768773387,252.7881992773977,1177.4669430651027,47038.7065296861,9,40157.18953020366,0,1.0000357608674904e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.8,0.25,1233.79090220275,14,1233.79090220275,optimal,optimal,17423.173847846112,0.0,0.0,14,5909.880838888885,optimal,optimal,15.545939942193229,108.22684585095827,213.74164242052228,0.5840047976994293,14,9018.907740575136,optimal,optimal,51.55205406236992,40.0456305989941,0.0,0.6861676199693404,14,9810.49862800167,optimal,optimal,85.59686934719849,58.483196270787175,0.0,0.5,1230.151927772391,1200.0,10688.071318480877,152.69486335176163,40.442031707404404,132.23841876428008,17708.10712996215,2,31426.092963115967,0,1.000049660433433e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.8,0.25,1230.151927772391,14,1230.151927772391,optimal,optimal,19622.916337140785,0.0,0.0,14,9442.106162938853,optimal,optimal,-255.6157246618211,4.6942403741923044e-06,879.4008320313189,0.5715688806782705,14,10643.994231417928,optimal,optimal,-83.71592792498805,0.0,207.7538347266674,0.6753199760646394,14,9964.463997093444,optimal,optimal,67.03230815018439,50.70779919929117,0.0,0.5,1232.5739045712319,1230.151927772391,10643.994231417928,-272.2993444366247,1.6167239345503268e-07,4.0001472273634133e-07,19350.616993104173,0,29705.26776574124,0,1.0001477039622843e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.8,0.25,1232.5739045712319,14,1232.5739045712319,optimal,optimal,51208.77753778304,0.0,0.0,14,10010.93888888889,optimal,optimal,526.0830529107479,446.8030380168726,105.32684872386017,0.5859467581707153,14,8246.619856548074,optimal,optimal,-929.5734207648939,0.0,2727.808053015173,0.6744831662607093,14,10557.184476487677,optimal,optimal,255.07042095614221,189.14215955237898,0.0,0.5,1200.0000000519697,1199.9999999999998,10800.0,-148.4199468980037,99.5404029684882,328.8528996993128,51389.21049058435,5,40799.627425304505,0,1.0000374550145351e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.8,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,52574.2937035355,0.0,0.0,14,10200.977157962974,optimal,optimal,-737.3286543868928,309.61252874400583,3509.626109781788,0.5977997556604822,14,8510.883677171812,optimal,optimal,-498.88724539794,130.53225081492826,2316.3953257522317,0.6631549236624823,14,10614.400838038808,optimal,optimal,140.98976723016096,113.78980896591354,0.0,0.5,1200.000000051981,1200.0,10800.0,-1095.226132554672,75.63512420552112,297.2563240509194,51776.323895031746,6,39586.86297178662,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.8,0.25,1200.000000051981,14,1200.000000051981,optimal,optimal,46799.39670758747,0.0,0.0,14,10002.560950740739,optimal,optimal,675.5779483981727,805.51195200141,0.0,0.6143047116896048,14,7863.419847258287,optimal,optimal,-290.25027258763095,0.0,986.5341410584342,0.6618508705692833,14,10544.586262414608,optimal,optimal,279.8171580160771,203.02813550998752,0.0,0.5,1200.0000000519697,1200.0,10797.49521,665.1448338266189,401.2791902574248,1195.676406093726,48660.217947507816,11,38571.260771940964,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.8,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49222.61088445531,0.0,0.0,14,9932.452777777778,optimal,optimal,-641.4070848906654,16.576167512837287,1969.2863909356586,0.615307660510601,14,8915.3724105644,optimal,optimal,-1228.996293579738,16.43664654603299,4237.192802424646,0.6095466662302056,14,10514.915916121916,optimal,optimal,291.987509524496,189.69854243854473,0.0,0.5,1216.7045391731042,1200.0000000519697,10800.0,-1578.4158689459073,161.64357857641372,634.4151129584029,48278.61012846781,4,36109.2687070792,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.8,0.25,1216.7045391731042,14,1216.7045391731042,optimal,optimal,45432.82520201408,0.0,0.0,14,9985.965740740741,optimal,optimal,-155.65104040307614,17.66191689192367,496.50622843902465,0.6267243695810517,14,6784.847751694514,optimal,optimal,-233.759129444677,0.0,630.546337806767,0.592395757172064,14,10486.905839397601,optimal,optimal,406.5966626158096,269.2120521312753,0.0,0.5,1200.00000005197,1200.00000005197,10800.0,17.18649276805644,222.21564845348286,766.7105649896548,46216.72225977179,11,38249.84519649115,0,1.0000423708333984e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.8,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,18385.37961771841,0.0,0.0,14,6785.947132999494,optimal,optimal,-532.897607944368,0.0,1314.1281781432608,0.6247225147424333,14,10742.266390067902,optimal,optimal,-84.31269427605488,0.0,198.46224927300102,0.5933547259654912,14,9874.255200949756,optimal,optimal,28.564651452221643,45.06637239748545,0.0,0.5,1220.8274868743808,1200.00000005197,10742.266390067902,-588.6456507682013,22.906811779645615,48.08139854167072,17844.81536549188,1,28707.242337436113,0,1.0000524071074323e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.8,0.25,1220.8274868743808,14,1220.8274868743808,optimal,optimal,16583.112555699656,0.0,0.0,14,5429.680564074069,optimal,optimal,-30.048957853987027,0.0,68.7241380864288,0.6466203253419684,14,10501.275968888884,optimal,optimal,9.543945782451122,43.90932562777728,43.33659017335498,0.5788451861355582,14,10025.863203519906,optimal,optimal,-19.32758147989864,9.675268870523723e-07,41.31507676927913,0.5,1205.939291203579,1205.939291203579,10800.0,-39.83259355143454,10.075527110182245,21.0880787239933,16564.368040872218,1,29204.59429875299,0,1.0000181009672815e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.8,0.25,1205.939291203579,14,1205.939291203579,optimal,optimal,46914.9123070588,0.0,0.0,14,9970.483333333334,optimal,optimal,-1734.9420477869328,0.0,5147.780933865043,0.6451156423535155,14,7120.4714309659785,optimal,optimal,-291.2623676835821,115.01946233973533,1621.851533444837,0.561685315085434,14,10500.064746014345,optimal,optimal,299.12428821653305,185.6529414838841,0.0,0.5,1208.6071403268,1205.939291203579,10800.0,-1727.080127253982,114.69412917448206,572.6245164925375,45760.456696297355,4,38337.384425933575,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.8,0.25,1208.6071403268,14,1208.6071403268,optimal,optimal,44605.154300900256,0.0,0.0,14,9867.430447222214,optimal,optimal,429.00581084537646,556.7848927084464,460.1283194677062,0.6591773041260458,14,6331.10806285975,optimal,optimal,-67.44412728786676,0.0,268.3130608859434,0.5694817941234427,14,10547.386306182361,optimal,optimal,279.0763615459869,190.00838258125657,0.0,0.5,1200.0000000519697,1200.0000000519697,10729.96836388888,640.6380451034966,153.93775317289084,728.6834255322584,45974.47577153602,7,39307.97845290405,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.8,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,39925.03653830345,0.0,0.0,14,9982.150925925926,optimal,optimal,3652.3286323032135,4574.945726290634,0.0,0.636085468987753,14,6115.13024966364,optimal,optimal,268.50854110891186,340.03807605517125,11.525150247544843,0.5680371344828185,14,10499.719424452642,optimal,optimal,375.46282708887844,247.17765594377067,0.0,0.5,1207.1645768968967,1200.0000000519697,10800.0,4296.3000005010035,33.35190102671499,133.38569582570818,44354.722234630164,2,38785.486860902485,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.8,0.25,1207.1645768968967,14,1207.1645768968967,optimal,optimal,46785.74634052877,0.0,0.0,14,9432.266882456348,optimal,optimal,-2193.431470791348,0.0,6577.194855718622,0.6560580958531174,14,7774.3732015046035,optimal,optimal,-340.4449484064491,94.44525490550848,1744.9816980322685,0.5399984401412427,14,10440.741899428283,optimal,optimal,320.9363181016329,195.92954341614964,0.0,0.5,1200.0000000519697,1200.0000000519697,10464.901998349264,-2212.940101096164,368.7593144617131,1420.0131130285638,45992.81935246117,14,37058.01921140196,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.8,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,45491.73441537092,0.0,0.0,14,9563.779695925921,optimal,optimal,-81.70626828153145,159.22492437560152,798.5108970301617,0.6387062446289143,14,8708.954882269143,optimal,optimal,-197.20393624175037,51.48662596400131,1129.6031135542967,0.5458782883609149,14,10523.388745922053,optimal,optimal,89.12162025211379,49.64167430633955,0.0,0.5,1208.8042499941262,1200.0000000519697,10561.756119329926,-189.78858427116805,230.4540723481023,1247.6950798277803,46549.640910927534,4,35736.565801343044,0,1.0000098882301245e-07,optimal,optimal,optimal
