date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-04-19,Q4-3 SEARCH,0.85,2.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,10419.36368104144,0.0,0.0,14,3408.3788961038204,optimal,optimal,30.18189130919105,79.58768539578656,243.34740501921294,0.6319473992529635,14,10175.80669217391,optimal,optimal,258.1829901769824,332.49829420941404,0.0,0.5826997005768462,14,9683.6307479762,optimal,optimal,431.73118703168683,336.51903829254695,121.29013809245942,0.5080215898416776,1200.0000000582345,1200.0000000582345,10402.896416124348,720.0960685178602,43.75022610952597,92.7985691177507,11232.25831867705,5,25561.730399507527,0,1.0000258043874055e-07,optimal,optimal,optimal,10099.674416193724,31.419059461547032,275.8466552401626,420.03228805639196
2025-04-20,Q4-3 SEARCH,0.85,2.0,1200.0000000582345,14,1200.0000000582345,optimal,optimal,36110.94546547222,0.0,0.0,14,9812.077498611114,optimal,optimal,-423.68230826470545,69.9831141962533,2171.330894529323,0.6073341468644926,14,6240.622221170873,optimal,optimal,-189.38789180635018,38.58145483038868,996.4001820852319,0.6111158833352179,14,10682.67798861149,optimal,optimal,203.81372605729595,108.74191104768602,-1.1368683772161603e-13,0.5132304054344883,1200.0000000484144,1200.0000000484144,10707.912337990829,-409.25647401375966,60.7824919073095,139.49581928882105,35841.18481074728,1,36632.63943216025,0,1.0000130259868456e-07,optimal,optimal,optimal,36339.708026589025,-450.20336714872684,-189.45664721938448,198.05259104462965
2025-04-21,Q4-3 SEARCH,0.85,2.0,1200.0000000484144,14,1200.0000000484144,optimal,optimal,37451.82685755813,0.0,0.0,14,9031.408265507327,optimal,optimal,-2142.281973381416,0.0,8883.131322224754,0.6253216562577153,14,6512.3571395797035,optimal,optimal,-322.6332621347003,31.99120779714667,1350.0127042134895,0.6007158765197587,14,10399.952770284148,optimal,optimal,677.7279149776048,355.7084798405061,-1.1368683772161603e-13,0.5134253152998147,1200.0000000999996,1200.0,10463.300895136956,-1787.1873205385111,235.71276750378584,952.726189364374,36617.36572638399,10,36473.98869968692,0,1.000001930151484e-07,optimal,optimal,optimal,37899.330433281735,-2410.085330328156,-358.3023670122683,646.973477331426
2025-04-22,Q4-3 SEARCH,0.85,2.0,1200.0000000999996,14,1200.0000000999996,optimal,optimal,34323.67751222027,0.0,0.0,14,9635.44795804472,optimal,optimal,1409.3879618236103,1161.3758896684285,35.6399898347217,0.6435025635047428,14,7794.508408065611,optimal,optimal,-306.22806461747535,62.23598723182562,1287.0430086198812,0.6296844276844874,14,10694.733467220767,optimal,optimal,155.3038792308024,86.7051362540858,28.48294608887411,0.5113693121866998,1200.000000052067,1200.000000052067,10714.260090515074,1258.4637764369372,310.0648507283555,1009.1117414598625,36591.25303011707,5,35241.78935555495,0,1.00000761449337e-07,optimal,optimal,optimal,33987.37399552912,1444.1166088657876,-284.4902785463535,159.30113661719153
2025-04-23,Q4-3 SEARCH,0.85,2.0,1200.000000052067,14,1200.000000052067,optimal,optimal,33602.74176895237,0.0,0.0,14,8962.70974136682,optimal,optimal,1098.7831501674868,1159.9359623397174,1.1368683772161603e-13,0.6652018081171397,14,6268.254632292746,optimal,optimal,0.6403965077458196,18.08591368955433,89.12517053378424,0.634829254027098,14,10420.69698152262,optimal,optimal,639.3656829431865,336.1677988125956,31.64435148246082,0.5036252860087479,1201.8832509966558,1200.000000052067,10429.455963589042,1738.789229618419,105.96394702321872,341.3782764674468,35682.90927503824,4,35403.15407949388,0,1.00000761449337e-07,optimal,optimal,optimal,32877.823434800244,1205.1677915641699,-0.17849809012918838,599.413409481399
2025-04-24,Q4-3 SEARCH,0.85,2.0,1201.8832509966558,14,1201.8832509966558,optimal,optimal,34225.09003951438,0.0,0.0,14,9893.554425185192,optimal,optimal,-221.7682995509238,94.7408404487667,1798.0456077497902,0.6912673015858386,14,7535.002223888896,optimal,optimal,208.06311527176317,202.57263181488472,224.08223842071146,0.6520926938239926,14,10621.205269616568,optimal,optimal,243.48555824579918,145.3306701833132,98.69656135670735,0.5028857172901148,1200.0000000730033,1200.0000000730033,10657.85905481482,229.78037396663854,18.721940223920626,28.494793020808924,34483.36520650183,1,33430.51434369599,0,1.00000761449337e-07,optimal,optimal,optimal,33846.500475860754,-208.69693846093733,195.66374400487524,232.92600260623217
2025-04-25,Q4-3 SEARCH,0.85,2.0,1200.0000000730033,14,1200.0000000730033,optimal,optimal,10261.838609955126,0.0,0.0,14,2899.1532242387175,optimal,optimal,59.28520684664392,94.65580039082758,222.3083010885901,0.6817311944384786,14,10581.934058125216,optimal,optimal,-142.78182385294457,0.0,459.4659781214099,0.6363749218033539,14,9866.848244398567,optimal,optimal,257.35516571297285,209.96817495821267,25.627428562129023,0.49178572554188016,1212.079500036045,1200.0,10581.934058125216,173.8585487066722,128.99657831527085,385.84147311597474,10821.538631777774,6,26190.45897674944,0,1.0000121619668789e-07,optimal,optimal,optimal,10316.645265543008,51.99263827024257,-136.95486377499662,236.033706692867
2025-04-26,Q4-3 SEARCH,0.85,2.0,1212.079500036045,14,1212.079500036045,optimal,optimal,9889.042111825713,0.0,0.0,14,2312.7947438462083,optimal,optimal,82.89769789397485,86.64101289333269,10.388118827160213,0.68235784829596,14,10133.538771519085,optimal,optimal,33.63384485393779,67.9077794856604,56.21170185797965,0.6546457848793954,14,9754.714284102165,optimal,optimal,355.1242907459425,283.9917821569549,0.0,0.48895997035494543,1200.0000000520913,1200.0000000520913,10412.102413731795,471.65583349385514,81.91392179010857,145.51278282218522,10506.210728141752,5,25921.536454254805,0,1.000043994281441e-07,optimal,optimal,optimal,9775.283141484644,81.80685794792421,30.840287971224967,307.17964210443375
2025-04-27,Q4-3 SEARCH,0.85,2.0,1200.0000000520913,14,1200.0000000520913,optimal,optimal,32767.17301001095,0.0,0.0,14,9063.807598070456,optimal,optimal,179.97948064810276,374.52428343643817,1583.285236836641,0.6685449852451066,14,7110.660703811199,optimal,optimal,-28.463009800719924,125.84579960157555,614.7091920730683,0.6363660385418936,14,9661.549461186862,optimal,optimal,832.4722265635496,467.859074173262,0.0,0.48601436749670646,1200.0000000494706,1200.0000000494706,10476.804264737124,983.9886974109324,765.5720567798327,3048.2382445319836,36799.39995195386,17,35694.90720485636,0,1.0001531336456537e-07,optimal,optimal,optimal,33102.78136377647,112.17774586161887,-33.44063185989653,789.4555904724107
2025-04-28,Q4-3 SEARCH,0.85,2.0,1200.0000000494706,14,1200.0000000494706,optimal,optimal,41136.21122179944,0.0,0.0,14,9360.092728448057,optimal,optimal,-695.406355085548,82.97427372030563,2405.7671951577745,0.6360380262969082,14,6161.945534213846,optimal,optimal,-158.7412929402713,66.30697720592605,807.1925651547864,0.6472560070857856,14,10556.643321218653,optimal,optimal,324.488114857202,218.06993195164023,0.0,0.49128042178914716,1200.0000000500838,1200.0000000494706,10786.711739999997,-529.6595331686174,25.123333535206633,55.73611540034413,40662.28780403117,1,38255.8220915338,0,1.000020688479708e-07,optimal,optimal,optimal,39332.34078287899,-571.4952633396905,-145.88559498497608,333.99058383571304
2025-04-29,Q4-3 SEARCH,0.85,2.0,1200.0000000500838,14,1200.0000000500838,optimal,optimal,33645.107436919556,0.0,0.0,14,6642.590041004318,optimal,optimal,-395.25328633773404,442.44740070221565,4329.218436261789,0.5976011825390406,14,7013.983879287481,optimal,optimal,79.45404605933325,125.61787362673937,224.4661260103307,0.6543095372023991,14,10430.657531981007,optimal,optimal,564.1204847311055,334.38291311679825,0.0,0.4937930323404398,1219.5491900769025,1200.0000000000002,10462.66099466619,248.32124445270472,256.51342014171036,1163.5583905052683,35056.98707187753,6,32280.970391644118,0,1.0000803740695119e-07,optimal,optimal,optimal,33815.016785355336,-431.34329726222575,74.2780553979857,546.5038959669938
2025-04-30,Q4-3 SEARCH,0.85,2.0,1219.5491900769025,14,1219.5491900769025,optimal,optimal,32330.571182707146,0.0,0.0,14,8365.278593411833,optimal,optimal,-167.08461287101176,0.0,675.769352888661,0.5740318658404769,14,6430.037921004426,optimal,optimal,-197.69030431459936,4.874958314299442,420.521191117944,0.67107790681695,14,10325.175782442926,optimal,optimal,679.8804463452348,425.79480954475866,0.0,0.4975611829940708,1200.0000000496696,1200.0,10429.836171158198,315.10552915962364,174.93904236366777,665.128429544732,33310.8051414115,10,32762.6634244365,0,1.0000103101148738e-07,optimal,optimal,optimal,32913.07629188213,-158.39433995877408,-196.13167878148735,620.4904700119232
2025-05-01,Q4-3 SEARCH,0.85,2.0,1200.0000000496696,14,1200.0000000496696,optimal,optimal,34836.296819692565,0.0,0.0,14,8276.2644937037,optimal,optimal,154.11111238400133,661.6823391139293,2625.7665255854467,0.5620565283427029,14,6966.300908211123,optimal,optimal,-159.13760703235505,0.4661753113666691,337.47787701575527,0.6419027216171779,14,10210.456524527473,optimal,optimal,925.456389445582,521.7096025084655,34.95779405603345,0.50271368485792,1200.0000000616228,1200.0,10474.09536791675,920.4298947972283,2441.841791497173,11282.596261980836,47039.32297647063,27,34808.138348739245,0,1.00000761449337e-07,optimal,optimal,optimal,34031.547213062346,95.04224092942536,-151.08268660114925,881.9356428467278
2025-05-02,Q4-3 SEARCH,0.85,2.0,1200.0000000616228,14,1200.0000000616228,optimal,optimal,13152.407360340834,0.0,0.0,14,3208.1442062556803,optimal,optimal,-40.396551950699475,0.0,99.52934295108119,0.5564958485916337,14,8952.730386281517,optimal,optimal,-30.524927336331697,0.0,84.72090420344915,0.6609513899290419,14,9009.251657994058,optimal,optimal,2091.3323968259087,1241.8147728320077,2.2737367544323206e-13,0.5059890836015601,1200.000000065304,1200.0000000585255,9288.248178082404,2020.4109175388776,645.3864087174284,2047.0860853642785,17219.90436324399,13,24038.81839538553,0,1.00000761449337e-07,optimal,optimal,optimal,12377.728493541981,-39.190234827968055,-29.56807259075944,2185.118460144253
2025-05-03,Q4-3 SEARCH,0.85,2.0,1200.000000065304,14,1200.000000065304,optimal,optimal,12146.494770080462,0.0,0.0,14,3070.676250928753,optimal,optimal,-62.38888926989101,2.671244601515354e-07,188.4288867796967,0.5394404610795432,14,8834.03486701904,optimal,optimal,140.74274733811563,134.2936976021371,4.547473508864641e-13,0.6475721298297373,14,8869.051031409574,optimal,optimal,2277.1292642408425,1328.7312302782998,0.0,0.503318333021994,1533.5060477545076,1200.0,9202.721110811959,2355.4831223090673,809.024871218752,3426.5092937888726,17928.4871861784,15,22679.67338893377,0,1.00000761449337e-07,optimal,optimal,optimal,11895.916367463515,-60.36624851815836,138.422282489165,2242.377419093599
2025-05-04,Q4-3 SEARCH,0.85,2.0,1533.5060477545076,14,1533.5060477545076,optimal,optimal,37792.31865258797,0.0,0.0,14,9317.993250118683,optimal,optimal,-950.6847869347826,100.01491993254768,4681.243720809003,0.5430646147471601,14,8130.902193266831,optimal,optimal,-379.9582175209577,0.0,962.5703796965076,0.6401290513762119,14,8546.01865871967,optimal,optimal,3534.582306845923,1965.4211180427262,0.0,0.5013300733504729,1307.6624687708909,1200.0,10633.59339826683,2203.939302390183,1019.4502578582567,5115.8357553352735,45112.09371031343,18,28999.46310608814,0,1.0000121619668789e-07,optimal,optimal,optimal,36353.27710787742,-820.6477912488489,-389.97314005316434,3394.6517526874254
2025-05-05,Q4-3 SEARCH,0.85,2.0,1307.6624687708909,14,1307.6624687708909,optimal,optimal,39810.91788563467,0.0,0.0,14,9970.619686111115,optimal,optimal,-983.7520953864255,0.0,2511.5351643236545,0.5324815600799475,14,6494.087353393812,optimal,optimal,-334.1525494547347,17.167506894748158,1387.86735656984,0.6431997159404194,14,8461.826099251031,optimal,optimal,3781.5136137880986,2052.100929140516,5.879109606017914,0.500828878493704,1538.4371384918556,1200.0,10694.063667592596,2463.608968946938,695.8112250037818,3427.385138061012,45701.91199264262,11,31810.824422232785,0,1.0000326255976688e-07,optimal,optimal,optimal,38775.98178802923,-956.1044958372236,-336.28494766836303,3635.4604835651985
2025-05-06,Q4-3 SEARCH,0.85,2.0,1538.4371384918556,14,1538.4371384918556,optimal,optimal,34322.55252209875,0.0,0.0,14,7059.924787215159,optimal,optimal,1098.4333122367298,1032.8963270459108,378.75164904695623,0.5646785068807457,14,5121.018105000001,optimal,optimal,1231.8978501963416,1458.1445308300283,65.47736263059392,0.6044219334885613,14,8649.414828948513,optimal,optimal,3385.228120677124,1807.7253215495343,0.0,0.5055075724842293,1307.7007990289642,1200.0,8649.414828948513,5715.559283110195,1676.0836407351403,8426.699261020412,48464.811066229355,27,30448.23574699297,0,1.0000218253480853e-07,optimal,optimal,optimal,32953.80563787381,1029.7257737684192,1267.4990268867402,3269.279510925345
2025-05-07,Q4-3 SEARCH,0.85,2.0,1307.7007990289642,14,1307.7007990289642,optimal,optimal,37976.16180117987,0.0,0.0,14,9458.575281399766,optimal,optimal,360.4813166220263,322.2282255770748,352.6539104769795,0.566875293551075,14,6149.834950141673,optimal,optimal,-101.02170807169759,1.147634950267161,252.03075193039334,0.5889126347063195,14,8840.157726257035,optimal,optimal,3358.929556924614,1744.1375191332136,10.20767478133962,0.5070298171669906,1450.8295305954725,1200.0,10589.00835547384,3618.389165474943,669.6789324188264,3963.632879954205,45558.18384660902,12,32356.42596102377,0,1.0000837846746435e-07,optimal,optimal,optimal,36637.51109345358,345.48633968595743,-103.88174220511505,3350.592703295761
2025-05-08,Q4-3 SEARCH,0.85,2.0,1450.8295305954725,14,1450.8295305954725,optimal,optimal,42123.965122015565,0.0,0.0,14,9794.397021801946,optimal,optimal,-831.3662754340604,260.7862539021647,4506.047988901098,0.5851807619954906,14,6348.298971746444,optimal,optimal,276.2675951667872,278.67691842544076,152.14398579215975,0.5887850983901098,14,9139.111513862259,optimal,optimal,2864.3441785507075,1460.9336111122964,41.41822955603254,0.4990362085800908,1603.27798242265,1259.0615996446527,10516.920169950094,2309.2454982834342,824.3403442313564,3301.605616758207,47734.8162370572,14,31434.74118475504,0,1.0000803740695119e-07,optimal,optimal,optimal,40797.24649042561,-737.5233557094483,265.4471930264911,2840.2192984043313
2025-05-09,Q4-3 SEARCH,0.85,2.0,1603.27798242265,14,1603.27798242265,optimal,optimal,13269.848143737014,0.0,0.0,14,3204.323032277289,optimal,optimal,376.1552458254434,329.63758198986596,6.360040653972533,0.5828378273268697,14,8349.561071141548,optimal,optimal,72.31861567911119,129.06644489804864,319.4105723466105,0.6106769077868192,14,10505.968478855642,optimal,optimal,405.09207652493444,258.53206472690727,47.20325006287072,0.5084599939648704,1209.2931305633995,1209.2931305633995,10505.968478855642,853.565938029489,6.592459737329133e-07,1.0999912717662034e-06,14123.414082866495,0,25159.289760246982,0,1.0000007932831068e-07,optimal,optimal,optimal,12828.625239991632,376.96278651187566,66.89021098541083,397.18334414339466
2025-05-10,Q4-3 SEARCH,0.85,2.0,1209.2931305633995,14,1209.2931305633995,optimal,optimal,13711.91769756884,0.0,0.0,14,3829.5474137455803,optimal,optimal,584.2189948173058,621.4734771772912,3.410605131648481e-13,0.6124674265745421,14,8359.257802762217,optimal,optimal,-70.8650306457157,5.890700932848745,279.88575552001555,0.6135156098982888,14,9172.925615880242,optimal,optimal,2367.4520962217716,1440.1348574555468,56.98842264417857,0.5174193229173041,1200.0000000514162,1200.0000000514162,9182.08545598247,2880.806060393362,300.7368293700276,828.5453209656299,17421.26907892783,7,22955.414244517113,0,1.0000030670198612e-07,optimal,optimal,optimal,13070.86914981735,617.7071682731976,-83.5785907576363,2453.0748520487145
2025-05-11,Q4-3 SEARCH,0.85,2.0,1200.0000000514162,14,1200.0000000514162,optimal,optimal,40500.18487107349,0.0,0.0,14,9899.812665654266,optimal,optimal,17.701174000712328,637.444554379977,2813.2024588973445,0.6128798386458739,14,6595.2228182531835,optimal,optimal,27.200790571078798,154.45380254028987,964.8523938120907,0.6064088480203318,14,9155.618714633854,optimal,optimal,2869.611868028588,1473.4784016249268,70.88440754867197,0.5179237835685995,1484.2556593908835,1200.0,10568.92886935797,2914.5138326003794,564.6279693342028,3294.864394977983,46709.56309865185,13,30911.535128659645,0,1.0000579919733354e-07,optimal,optimal,optimal,39584.09986076094,66.36471350603765,43.16821934551206,2847.360205816133
2025-05-12,Q4-3 SEARCH,0.85,2.0,1484.2556593908835,14,1484.2556593908835,optimal,optimal,36457.79054017704,0.0,0.0,14,9393.730013424776,optimal,optimal,1993.3251366309278,1649.2998859462527,1.1368683772161603e-13,0.6222051305743269,14,7306.9210156618765,optimal,optimal,50.61428585290369,77.25923098808641,205.22142821241306,0.6042043258947416,14,9145.614954724131,optimal,optimal,2824.2076728691263,1476.1727126884834,57.869004154775254,0.5147239641943456,1563.4953258181274,1201.2622287302968,10707.898846713595,4868.147095352958,364.6012290861198,1816.765831333877,43142.70346686387,4,28008.122628871795,0,1.0000923111874727e-07,optimal,optimal,optimal,35741.55118433524,1967.744125018987,64.10893495249833,2700.098725096263
2025-05-13,Q4-3 SEARCH,0.85,2.0,1563.4953258181274,14,1563.4953258181274,optimal,optimal,41668.72796192536,0.0,0.0,14,9980.477988249999,optimal,optimal,-886.8021074547448,785.2740182804612,6175.130494229124,0.6096449450743807,14,6289.811750742743,optimal,optimal,114.24466661962424,247.6946889827624,772.0246278815165,0.6109347968771492,14,8971.925258265572,optimal,optimal,3059.0897268298663,1591.6105630508657,44.667580681922416,0.5129126391594787,1495.3144957521752,1200.0000000164719,10749.035194999997,2286.5322859947455,385.0346800289383,1992.837364393201,45948.09761231331,14,29819.18099482888,0,1.0000110250985017e-07,optimal,optimal,optimal,40591.18156645697,-730.4433732520412,148.06683809602615,3049.8803794815603
2025-05-14,Q4-3 SEARCH,0.85,2.0,1495.3144957521752,14,1495.3144957521752,optimal,optimal,40364.64985357062,0.0,0.0,14,9869.358590654012,optimal,optimal,-234.11721124601848,43.7349022485073,884.3206587986712,0.6287185154858466,14,6010.444183305826,optimal,optimal,-583.9820691258732,0.0,1811.4283744076731,0.5923866460924188,14,9219.619366291872,optimal,optimal,2591.6601494728443,1386.8658383073277,12.86684952741982,0.5051761010413914,1454.9091650855116,1222.9501237029453,10594.838683246604,1773.5608691009527,6.995625528807094e-07,2.2999822798894653e-06,42138.210724971555,0,29992.98936787383,0,1.0000373947998919e-07,optimal,optimal,optimal,40243.5093539261,-223.16304182845568,-590.4255815093281,2632.045966403354
2025-05-15,Q4-3 SEARCH,0.85,2.0,1454.9091650855116,14,1454.9091650855116,optimal,optimal,41794.77852106039,0.0,0.0,14,9913.76596904622,optimal,optimal,428.6686297240302,414.5984986799757,256.92382124884557,0.5880965951884245,14,6981.050632892357,optimal,optimal,-825.0061078361459,0.0,2294.018762554547,0.6413907975808933,14,9277.576038546116,optimal,optimal,2498.5985475086586,1345.9745089013747,4.1759516998693,0.5023496857229169,1476.0806981879136,1454.9091650855116,10645.552543120295,2102.261069396543,3.9213679005895e-07,1.0000102153234144e-06,43897.03959145694,0,30173.826676911318,0,1.0000371730711777e-07,optimal,optimal,optimal,41694.32724287423,395.4572283785521,-809.0196201300648,2554.5018685510586
2025-05-16,Q4-3 SEARCH,0.85,2.0,1476.0806981879136,14,1476.0806981879136,optimal,optimal,13880.708282743704,0.0,0.0,14,2500.2359451039665,optimal,optimal,-65.60353808681606,0.0,168.2287119241026,0.5807333829636694,14,8376.657322238501,optimal,optimal,-156.09691169791245,0.0,511.938218628281,0.6697991599322327,14,10053.081397322678,optimal,optimal,1042.721398739466,639.1846277610425,169.85541397968097,0.49022271234302023,1200.000000053035,1200.0,10053.081397322678,821.0209489547374,97.94668624041134,165.96867493729602,14867.697906635738,3,21072.947676573247,0,1.00000761449337e-07,optimal,optimal,optimal,14045.725995411147,-63.84412791900543,-151.47227210626858,907.9875730608356
2025-05-17,Q4-3 SEARCH,0.85,2.0,1200.000000053035,14,1200.000000053035,optimal,optimal,14005.583301546098,0.0,0.0,14,2163.23305075402,optimal,optimal,-18.336653056509245,14.599995683070105,107.71263400064657,0.5642788474441499,14,8365.561005757856,optimal,optimal,-10.013649678884208,71.00807514870382,327.211132284694,0.6626488208544578,14,9219.563903036189,optimal,optimal,2338.9964555698166,1394.8228928148346,113.40329947340359,0.47940430771132864,1200.0000000495368,1200.0000000495368,9219.563903036189,2310.646152834423,298.5243680019292,934.7309148900404,17250.96036927056,5,21098.033476213277,0,1.0003009265346918e-07,optimal,optimal,optimal,14039.610939242773,-18.01244684471287,3.1587160805440053,2298.7015529315004
2025-05-18,Q4-3 SEARCH,0.85,2.0,1200.0000000495368,14,1200.0000000495368,optimal,optimal,43843.22816657871,0.0,0.0,14,9717.730876425672,optimal,optimal,-731.5402032683706,290.919831254939,4134.909826081611,0.5552544511539624,14,5833.499605865685,optimal,optimal,-134.3569944945316,46.088499317834135,612.5220296705575,0.6579382952051857,14,9454.041697625144,optimal,optimal,2301.2715901408674,1183.3585319320373,6.732060840040845,0.4951790349470917,1607.8225986727714,1200.0000000495368,10413.115651077742,1435.3743923779653,2.726044001497402e-07,5.999953253998312e-07,45278.60255955667,0,30547.92157017495,0,1.0001531336456537e-07,optimal,optimal,optimal,43783.13373385659,-691.8078339551439,-132.80274527614606,2283.992387537876
2025-05-19,Q4-3 SEARCH,0.85,2.0,1607.8225986727714,14,1607.8225986727714,optimal,optimal,38931.54059963732,0.0,0.0,14,10044.258296944443,optimal,optimal,-168.28346678631777,528.3271525065232,4326.05021080218,0.57627531086384,14,8208.941527395611,optimal,optimal,-40.94983917289689,7.601002878392325,137.1592692196801,0.6551490172527845,14,9492.388193118855,optimal,optimal,2232.37203691777,1156.865816820779,90.37481642352822,0.4869027646502461,1672.8242533803395,1406.1931886331035,10728.263852499998,2023.1387309585552,8.232500322417668,57.450502149987265,41012.129832745864,1,28757.213064053758,0,1.0000282801173732e-07,optimal,optimal,optimal,39492.158663629976,-384.14049463789786,-42.29158103419543,2108.8300247692746
2025-05-20,Q4-3 SEARCH,0.85,2.0,1672.8242533803395,14,1672.8242533803395,optimal,optimal,39039.406797376636,0.0,0.0,14,10128.53287037037,optimal,optimal,482.53204779962186,669.1062729699828,1194.705902605982,0.5737972755335464,14,6379.464314544153,optimal,optimal,144.48967243796102,169.78257268486857,0.0,0.6409757704854452,14,9348.8269611359,optimal,optimal,2489.7156269171282,1250.7354401928128,56.848866821982504,0.4864471924874341,1651.7432268400203,1625.1609768959352,10800.0,3116.737347154711,77.71804165773585,283.32838225745877,42439.472526788806,2,29045.68404938915,0,1.0000746897276258e-07,optimal,optimal,optimal,39251.83592474146,510.8702992558167,106.17253672445727,2438.7897182683323
2025-05-21,Q4-3 SEARCH,0.85,2.0,1651.7432268400203,14,1651.7432268400203,optimal,optimal,37108.05675040331,0.0,0.0,14,7181.221397320831,optimal,optimal,1098.1265364071155,1320.4267273719727,0.024130482852115165,0.5685082670468646,14,6296.764284155975,optimal,optimal,143.8124396735506,350.75953746466763,1534.1320580236647,0.6532667259997932,14,9252.931931070469,optimal,optimal,2454.319961271459,1343.7245652231,0.0,0.49013871318365915,1515.6448454486347,1496.8018455061617,9252.931931070469,3696.258937352125,115.16341836253834,439.98168355712744,41244.29737131256,3,27229.15075753409,0,1.0000803740695119e-07,optimal,optimal,optimal,36841.569510236164,1138.7657066563545,119.40567400272916,2498.4076609118297
2025-05-22,Q4-3 SEARCH,0.85,2.0,1515.6448454486347,14,1515.6448454486347,optimal,optimal,37193.60095536689,0.0,0.0,14,9447.712185100121,optimal,optimal,-191.02171085587383,51.53170715443008,596.9455518089834,0.591923604047443,14,7667.756618433455,optimal,optimal,-346.39558478939534,4.840856264990407,733.9407409815452,0.6250893073790399,14,9694.102506058507,optimal,optimal,1853.7582245777876,999.6537800628681,0.0,0.4967499063622417,1484.6364674464007,1484.6364674464007,10707.26531472975,1316.3409289325184,109.76946517061764,363.0645167222587,38873.006401021674,6,30591.114538226964,0,1.0000553629652131e-07,optimal,optimal,optimal,37400.28197097898,-183.42002491191013,-349.41130818457975,1813.7652002472603
2025-05-23,Q4-3 SEARCH,0.85,2.0,1484.6364674464007,14,1484.6364674464007,optimal,optimal,12256.25388685612,0.0,0.0,14,2164.1648141588457,optimal,optimal,-78.3131234448234,0.0,260.88828096576,0.6286188202783171,14,9609.624592466194,optimal,optimal,175.35981776862633,213.9253681168677,19.3717828194015,0.5954141752638227,14,9592.615032793397,optimal,optimal,1731.3149336615547,1047.5612436399183,0.0,0.5052994604995769,1655.8682480795567,1425.4842028703704,9639.999262107624,1828.3616279853577,2.5569713183303913e-07,4.0000280666657305e-07,14084.615515241481,0,21921.977643800084,0,1.0000258043874055e-07,optimal,optimal,optimal,12272.256124859952,-79.95866016622206,171.03621845237757,1758.545446729496
2025-05-24,Q4-3 SEARCH,0.85,2.0,1655.8682480795567,14,1655.8682480795567,optimal,optimal,13037.611986166936,0.0,0.0,14,1870.854022845598,optimal,optimal,-179.684883278497,56.30936646803531,728.5468398623258,0.6142470598441125,14,9128.970809036091,optimal,optimal,-108.95277934236755,0.0,266.7041187805521,0.5634376313290766,14,10319.965860136706,optimal,optimal,716.2359799375078,417.4702103213283,0.0,0.5062499574038256,1324.848300850603,1324.848300850603,10334.769767649717,427.5983173166432,2.751091718662217e-07,4.999995994538256e-07,13465.210303983578,0,21860.78559658224,0,1.0002781891671475e-07,optimal,optimal,optimal,12953.39991368166,-201.55462088635872,-108.00387354638481,652.8305219509684
2025-05-25,Q4-3 SEARCH,0.85,2.0,1324.848300850603,14,1324.848300850603,optimal,optimal,37711.589498383015,0.0,0.0,14,10025.67774594403,optimal,optimal,-761.3519689240836,29.457305280207493,3325.513300305068,0.6349394761297966,14,9193.208776715317,optimal,optimal,-86.72634452651518,0.0,145.3185936050721,0.5513013261352812,14,9603.033040078924,optimal,optimal,2118.457735960296,1081.5225516445464,0.0,0.4863585004275528,1507.8323596459704,1306.1290415913436,10740.18527063539,1270.3794225096972,74.8516278959257,340.6161435699021,39322.58506446262,6,28550.171441025006,0,1.000012403185922e-07,optimal,optimal,optimal,37914.52088251994,-827.3809816378644,-82.46211620485776,2043.2183144723851
2025-05-26,Q4-3 SEARCH,0.85,2.0,1507.8323596459704,14,1507.8323596459704,optimal,optimal,36620.36758668561,0.0,0.0,14,9092.969435458223,optimal,optimal,-496.29041811272975,21.113154881355968,1233.7015617217435,0.6219222320018284,14,4565.4137821248905,optimal,optimal,1367.9564557171004,1786.7218582133132,0.0,0.5518940192800226,14,10047.356014370098,optimal,optimal,1275.0094776568458,680.7615172470793,0.0,0.4973434985470992,1443.6092430653475,1416.8177430189273,10330.530916939704,2146.6755152612163,92.31662785772987,352.7200787439651,39119.76318069079,7,33221.680893005134,0,1.0000098882301245e-07,optimal,optimal,optimal,36660.91332315464,-510.8966124347365,1360.909084366765,1264.9869507690703
