date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_day_start_kwh,soc_real_start_kwh,soc_real_end_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,run_label,load_forecast_kwh,pv_forecast_kwh,rolling_max_violation,rolling_primary_star,rolling_terminal_gap_star,rolling_tertiary_throughput_star,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,source_time
2025-03-22,51,0.8055,0.0,511.5566666666667,728.19375,5986.710584647432,1947.3416040012069,2142.3149790012067,0.0,0.0,216.63708333333335,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,516.8675000000001,721.165,1e-07,0.0,0.0,23831.996886619436,optimal,optimal,optimal,08:30:00
2025-03-22,52,0.7644,0.0,512.2501,755.4684666666667,5986.710584647432,2142.3149790012067,2361.2115090012067,0.0,0.0,243.21836666666672,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,524.9850583333332,769.1006633333334,1e-07,0.0,0.0,23637.023511619434,optimal,optimal,optimal,08:40:00
2025-03-22,53,0.7882,0.0,598.2109499999999,772.1406666666667,5986.710584647432,2361.2115090012067,2517.7482540012065,0.0,0.0,173.92971666666676,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,574.2034166666667,823.57336,1e-07,0.0,0.0,23418.12698161943,optimal,optimal,optimal,08:50:00
2025-03-22,54,0.8388,0.0,694.5166666666667,816.2375,5986.710584647432,2517.7482540012065,2627.2970040012065,0.0,0.0,121.7208333333333,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,629.5091666666667,871.8,1e-07,0.0,0.0,23261.590236619617,optimal,optimal,optimal,09:00:00
2025-03-22,55,0.8357,0.0,672.4147333333333,892.1261666666666,5986.710584647432,2627.2970040012065,2825.0372940012066,0.0,0.0,219.71143333333328,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,635.8207333333332,896.9515766666666,1e-07,0.0,0.0,23152.04148661985,optimal,optimal,optimal,09:10:00
2025-03-22,56,0.7841,0.0,635.6066,945.7011666666667,5986.710584647432,2825.0372940012066,3104.1224040012066,0.0,0.0,310.09456666666676,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,639.64905,946.6320166666667,1e-07,0.0,0.0,22954.301196619897,optimal,optimal,optimal,09:20:00
2025-03-22,57,0.7509,0.0,638.42,956.175,5986.710584647432,3104.1224040012066,3390.1019040012065,0.0,0.0,317.755,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,653.6483333333333,1020.9375,1e-07,0.0,0.0,22675.216086619796,optimal,optimal,optimal,09:30:00
2025-03-22,58,0.7926,0.0,638.4952166666667,953.5883166666667,5986.710584647432,3390.1019040012065,3673.6856940012067,0.0,0.0,315.09310000000005,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,643.8592916666666,1069.2463433333335,1e-07,0.0,0.0,22389.236586619867,optimal,optimal,optimal,09:40:00
2025-03-22,59,0.7748,0.0,640.5507833333334,978.7438,5986.710584647432,3673.6856940012067,3978.0594090012064,0.0,0.0,338.1930166666666,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,628.3528833333332,1093.6046466666664,1e-07,0.0,0.0,22105.65279661994,optimal,optimal,optimal,09:50:00
2025-03-22,60,0.7006,0.0,637.385,1037.75,5986.710584647432,3978.0594090012064,4338.387909001206,0.0,0.0,400.365,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,626.0775,1113.54,1e-07,0.0,0.0,21801.279081619807,optimal,optimal,optimal,10:00:00
2025-03-22,61,0.7026,0.0,613.7173,1100.2375333333332,5986.710584647432,4338.387909001206,4776.256119001206,0.0,0.0,486.5202333333332,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,637.7315416666665,1143.4496433333331,1e-07,0.0,0.0,21440.95058161971,optimal,optimal,optimal,10:10:00
2025-03-22,62,0.6952,0.0,617.8692,1139.382,5986.710584647432,4776.256119001206,5245.617639001206,0.0,0.0,521.5128000000001,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,642.9798833333332,1164.2298566666666,1e-07,0.0,0.0,21003.082371619625,optimal,optimal,optimal,10:20:00
2025-03-22,63,0.6527,0.0,631.9449999999999,1175.5124999999998,5986.710584647432,5245.617639001206,5734.828389001206,0.0,0.0,543.5674999999999,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,634.9966666666667,1181.8574999999996,1e-07,0.0,0.0,20533.72085161943,optimal,optimal,optimal,10:30:00
2025-03-22,64,0.6216,0.0,591.68345,1247.25715,5986.710584647432,5734.828389001206,6324.844719001207,0.0,0.0,655.5736999999999,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,624.6224416666666,1222.9136899999999,1e-07,0.0,0.0,20044.51010161922,optimal,optimal,optimal,10:40:00
2025-03-22,65,0.4832,0.0,573.0117333333333,1286.9089,5986.710584647432,6324.844719001207,6967.352169001207,0.0,0.0,713.8971666666666,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,618.7864166666666,1263.1308566666664,1e-07,0.0,0.0,19454.49377161915,optimal,optimal,optimal,10:50:00
2025-03-22,66,0.2853,0.0,598.7666666666667,1288.8,5986.710584647432,6967.352169001207,7588.382169001206,0.0,0.0,690.0333333333333,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,621.6766666666666,1281.45625,1e-07,0.0,0.0,18811.98632161915,optimal,optimal,optimal,11:00:00
2025-03-22,67,0.2241,0.0,614.28625,1307.8726833333333,5986.710584647432,7588.382169001206,8212.609959001205,0.0,0.0,693.5864333333333,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,630.2593166666666,1282.8893033333331,1e-07,0.0,0.0,18190.95632161897,optimal,optimal,optimal,11:10:00
2025-03-22,68,0.2506,0.0,611.4100166666666,1290.04695,5986.710584647432,8212.609959001205,8823.383199001206,0.0,0.0,678.6369333333333,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,620.3667333333333,1308.8783133333334,1e-07,0.0,0.0,17566.728531618744,optimal,optimal,optimal,11:20:00
2025-03-22,69,0.2582,0.0,601.9816666666666,1267.8062499999999,5986.710584647432,8823.383199001206,9393.794339,0.0,0.0,633.7901555542156,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,597.1424999999999,1351.1225,1e-07,0.0,0.0,16955.95529161858,optimal,optimal,optimal,11:30:00
2025-03-22,70,0.1901,0.0,604.0989333333333,1335.2861666666665,5986.710584647432,9393.794339,10051.862849,0.0,0.0,731.1872333333332,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,593.9683416666667,1360.4917133333333,1e-07,0.0,0.0,16385.544151619375,optimal,optimal,optimal,11:40:00
2025-03-22,71,0.1607,0.0,629.1526166666666,1379.7402666666667,5986.710584647432,10051.862849,10413.942507141977,0.0,0.0,402.31073126886463,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,617.5210666666667,1358.3072766666667,1e-07,0.0,0.0,15727.47564161881,optimal,optimal,optimal,11:50:00
2025-03-22,72,0.1784,0.0,638.4983333333332,1365.19375,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,636.7725,1362.3087499999997,1e-07,0.0,0.0,15365.39598347639,optimal,optimal,optimal,12:00:00
2025-03-22,73,0.1546,0.0,581.4682333333333,1355.9115499999998,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,611.5036,1369.2459133333334,1e-07,0.0,0.0,15365.395983476135,optimal,optimal,optimal,12:10:00
2025-03-22,74,0.2005,0.0,548.0254166666666,1302.0528333333332,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,585.7614333333332,1378.36302,1e-07,0.0,0.0,15365.395983476024,optimal,optimal,optimal,12:20:00
2025-03-22,75,0.2739,0.0,564.0883333333334,1213.6812499999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,589.3774999999999,1369.1912499999996,1e-07,0.0,0.0,15365.395983475966,optimal,optimal,optimal,12:30:00
2025-03-22,76,0.2309,0.0,572.82525,1177.37285,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,610.9810249999999,1320.9411533333332,1e-07,0.0,0.0,15365.39598347585,optimal,optimal,optimal,12:40:00
2025-03-22,77,0.3247,0.0,584.25685,1222.6877666666664,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,618.3311916666667,1290.9864533333332,1e-07,0.0,0.0,15365.395983475688,optimal,optimal,optimal,12:50:00
2025-03-22,78,0.5467,0.0,601.68,1281.1812499999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,607.655,1291.37625,1e-07,0.0,0.0,15365.395983475577,optimal,optimal,optimal,13:00:00
2025-03-22,79,0.6192,0.0,609.2394833333333,1244.5746666666666,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,600.8249000000001,1277.76794,1e-07,0.0,0.0,15365.395983475608,optimal,optimal,optimal,13:10:00
2025-03-22,80,0.6385,0.0,612.01285,1173.7238833333333,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,589.999775,1241.540843333333,1e-07,0.0,0.0,15365.395983475777,optimal,optimal,optimal,13:20:00
2025-03-22,81,0.6846,0.0,607.1566666666666,1113.8999999999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,579.5775,1204.7112499999998,1e-07,0.0,0.0,15365.395983476037,optimal,optimal,optimal,13:30:00
2025-03-22,82,0.7242,0.0,589.7963166666666,1060.5286166666665,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,586.754475,1195.5679733333334,1e-07,0.0,0.0,15365.395983476299,optimal,optimal,optimal,13:40:00
2025-03-22,83,0.7285,0.0,597.6549,1042.6090333333332,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,600.0125833333333,1184.4909633333332,1e-07,0.0,0.0,15365.39598347648,optimal,optimal,optimal,13:50:00
2025-03-22,84,0.6955,0.0,611.6183333333333,1049.13125,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,605.5333333333333,1149.1212499999997,1e-07,0.0,0.0,15365.395983476523,optimal,optimal,optimal,14:00:00
2025-03-22,85,0.6572,0.0,576.08895,1034.2348666666667,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,595.5753416666666,1094.6474199999998,1e-07,0.0,0.0,15365.395983476457,optimal,optimal,optimal,14:10:00
2025-03-22,86,0.6788,0.0,556.9430333333332,1008.0778499999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,567.5788666666666,1047.3846666666664,1e-07,0.0,0.0,15365.395983476468,optimal,optimal,optimal,14:20:00
2025-03-22,87,0.7532,0.0,580.0016666666667,977.7437499999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,549.045,1011.67125,1e-07,0.0,0.0,15365.395983476617,optimal,optimal,optimal,14:30:00
2025-03-22,88,0.7833,0.0,603.4314999999999,938.0560833333334,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,574.3399166666666,970.0689933333333,1e-07,0.0,0.0,15365.395983476663,optimal,optimal,optimal,14:40:00
2025-03-22,89,0.642,0.0,600.5787333333333,904.0596166666666,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,592.4062083333333,925.9848933333333,1e-07,0.0,0.0,15365.395983476668,optimal,optimal,optimal,14:50:00
2025-03-22,90,0.4471,0.0,575.0566666666666,868.50625,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,585.16,885.6499999999999,1e-07,0.0,0.0,15365.395983476745,optimal,optimal,optimal,15:00:00
2025-03-22,91,0.4594,0.0,553.7620999999999,809.4586166666666,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,582.316475,849.8287833333331,1e-07,0.0,0.0,15365.395983476816,optimal,optimal,optimal,15:10:00
2025-03-22,92,0.5157,0.0,552.9443666666666,754.7803999999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,585.893225,808.4645533333334,1e-07,0.0,0.0,15365.39598347688,optimal,optimal,optimal,15:20:00
2025-03-22,93,0.5121,0.0,562.6933333333333,708.4812499999999,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,583.3475,755.8425,1e-07,0.0,0.0,15365.39598347696,optimal,optimal,optimal,15:30:00
2025-03-22,94,0.511,0.0,561.9606333333334,649.8975,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,565.4352916666666,696.3326533333333,1e-07,0.0,0.0,15365.395983477032,optimal,optimal,optimal,15:40:00
2025-03-22,95,0.5593,0.0,576.08125,604.188,5986.710584647432,10413.942507141977,10413.942507141977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,562.7226499999999,645.5964966666667,1.0000000000000002e-07,0.0,0.0,15365.395983477116,optimal,optimal,optimal,15:50:00
2025-03-22,96,0.6285,0.0,598.4449999999999,564.875,5986.710584647432,10413.942507141977,10413.94250714198,0.0,0.0,0.0,-1.6370904631912707e-12,33.57000000000157,0.0,105.49372500000493,105.49372500000493,Q4 SMOKE / TEST ONLY,581.075,599.81125,1e-07,105.49372500000493,0.0,15365.395983477243,optimal,optimal,optimal,16:00:00
2025-03-22,97,0.6456,59.15004166666665,590.8783833333333,500.9182166666667,5986.710584647432,10413.94250714198,10413.94250714198,0.0,59.15004166666665,0.0,0.0,30.81012499999997,38.18726689999999,99.4550834999999,137.64235039999988,Q4 SMOKE / TEST ONLY,592.3924833333333,540.1224599999999,1.0000209726968023e-07,120.23791798562812,0.0,15365.395983148755,optimal,optimal,optimal,16:10:00
2025-03-22,98,0.64,103.55227000000002,564.4169666666667,454.58759999999995,5986.710584647432,10413.94250714198,10413.94250714198,0.0,103.55227000000002,0.0,0.0,6.277096666666694,66.27345280000002,20.08670933333342,86.36016213333343,Q4 SMOKE / TEST ONLY,573.9230499999999,476.09002666666663,1.0000000116860974e-07,60.376501415400384,0.0,15365.39598284223,optimal,optimal,optimal,16:20:00
2025-03-22,99,0.6428,143.8558333333334,549.2016666666666,431.96875,5986.710584647432,10413.94250714198,10437.903132141979,26.62291666666681,117.2329166666666,0.0,0.0,0.0,92.47052966666672,0.0,92.47052966666672,Q4 SMOKE / TEST ONLY,556.67,415.99749999999995,1e-07,0.0,0.0,15365.395983477434,optimal,optimal,optimal,16:30:00
2025-03-22,100,0.6531,229.74069999999995,559.6329499999999,393.66204999999997,5986.710584647432,10437.903132141979,10495.295952141978,63.769799999999975,165.97089999999997,0.0,0.0,0.0,150.04365116999998,0.0,150.04365116999998,Q4 SMOKE / TEST ONLY,583.5164916666665,359.29274999999996,1e-07,0.0,0.0,15341.435358477387,optimal,optimal,optimal,16:40:00
2025-03-22,101,0.6438,243.7754716666667,526.6263833333333,338.43608333333333,5986.710584647432,10495.295952141978,10545.322606641977,55.58517166666678,188.19029999999992,0.0,0.0,0.0,156.94264865900004,0.0,156.94264865900004,Q4 SMOKE / TEST ONLY,543.9290833333333,304.60005,1e-07,0.0,0.0,15284.042538477333,optimal,optimal,optimal,16:50:00
2025-03-22,102,0.6292,209.48208333333343,468.53666666666663,278.59999999999997,5986.710584647432,10545.322606641977,10562.913481641977,19.545416666666767,189.93666666666667,0.0,0.0,0.0,131.8061268333334,0.0,131.8061268333334,Q4 SMOKE / TEST ONLY,452.49666666666667,250.93624999999997,1e-07,0.0,0.0,15234.015883977294,optimal,optimal,optimal,17:00:00
2025-03-22,103,0.6548,252.76242833333328,472.36375,224.66298333333333,5986.710584647432,10562.913481641977,10567.468977141978,5.061661666666623,247.70076666666665,0.0,0.0,0.0,165.50883807266663,0.0,165.50883807266663,Q4 SMOKE / TEST ONLY,440.2561416666666,198.52596333333332,1e-07,0.0,0.0,15216.425008977327,optimal,optimal,optimal,17:10:00
2025-03-22,104,0.6965,307.5068644444442,469.90201666666667,167.20206666666667,5986.710584647432,10567.468977141978,10571.795200141978,4.806914444444203,302.69995,0.0,0.0,0.0,214.1785310855554,0.0,214.1785310855554,Q4 SMOKE / TEST ONLY,450.68829999999997,150.24402,1e-07,0.0,0.0,15211.869513477362,optimal,optimal,optimal,17:20:00
2025-03-22,105,0.7125,344.6604166666666,437.8633333333333,110.98749999999998,5986.710584647432,10571.795200141978,10587.801325141978,17.78458333333333,326.8758333333333,0.0,0.0,0.0,245.57054687499996,0.0,245.57054687499996,Q4 SMOKE / TEST ONLY,443.30916666666667,105.845,1e-07,0.0,0.0,15207.543290477352,optimal,optimal,optimal,17:30:00
2025-03-22,106,0.7072,387.577365,425.16639999999995,71.6645,5986.710584647432,10587.801325141978,10618.469243641977,34.07546500000001,353.5019,0.0,0.0,0.0,274.094712528,0.0,274.094712528,Q4 SMOKE / TEST ONLY,438.881675,62.736676666666675,1e-07,0.0,0.0,15191.537165477366,optimal,optimal,optimal,17:40:00
2025-03-22,107,0.856,248.92392888888693,430.0163,32.84565,5986.710584647432,10618.469243641977,10453.75066462963,0.0,248.92392888888693,0.0,148.24672111111312,-2.4859675875915243e-14,213.0788831288872,-1.0639941274891724e-13,213.0788831288871,Q4 SMOKE / TEST ONLY,443.8929833333333,24.256623333333334,1e-07,0.0,0.0,15110.945446977381,optimal,optimal,optimal,17:50:00
2025-03-22,108,1.0851,0.0,439.24666666666667,0.0,5986.710584647432,10453.75066462963,9965.698812777777,0.0,0.0,0.0,439.2466666666678,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,452.46916666666664,0.0,1e-07,0.0,0.0,14916.843534631684,optimal,optimal,optimal,18:00:00
2025-03-22,109,1.128,0.0,446.4558833333333,0.0,5986.710584647432,9965.698812777777,9469.636720185183,0.0,0.0,0.0,446.455883333334,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,455.4556333333333,0.0,1e-07,0.0,0.0,14408.792238335453,optimal,optimal,optimal,18:10:00
2025-03-22,110,1.1061,0.0,461.84068333333335,1.22355,5986.710584647432,9469.636720185183,8957.839905370367,0.0,0.0,0.0,460.61713333333336,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,462.0320083333333,0.8363233333333333,1e-07,0.0,0.0,13911.444475372547,optimal,optimal,optimal,18:20:00
2025-03-22,111,1.1081,0.0,465.58833333333337,0.0,5986.710584647432,8957.839905370367,8440.519534999996,0.0,0.0,0.0,465.58833333333405,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,466.3308333333333,0.0,1e-07,0.0,0.0,13397.99766055774,optimal,optimal,optimal,18:30:00
2025-03-22,112,1.1049,0.0,430.26011666666665,0.0,5986.710584647432,8440.519534999996,7962.4527387037,0.0,0.0,0.0,430.26011666666636,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,452.685075,0.0,1e-07,0.0,0.0,12830.84404944667,optimal,optimal,optimal,18:40:00
2025-03-22,113,1.1248,0.0,429.9805833333333,0.08785,5986.710584647432,7962.4527387037,7484.794146111107,0.0,0.0,0.0,429.8927333333333,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,443.9781083333333,0.06004666666666667,1e-07,0.0,0.0,12321.609856854182,optimal,optimal,optimal,18:50:00
2025-03-22,114,1.1446,0.0,462.9333333333333,0.0,5986.710584647432,7484.794146111107,6970.423775740735,0.0,0.0,0.0,462.9333333333343,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,447.2608333333333,0.0,1e-07,0.0,0.0,11878.779042039485,optimal,optimal,optimal,19:00:00
2025-03-22,115,1.1075,0.0,453.21805,0.0,5986.710584647432,6970.423775740735,6466.848164629624,0.0,0.0,0.0,453.2180500000004,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,448.683975,0.0,1e-07,0.0,0.0,11374.48439389142,optimal,optimal,optimal,19:10:00
2025-03-22,116,1.0855,0.0,433.96823333333333,0.0063,5986.710584647432,6466.848164629624,5984.668238703698,0.0,0.0,0.0,433.9619333333333,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,453.04950833333334,0.004313333333333333,1e-07,0.0,0.0,10828.50153463225,optimal,optimal,optimal,19:20:00
2025-03-22,117,1.0844,0.0,433.5333333333333,0.0,5986.710584647432,5984.668238703698,5502.964534999993,0.0,0.0,0.0,433.53333333333467,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,458.8458333333333,0.0,1e-07,0.0,0.0,10290.071608706425,optimal,optimal,optimal,19:30:00
2025-03-22,118,1.0496,0.0,444.87764999999996,0.0,5986.710584647432,5502.964534999993,5008.656034999993,0.0,0.0,0.0,444.87765000000036,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,455.4065333333333,0.0,1e-07,0.0,0.0,9784.970386484176,optimal,optimal,optimal,19:40:00
2025-03-22,119,1.0712,0.0,452.48516666666666,0.00045,5986.710584647432,5008.656034999993,4505.895238703696,0.0,0.0,0.0,452.48471666666666,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,441.2922083333333,0.0003066666666666667,1.0000000000000002e-07,0.0,0.0,9315.534808706365,optimal,optimal,optimal,19:50:00
2025-03-22,120,1.1374,0.0,448.63666666666666,0.0,5986.710584647432,4505.895238703696,4007.4100535185103,0.0,0.0,0.0,448.6366666666672,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,435.96,0.0,1e-07,0.0,0.0,8840.944382780512,optimal,optimal,optimal,20:00:00
2025-03-22,121,1.1398,0.0,438.8105833333333,0.0,5986.710584647432,4007.4100535185103,3519.8427387036954,0.0,0.0,0.0,438.8105833333334,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,459.288075,0.0,1e-07,0.0,0.0,8296.953660558407,optimal,optimal,optimal,20:10:00
2025-03-22,122,1.139,0.0,442.03175,0.0,5986.710584647432,3519.8427387036954,3028.6963498148066,0.0,0.0,0.0,442.0317500000001,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,462.0394083333333,0.0,1e-07,0.0,0.0,7764.924882780764,optimal,optimal,optimal,20:20:00
2025-03-22,123,1.1642,0.0,457.06333333333333,0.0,5986.710584647432,3028.6963498148066,2520.8482016666585,0.0,0.0,0.0,457.0633333333335,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,447.22416666666663,0.0,1e-07,0.0,0.0,7295.643308706814,optimal,optimal,optimal,20:30:00
2025-03-22,124,1.1549,0.0,462.79409999999996,0.0,5986.710584647432,2520.8482016666585,2006.6325349999915,0.0,0.0,0.0,462.7941000000003,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,464.4633166666666,0.0,1e-07,0.0,0.0,6784.085790188303,optimal,optimal,optimal,20:40:00
2025-03-22,125,1.0024,0.0,453.48021666666665,0.0,5986.710584647432,2006.6325349999915,1502.7656275925842,0.0,0.0,0.0,453.4802166666666,0.0,0.0,0.0,0.0,Q4 SMOKE / TEST ONLY,473.2889333333333,0.0,1e-07,0.0,0.0,6225.85075315127,optimal,optimal,optimal,20:50:00
2025-03-22,126,0.7936,478.7425,443.22166666666664,0.0,5986.710584647432,1502.7656275925842,1534.7343775925842,35.52083333333337,443.22166666666664,0.0,0.0,0.0,379.930048,0.0,379.930048,Q4 SMOKE / TEST ONLY,464.16833333333335,0.0,1e-07,0.0,0.0,5721.9838457439255,optimal,optimal,optimal,21:00:00
2025-03-22,127,0.746,483.3765916666666,452.77166666666665,0.0,5986.710584647432,1534.7343775925842,1562.2788100925843,30.60492499999998,452.77166666666665,0.0,0.0,0.0,360.5989373833333,0.0,360.5989373833333,Q4 SMOKE / TEST ONLY,470.51487499999996,0.0,1e-07,0.0,0.0,5690.015095743955,optimal,optimal,optimal,21:10:00
2025-03-22,128,0.7759,500.5837583333332,467.08731666666665,0.0,5986.710584647432,1562.2788100925843,1592.4256075925841,33.496441666666556,467.08731666666665,0.0,0.0,0.0,388.40293809083323,0.0,388.40293809083323,Q4 SMOKE / TEST ONLY,481.51577499999996,0.0,1e-07,0.0,0.0,5662.47066324397,optimal,optimal,optimal,21:20:00
2025-03-22,129,0.799,510.9233333333333,474.8333333333333,0.0,5986.710584647432,1592.4256075925841,1624.9066075925841,36.089999999999975,474.8333333333333,0.0,0.0,0.0,408.2277433333333,0.0,408.2277433333333,Q4 SMOKE / TEST ONLY,494.82916666666665,0.0,1e-07,0.0,0.0,5632.323865743996,optimal,optimal,optimal,21:30:00
2025-03-22,130,0.7838,523.4188708333332,472.4906,0.0,5986.710584647432,1624.9066075925841,1670.742051342584,50.92827083333327,472.4906,0.0,0.0,0.0,410.2557109591666,0.0,410.2557109591666,Q4 SMOKE / TEST ONLY,510.12042499999995,0.0,1e-07,0.0,0.0,5599.842865743916,optimal,optimal,optimal,21:40:00
2025-03-22,131,0.6095,475.16129999999987,438.2858,0.0,5986.710584647432,1670.742051342584,1703.930001342584,36.875499999999874,438.2858,0.0,0.0,0.0,289.61081234999995,0.0,289.61081234999995,Q4 SMOKE / TEST ONLY,460.0256499999999,0.0,1e-07,0.0,0.0,5554.007421993858,optimal,optimal,optimal,21:50:00
2025-03-22,132,0.3671,405.8366666666667,386.675,0.0,5986.710584647432,1703.930001342584,1721.175501342584,19.16166666666669,386.675,0.0,0.0,0.0,148.98264033333334,0.0,148.98264033333334,Q4 SMOKE / TEST ONLY,383.84916666666663,0.0,1e-07,0.0,0.0,5520.819471993906,optimal,optimal,optimal,22:00:00
