date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-11,ANNUAL REFERENCE ONLY,0.95,1.0,1204.7374252454224,12,1204.7374252454224,optimal,optimal,54941.78268913884,0.0,0.0,12,9885.878620370371,optimal,optimal,-1713.5635435201339,0.05186519627159214,4468.02209039204,0.6087291375097827,12,6734.128055948089,optimal,optimal,-696.6548579705567,0.0,1839.059878052696,0.7061748899852236,12,10800.0,optimal,optimal,-11.182430956389762,0.0,27.04084567519305,0.5,1268.9469032395025,1200.0,10800.0,-2421.4008324470806,680.1319924307128,2116.5810487997132,54636.96290549148,18,42618.4718695819,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-12,ANNUAL REFERENCE ONLY,0.95,1.0,1268.9469032395025,13,1268.9469032395025,optimal,optimal,54505.41480022283,0.0,0.0,13,10559.814568395064,optimal,optimal,-1894.4912999621015,0.6889335652032287,5187.313764245162,0.6160564084196161,13,7380.463001757218,optimal,optimal,-506.80962986016016,2.878439202735649,1506.5016477442787,0.7216505498964687,13,10618.715140458982,optimal,optimal,225.34177980106975,163.15637358691774,9.985632402389228,0.5,1269.2048637080843,1199.9999999999998,10800.0,-2175.959150021192,702.547145238608,2420.697835600208,54750.15348580185,27,41847.08411636768,0,1.0000258043874055e-07,optimal,optimal,optimal
2025-02-13,ANNUAL REFERENCE ONLY,0.95,1.0,1269.2048637080843,14,1269.2048637080843,optimal,optimal,50956.889375791405,0.0,0.0,14,9794.124149598758,optimal,optimal,-1496.1226828871881,55.45330379012671,4482.6832150751925,0.6239763911438716,14,7441.310768632237,optimal,optimal,688.6393673398335,742.9213822175927,498.4319038631449,0.7152704096105844,14,10800.0,optimal,optimal,-31.90003255166888,-1.1368683772161603e-13,49.53036666666621,0.5,1406.983988614345,1269.2048637080843,10800.0,-839.3833480990236,147.44205033078643,483.91090045208307,50601.41692814446,4,40502.30616224064,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.95,1.0,1406.983988614345,14,1406.983988614345,optimal,optimal,19000.8616986384,0.0,0.0,14,8092.513494257869,optimal,optimal,178.05722758267183,235.85622848557963,375.7658069444444,0.6139351606603018,14,6890.333610368979,optimal,optimal,332.43947600383683,265.61324665415,1.1368683772161603e-13,0.6610797178699424,14,9972.387262513823,optimal,optimal,157.91968373217168,112.64321479897056,0.0,0.5,1337.0764874779202,1337.0764874779202,10800.0,668.4163873186803,75.79765172099948,162.69173392703,19831.96981988411,5,33620.68349922763,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.95,1.0,1337.0764874779202,14,1337.0764874779202,optimal,optimal,18896.537754148314,0.0,0.0,14,6541.9121125,optimal,optimal,-374.66312671601264,49.625856906726426,1332.1563562049544,0.6534422560226923,14,6527.794023086344,optimal,optimal,164.69891488196222,134.95952784833162,1.1368683772161603e-13,0.5906384331605111,14,9899.536931063356,optimal,optimal,238.7306780576675,172.29616732213196,-5.684341886080802e-14,0.5,1209.9411180555553,1200.0,10729.114588802599,28.766466223617073,516.6292859425012,1399.3480998539812,20324.652320225912,18,33429.17670945528,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.95,1.0,1209.9411180555553,14,1209.9411180555553,optimal,optimal,53747.738373925444,0.0,0.0,14,9949.512344938265,optimal,optimal,-1638.5194319661243,134.79757949999953,4898.897899231959,0.6479058734291734,14,6475.792831944055,optimal,optimal,-142.70342665855497,0.0,362.99013500267085,0.5846020608283324,14,10469.605299182464,optimal,optimal,405.5359364418102,297.3552307357824,0.0,0.5,1313.1402056737568,1209.9411180555553,10737.728129453473,-1375.686922182869,66.54178704306493,148.8669977288164,52520.91844947139,2,41012.38502794897,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.95,1.0,1313.1402056737568,14,1313.1402056737568,optimal,optimal,53475.63346225207,0.0,0.0,14,10144.973198688676,optimal,optimal,-1839.1806829080535,83.95443802641955,5686.901285179754,0.6703462412443004,14,8167.793452487444,optimal,optimal,-824.0760839226502,20.939399458832668,2880.750239399961,0.5739117568211114,14,10486.481644542164,optimal,optimal,261.73463156633375,210.0132105034667,0.0,0.5,1270.5965411673646,1243.5945167592586,10512.272599542164,-2401.5221352643703,1.4133579833425733e-07,2.999998672388756e-07,51074.111327287705,0,36978.29155449117,0,1.0000121619668789e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.95,1.0,1270.5965411673646,14,1270.5965411673646,optimal,optimal,47537.982547774845,0.0,0.0,14,9070.314163888892,optimal,optimal,338.46286397555264,481.55072529911763,68.859463424924,0.7300710487666738,14,7500.167656466509,optimal,optimal,-108.4842035621703,3.5309269055445043,279.9125888327575,0.5798435495271779,14,10340.502285904022,optimal,optimal,583.116156904397,378.34563523610353,0.0,0.5,1286.4752939562497,1245.0126468518483,10340.502285904022,813.0948173177794,817.7485078653896,2951.9302888457196,51303.007653938344,11,37666.33717084821,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.95,1.0,1286.4752939562497,14,1286.4752939562497,optimal,optimal,48071.9624460308,0.0,0.0,14,9200.315771730264,optimal,optimal,-61.848238413484836,215.4333680108449,943.9106475493045,0.7097006428897662,14,5855.855879559632,optimal,optimal,1951.2092469032134,1950.9290777912458,41.636470196585606,0.5568894837691477,14,10529.199255937827,optimal,optimal,177.65266138566875,221.199071209893,0.0,0.5,1200.0000000519697,1199.9999999999998,10539.977640937826,2067.013669875397,322.3385510623775,810.0469573856016,50949.0230732918,12,40852.30483915773,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.95,1.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9617.029061265428,optimal,optimal,560.4470543257769,1052.6893527262303,1949.1802089796029,0.6941123663921002,14,6772.0588978934975,optimal,optimal,-311.9077517277262,0.0,928.8031887547587,0.5773763433242316,14,10591.712744119937,optimal,optimal,235.26250984021604,184.53494304086652,0.0,0.5,1297.4461045855112,1200.0000000519697,10688.28070911655,483.8018124382668,1.5582830896570546e-07,4.000012787495507e-07,50220.63662034842,0,39512.12125364872,0,1.000011716314475e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.95,1.0,1297.4461045855112,14,1297.4461045855112,optimal,optimal,18026.39946412764,0.0,0.0,14,7049.579923533106,optimal,optimal,29.311250690539225,37.834274767921556,50.33745998784645,0.6807243089816691,14,8207.083151681254,optimal,optimal,121.68022221301649,99.1461497015577,55.07696246618336,0.6081860077554624,14,9770.923712962964,optimal,optimal,399.41077389158386,268.41778823917883,0.0,0.5,1268.5632914248981,1240.0399864374676,10405.408567073771,550.4022467951396,261.8699710889288,1348.5410388401879,19925.342749762967,5,31920.694989784715,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.95,1.0,1268.5632914248981,14,1268.5632914248981,optimal,optimal,18302.375933176772,0.0,0.0,14,6073.594481296294,optimal,optimal,405.73250493207456,401.30232673359404,64.55231899375673,0.6548405726401891,14,7078.572937246088,optimal,optimal,-126.36747542128327,0.0,364.7797785669046,0.6266667170020838,14,9850.860556068474,optimal,optimal,563.3620459294373,392.12433785677007,0.0,0.5,1278.6337876049931,1225.23477724609,10617.882046882129,842.7270754402285,75.96768478337216,190.83290794097908,19335.935916557977,4,31508.310492777007,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.95,1.0,1278.6337876049931,14,1278.6337876049931,optimal,optimal,49145.93332774185,0.0,0.0,14,9706.434043703699,optimal,optimal,776.2026347159837,759.4108883833148,137.68192966084416,0.642413030745127,14,6424.836044544404,optimal,optimal,-586.0268367413601,0.0,1623.409933435481,0.644139191617846,14,10691.01968751134,optimal,optimal,159.20175294746855,94.78478123979505,1.1368683772161603e-13,0.5,1266.0254158827079,1200.7739159827079,10715.05127772512,349.37755092209215,1.9802130020387255e-07,8.999970735501847e-07,49495.31087956394,0,41440.112782212236,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.95,1.0,1266.0254158827079,14,1266.0254158827079,optimal,optimal,47332.37220156111,0.0,0.0,14,9959.559259259258,optimal,optimal,671.7267992536208,1015.2214087188306,30.057949435991645,0.6201905997217892,14,6951.247466071702,optimal,optimal,-519.3565315548701,0.0,1414.3183062181474,0.6697042553529229,14,10589.161833969698,optimal,optimal,334.5537264729094,186.4568494272711,0.0,0.5,1250.311067877332,1228.8141513261537,10800.0,486.92399417166007,264.70953647836257,1299.2771265149163,49118.573322247685,6,37142.92711948186,0,1.0001108967117034e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.95,1.0,1250.311067877332,14,1250.311067877332,optimal,optimal,48760.63566357292,0.0,0.0,14,9771.108747222215,optimal,optimal,15.03909424244111,555.4231426843309,1520.762630469616,0.5659958479968336,14,7886.7085408648345,optimal,optimal,-1011.7637921916182,0.0,3287.3824277831914,0.6663253470070647,14,10650.923894361476,optimal,optimal,228.92573100852655,130.8709950746739,0.0,0.5,1240.9519433376333,1200.0000000526593,10780.09581203703,-767.7989669406505,19.605926266455967,41.368504551831506,48034.20520118409,1,37665.61083326428,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.95,1.0,1240.9519433376333,14,1240.9519433376333,optimal,optimal,44268.92478590215,0.0,0.0,14,9757.763034167285,optimal,optimal,1199.125255762395,1460.570355111046,0.8259715349996118,0.5725853594492636,14,6512.43096047933,optimal,optimal,1509.8348872857086,1534.0017773765921,27.47167100847423,0.6948286788827562,14,10570.369490919293,optimal,optimal,349.3874613899017,197.37912483930313,0.0,0.5,1237.7515350073284,1222.7305629377656,10654.26296009321,3058.347604438005,291.93360974661925,1427.2626396365556,48754.53502997671,9,40011.27236323607,0,1.0000476891036669e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.95,1.0,1237.7515350073284,14,1237.7515350073284,optimal,optimal,45675.513884349704,0.0,0.0,14,9914.93780259259,optimal,optimal,221.77170187326476,645.7538210198087,1525.6345913393209,0.5833796644757399,14,6827.529469353622,optimal,optimal,90.88711721984798,130.8535029763912,189.661975155402,0.694164167752262,14,10484.256167672624,optimal,optimal,446.40201923532646,284.16944925693423,0.0,0.5,1247.3875738542595,1200.0,10797.495209999997,759.0608383284392,223.20703131945098,1063.3598632281662,47497.93458590631,9,40870.18195438812,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.95,1.0,1247.3875738542595,14,1247.3875738542595,optimal,optimal,17571.98794354687,0.0,0.0,14,6008.263679089662,optimal,optimal,-85.0063865022538,33.50560392487432,267.50118048357876,0.5840047976994293,14,9034.26697863582,optimal,optimal,85.97084296935206,77.82279269732437,50.97755316679469,0.6861676199693404,14,9661.91036842657,optimal,optimal,389.1369940756341,248.9842183704518,0.0,0.5,1252.1361915121033,1202.799542614882,10521.809325836439,390.1014505427324,1.9291126329443066e-07,6.000040709366657e-07,17962.089394689607,0,31457.72579095206,0,1.0000524071074323e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.95,1.0,1252.1361915121033,14,1252.1361915121033,optimal,optimal,20187.285845772516,0.0,0.0,14,9751.567759259256,optimal,optimal,-274.6592474901762,10.125808099325695,999.8277818013905,0.5715688806782705,14,10286.876731060995,optimal,optimal,-112.62866150123304,0.0,280.01723333245343,0.6753199760646394,14,9817.88500925926,optimal,optimal,396.4360736699965,298.64408793549364,0.0,0.5,1244.3491478935207,1226.968184081475,10799.999999999998,9.14816467858725,47.111807152086264,246.30838167940223,20442.742392130505,2,29125.342312125504,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.95,1.0,1244.3491478935207,14,1244.3491478935207,optimal,optimal,51932.148915888116,0.0,0.0,14,9689.14443832593,optimal,optimal,719.093760377297,945.2891093965519,967.9580605922171,0.5859467581707153,14,7960.4331313136345,optimal,optimal,-851.6569337261326,0.0,2573.9163022990188,0.6744831662607093,14,10465.43803856836,optimal,optimal,387.890263265827,290.57712201801166,0.0,0.5,1229.8503848412524,1200.000000052411,10800.0,255.32708991699144,15.695012176484266,33.19776775669426,52220.67377356181,2,40312.86375789126,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.95,1.0,1229.8503848412524,14,1229.8503848412524,optimal,optimal,53263.62109903965,0.0,0.0,14,9890.436572623457,optimal,optimal,-969.7788152663059,351.51907317659965,3938.629162854399,0.5977997556604822,14,8277.464924676402,optimal,optimal,-525.0436760829406,116.48003328813263,2349.2953261778493,0.6631549236624823,14,10255.575101597342,optimal,optimal,392.01311634542725,289.16660089196165,0.0,0.5,1229.1785893298297,1200.0,10576.751598267043,-1102.809375003819,23.231891675328487,109.92004903973827,52270.731773075575,2,38961.0486716121,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.95,1.0,1229.1785893298297,14,1229.1785893298297,optimal,optimal,47474.43161805719,0.0,0.0,14,10005.065740740742,optimal,optimal,287.9853893589674,516.8870166964108,315.76361251838705,0.6143047116896048,14,7818.116186538584,optimal,optimal,-422.19464036231585,0.0,1504.741573962196,0.6618508705692833,14,10286.89304197942,optimal,optimal,514.1715241640369,461.7962622185235,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,379.9622731606884,243.24853937882654,810.9389246988981,48665.33281591678,6,38173.943363216174,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.95,1.0,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.36041290328,0.0,0.0,14,9671.621606916056,optimal,optimal,-796.4069604940458,42.698943044251386,2478.4399033388318,0.615307660510601,14,8785.54408716203,optimal,optimal,-1285.3642525947005,12.675845992182985,4279.112044527406,0.6095466662302056,14,10310.008535736517,optimal,optimal,485.2129513954925,417.5254267604995,0.0,0.5,1227.74050853254,1200.073647421425,10539.168829138278,-1596.5582616932538,127.69928458634783,544.1933219385577,48863.99547314859,3,35824.17166726748,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.95,1.0,1227.74050853254,14,1227.74050853254,optimal,optimal,46288.070522186536,0.0,0.0,14,9985.96574074074,optimal,optimal,-453.9040630306998,72.85661938540386,1557.936524615142,0.6267243695810517,14,7253.229031469502,optimal,optimal,-302.5621489081685,58.618201217835804,1195.390574088488,0.592395757172064,14,10482.40466132015,optimal,optimal,406.1600958185477,241.86308256416712,0.0,0.5,1200.0000000519697,1200.0000000519697,10799.999999999998,-350.30611612032067,285.78280045197494,1023.4696834336605,46961.23408949987,12,38187.697000253174,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.95,1.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,18443.82805018933,0.0,0.0,14,6873.968109629627,optimal,optimal,-532.8976118863146,0.0,1314.1282089244444,0.6247225147424333,14,10742.266244262064,optimal,optimal,-81.30456401269923,0.0,191.18832658411287,0.5933547259654912,14,9874.254978718982,optimal,optimal,29.98617504616519,48.43679120373747,3.3701874572921855,0.5,1220.2925156904842,1200.0000000519697,10742.266244262064,-584.2160008528487,22.445726754019894,47.11358107287644,17906.72563040936,1,28694.205762654005,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.95,1.0,1220.2925156904842,14,1220.2925156904842,optimal,optimal,17042.942009609895,0.0,0.0,14,5536.635467878652,optimal,optimal,-228.3672010322178,0.0,533.7677953245054,0.6466203253419684,14,10586.000276300882,optimal,optimal,35.27330496210847,46.040949051522546,3.868546411862831,0.5788451861355582,14,9897.640682062569,optimal,optimal,9.927101990159064,15.764811640717605,0.0,0.5,1202.8580173791263,1202.8580173791263,10800.0,-183.16679407995028,13.580600314303636,28.424196595587162,16888.199412125534,1,28999.415725996147,0,1.000009651761502e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.95,1.0,1202.8580173791263,14,1202.8580173791263,optimal,optimal,47915.99114943256,0.0,0.0,14,9402.268516449645,optimal,optimal,-1994.843799209383,1.4843769295407583,6184.619085221641,0.6451156423535155,14,7192.64433936749,optimal,optimal,-230.53715095895393,243.4322797803848,1631.6879275283154,0.561685315085434,14,10444.249986868506,optimal,optimal,309.82179863369237,199.1402324107466,88.34162086724098,0.5,1205.4768738449275,1202.8580173791263,10542.369167309307,-1915.5591515346443,102.46112769160587,495.4706337156179,46495.90263161353,4,38362.45486837068,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.95,1.0,1205.4768738449275,14,1205.4768738449275,optimal,optimal,45599.472170449626,0.0,0.0,14,9932.570538888882,optimal,optimal,67.4059322279274,597.7043247161105,1659.1702292269824,0.6591773041260458,14,6855.659655782735,optimal,optimal,-155.80849054073124,98.66665865828543,824.1607536550057,0.5694817941234427,14,10476.26230970279,optimal,optimal,352.3091079136276,214.9111400229608,0.0,0.5,1200.0000000519697,1200.0000000519697,10789.195538888882,263.9065496008237,164.7816842847837,770.1738741148749,46633.552594165325,8,39555.426272770914,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.95,1.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.18759506311,0.0,0.0,14,9982.150925925926,optimal,optimal,3418.4767682442543,4124.452779485497,0.0,0.636085468987753,14,6913.539222282551,optimal,optimal,-295.67110970029967,0.0,734.0224497205512,0.5680371344828185,14,10492.51195067652,optimal,optimal,413.5341013080426,276.73924439113085,0.0,0.5,1205.9293635636266,1200.0000000519697,10800.0,3536.339759851997,32.769021878160004,136.903891527966,44395.43124644307,3,38909.610384939486,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.95,1.0,1205.9293635636266,14,1205.9293635636266,optimal,optimal,47856.58173210513,0.0,0.0,14,9204.35365348766,optimal,optimal,-2640.0921118297283,1.1160701563434259,8324.183892861136,0.6560580958531174,14,7781.433730119439,optimal,optimal,-307.59709661408203,165.55818857316413,1752.9197581969327,0.5399984401412427,14,10420.461922685186,optimal,optimal,315.22791481432,180.90330701016754,0.0,0.5,1200.7225880363942,1200.7225880363942,10468.374980846982,-2632.4612936294907,368.51656277865817,1486.0329757170048,46710.153414192646,16,36973.51427763986,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.95,1.0,1200.7225880363942,14,1200.7225880363942,optimal,optimal,47574.27013415906,0.0,0.0,14,9423.612628981484,optimal,optimal,-1103.3884807030631,177.10218567097513,4108.938198391907,0.6387062446289143,14,7951.288008226342,optimal,optimal,-283.4528635198155,24.936729638995217,1184.8220382744184,0.5458782883609149,14,10525.455937982106,optimal,optimal,105.08048911400242,65.6804000671317,20.749455886604572,0.5,1208.8042499941262,1200.0000000520304,10565.31528904316,-1281.7608551088763,220.88226684558649,1230.4712415618808,47522.98052061206,4,37754.15489213444,0,1.0002258932217956e-07,optimal,optimal,optimal
