date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-12,ANNUAL REFERENCE ONLY,0.95,2.0,1268.9469032395025,13,1268.9469032395025,optimal,optimal,54505.41480022283,0.0,0.0,13,10559.814568395064,optimal,optimal,-1894.4912999621158,0.6889335652032287,5187.313764245167,0.6160564084196161,13,7380.463001757222,optimal,optimal,-506.80962986017465,2.878439202735649,1506.501647726853,0.7216505498964687,13,10618.715140541535,optimal,optimal,225.3417796966343,163.15637351262046,9.985632402389683,0.5,1269.2048637080843,1199.9999999999998,10800.0,-2175.9591501256564,702.5471452955358,2420.6978357609514,54750.15348585813,27,41847.08411636766,0,1.0000167094403878e-07,optimal,optimal,optimal
2025-02-13,ANNUAL REFERENCE ONLY,0.95,2.0,1269.2048637080843,14,1269.2048637080843,optimal,optimal,50956.88937579142,0.0,0.0,14,9794.124149598758,optimal,optimal,-1496.1226828871886,55.45330379012921,4482.683215077735,0.6239763911438716,14,7441.310768644275,optimal,optimal,688.6393673360282,742.9213822201326,498.4319038765202,0.7152704096105844,14,10800.0,optimal,optimal,-31.900032551672517,0.0,49.53036666666437,0.5,1406.9839886141779,1269.2048637080843,10800.0,-839.383348102833,147.44205033078637,483.910900452083,50601.416928140665,4,40502.30616223971,0,1.0000110250985017e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.95,2.0,1406.9839886141779,14,1406.9839886141779,optimal,optimal,19000.86169863848,0.0,0.0,14,8092.513494257846,optimal,optimal,178.05722758266998,235.8562284855781,375.7658069444444,0.6139351606603018,14,6890.333610368955,optimal,optimal,332.439476003835,265.6132466541489,1.1368683772161603e-13,0.6610797178699424,14,9972.387262513794,optimal,optimal,157.9196837322217,112.6432147990052,-1.1368683772161603e-13,0.5,1337.076487477912,1337.076487477912,10800.0,668.4163873187267,75.7976517209746,162.69173392697692,19831.969819884187,5,33620.68349922784,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.95,2.0,1337.076487477912,14,1337.076487477912,optimal,optimal,18896.53775414832,0.0,0.0,14,6541.912112499999,optimal,optimal,-374.66312671601264,49.625856906726426,1332.1563562049605,0.6534422560226923,14,6527.794023086344,optimal,optimal,164.69891488195677,134.95952784833506,1.1368683772161603e-13,0.5906384331605111,14,9899.536931063354,optimal,optimal,238.7306780581277,172.29616732247092,-5.684341886080802e-14,0.5,1209.9411180555553,1200.0,10729.11458880255,28.76646622407182,516.6292859416602,1399.3480998521973,20324.652320224588,18,33429.17670944727,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.95,2.0,1209.9411180555553,14,1209.9411180555553,optimal,optimal,53747.738373925444,0.0,0.0,14,9948.145042438273,optimal,optimal,-1637.980502849234,134.79757949999953,4897.667326987435,0.6479058734291734,14,6475.792831944064,optimal,optimal,-142.70342665855497,0.0,362.9901350026847,0.5846020608283324,14,10469.605299182458,optimal,optimal,405.5359364418175,297.3552307357867,0.0,0.5,1313.1402056737586,1209.9411180555553,10737.728129453375,-1375.1479930659714,66.5417870430765,148.86699772884302,52521.45737858832,2,41009.65042294897,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.95,2.0,1313.1402056737586,14,1313.1402056737586,optimal,optimal,53475.63346225208,0.0,0.0,14,10144.973198703867,optimal,optimal,-1839.180682914042,83.95443802641938,5686.90128519342,0.6703462412443004,14,8167.793452487444,optimal,optimal,-824.0760839226502,20.939399458832668,2880.750239399962,0.5739117568211114,14,10486.48164454216,optimal,optimal,261.7346315663373,210.01321050347048,0.0,0.5,1270.59654116638,1243.5945167592592,10512.27259954216,-2401.522135270355,1.4133579833425733e-07,2.999998672388756e-07,51074.11132728173,0,36978.29155437098,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.95,2.0,1270.59654116638,14,1270.59654116638,optimal,optimal,47537.98254777531,0.0,0.0,14,9070.314163888894,optimal,optimal,338.4628639755467,481.5507252991156,68.85946342492389,0.7300710487666738,14,7500.167656466506,optimal,optimal,-108.4842035621703,3.530926905541662,279.9125888327649,0.5798435495271779,14,10340.502285904022,optimal,optimal,583.1161569043426,378.34563523605647,0.0,0.5,1286.475293956252,1245.0126468518483,10340.502285904022,813.0948173177189,817.7485078655752,2951.9302888459097,51303.00765393894,11,37666.33717084953,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.95,2.0,1286.475293956252,14,1286.475293956252,optimal,optimal,48071.9624460308,0.0,0.0,14,9200.315771733684,optimal,optimal,-61.84823841483089,215.4333680108449,943.9106475523777,0.7097006428897662,14,5855.855879559622,optimal,optimal,1951.2092469032282,1950.929077789306,41.636470196585606,0.5568894837691477,14,10529.199255937829,optimal,optimal,177.6526613856651,221.19907120989131,0.0,0.5,1200.0000000519697,1200.0,10539.977640937828,2067.0136698740625,322.33855106237,810.046957385581,50949.02307329044,12,40852.3048391101,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.95,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9595.043561265431,optimal,optimal,569.111759730774,1052.6893527262341,1929.3932589795077,0.6941123663921002,14,6772.0588978934975,optimal,optimal,-311.9077517277263,0.0,928.8031887547645,0.5773763433242316,14,10591.712744110646,optimal,optimal,235.26250985259608,184.53494304922827,0.0,0.5,1297.4461045959442,1200.0000000519697,10688.280709107257,492.4665178556438,1.5582830896570546e-07,4.000012787495507e-07,50229.3013257658,0,39468.15025362326,0,1.000011716314475e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.95,2.0,1297.4461045959442,14,1297.4461045959442,optimal,optimal,18026.39946412265,0.0,0.0,14,7049.579923529221,optimal,optimal,29.311250690539268,37.834274767921386,50.33745998784398,0.6807243089816691,14,8207.083151677369,optimal,optimal,121.68022221301648,99.1461497015577,55.07696246618318,0.6081860077554624,14,9770.923712962964,optimal,optimal,399.4107738915847,268.4177882391787,0.0,0.5,1268.563291424898,1240.0399864374656,10405.408567069886,550.4022467951404,261.8699710924256,1348.5410388589694,19925.34274977676,5,31920.694989807424,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.95,2.0,1268.563291424898,14,1268.563291424898,optimal,optimal,18302.375933176772,0.0,0.0,14,6073.594481296294,optimal,optimal,405.7325049320708,401.3023267335906,64.55231899375673,0.6548405726401891,14,7078.572937246088,optimal,optimal,-126.36747542128145,0.0,364.77977856690296,0.6266667170020838,14,9850.860556068474,optimal,optimal,563.3620459294344,392.12433785677194,0.0,0.5,1278.6337876049993,1225.23477724609,10617.882046882129,842.7270754402238,75.96768478453744,190.83290794352325,19335.93591656052,4,31508.310492788027,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.95,2.0,1278.6337876049993,14,1278.6337876049993,optimal,optimal,49145.93332774185,0.0,0.0,14,9706.434043703703,optimal,optimal,776.2026347159762,759.4108883842637,137.68192966084416,0.642413030745127,14,6424.836044544404,optimal,optimal,-586.0268367413598,0.0,1623.4099334335842,0.644139191617846,14,10691.01968751134,optimal,optimal,159.20175294746855,94.78478123979505,1.1368683772161603e-13,0.5,1266.0254158827079,1200.7739159827079,10715.05127772512,349.3775509220849,1.9802130020387255e-07,8.999970735501847e-07,49495.310879563935,0,41440.112782193944,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.95,2.0,1266.0254158827079,14,1266.0254158827079,optimal,optimal,47332.372201561106,0.0,0.0,14,9959.559259259258,optimal,optimal,671.7267992536208,1015.2214087188324,30.057949435991645,0.6201905997217892,14,6951.247466071705,optimal,optimal,-519.3565315548703,0.0,1414.3183062181524,0.6697042553529229,14,10589.161833969698,optimal,optimal,334.5537264729093,186.4568494272727,0.0,0.5,1250.3110678773066,1228.8141513261276,10800.0,486.9239941716598,264.70953647836365,1299.277126514914,49118.57332224768,6,37142.927119596345,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.95,2.0,1250.3110678773066,14,1250.3110678773066,optimal,optimal,48760.635663572946,0.0,0.0,14,9790.613740185185,optimal,optimal,7.489784241536739,555.4231426843309,1538.31712413765,0.5659958479968336,14,7886.708540871266,optimal,optimal,-1011.7637921911746,0.0,3287.382427788227,0.6663253470070647,14,10650.923894361476,optimal,optimal,228.92573100852655,130.8709950746739,0.0,0.5,1240.9519433376333,1200.0000000526593,10799.600805,-775.3482769411113,19.605926266455967,41.368504551831506,48026.65589118366,1,37704.62081917738,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.95,2.0,1240.9519433376333,14,1240.9519433376333,optimal,optimal,44268.92478590214,0.0,0.0,14,9781.313034150155,optimal,optimal,1179.402130776739,1434.4036884634152,0.8259715350003869,0.5725853594492636,14,6512.430960479332,optimal,optimal,1509.834887285716,1534.0017773764464,27.471671008473777,0.6948286788827562,14,10570.369490919295,optimal,optimal,349.38746138989444,197.37912483930066,-1.1368683772161603e-13,0.5,1237.7515350038461,1222.7305629342834,10677.81296007608,3038.624479452349,291.9336097467682,1427.262639637072,48734.81190499156,9,40011.27236341986,0,1.0001096484302252e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.95,2.0,1237.7515350038461,14,1237.7515350038461,optimal,optimal,45675.51388435137,0.0,0.0,14,9914.93780259259,optimal,optimal,221.77170187327937,645.7538210198127,1525.6345913393207,0.5833796644757399,14,6827.52946935362,optimal,optimal,90.88711721984798,130.8535029763912,189.66197515540188,0.694164167752262,14,10484.25616767275,optimal,optimal,446.40201923510824,284.16944925681673,0.0,0.5,1247.3875738542476,1199.9999999999998,10797.495209999997,759.0608383282356,223.20703131956884,1063.3598632286787,47497.93458590829,9,40870.18195439191,0,1.0000189831771422e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.95,2.0,1247.3875738542476,14,1247.3875738542476,optimal,optimal,17571.987943546876,0.0,0.0,14,6008.2636790898105,optimal,optimal,-85.00638650239206,33.505603924741706,267.5011804835778,0.5840047976994293,14,9034.266978635822,optimal,optimal,85.97084296937571,77.82279269734653,50.97755316679472,0.6861676199693404,14,9661.910368426576,optimal,optimal,389.1369940756387,248.98421837044575,0.0,0.5,1252.1361915121001,1202.7995426148857,10521.809325836444,390.1014505426224,1.9291126961044237e-07,6.000040289326989e-07,17962.0893946895,0,31457.72579095078,0,1.000049660433433e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.95,2.0,1252.1361915121001,14,1252.1361915121001,optimal,optimal,20187.285845772516,0.0,0.0,14,9751.567759259258,optimal,optimal,-274.6592474901762,10.125808099325695,999.8277818013905,0.5715688806782705,14,10286.876731060995,optimal,optimal,-112.62866150123124,0.0,280.0172333324531,0.6753199760646394,14,9817.88500925926,optimal,optimal,396.4360736699902,298.644087935492,0.0,0.5,1244.3491478935166,1226.968184081481,10800.0,9.14816467858276,47.11180715208616,246.30838167940198,20442.7423921305,2,29125.342312125496,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.95,2.0,1244.3491478935166,14,1244.3491478935166,optimal,optimal,51932.148915888116,0.0,0.0,14,9732.686291209262,optimal,optimal,668.1696436623239,903.3439632427104,967.9580983258277,0.5859467581707153,14,8072.867524980775,optimal,optimal,-880.0840792329045,0.0,2698.843368638062,0.6744831662607093,14,10465.438080494592,optimal,optimal,387.89023906349473,290.5770842844022,0.0,0.5,1229.8503848412704,1200.000000052411,10800.0,175.9758034929141,15.69501217646814,33.19776775666216,52141.32248713769,2,40312.86384174375,0,1.0000519523600815e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.95,2.0,1229.8503848412704,14,1229.8503848412704,optimal,optimal,53263.621099039636,0.0,0.0,14,9890.436572623456,optimal,optimal,-969.7788152630899,351.51907317660454,3938.629162877338,0.5977997556604822,14,8277.464924696476,optimal,optimal,-525.0436760874226,116.48003328813138,2349.2953262048177,0.6631549236624823,14,10255.575101593144,optimal,optimal,392.0131163640609,289.16660089574077,0.0,0.5,1229.1785893295328,1200.0,10576.751598252551,-1102.8093749864515,23.231891675602267,109.92004904102053,52270.73177309421,2,38961.04867132732,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.95,2.0,1229.1785893295328,14,1229.1785893295328,optimal,optimal,47474.43161805736,0.0,0.0,14,10005.065740740742,optimal,optimal,287.98538936120787,516.8870167026556,315.76361251838705,0.6143047116896048,14,7829.610363280989,optimal,optimal,-425.1007513834273,0.0,1517.5128814602986,0.6618508705692833,14,10286.893041970125,optimal,optimal,514.171524169643,461.796262226888,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,377.0561621474236,243.24853937699112,810.9389246927642,48662.42670489755,6,38173.94336319789,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.95,2.0,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.360412903276,0.0,0.0,14,9671.621606916056,optimal,optimal,-796.4069604940458,42.69894304425065,2478.4399033388327,0.615307660510601,14,8785.544087151451,optimal,optimal,-1285.364252592081,12.675845992183099,4279.1120445150245,0.6095466662302056,14,10310.008535736517,optimal,optimal,485.2129513954925,417.52542676049984,0.0,0.5,1227.7405085325374,1200.073647421423,10539.168829138278,-1596.5582616906345,127.69928458571889,544.1933219364699,48863.995473149116,3,35824.171667267496,0,1.0000658789977024e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.95,2.0,1227.7405085325374,14,1227.7405085325374,optimal,optimal,46288.070522186536,0.0,0.0,14,9985.96574074074,optimal,optimal,-453.90406303069284,72.85661938540613,1557.9365246151283,0.6267243695810517,14,7253.229031469502,optimal,optimal,-302.5621489080594,58.61820121815549,1195.3905740890034,0.592395757172064,14,10482.404661319777,optimal,optimal,406.16009581899095,241.86308256431641,0.0,0.5,1200.0000000519694,1200.0000000519694,10799.999999999998,-350.3061161197612,285.7828004518735,1023.4696834324922,46961.23408949927,12,38187.69700025298,0,1.0000797601605882e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.95,2.0,1200.0000000519694,14,1200.0000000519694,optimal,optimal,18443.828050189328,0.0,0.0,14,6873.968109629627,optimal,optimal,-532.8976118861309,0.0,1314.1282089230103,0.6247225147424333,14,10742.266244268665,optimal,optimal,-81.30456401256042,0.0,191.18832658380788,0.5933547259654912,14,9874.254978729328,optimal,optimal,29.986175039919697,48.436791194512296,3.370187459082424,0.5,1220.2925156918814,1200.0000000519694,10742.266244268665,-584.2160008587716,22.44572675227839,47.11358106922194,17906.72563039978,1,28694.205762669997,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.95,2.0,1220.2925156918814,14,1220.2925156918814,optimal,optimal,17042.942009609225,0.0,0.0,14,5536.635467878495,optimal,optimal,-228.36720103221964,0.0,533.7677953245048,0.6466203253419684,14,10586.000276300967,optimal,optimal,35.2733049621066,46.04094905152152,3.868546411864145,0.5788451861355582,14,9897.640682062656,optimal,optimal,9.927101990138146,15.764811640685545,0.0,0.5,1202.8580173791233,1202.8580173791233,10800.0,-183.1667940799749,13.580600314112818,28.42419659518576,16888.199412124435,1,28999.41572599565,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.95,2.0,1202.8580173791233,14,1202.8580173791233,optimal,optimal,47915.99114943256,0.0,0.0,14,9402.268516449309,optimal,optimal,-1994.8437992089757,1.4843769295407583,6184.619085208813,0.6451156423535155,14,7192.644339339537,optimal,optimal,-230.53715096718298,243.43227977840277,1631.6879275147755,0.561685315085434,14,10444.24998686681,optimal,optimal,309.82179863928394,199.14023241029048,88.34162085813472,0.5,1205.4768738451241,1202.8580173791233,10542.369167322879,-1915.5591515368749,102.46112766623179,495.4706335981085,46495.902631493795,4,38362.45486837397,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.95,2.0,1205.4768738451241,14,1205.4768738451241,optimal,optimal,45599.47217044953,0.0,0.0,14,9932.570538888882,optimal,optimal,67.40593222793453,597.7043247161107,1659.1702292322339,0.6591773041260458,14,6855.659655782734,optimal,optimal,-155.8084905410149,98.66665865828247,824.1607536497522,0.5694817941234427,14,10476.262309702792,optimal,optimal,352.3091079136204,214.9111400229578,0.0,0.5,1200.0000000519697,1200.0000000519697,10789.195538888882,263.90654960054,164.78168428255032,770.1738741101957,46633.55259416027,8,39555.42627277566,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.95,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.18759506309,0.0,0.0,14,9982.150925925926,optimal,optimal,3418.4767682434685,4124.452779486268,2.2737367544323206e-13,0.636085468987753,14,6913.539222282551,optimal,optimal,-295.6711096996886,0.0,734.0224497210797,0.5680371344828185,14,10492.511950676524,optimal,optimal,413.5341013080353,276.73924439112636,0.0,0.5,1205.9293635647518,1200.0000000519697,10800.0,3536.339759851815,32.76902187196855,136.9038915326608,44395.431246447566,3,38909.610384718726,0,1.0000186193792614e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.95,2.0,1205.9293635647518,14,1205.9293635647518,optimal,optimal,47856.58173210458,0.0,0.0,14,9204.35365348766,optimal,optimal,-2640.0921118297283,1.1160701563434259,8324.183892861136,0.6560580958531174,14,7781.433730119439,optimal,optimal,-307.5970966140821,165.55818857316333,1752.9197581969315,0.5399984401412427,14,10420.461922685186,optimal,optimal,315.22791481432,180.90330701016833,0.0,0.5,1200.7225880363287,1200.7225880363287,10468.374980846982,-2632.4612936294907,368.516562778739,1486.032975717173,46710.15341419226,16,36973.514277586466,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.95,2.0,1200.7225880363287,14,1200.7225880363287,optimal,optimal,47574.27013415908,0.0,0.0,14,9423.612628981482,optimal,optimal,-1103.3884806530484,177.10218567097513,4108.938198391904,0.6387062446289143,14,7951.288008226342,optimal,optimal,-283.4528635198082,24.93672963899695,1184.8220382744184,0.5458782883609149,14,10525.455937981866,optimal,optimal,105.08048911432249,65.68040006734827,20.74945588667299,0.5,1208.8042499941262,1200.0000000520304,10565.31528904292,-1281.7608550585342,220.88226684418677,1230.4712415557124,47522.98052065626,4,37754.15489213681,0,1.0001531336456537e-07,optimal,optimal,optimal
