date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-04-23,ANNUAL REFERENCE ONLY,0.9,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,32951.82181302921,0.0,0.0,14,8963.023607883686,optimal,optimal,549.8847976909888,403.4773463925664,0.42072291666647743,0.6652018081171397,14,6268.568498809612,optimal,optimal,417.9384915841282,659.0128713267732,93.38479847488945,0.634829254027098,14,10424.1980774184,optimal,optimal,583.004318424675,303.55337466019574,-3.410605131648481e-13,0.5036252860087479,1200.00000005197,1200.0000000519697,10429.769830105908,1550.827607699792,107.45381689828187,359.5461957839077,34862.19561651291,4,35188.15255335545,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-04-24,ANNUAL REFERENCE ONLY,0.9,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,34013.587213554594,0.0,0.0,14,9921.716972543098,optimal,optimal,-310.45918405173444,68.91638411936151,1834.5329034966808,0.6912673015858386,14,7563.164771246802,optimal,optimal,152.93109670186692,163.60412673693992,237.74811467867613,0.6520926938239926,14,10709.763713304117,optimal,optimal,75.71126238905063,46.50562514612983,23.322330473202328,0.5028857172901148,1200.0000000519697,1200.0000000519697,10725.064138275835,-81.81682496081689,23.24728545980311,49.702696311614964,33981.473084905396,1,33537.49862064439,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-04-25,ANNUAL REFERENCE ONLY,0.9,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,13162.117599521469,0.0,0.0,14,2867.5690835493824,optimal,optimal,-8.989900560825154,49.583754846054084,259.7964327059809,0.6817311944384786,14,10199.280134660496,optimal,optimal,-176.09643843460694,0.0,372.2774776215639,0.6363749218033539,14,9819.224669500134,optimal,optimal,306.1534729903684,219.51654446183343,0.0,0.49178572554188016,1227.622407587099,1200.0,10500.765596248815,121.06713399493631,149.5192710725303,550.045091178981,13833.229824695387,8,23136.127152689478,0,1.00000761449337e-07,optimal,optimal,optimal
2025-04-26,ANNUAL REFERENCE ONLY,0.9,0.25,1227.622407587099,14,1227.622407587099,optimal,optimal,12587.365331116902,0.0,0.0,14,2275.1513007098742,optimal,optimal,26.770156485880623,71.39948240652404,86.69011768960263,0.68235784829596,14,10530.342062425234,optimal,optimal,51.3860211589514,39.731948115484364,0.0,0.6546457848793954,14,9810.958531418182,optimal,optimal,291.6786363715859,231.67956939879613,0.0,0.48895997035494543,1207.0977419549527,1200.0,10574.951110594602,369.83481401641797,256.0827233817009,1062.8991461674425,14020.099291300763,8,23343.90286162217,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-04-27,ANNUAL REFERENCE ONLY,0.9,0.25,1207.0977419549527,14,1207.0977419549527,optimal,optimal,33118.55593140454,0.0,0.0,14,9265.05965027777,optimal,optimal,136.77158356110934,359.41290571543817,1249.137507371243,0.6685449852451066,14,7311.9127560185125,optimal,optimal,-5.774596467595616,127.22923313687585,508.30427548256586,0.6363660385418936,14,10303.520255262576,optimal,optimal,649.8933236194542,339.91443209230846,1.1368683772161603e-13,0.48601436749670646,1200.0000000519697,1200.0000000519697,10678.056316944438,780.8903107129679,834.8887877083941,3374.349743170047,37273.79598528755,20,36024.30692426831,0,1.00000661973354e-07,optimal,optimal,optimal
2025-04-28,ANNUAL REFERENCE ONLY,0.9,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40095.91926981935,0.0,0.0,14,10010.672139074073,optimal,optimal,-605.1923754644126,48.412896790433706,2335.3836997364942,0.6360380262969082,14,6149.406027483918,optimal,optimal,-164.1484214318328,54.4751041439315,782.6151758226969,0.6472560070857856,14,10529.39358428405,optimal,optimal,372.75633055460764,209.6758447325699,0.0,0.49128042178914716,1215.3319706476325,1200.0000000519697,10786.048064999999,-396.5844663416377,2.494700233603631e-07,1.0000130260621517e-06,39699.33480447773,0,36151.63572903529,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-04-29,ANNUAL REFERENCE ONLY,0.9,0.25,1215.3319706476325,14,1215.3319706476325,optimal,optimal,34137.66804938633,0.0,0.0,14,9316.042428703706,optimal,optimal,-90.13894643145468,243.27812796267926,1776.397047605085,0.5976011825390406,14,9219.66954777778,optimal,optimal,-46.59344223291718,1.0286369160894537e-06,140.5580990771203,0.6543095372023991,14,10496.227021258183,optimal,optimal,386.40820932164047,233.722076253768,0.0,0.4937930323404398,1222.748273144656,1200.0000000000002,10680.97348425926,249.67582065726862,217.5747695262837,947.0940004215009,35334.4378704651,5,32671.009702226624,0,1.0000127304010675e-07,optimal,optimal,optimal
2025-04-30,ANNUAL REFERENCE ONLY,0.9,0.25,1222.748273144656,14,1222.748273144656,optimal,optimal,32789.38654451254,0.0,0.0,14,8120.271669430345,optimal,optimal,-159.48001353434015,0.0,670.3381947937171,0.5740318658404769,14,6185.030997022938,optimal,optimal,-131.97746120286038,0.0,279.5905565746898,0.67107790681695,14,10447.314168728977,optimal,optimal,485.89515831163175,328.2801793957156,0.0,0.4975611829940708,1200.00000005197,1200.00000005197,10537.791978757414,194.43768357443122,126.75890608190107,457.9979804899412,33441.822208576916,4,33444.37121706655,0,1.0000039196711441e-07,optimal,optimal,optimal
2025-05-01,ANNUAL REFERENCE ONLY,0.9,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,34317.95511068404,0.0,0.0,14,9208.606455092595,optimal,optimal,-296.95242160816537,19.418459966836508,1335.2659699175053,0.5620565283427029,14,7269.762892685191,optimal,optimal,-144.75911426030214,8.877304585262664,325.77562676622836,0.6419027216171779,14,10297.072833162005,optimal,optimal,643.0302753523036,384.17419450828936,0.0,0.50271368485792,1200.000000050103,1199.9999999999993,10533.953695833336,201.3187394838361,2491.9757424876534,11663.605368583725,46182.8792187516,29,36060.08992685299,0,1.0000087513617473e-07,optimal,optimal,optimal
2025-05-02,ANNUAL REFERENCE ONLY,0.9,0.25,1200.000000050103,14,1200.000000050103,optimal,optimal,15992.47174951489,0.0,0.0,14,3221.6671999197965,optimal,optimal,-51.53249410207976,0.0,99.52934295107994,0.5564958485916337,14,8952.730366509008,optimal,optimal,-41.80955228370189,0.0,84.72090420344954,0.6609513899290419,14,9009.251658012106,optimal,optimal,539.4494731859403,288.93145506865926,0.0,0.5059890836015601,1263.7416457638867,1200.0000000159275,9270.34880992622,446.10742680015863,1334.7601840416914,7880.598189444768,24319.177365759817,17,21824.479337542463,0,1.00000761449337e-07,optimal,optimal,optimal
2025-05-03,ANNUAL REFERENCE ONLY,0.9,0.25,1263.7416457638867,14,1263.7416457638867,optimal,optimal,15123.300538140948,0.0,0.0,14,3026.9336275963296,optimal,optimal,-90.16713401217402,0.0,188.42888622240432,0.5394404610795432,14,9197.430273163549,optimal,optimal,5.795298673717753e-07,3.1377669529319974e-07,0.0,0.6475721298297373,14,8869.051031427622,optimal,optimal,2166.7418043495345,1157.0446434458522,0.0,0.503318333021994,1619.8370109755094,1200.0000000159275,9197.430273163549,2076.57467091689,708.8799149903347,4112.84193701435,21312.717146072187,8,21533.357931365754,0,1.000043994281441e-07,optimal,optimal,optimal
2025-05-04,ANNUAL REFERENCE ONLY,0.9,0.25,1619.8370109755094,14,1619.8370109755094,optimal,optimal,36589.419451725,0.0,0.0,14,9915.573645207127,optimal,optimal,-783.5746627918506,57.528038847894805,3780.8456907895616,0.5430646147471601,14,8419.088503097244,optimal,optimal,-320.25552629493626,0.0,787.8791982284965,0.6401290513762119,14,8812.747532706038,optimal,optimal,3198.819118556781,1714.0520465920085,0.0,0.5013300733504729,1241.9834999941984,1200.0000000159275,10596.933367429348,2094.988929469994,1380.286918050658,6485.769328657509,45170.177709852505,28,27451.3454505966,0,1.000049660433433e-07,optimal,optimal,optimal
2025-05-05,ANNUAL REFERENCE ONLY,0.9,0.25,1241.9834999941984,14,1241.9834999941984,optimal,optimal,39102.11041211235,0.0,0.0,14,10002.508819074079,optimal,optimal,-951.7059745835653,0.0,2390.693534165294,0.5324815600799475,14,6623.704025953011,optimal,optimal,-383.86214215975275,-5.684341886080802e-14,1419.542849861374,0.6431997159404194,14,8664.134157182642,optimal,optimal,3329.4430048906725,1798.9679317381938,0.0,0.500828878493704,1415.9928738338162,1200.0,10725.95280055556,1993.8748881473543,979.0713569595036,4822.1387864356875,45918.12408669539,16,32280.27267785574,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-06,ANNUAL REFERENCE ONLY,0.9,0.25,1415.9928738338162,14,1415.9928738338162,optimal,optimal,33250.541984121875,0.0,0.0,14,7036.774313024704,optimal,optimal,1076.6010955086754,968.0851845529025,160.6152435448689,0.5646785068807457,14,5121.018105000001,optimal,optimal,1147.6209761845596,1169.3509319412087,2.2737367544323206e-13,0.6044219334885613,14,8747.498353816438,optimal,optimal,3231.7524881350637,1716.9377331048468,0.0,0.5055075724842293,1200.00000005197,1200.0,8747.498353816438,5455.974559828299,1705.306883500768,8477.086479149582,47183.60302309976,28,30750.21209369849,0,1.0000138672694447e-07,optimal,optimal,optimal
2025-05-07,ANNUAL REFERENCE ONLY,0.9,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,36998.3178525069,0.0,0.0,14,9434.914526413922,optimal,optimal,34.13927454712043,65.99497965910803,326.3641827149306,0.566875293551075,14,6135.543897710219,optimal,optimal,0.7508321499428803,12.972415334789067,57.785554848619086,0.5889126347063195,14,9184.929663184295,optimal,optimal,2798.216371478865,1429.1962606471725,27.90883258123906,0.5070298171669906,1442.4691221806875,1200.0000000159275,10565.347600449066,2833.1064781759283,1075.5486439652773,6046.945544957445,45878.369875640274,20,33371.2982292413,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-08,ANNUAL REFERENCE ONLY,0.9,0.25,1442.4691221806875,14,1442.4691221806875,optimal,optimal,40949.43441756388,0.0,0.0,14,9832.532684310543,optimal,optimal,-1030.3026596121344,107.83829906603171,4548.420947243983,0.5851807619954906,14,6396.072782921291,optimal,optimal,379.1997988807285,409.2494369988617,403.9486942735848,0.5887850983901098,14,9201.861760477523,optimal,optimal,2831.706257167195,1431.1254489024514,20.632973171947643,0.4990362085800908,1589.3201532700937,1208.1689722546244,10555.055832458691,2180.603396435789,962.8868065492068,4160.1286911825255,47290.1665051822,16,31589.296478461303,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-05-09,ANNUAL REFERENCE ONLY,0.9,0.25,1589.3201532700937,14,1589.3201532700937,optimal,optimal,16201.24050457234,0.0,0.0,14,3178.562086138845,optimal,optimal,249.91733185059533,147.4386011016646,6.360040653972305,0.5828378273268697,14,8505.443246234618,optimal,optimal,154.68869964537924,119.54990356649536,113.47737505503844,0.6106769077868192,14,9166.559563638484,optimal,optimal,2693.1340883324724,1466.190447191802,67.08167386542479,0.5084599939648704,1755.062403928265,1281.96524517864,9166.559563638486,3097.740119828447,5.50241783857752e-07,1.8000145497750964e-06,19298.980626200802,0,20848.261281688567,0,1.000009651761502e-07,optimal,optimal,optimal
2025-05-10,ANNUAL REFERENCE ONLY,0.9,0.25,1755.062403928265,14,1755.062403928265,optimal,optimal,16239.513489951249,0.0,0.0,14,3840.3303396567635,optimal,optimal,381.17915382927197,250.09230105125053,0.0,0.6124674265745421,14,8686.086414461237,optimal,optimal,132.75344513348256,97.72202871025954,4.192812047794392,0.6135156098982888,14,9121.565784064416,optimal,optimal,2678.847418333845,1455.7322062634548,66.58731117778568,0.5174193229173041,1721.9342293176248,1374.2801654841396,9121.565784064416,3192.7800172965995,182.65267999040253,856.015777933551,20288.309285181396,4,19673.669796295348,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-11,ANNUAL REFERENCE ONLY,0.9,0.25,1721.9342293176248,14,1721.9342293176248,optimal,optimal,39545.6104746472,0.0,0.0,14,9682.49889929647,optimal,optimal,-162.87920001490852,427.3147895994,2571.742703382133,0.6128798386458739,14,6812.723311097013,optimal,optimal,179.28846652670495,323.9015277140432,1198.1976271572235,0.6064088480203318,14,9250.05471070806,optimal,optimal,2727.240353140244,1375.42040354464,24.182000559943972,0.5179237835685995,1434.8256718986547,1200.0000000159278,10351.615103000173,2743.6496196520407,541.7010855797243,3064.2549117818608,45353.5150060811,11,30795.28019439496,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-12,ANNUAL REFERENCE ONLY,0.9,0.25,1434.8256718986547,14,1434.8256718986547,optimal,optimal,35564.68627294214,0.0,0.0,14,9264.429769317076,optimal,optimal,1564.648029388794,1281.7025830200091,0.0,0.6222051305743269,14,7669.301850069055,optimal,optimal,237.85215432118866,272.3850154928674,469.16340890481104,0.6042043258947416,14,9210.085835227273,optimal,optimal,2837.6892525785984,1445.7727532782123,77.74644228497323,0.5147239641943456,1520.7585809921147,1200.000000015928,10578.598602611479,4640.189436288581,418.4706914211183,2029.106441017998,42233.98215024872,9,28236.987901131975,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-13,ANNUAL REFERENCE ONLY,0.9,0.25,1520.7585809921147,14,1520.7585809921147,optimal,optimal,41109.7330301622,0.0,0.0,14,9958.63257176732,optimal,optimal,-1414.3250673130553,325.5412332728747,6066.764792825081,0.6096449450743807,14,6723.298662599579,optimal,optimal,372.2673011014405,506.5231970054856,1118.7551695198586,0.6109347968771492,14,9187.845329567312,optimal,optimal,2770.8974732760025,1402.231738551282,36.6031020278793,0.5129126391594787,1491.81998080659,1200.000000015928,10727.189778518514,1728.8397070643878,533.7591986351551,2855.019917021025,45693.59265424761,14,30300.003482551776,0,1.0000635342066744e-07,optimal,optimal,optimal
2025-05-14,ANNUAL REFERENCE ONLY,0.9,0.25,1491.81998080659,14,1491.81998080659,optimal,optimal,40357.98264935256,0.0,0.0,14,9823.683350800433,optimal,optimal,-279.02854826794373,0.0,837.8371729202856,0.6287185154858466,14,6015.894840674017,optimal,optimal,-619.19663579228,0.0,1846.401108041228,0.5923866460924188,14,9229.097970968807,optimal,optimal,2692.7389123645626,1376.5358952090533,5.675818203198507,0.5051761010413914,1439.1097029778628,1221.1001146394,10549.163443393025,1794.5137283043389,6.875882011491414e-07,1.9999987719600197e-06,42152.4963796569,0,30325.312018339017,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-15,ANNUAL REFERENCE ONLY,0.9,0.25,1439.1097029778628,14,1439.1097029778628,optimal,optimal,41287.92468798657,0.0,0.0,14,9825.399502537708,optimal,optimal,-17.435860748292487,41.24271264888836,249.88825376338184,0.5880965951884245,14,7253.602645689286,optimal,optimal,-771.6737674913027,0.0,2343.9525981483034,0.6413907975808933,14,9578.29091527667,optimal,optimal,2026.7379730804164,1044.0930584093728,0.0,0.5023496857229169,1417.0239916719822,1417.0239916719822,10658.174397981935,1237.6283448408212,3.409264587503804e-07,7.999929306748527e-07,42525.55303362738,0,30925.72878830808,0,1.0000099996432255e-07,optimal,optimal,optimal
2025-05-16,ANNUAL REFERENCE ONLY,0.9,0.25,1417.0239916719822,14,1417.0239916719822,optimal,optimal,17300.108985815834,0.0,0.0,14,2494.2775622501063,optimal,optimal,-88.96419819999439,0.0,170.36238605186844,0.5807333829636694,14,8350.241883688737,optimal,optimal,-238.87036640921428,0.0,508.19529254554544,0.6697991599322327,14,9206.784334736874,optimal,optimal,2531.8710152444937,1389.37105763523,161.93213093636632,0.49022271234302023,1469.9167367814553,1417.0239916719822,9206.784334736874,2204.0364506352853,6.718771378948204e-07,1.6999960775014188e-06,19504.145438151114,0,18581.02634541408,0,1.000043994281441e-07,optimal,optimal,optimal
2025-05-17,ANNUAL REFERENCE ONLY,0.9,0.25,1469.9167367814553,14,1469.9167367814553,optimal,optimal,17210.625965136816,0.0,0.0,14,2191.4009985561656,optimal,optimal,-47.93242923843978,7.093217515574679e-07,107.71263400064657,0.5642788474441499,14,8351.609380330172,optimal,optimal,-89.67108216272328,15.628316555494166,249.2963725685051,0.6626488208544578,14,9175.877284719269,optimal,optimal,2718.0120138482825,1485.8083069954014,168.30627386831262,0.47940430771132864,1644.4600095817352,1450.505449791638,9175.877284719269,2580.4085024471196,283.501462722203,1317.8043029602475,21108.838770544186,6,19182.224390981384,0,1.0000099996432255e-07,optimal,optimal,optimal
2025-05-18,ANNUAL REFERENCE ONLY,0.9,0.25,1644.4600095817352,14,1644.4600095817352,optimal,optimal,42972.847218523035,0.0,0.0,14,9677.182590334489,optimal,optimal,-1003.7492236234102,81.80888415733659,4039.712237839294,0.5552544511539624,14,6413.960718199227,optimal,optimal,-73.71178555532494,18.93065589768446,380.6546861389427,0.6579382952051857,14,9700.140424203659,optimal,optimal,1815.9116559604204,907.7511463844353,30.62826091929953,0.4951790349470917,1604.3022028916557,1589.904012927233,10372.567364986917,738.4506467816852,4.969265797943357e-07,1.1000231503416217e-06,43711.29786640474,0,31568.205225890262,0,1.0000099996432255e-07,optimal,optimal,optimal
2025-05-19,ANNUAL REFERENCE ONLY,0.9,0.25,1604.3022028916557,14,1604.3022028916557,optimal,optimal,38934.92927653734,0.0,0.0,14,10071.468341944443,optimal,optimal,-1040.6803809785672,0.0,4354.717601243254,0.57627531086384,14,8402.061134838063,optimal,optimal,306.87354170089554,318.24863322919055,360.32522995577386,0.6551490172527845,14,9585.497654547024,optimal,optimal,2035.8975245624606,1015.0997519435933,0.0,0.4869027646502461,1681.1404268163399,1447.4310864785919,10755.473897499998,1302.0906852847888,8.232500553691406,55.52409815000131,40292.54405997213,1,28951.195262212124,0,1.0000415471722592e-07,optimal,optimal,optimal
2025-05-20,ANNUAL REFERENCE ONLY,0.9,0.25,1681.1404268163399,14,1681.1404268163399,optimal,optimal,38876.111533420044,0.0,0.0,14,10128.53287037037,optimal,optimal,13.047091721084271,252.8858172982981,1179.9130323153806,0.5737972755335464,14,6851.28572558657,optimal,optimal,99.79292379148816,112.11605462922547,0.0,0.6409757704854452,14,9345.803936350292,optimal,optimal,2410.5529341547726,1199.3882359606132,0.0,0.4864471924874341,1696.7558701801458,1582.0393956101384,10800.0,2523.392949667345,69.54557750683684,276.1157693294863,41675.62025241688,4,29150.52933749643,0,1.0000420058986493e-07,optimal,optimal,optimal
2025-05-21,ANNUAL REFERENCE ONLY,0.9,0.25,1696.7558701801458,14,1696.7558701801458,optimal,optimal,36502.97711738129,0.0,0.0,14,8451.070934457131,optimal,optimal,627.4476432442848,536.8926308722284,0.0,0.5685082670468646,14,6520.814130230082,optimal,optimal,-64.37593448873277,4.836313678424631e-07,313.0363972222224,0.6532667259997932,14,9345.342125188406,optimal,optimal,1626.4361494249047,810.729716841861,0.0,0.49013871318365915,1275.9756349555303,1257.132635013435,9695.319934418201,2189.5078581804564,161.13146936179464,604.8496136016179,39297.334589163365,3,28789.808913928995,0,1.0000285590194835e-07,optimal,optimal,optimal
2025-05-22,ANNUAL REFERENCE ONLY,0.9,0.25,1275.9756349555303,14,1275.9756349555303,optimal,optimal,37079.64830070257,0.0,0.0,14,9373.032735431236,optimal,optimal,-262.10644919330014,48.31857873637307,903.6599178560995,0.591923604047443,14,7593.077168764569,optimal,optimal,-347.3598066876809,0.0,716.7639370746949,0.6250893073790399,14,9774.569430417694,optimal,optimal,1465.5086889788129,735.6322871202495,-3.410605131648481e-13,0.4967499063622417,1353.0045463999404,1275.9756349555303,10632.585865060864,856.0424330978319,106.1545877001505,387.5147473199317,38323.205481120334,4,31151.348512810226,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-05-23,ANNUAL REFERENCE ONLY,0.9,0.25,1353.0045463999404,14,1353.0045463999404,optimal,optimal,15247.226162244122,0.0,0.0,14,2093.599143282584,optimal,optimal,-144.20344447536945,0.0,239.6066068580234,0.6286188202783171,14,9641.34478453856,optimal,optimal,220.27516934781227,236.5135787681043,0.0,0.5954141752638227,14,9620.205302624981,optimal,optimal,1567.1778804864475,893.9515392698315,0.0,0.5052994604995769,1503.2437919025026,1353.0045463999404,9667.589539329185,1643.2496053588902,9.393134928108376e-08,1.9999994813369993e-07,16890.475767803015,0,20481.17212943768,0,1.0000621841754764e-07,optimal,optimal,optimal
2025-05-24,ANNUAL REFERENCE ONLY,0.9,0.25,1503.2437919025026,14,1503.2437919025026,optimal,optimal,16060.566682474713,0.0,0.0,14,1833.6946124074072,optimal,optimal,-380.09793651389253,0.0,722.996997507315,0.6142470598441125,14,9252.515768721078,optimal,optimal,-142.53716701847003,0.0,263.98400356254075,0.5634376313290766,14,9707.053604626206,optimal,optimal,1438.2654487540021,916.2274884684903,0.0,0.5062499574038256,1456.8032144129522,1237.2189087037036,9754.439372253295,915.6303452216396,1.5562187174632957e-07,3.999985996372743e-07,16976.19702809635,0,19822.800111927983,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-05-25,ANNUAL REFERENCE ONLY,0.9,0.25,1456.8032144129522,14,1456.8032144129522,optimal,optimal,37320.78119874721,0.0,0.0,14,9823.232026450616,optimal,optimal,-885.3353447003252,0.0,3602.9813046223735,0.6349394761297966,14,9256.827936195881,optimal,optimal,-76.4847714787341,0.0,133.30360529381247,0.5513013261352812,14,9667.191333903978,optimal,optimal,1568.949516547756,798.8370828050132,0.0,0.4863585004275528,1420.7558122004898,1304.9773060230289,10760.41972157407,607.1294003686967,114.20246672400272,571.6781720383376,38499.588771154245,5,29007.871974386595,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-05-26,ANNUAL REFERENCE ONLY,0.9,0.25,1420.7558122004898,14,1420.7558122004898,optimal,optimal,36515.265820162764,0.0,0.0,14,9366.265466972862,optimal,optimal,-403.0314180733527,5.564814814814895,900.6972913840624,0.6219222320018284,14,4507.97129363953,optimal,optimal,1113.0488093690337,1566.9686109437853,0.0,0.5518940192800226,14,10049.185946641466,optimal,optimal,1129.3903203481182,572.4465350411014,0.0,0.4973434985470992,1393.134773402484,1350.5909059185333,10603.826948454343,1839.4077116437993,113.07306586508578,436.64899565388515,38791.32252746045,5,33433.82292740441,0,1.0000223937822739e-07,optimal,optimal,optimal
2025-05-27,ANNUAL REFERENCE ONLY,0.9,0.25,1393.134773402484,14,1393.134773402484,optimal,optimal,34454.355679173386,0.0,0.0,14,6813.430310000002,optimal,optimal,994.5944450420528,1153.2938922610483,0.0,0.6357303952212594,14,5729.408654765404,optimal,optimal,-87.60002684210215,0.0,311.74018878128965,0.5838652431269783,14,10075.31531647715,optimal,optimal,867.7579040604626,460.46874706195,0.0,0.4886651889197987,1260.1298510958152,1260.1298510958152,10115.20457573641,1774.7523222604132,1.4076998766116304e-07,3.000001064359821e-07,36229.1080017338,0,31577.844682339826,0,1.0000164252232935e-07,optimal,optimal,optimal
2025-05-28,ANNUAL REFERENCE ONLY,0.9,0.25,1260.1298510958152,14,1260.1298510958152,optimal,optimal,38025.28339451719,0.0,0.0,14,9967.458262479142,optimal,optimal,-534.9109969152926,205.31796483649418,3168.611414675895,0.5908321569580908,14,6453.049030307245,optimal,optimal,-442.6364516823893,103.33782405663351,2505.112515243393,0.5951818170057571,14,10291.79690535811,optimal,optimal,226.5783408388928,145.73277820504552,0.0,0.4837875310871463,1225.4612072898806,1225.4612072898806,10664.525855071735,-750.969107758789,1.0900076699475941e-07,3.000084818973846e-07,37274.314287058405,0,32501.83726096031,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-05-29,ANNUAL REFERENCE ONLY,0.9,0.25,1225.4612072898806,14,1225.4612072898806,optimal,optimal,37069.907784550654,0.0,0.0,14,9658.287763086415,optimal,optimal,278.8856985850218,277.11696019876615,207.22485659236577,0.5763922328316364,14,7228.693677562562,optimal,optimal,-748.2906156713814,41.7268177154982,2948.1464183101466,0.5866434162268607,14,10341.530375297205,optimal,optimal,586.0593166874918,299.60944599253224,1.1368683772161603e-13,0.48108784470784305,1211.7176311589565,1202.241641975309,10346.6905158286,116.65439960113224,537.5670399242573,2549.844522473864,39736.40670662565,16,33295.154944189155,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-05-30,ANNUAL REFERENCE ONLY,0.9,0.25,1211.7176311589565,14,1211.7176311589565,optimal,optimal,14354.185093963777,0.0,0.0,14,2349.2937016666665,optimal,optimal,250.8406219715117,209.38126272784052,73.10119868153731,0.5411803619026859,14,10149.256620251594,optimal,optimal,94.07824352073187,66.7484897366707,0.0,0.5706245179616362,14,9924.105456266754,optimal,optimal,752.5635841043137,442.22635609953267,0.0,0.4741642960742968,1269.523171266653,1211.7176311589565,10290.014166330666,1097.4824495965572,11.267213057496601,55.5586270837711,15507.226170644104,1,22109.625445462025,0,1.0000032801826819e-07,optimal,optimal,optimal
2025-05-31,ANNUAL REFERENCE ONLY,0.9,0.25,1269.523171266653,14,1269.523171266653,optimal,optimal,16005.611564132472,0.0,0.0,14,2837.1798855627258,optimal,optimal,-420.05183070129914,0.0,962.4515981196656,0.5552075506942729,14,10499.449234451615,optimal,optimal,-120.5081462378359,7.487704880304591e-05,259.065758049403,0.605237812413648,14,10269.971925763752,optimal,optimal,325.95423758123235,197.38233695108232,0.0,0.48422532798077766,1200.0000000519697,1200.0000000519697,10524.51594607316,-214.60573935790268,64.74778260748002,138.43075921467522,15929.436583989245,1,22642.3230026889,0,1.0000167094403878e-07,optimal,optimal,optimal
2025-06-01,ANNUAL REFERENCE ONLY,0.9,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,47589.73526164364,0.0,0.0,14,8062.089532314816,optimal,optimal,604.0438779001539,1817.8515743200176,4405.457561404703,0.5666485845600128,14,7131.018690155942,optimal,optimal,-1237.0645224380266,-2.2737367544323206e-13,3398.408884791376,0.6415188020531732,14,10344.235801395003,optimal,optimal,756.4064735095665,379.3693679353367,0.0,0.4818533196753399,1200.000000050103,1199.9999999999998,10383.792782730608,123.38582897169374,4552.3883728890305,20297.676947247826,68010.79803786316,49,35806.69441817474,0,1.0000604788729106e-07,optimal,optimal,optimal
2025-06-02,ANNUAL REFERENCE ONLY,0.9,0.25,1200.000000050103,14,1200.000000050103,optimal,optimal,49013.47394666918,0.0,0.0,14,8384.33541341861,optimal,optimal,-2020.4807413164485,0.0,6381.466743161713,0.5870249423054743,14,5618.942017910845,optimal,optimal,-132.21602882360304,0.0,614.1561484777753,0.6439861693109434,14,8378.92716649406,optimal,optimal,758.9290699045516,385.3115838946681,0.0,0.48757590409122953,1200.0,1199.9999999999998,9143.724302307499,-1393.7677002355001,4932.545902094971,21608.691903087365,69228.39814952105,50,31292.069677912663,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-06-03,ANNUAL REFERENCE ONLY,0.9,0.25,1200.0,14,1200.0,optimal,optimal,46065.7572114627,0.0,0.0,14,8352.011755389909,optimal,optimal,1833.004912555422,1926.7813392080004,1861.4729976228007,0.600796204059773,14,7321.482750219896,optimal,optimal,509.03171505844307,617.6002475422265,762.6622546615193,0.623137584468961,14,8485.704574131898,optimal,optimal,3597.5480248819977,1882.0893886765184,0.0,0.49230641353782917,1247.9502764343974,1200.0,9127.736292426946,5939.584652495862,142.8665041614762,897.3388574217712,52902.680721380326,5,30170.252469668005,0,1.0001531336456537e-07,optimal,optimal,optimal
