date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-04-08,Q4-3 SEARCH,0.8,1.0,1200.0000000525592,14,1200.0000000525592,optimal,optimal,42123.301039204955,0.0,0.0,14,9942.045062960176,optimal,optimal,-1331.5494516543183,207.10740966675172,4952.888911851791,0.6734807836550142,14,7025.637959298837,optimal,optimal,-637.6017588945326,0.0,2272.6747738440818,0.5998208452657893,14,10567.331818376884,optimal,optimal,326.49979472360087,183.60265157467862,0.0,0.5042844884466241,1200.0000000485836,1200.0000000485836,10770.235803700918,-1642.65141582525,75.33421886388369,152.13053301816456,40632.78015639787,4,37157.22291545874,0,1.0000007932831068e-07,optimal,optimal,optimal,42877.82249777756,-1445.3685510309303,-700.4944049483317,313.0485995588817
2025-04-09,Q4-3 SEARCH,0.8,1.0,1200.0000000485836,14,1200.0000000485836,optimal,optimal,41168.06500973008,0.0,0.0,14,9870.773265028181,optimal,optimal,-53.26725302787001,54.07779398239586,402.91988365170903,0.6834713667078797,14,5223.617188508753,optimal,optimal,463.74207598951534,624.0362648591424,141.84924880202365,0.5804985346684775,14,10570.304354765063,optimal,optimal,306.7484479015459,185.74141787585776,21.715614578516117,0.503154632052482,1200.0000000548696,1200.0,10675.470487250404,717.2232708631911,42.28961056247286,96.1812935155627,41981.469574108836,2,37344.86836484661,0,1.0000803740695119e-07,optimal,optimal,optimal,40825.257606545456,-47.63674633682315,443.51269421652177,305.66670169885697
2025-04-10,Q4-3 SEARCH,0.8,1.0,1200.0000000548696,14,1200.0000000548696,optimal,optimal,40064.31500452281,0.0,0.0,14,9825.73245305556,optimal,optimal,-156.44389202460746,0.0,485.66933623481026,0.6968524037986352,14,6356.612310768775,optimal,optimal,-784.6524042659785,0.0,1993.4165521402679,0.5851150357648676,14,10596.968040898313,optimal,optimal,290.0129062902721,183.6067719449315,18.03379897853021,0.5018979100426225,1213.2919599917238,1200.0000000548696,10655.969027129633,-651.0833900003139,1.1760364967654845e-07,1.99999928465877e-07,39413.2316147225,0,37378.2088015124,0,1.00000761449337e-07,optimal,optimal,optimal,40182.23168308246,-160.78298674240145,-760.2500916476936,289.87448093992066
2025-04-11,Q4-3 SEARCH,0.8,1.0,1213.2919599917238,14,1213.2919599917238,optimal,optimal,10475.901975927049,0.0,0.0,14,2889.8560783333346,optimal,optimal,369.67093337231915,398.9714412274082,-2.2737367544323206e-13,0.6406059088795468,14,10282.920693910048,optimal,optimal,-48.68204041421769,0.0,159.8794125939503,0.5893266957832822,14,9583.374930777476,optimal,optimal,495.44242096325564,379.36097831508755,0.0,0.5043051561119479,1200.0000000999999,1200.0,10410.999634481179,816.4313139213571,356.0739001632957,1012.1093755682881,12304.442665416695,13,26526.179373036895,0,1.0000070460591814e-07,optimal,optimal,optimal,10204.66855986456,409.7742025228573,-52.05332835406428,497.558768680282
2025-04-12,Q4-3 SEARCH,0.8,1.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,11386.659611300222,0.0,0.0,14,3406.7726798804506,optimal,optimal,-369.76521759997956,0.0,1379.4032467491993,0.6672594618968734,14,10241.033411658711,optimal,optimal,29.728599217085865,32.36529510133971,19.947586207894524,0.5893240458451492,14,9618.867895308504,optimal,optimal,470.95050639938455,334.75763668129,6.135038395020448,0.5037448283990364,1200.0000000477894,1200.0000000477894,10513.812376789985,130.91388801649083,96.88941665420604,279.49674785821463,11797.070247174926,5,24717.37919890983,0,1.0000030670198612e-07,optimal,optimal,optimal,11729.245554531659,-369.43535753937505,31.383543299791256,491.92486001649945
2025-04-13,Q4-3 SEARCH,0.8,1.0,1200.0000000477894,14,1200.0000000477894,optimal,optimal,38738.098213642435,0.0,0.0,14,9967.8,optimal,optimal,-1212.947435634704,0.0,3673.1991454199083,0.6936873228154161,14,6443.0604355308005,optimal,optimal,242.3296992019074,223.78663259922143,258.5499500131749,0.590654658396544,14,10472.060631593486,optimal,optimal,519.9211400371287,289.1343676595778,36.40429878903736,0.4988526446594867,1208.4704355148276,1200.0,10800.0,-450.69659639566805,588.8970937289713,2665.6371065369312,40953.0387237837,18,36424.035285404425,0,1.0000078987104644e-07,optimal,optimal,optimal,38242.69303465057,-1243.7682486382184,248.17515690862564,535.2613283810674
2025-04-14,Q4-3 SEARCH,0.8,1.0,1208.4704355148276,14,1208.4704355148276,optimal,optimal,40747.15728334687,0.0,0.0,14,9580.29990953704,optimal,optimal,-2757.4946566814424,0.0,8523.636850900104,0.6787565671771497,14,6790.057401458529,optimal,optimal,-419.06349611465237,0.0,1211.9094460430167,0.6081907264652692,14,10423.147299359407,optimal,optimal,599.9331374510723,340.5740132118633,0.0,0.5022004431023772,1200.0,1200.0,10444.25446662217,-2576.625015345023,283.14352202656727,1339.5804435549712,39510.112711556816,15,37384.51607257078,0,1.0000053407566156e-07,optimal,optimal,optimal,40834.852501149144,-2913.756384754969,-440.062081547462,603.4249463221347
2025-04-15,Q4-3 SEARCH,0.8,1.0,1200.0,14,1200.0,optimal,optimal,35209.07083922381,0.0,0.0,14,9980.176337685187,optimal,optimal,1063.368345842377,1180.3411118305496,1813.8119233024636,0.6631824258594174,14,8436.551689922211,optimal,optimal,-258.03648952046905,23.24111378490727,971.0742971182226,0.6042793466045485,14,10357.587203530815,optimal,optimal,796.5244149904565,411.3563142023225,57.55984768941255,0.5028888103214648,1200.0000000999999,1200.0,10772.587448796297,1601.8562713123645,24.421132031945245,103.75591937045556,36914.68302990663,3,34677.71477618662,0,1.0001531336456537e-07,optimal,optimal,optimal,35599.516060802554,1014.1063390490008,-255.27432592435514,734.4544406692323
2025-04-16,Q4-3 SEARCH,0.8,1.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,39603.31246422604,0.0,0.0,14,9827.073479814808,optimal,optimal,496.0001206814472,1002.8618779234771,2588.8041059398556,0.6460894092234675,14,6461.133946569542,optimal,optimal,-125.40837786801984,46.704196002113456,577.8379544048529,0.5905654569337081,14,10641.33209482892,optimal,optimal,248.93701523953757,141.45465462615005,70.49751748971231,0.5115926708380105,1200.0000000498032,1200.0000000498032,10644.863981572082,619.5287580529649,47.86563333582042,106.34740166939855,40329.1886239484,2,36874.21881617427,0,1.00000761449337e-07,optimal,optimal,optimal,39201.88396870947,476.6392566041678,-117.1447825022268,241.2816203154936
2025-04-17,Q4-3 SEARCH,0.8,1.0,1200.0000000498032,14,1200.0000000498032,optimal,optimal,35994.42936203496,0.0,0.0,14,9236.058003003855,optimal,optimal,64.46761385135808,113.93581491691992,54.112854161057996,0.6195968484936182,14,5784.6916068333,optimal,optimal,-12.1259694629779,18.869986903004246,146.57294384758217,0.6027059062547465,14,10492.105370150679,optimal,optimal,509.80909828765164,273.7375397591924,63.48003654935462,0.510166951221623,1200.0000000730272,1200.0000000498032,10706.949669670521,562.1507426760318,3.409278949997297,5.187217922421402,36561.767322633415,1,37017.88640669226,0,1.0000803740695119e-07,optimal,optimal,optimal,36463.633171694244,66.05656031278258,-12.53936231120391,495.6752972561946
2025-04-18,Q4-3 SEARCH,0.8,1.0,1200.0000000730272,14,1200.0000000730272,optimal,optimal,10613.578795599251,0.0,0.0,14,2954.4578964676057,optimal,optimal,86.38719021945236,154.7781986429919,290.27582032430064,0.645089905047508,14,10121.31731666043,optimal,optimal,27.98056683179881,41.220594268739006,17.83310004619517,0.571131874574879,14,9724.72152794612,optimal,optimal,395.7263935282063,285.9491077931631,0.33842273058712635,0.5112610386975741,1200.0000000999999,1200.0,10429.30376868686,510.0941505794575,2.086608538838431,3.6275688874996055,11127.300515066208,1,26184.94631086511,0,1.00000761449337e-07,optimal,optimal,optimal,10513.695313208507,90.16542362536454,28.012908247795384,396.0663551608452
2025-04-19,Q4-3 SEARCH,0.8,1.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,10419.36368104144,0.0,0.0,14,3408.3788961038204,optimal,optimal,30.181891309188437,79.58768539578497,243.34740501920314,0.6319473992529635,14,10175.806692173906,optimal,optimal,258.1829901769835,332.49829420940597,0.0,0.5826997005768462,14,9683.630747976207,optimal,optimal,431.73118703166006,336.5190382925404,121.29013809244425,0.5080215898416776,1200.0000000582345,1200.0000000582345,10402.896416124355,720.096068517832,43.75022610953027,92.79856911775993,11232.258318677032,5,25561.730399507695,0,1.0000258043874055e-07,optimal,optimal,optimal,10099.674416193724,31.419059461545444,275.8466552401599,420.0322880563865
2025-04-20,Q4-3 SEARCH,0.8,1.0,1200.0000000582345,14,1200.0000000582345,optimal,optimal,36110.945465469296,0.0,0.0,14,9812.077498611114,optimal,optimal,-423.6823082561306,69.98311419011245,2171.33089452905,0.6073341468644926,14,6240.622221164299,optimal,optimal,-189.38789180335755,38.58145483038868,996.4001820704311,0.6111158833352179,14,10682.677988649142,optimal,optimal,203.81372599422951,108.74191101379625,-1.1368683772161603e-13,0.5132304054344883,1200.0000000484144,1200.0000000484144,10707.912338028482,-409.2564740652586,60.78249190731016,139.4958192888262,35841.18481069287,1,36632.63943215603,0,1.0000322799896821e-07,optimal,optimal,optimal,36339.708026589025,-450.2033671385587,-189.45664721702707,198.05259098274763
2025-04-21,Q4-3 SEARCH,0.8,1.0,1200.0000000484144,14,1200.0000000484144,optimal,optimal,37451.82685755771,0.0,0.0,14,9031.408265509006,optimal,optimal,-2142.2819733818637,0.0,8883.131322226616,0.6253216562577153,14,6512.357139579784,optimal,optimal,-322.6332621350691,31.991207796683398,1350.0127042129384,0.6007158765197587,14,10399.95277028415,optimal,optimal,677.7279149776069,355.70847984050516,1.1368683772161603e-13,0.5134253152998147,1200.0000000999999,1200.0,10463.300895138635,-1787.1873205393258,235.7127675035,952.726189363282,36617.365726381664,10,36473.98869967225,0,1.0000007932831068e-07,optimal,optimal,optimal,37899.330433281735,-2410.085330328556,-358.302367012723,646.9734773314258
2025-04-22,Q4-3 SEARCH,0.8,1.0,1200.0000000999999,14,1200.0000000999999,optimal,optimal,34323.67751222023,0.0,0.0,14,9635.447958044831,optimal,optimal,1409.3879618235887,1161.3758896684287,35.63998983484642,0.6435025635047428,14,7794.508408065611,optimal,optimal,-306.22806461744005,62.235987231825504,1287.0430086198014,0.6296844276844874,14,10694.733467220323,optimal,optimal,155.30387923155197,86.70513625448469,28.482946088869816,0.5113693121866998,1200.0000000520672,1200.0000000520672,10714.260090514143,1258.4637764377007,310.06485072559997,1009.1117414539908,36591.253030111926,5,35241.78935555648,0,1.0000803740695119e-07,optimal,optimal,optimal,33987.373995529124,1444.1166088657478,-284.4902785463535,159.30113661796287
2025-04-23,Q4-3 SEARCH,0.8,1.0,1200.0000000520672,14,1200.0000000520672,optimal,optimal,33602.74176895224,0.0,0.0,14,8962.709741366425,optimal,optimal,1098.7831501677783,1159.9359623401576,1.1368683772161603e-13,0.6652018081171397,14,6268.254632292351,optimal,optimal,0.640396507797071,18.085913689587414,89.12517053378616,0.634829254027098,14,10420.696981522615,optimal,optimal,639.3656829431902,336.1677988126003,31.644351482460706,0.5036252860087479,1201.8832509432495,1200.0000000520672,10429.455963588647,1738.7892296187656,105.9639470232125,341.3782764674305,35682.90927503844,4,35403.154079552245,0,1.0000357178796548e-07,optimal,optimal,optimal,32877.823434800244,1205.1677915644973,-0.17849809007824513,599.4134094814059
2025-04-24,Q4-3 SEARCH,0.8,1.0,1201.8832509432495,14,1201.8832509432495,optimal,optimal,34225.09003953942,0.0,0.0,14,9893.554425185195,optimal,optimal,-221.76829955095263,94.7408404487677,1798.045607749792,0.6912673015858386,14,7535.0022238889,optimal,optimal,208.0631152718405,202.57263181481417,224.08223842067804,0.6520926938239926,14,10621.205269616685,optimal,optimal,243.48555824561788,145.3306701832089,98.69656135668603,0.5028857172901148,1200.0000000730033,1200.0000000730033,10657.859054814824,229.78037396650575,18.721940223914135,28.49479302079905,34483.36520652672,1,33430.51434374885,0,1.00000761449337e-07,optimal,optimal,optimal,33846.50047588589,-208.69693846093742,195.66374400493737,232.92600260605752
2025-04-25,Q4-3 SEARCH,0.8,1.0,1200.0000000730033,14,1200.0000000730033,optimal,optimal,10261.838609955128,0.0,0.0,14,2899.15322423873,optimal,optimal,59.28520684664392,94.65580039082758,222.3083010885901,0.6817311944384786,14,10581.934058125216,optimal,optimal,-142.78182385294423,0.0,459.4659781214102,0.6363749218033539,14,9866.848244398572,optimal,optimal,257.35516571296256,209.9681749582094,25.6274285621272,0.49178572554188016,1212.079500036045,1200.0,10581.934058125216,173.85854870666225,128.9965783150136,385.84147311502716,10821.538631776819,6,26190.458976749433,0,1.0000080747819913e-07,optimal,optimal,optimal,10316.645265543008,51.99263827024257,-136.9548637749966,236.03370669286338
2025-04-26,Q4-3 SEARCH,0.8,1.0,1212.079500036045,14,1212.079500036045,optimal,optimal,9889.042111825771,0.0,0.0,14,2312.7947438462083,optimal,optimal,82.8976978939827,86.64101289333657,10.388118827160213,0.68235784829596,14,10133.53877151908,optimal,optimal,33.633844853948666,67.90777948566725,56.21170185799427,0.6546457848793954,14,9754.714284102149,optimal,optimal,355.1242907459518,283.99178215696975,0.0,0.48895997035494543,1200.0000000520913,1200.0000000520913,10412.102413731778,471.65583349388316,81.91392179262598,145.5127828258322,10506.210728145486,5,25921.536454254812,0,1.0000258043874055e-07,optimal,optimal,optimal,9775.283141484642,81.80685794792785,30.84028797123045,307.17964210444836
2025-04-27,Q4-3 SEARCH,0.8,1.0,1200.0000000520913,14,1200.0000000520913,optimal,optimal,32767.17301000994,0.0,0.0,14,9063.807598062642,optimal,optimal,179.9794806525171,374.52428343632005,1583.2852368366648,0.6685449852451066,14,7110.660703803384,optimal,optimal,-28.46300980201594,125.84579960145709,614.7091920816113,0.6363660385418936,14,9661.549461186982,optimal,optimal,832.472226563166,467.85907417315093,0.0,0.48601436749670646,1200.0000000494706,1200.0000000494706,10476.80426472931,983.9886974136672,765.5720567803405,3048.238244533632,36799.39995195724,17,35694.9072048557,0,1.0001531336456537e-07,optimal,optimal,optimal,33102.78136377647,112.1777458645439,-33.44063186171918,789.4555904720647
2025-04-28,Q4-3 SEARCH,0.8,1.0,1200.0000000494706,14,1200.0000000494706,optimal,optimal,41136.21122179763,0.0,0.0,14,9360.092728459531,optimal,optimal,-695.4063550850606,82.97427372030506,2405.767195157769,0.6360380262969082,14,6161.94553421385,optimal,optimal,-158.7412929401039,66.3069772059282,807.1925651545403,0.6472560070857856,14,10556.643321216985,optimal,optimal,324.48811485360784,218.06993195183938,0.0,0.49128042178914716,1200.0000000500838,1200.0000000494706,10786.711739999997,-529.6595331715566,25.123333535206633,55.73611540034413,40662.28780402642,1,38255.8220915111,0,1.00000761449337e-07,optimal,optimal,optimal,39332.34078287899,-571.4952633396758,-145.88559498498296,333.9905838318547
2025-04-29,Q4-3 SEARCH,0.8,1.0,1200.0000000500838,14,1200.0000000500838,optimal,optimal,33645.10743691955,0.0,0.0,14,6642.590041004316,optimal,optimal,-395.2532863384138,442.44740070168444,4329.218436260324,0.5976011825390406,14,7013.983879287367,optimal,optimal,79.45404605917412,125.61787362673772,224.46612601097848,0.6543095372023991,14,10430.65753198124,optimal,optimal,564.1204847304738,334.38291311658895,0.0,0.4937930323404398,1219.5491900753232,1200.0000000000002,10462.660994666423,248.32124445123412,256.5134201424737,1163.5583905085266,35056.98707187931,6,32280.970391647148,0,1.0001531336456537e-07,optimal,optimal,optimal,33815.01678535534,-431.3432972628078,74.27805539783652,546.5038959663171
2025-04-30,Q4-3 SEARCH,0.8,1.0,1219.5491900753232,14,1219.5491900753232,optimal,optimal,32330.571182708125,0.0,0.0,14,8365.278593411833,optimal,optimal,-167.08461287108855,0.0,675.7693528880916,0.5740318658404769,14,6430.037921004426,optimal,optimal,-197.69030431466038,4.874958313744673,420.5211911172597,0.67107790681695,14,10325.17578244554,optimal,optimal,679.880446345252,425.7948095443761,0.0,0.4975611829940708,1200.0000000496696,1200.0,10429.836171157991,315.10552915950313,174.9390423630482,665.1284295427507,33310.80514141038,10,32762.66342443738,0,1.0000103101148738e-07,optimal,optimal,optimal,32913.0762918829,-158.3943399587341,-196.13167878151344,620.4904700119378
2025-05-01,Q4-3 SEARCH,0.8,1.0,1200.0000000496696,14,1200.0000000496696,optimal,optimal,34836.29681969248,0.0,0.0,14,8276.2644937037,optimal,optimal,154.11111238408387,661.6823391138006,2625.766525585021,0.5620565283427029,14,6966.300908211124,optimal,optimal,-159.13760703257776,0.4661753109407982,337.477877015756,0.6419027216171779,14,10210.456524527473,optimal,optimal,925.4563894455066,521.7096025062137,34.957794052827374,0.50271368485792,1200.0000000616228,1200.0,10474.0953679162,920.4298947970127,2441.841791499239,11282.596261985618,47039.3229764751,27,34808.138348736924,0,1.0000064776249928e-07,optimal,optimal,optimal,34031.547213062346,95.04224092953085,-151.08268660133115,881.9356428467934
2025-05-02,Q4-3 SEARCH,0.8,1.0,1200.0000000616228,14,1200.0000000616228,optimal,optimal,13152.407360340834,0.0,0.0,14,3208.14420625571,optimal,optimal,-40.39655195069957,0.0,99.52934295108169,0.5564958485916337,14,8952.730386281502,optimal,optimal,-30.52492733633178,0.0,84.72090420344966,0.6609513899290419,14,9009.251657994058,optimal,optimal,2091.3323968259447,1241.8147728320316,-2.2737367544323206e-13,0.5059890836015601,1200.000000065304,1200.0000000585255,9288.248178082376,2020.4109175389133,645.3864087186166,2047.0860853663885,17219.904363246136,13,24038.818395382197,0,1.0000144357036334e-07,optimal,optimal,optimal,12377.728493541981,-39.19023482796805,-29.568072590759435,2185.1184601442906
2025-05-03,Q4-3 SEARCH,0.8,1.0,1200.000000065304,14,1200.000000065304,optimal,optimal,12146.494770080482,0.0,0.0,14,3070.6762509286878,optimal,optimal,-62.388889269891024,2.671250471290073e-07,188.42888677969904,0.5394404610795432,14,8834.03486701904,optimal,optimal,140.74274733811342,134.2936976021387,0.0,0.6475721298297373,14,8869.051031409574,optimal,optimal,2277.1292642407184,1328.7312302782234,0.0,0.503318333021994,1533.5060477546544,1200.0,9202.721110812035,2355.483122308941,809.0248712188496,3426.5092937892473,17928.48718617867,15,22679.673388934596,0,1.00000761449337e-07,optimal,optimal,optimal,11895.916367463515,-60.366248518158365,138.42228248916504,2242.3774190934773
2025-05-04,Q4-3 SEARCH,0.8,1.0,1533.5060477546544,14,1533.5060477546544,optimal,optimal,37792.31865258708,0.0,0.0,14,9317.993250118683,optimal,optimal,-950.6847869347844,100.01491993254604,4681.2437208090005,0.5430646147471601,14,8130.902193266831,optimal,optimal,-379.9582175203634,0.0,962.570379696506,0.6401290513762119,14,8546.01865871967,optimal,optimal,3534.582306844818,1965.4211180427271,0.0,0.5013300733504729,1307.6624687708909,1200.0,10633.59339826683,2203.93930238967,1019.4502578613051,5115.835755354533,45112.09371033128,18,28999.463106087987,0,1.0000132988352561e-07,optimal,optimal,optimal,36353.27710787735,-820.6477912488488,-389.9731400531681,3394.651752687436
2025-05-05,Q4-3 SEARCH,0.8,1.0,1307.6624687708909,14,1307.6624687708909,optimal,optimal,39810.91788563397,0.0,0.0,14,9970.619686111115,optimal,optimal,-983.7520953864237,0.0,2511.5351643236545,0.5324815600799475,14,6494.087353393814,optimal,optimal,-334.1525494547351,17.167506894748158,1387.8673565698423,0.6431997159404194,14,8461.826099250993,optimal,optimal,3781.5136137882523,2052.1009291405503,5.8791096060176065,0.500828878493704,1538.437138491856,1200.0,10694.063667592596,2463.6089689470937,695.8112250040871,3427.3851380631268,45701.91199264419,11,31810.824422235826,0,1.0000223937822739e-07,optimal,optimal,optimal,38775.981788029225,-956.1044958372231,-336.284947668363,3635.46048356526
2025-05-06,Q4-3 SEARCH,0.8,1.0,1538.437138491856,14,1538.437138491856,optimal,optimal,34322.55252209834,0.0,0.0,14,7059.924787215159,optimal,optimal,1098.4333122366966,1032.8963270459108,378.7516490469544,0.5646785068807457,14,5121.018105000001,optimal,optimal,1231.8978501964566,1458.144530829321,65.47736263064178,0.6044219334885613,14,8649.414828948702,optimal,optimal,3385.2281206775406,1807.7253215495102,0.0,0.5055075724842293,1307.7007990283453,1200.0,8649.414828948702,5715.559283110693,1676.0836407348438,8426.699261019341,48464.81106622837,27,30448.235746994163,0,1.0000417205446865e-07,optimal,optimal,optimal,32953.80563787381,1029.725773768412,1267.4990268867903,3269.279510925254
2025-05-07,Q4-3 SEARCH,0.8,1.0,1307.7007990283453,14,1307.7007990283453,optimal,optimal,37976.16180118018,0.0,0.0,14,9458.575281399766,optimal,optimal,360.48131662210335,322.2282255770738,352.65391047697847,0.566875293551075,14,6149.834950141674,optimal,optimal,-101.02170807160903,1.14763495026682,252.03075193011122,0.5889126347063195,14,8840.157726257059,optimal,optimal,3358.929556924315,1744.137519133192,10.20767478162054,0.5070298171669906,1450.8295305965478,1200.0,10589.00835547384,3618.3891654748095,669.6789324191093,3963.6328799559387,45558.183846610926,12,32356.425961025496,0,1.0000667316489853e-07,optimal,optimal,optimal,36637.51109345387,345.4863396859494,-103.88174220506411,3350.5927032956565
2025-05-08,Q4-3 SEARCH,0.8,1.0,1450.8295305965478,14,1450.8295305965478,optimal,optimal,42123.9651220134,0.0,0.0,14,9794.397021801944,optimal,optimal,-831.366275432567,260.7862539021628,4506.047988901095,0.5851807619954906,14,6348.298971748021,optimal,optimal,276.2675951667859,278.6769184254366,152.14398579216027,0.5887850983901098,14,9139.111513863825,optimal,optimal,2864.344178563279,1460.933611118353,41.41822955603149,0.4990362085800908,1603.2779824227357,1259.0615996447345,10516.920169950092,2309.2454982974978,824.3403442238869,3301.6056167103193,47734.81623702121,14,31434.741184757033,0,1.000010233838111e-07,optimal,optimal,optimal,40797.24649042508,-737.5233557094404,265.44719302649105,2840.2192984162566
2025-05-09,Q4-3 SEARCH,0.8,1.0,1603.2779824227357,14,1603.2779824227357,optimal,optimal,13269.848143736937,0.0,0.0,14,3204.323032277289,optimal,optimal,376.15524582531265,329.63758198986505,6.360040653972419,0.5828378273268697,14,8349.56107114155,optimal,optimal,72.3186156788839,129.06644489804893,319.4105723473364,0.6106769077868192,14,10505.968478855639,optimal,optimal,405.09207652541977,258.5320647269103,47.203250060868186,0.5084599939648704,1209.293130563483,1209.293130563483,10505.968478855639,853.5659380296163,6.592460906258484e-07,1.099991456017506e-06,14123.414082866546,0,25159.289760244643,0,1.0000007932831068e-07,optimal,optimal,optimal,12828.625239991605,376.96278651169007,66.89021098549995,397.18334414343207
2025-05-10,Q4-3 SEARCH,0.8,1.0,1209.293130563483,14,1209.293130563483,optimal,optimal,13711.917697568984,0.0,0.0,14,3829.5474137455803,optimal,optimal,584.2189948173066,621.473477177291,7.389644451905042e-13,0.6124674265745421,14,8359.257802762217,optimal,optimal,-70.86503064573566,5.890700932848745,279.8857555202169,0.6135156098982888,14,9172.925615880244,optimal,optimal,2367.452096221629,1440.134857455545,56.98842264398252,0.5174193229173041,1200.0000000514162,1200.0000000514162,9182.08545598247,2880.8060603932,300.7368293700275,828.5453209656298,17421.269078927813,7,22955.414244508764,0,1.0000030670198612e-07,optimal,optimal,optimal,13070.869149817318,617.7071682731977,-83.5785907576399,2453.074852048758
2025-05-11,Q4-3 SEARCH,0.8,1.0,1200.0000000514162,14,1200.0000000514162,optimal,optimal,40500.18487107349,0.0,0.0,14,9899.812665654266,optimal,optimal,17.701174000711386,637.444554379977,2813.2024588973973,0.6128798386458739,14,6595.2228182531835,optimal,optimal,27.200790571079253,154.45380254029146,964.8523938120933,0.6064088480203318,14,9155.618714633843,optimal,optimal,2869.6118680286145,1473.4784016249378,70.88440754867304,0.5179237835685995,1484.2556593908755,1200.0,10568.92886935797,2914.5138326004053,564.6279693341394,3294.8643949775874,46709.56309865149,13,30911.53512865924,0,1.0000837846746435e-07,optimal,optimal,optimal,39584.09986076094,66.36471350603766,43.168219345512,2847.3602058161555
2025-05-12,Q4-3 SEARCH,0.8,1.0,1484.2556593908755,14,1484.2556593908755,optimal,optimal,36457.79054017708,0.0,0.0,14,9393.730013424776,optimal,optimal,1993.325136630937,1649.2998859462477,1.1368683772161603e-13,0.6222051305743269,14,7306.921015661736,optimal,optimal,50.61428585284254,77.25923098808403,205.22142821225003,0.6042043258947416,14,9145.614954723782,optimal,optimal,2824.207672869454,1476.1727126887915,57.86900415474397,0.5147239641943456,1563.495325819059,1201.2622287288953,10707.898846713595,4868.147095353233,364.6012290858931,1816.7658313327747,43142.70346686309,4,28008.122628874844,0,1.000075826596003e-07,optimal,optimal,optimal,35741.55118433524,1967.7441250189943,64.10893495252019,2700.0987250967905
2025-05-13,Q4-3 SEARCH,0.8,1.0,1563.495325819059,14,1563.495325819059,optimal,optimal,41668.72796193421,0.0,0.0,14,9980.477988249999,optimal,optimal,-886.8021074568306,785.2740182804612,6175.130494229124,0.6096449450743807,14,6289.811750737167,optimal,optimal,114.24466660409144,247.6946889778556,772.0246278497696,0.6109347968771492,14,8971.925258259933,optimal,optimal,3059.089726829512,1591.6105630559407,44.667580681192725,0.5129126391594787,1495.3144957528723,1200.0000000164719,10749.035194999997,2286.532285976773,385.03468002428,1992.8373643745124,45948.09761228549,14,29819.180994780207,0,1.0000803740695119e-07,optimal,optimal,optimal,40591.18156645654,-730.4433732540278,148.06683808292215,3049.8803794853106
2025-05-14,Q4-3 SEARCH,0.8,1.0,1495.3144957528723,14,1495.3144957528723,optimal,optimal,40364.6498535703,0.0,0.0,14,9869.358590654012,optimal,optimal,-234.11721124601848,43.7349022485073,884.3206587986709,0.6287185154858466,14,6010.444183305825,optimal,optimal,-583.9820691258706,0.0,1811.428374407681,0.5923866460924188,14,9219.61936629191,optimal,optimal,2591.660149472783,1386.8658383072934,12.866849527417937,0.5051761010413914,1454.90916508555,1222.95012370298,10594.838683246604,1773.5608691008938,6.995626195536733e-07,2.2999823977007707e-06,42138.21072497118,0,29992.989367874346,0,1.0000373947998919e-07,optimal,optimal,optimal,40243.50935392575,-223.16304182845565,-590.4255815093283,2632.0459664032887
2025-05-15,Q4-3 SEARCH,0.8,1.0,1454.90916508555,14,1454.90916508555,optimal,optimal,41794.77852106027,0.0,0.0,14,9913.76596904622,optimal,optimal,428.66862972108277,414.598498679978,256.92382124884557,0.5880965951884245,14,6981.050632892222,optimal,optimal,-825.006107835098,0.0,2294.018762554401,0.6413907975808933,14,9277.576038546116,optimal,optimal,2498.59854750867,1345.974508901374,4.175951699871378,0.5023496857229169,1476.080698188361,1454.90916508555,10645.552543120295,2102.261069394655,3.9213679005895e-07,1.0000102153234144e-06,43897.03959145493,0,30173.82667690874,0,1.0000371730711777e-07,optimal,optimal,optimal,41694.32724287421,395.4572283763474,-809.0196201293008,2554.5018685510545
