date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status,predicted_plan_cost_00_yuan,predicted_adjustment_cost_06_yuan,predicted_adjustment_cost_12_yuan,predicted_adjustment_cost_18_yuan
2025-04-15,Q4-3 SEARCH,0.8,0.5,1200.0,14,1200.0,optimal,optimal,35209.07083922348,0.0,0.0,14,9980.176337685187,optimal,optimal,979.1397772749618,1128.0351559603316,1807.0738711666586,0.6631824258594174,14,8491.212436751388,optimal,optimal,-240.4657323717975,23.241113784905565,964.7229343211989,0.6042793466045485,14,10310.214899137145,optimal,optimal,731.1592068293255,372.06891350266505,5.607083333333435,0.5028888103214648,1200.0000000999999,1200.0,10772.587448796297,1469.8332517324898,223.60229232578882,906.2575039487167,37585.16159490469,8,34460.22875272756,0,1.0000803740695119e-07,optimal,optimal,optimal,35599.51606080255,926.9864277917115,-238.57708954008635,673.8835604115598
2025-04-16,Q4-3 SEARCH,0.8,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,39603.31246422633,0.0,0.0,14,9827.073479814808,optimal,optimal,476.45903638880066,983.237770727826,2572.908579106648,0.6460894092234675,14,6479.159654272838,optimal,optimal,-128.23905419661307,46.704196002111885,593.7334812333357,0.5905654569337081,14,10641.332094828416,optimal,optimal,114.12673080989101,65.40157900963032,30.51344726166513,0.5115926708380105,1200.0000000498032,1200.0000000498032,10644.863981571578,462.34671300207856,47.86563333582065,106.34740166939903,40172.00657889781,2,36874.73533975757,0,1.00000761449337e-07,optimal,optimal,optimal,39201.88396870947,456.55331891101645,-119.19516341919443,112.72243985857351
2025-04-17,Q4-3 SEARCH,0.8,0.5,1200.0000000498032,14,1200.0000000498032,optimal,optimal,35994.42936203479,0.0,0.0,14,9236.058003003382,optimal,optimal,64.46761385164879,113.93581491744516,54.11285416105727,0.6195968484936182,14,5784.691606832828,optimal,optimal,-12.125969462955865,18.869986903004246,146.57294384751637,0.6027059062547465,14,10492.105370150679,optimal,optimal,368.01495040538293,192.94378026755874,5.607083333333321,0.510166951221623,1200.0000000730272,1200.0000000498032,10706.949669670048,420.3565947940759,3.2793200446299173,4.989485447904912,36419.77544227677,1,37024.42119273276,0,1.00000761449337e-07,optimal,optimal,optimal,36463.63317169424,66.05656031308094,-12.53936231119663,357.31393292465293
2025-04-18,Q4-3 SEARCH,0.8,0.5,1200.0000000730272,14,1200.0000000730272,optimal,optimal,10613.578795599244,0.0,0.0,14,2954.4578964676057,optimal,optimal,19.33640841409934,78.11106007024583,270.71363332371266,0.645089905047508,14,10139.29619059451,optimal,optimal,34.17895931839278,41.22063827921829,25.046202867112573,0.571131874574879,14,9724.721527946118,optimal,optimal,338.665597188993,248.59663516039967,5.684341886080802e-14,0.5112610386975741,1200.0000000999996,1200.0,10429.303768686857,392.1809649214851,6.66944161550519,9.690657047929728,11015.450417568658,2,26311.33943843237,0,1.00000761449337e-07,optimal,optimal,optimal,10513.695313208507,19.11688783380272,35.95349861805347,340.52763991547044
2025-04-19,Q4-3 SEARCH,0.8,0.5,1200.0000000999996,14,1200.0000000999996,optimal,optimal,10419.36368104143,0.0,0.0,14,3408.3788961035802,optimal,optimal,-5.414896554246528,38.905816666666794,243.34738844946256,0.6319473992529635,14,10212.420362615401,optimal,optimal,259.85628587798504,305.89662321900175,0.0,0.5826997005768462,14,9683.630751474251,optimal,optimal,347.8226877551998,272.37168653817685,17.56775833333336,0.5080215898416776,1200.0000000582345,1200.0000000582345,10402.896419622399,602.2640770789383,43.75022610951648,93.00627221522682,11114.634030335596,5,25684.93898211059,0,1.00000761449337e-07,optimal,optimal,optimal,10099.674416193722,-7.395390461943773,280.1135583494674,345.18119027696616
2025-04-20,Q4-3 SEARCH,0.8,0.5,1200.0000000582345,14,1200.0000000582345,optimal,optimal,36110.94546547239,0.0,0.0,14,9812.077498611116,optimal,optimal,-423.68230826519306,69.98311419659638,2171.3308945293443,0.6073341468644926,14,6240.62222117124,optimal,optimal,-198.4508782386955,32.71942149705592,996.2555986611535,0.6111158833352179,14,10686.757048178411,optimal,optimal,131.22124529669242,69.89652670091448,0.0,0.5132304054344883,1200.0000000484144,1200.0000000484144,10711.991397557751,-490.9119412071961,60.78249189185444,139.49581918882598,35759.52934345402,1,36574.044519137555,0,1.0000196084547497e-07,optimal,optimal,optimal,36339.70802658903,-450.203367149298,-198.05825798301788,127.66627038329469
2025-04-21,Q4-3 SEARCH,0.8,0.5,1200.0000000484144,14,1200.0000000484144,optimal,optimal,37451.82685755621,0.0,0.0,14,9031.40826551509,optimal,optimal,-2142.2819733833953,0.0,8883.131322233377,0.6253216562577153,14,6512.357139579679,optimal,optimal,-322.633262134544,31.991207797307993,1350.0127042136808,0.6007158765197587,14,10399.952770284148,optimal,optimal,613.1148345310511,319.32210030341616,-1.1368683772161603e-13,0.5134253152998147,1200.0000000999999,1200.0,10463.30089514472,-1851.8004009868882,268.00996796935465,1048.5589442312207,36648.58540080054,11,36435.24910840574,0,1.0000803740695119e-07,optimal,optimal,optimal,37899.33043328175,-2410.0853303300332,-358.3023670121118,582.5782872697738
2025-04-22,Q4-3 SEARCH,0.8,0.5,1200.0000000999999,14,1200.0000000999999,optimal,optimal,34323.67751222027,0.0,0.0,14,9635.447958044713,optimal,optimal,1409.3879618236274,1161.375889668428,35.63998983471396,0.6435025635047428,14,7794.508408065611,optimal,optimal,-306.2280646174567,62.235987231825504,1287.0430086198387,0.6296844276844874,14,10694.733467220567,optimal,optimal,118.33842776558397,63.63394992228068,2.2737367544323206e-13,0.5113693121866998,1200.0000000520668,1200.0000000520668,10714.260040463518,1221.4983249717545,310.0648507269427,1009.1117414572573,36554.28757864928,5,35293.05853493353,0,1.0000803740695119e-07,optimal,optimal,optimal,33987.373995529124,1444.116608865795,-284.4902785463535,121.15131388225346
2025-04-23,Q4-3 SEARCH,0.8,0.5,1200.0000000520668,14,1200.0000000520668,optimal,optimal,33602.74176895221,0.0,0.0,14,8962.709741366327,optimal,optimal,704.8104452886068,535.8912720094272,1.1368683772161603e-13,0.6652018081171397,14,6268.254632292253,optimal,optimal,322.23080572037924,530.2180194081121,76.48417711367023,0.634829254027098,14,10419.027986867044,optimal,optimal,599.7147960825286,312.0379693018201,1.1368683772161603e-13,0.5036252860087479,1200.0000000523862,1200.0000000520668,10429.455963588549,1626.7560470915146,106.96500718939575,343.50152507989117,35572.999341123614,5,35419.79430432813,0,1.00000761449337e-07,optimal,optimal,optimal,32877.82343480024,749.4835439586726,349.70590046256484,562.6055392754716
2025-04-24,Q4-3 SEARCH,0.8,0.5,1200.0000000523862,14,1200.0000000523862,optimal,optimal,34225.97349345751,0.0,0.0,14,9893.554425185192,optimal,optimal,-244.73199017032783,75.10232694366219,1800.4673244164578,0.6912673015858386,14,7535.002223888896,optimal,optimal,203.32470939449544,182.9382687646701,233.81569496543904,0.6520926938239926,14,10661.780582737232,optimal,optimal,183.0799714795471,105.175366449671,40.2489665637861,0.5028857172901148,1200.0000000730033,1200.0000000523862,10676.253538797233,141.67269070371472,22.431790082951256,34.14118450625357,34401.78736866748,1,33511.88918450337,0,1.00000761449337e-07,optimal,optimal,optimal,33847.38685930519,-231.92562258755294,192.0431033923918,174.31311230156274
2025-04-25,Q4-3 SEARCH,0.8,0.5,1200.0000000730033,14,1200.0000000730033,optimal,optimal,10261.838609955126,0.0,0.0,14,2899.153224238693,optimal,optimal,59.28520684664415,94.65580039082758,222.30830108859013,0.6817311944384786,14,10581.934058125218,optimal,optimal,-142.78182385294463,0.0,459.4659781214098,0.6363749218033539,14,9866.848244398567,optimal,optimal,257.1800652148024,209.82153067580904,25.44638623817508,0.49178572554188016,1212.079500036045,1200.0,10581.934058125218,173.68344820850194,128.3351755540452,383.7265459410198,10819.248604104647,6,26190.784852932557,0,1.0000258043874055e-07,optimal,optimal,optimal,10316.64526554301,51.99263827024256,-136.95486377499662,235.89339067081386
2025-04-26,Q4-3 SEARCH,0.8,0.5,1212.079500036045,14,1212.079500036045,optimal,optimal,9889.042111825807,0.0,0.0,14,2312.7947438462083,optimal,optimal,25.329836871918562,22.162291041186506,7.513213290621934e-06,0.68235784829596,14,10159.219651192021,optimal,optimal,48.887651751199954,64.03049289258865,19.797669893483004,0.6546457848793954,14,9755.785770024775,optimal,optimal,352.71479431373047,283.76412927929033,0.0,0.48895997035494543,1200.0000000520913,1200.0000000520913,10413.173899654405,426.932282936849,84.28461818803322,148.94792190277747,10464.922316665434,5,25996.8380886323,0,1.000043994281441e-07,optimal,optimal,optimal,9775.283141484644,24.63841010439475,43.76968202548358,304.74481414723925
2025-04-27,Q4-3 SEARCH,0.8,0.5,1200.0000000520913,14,1200.0000000520913,optimal,optimal,32767.173010009836,0.0,0.0,14,9063.807598061823,optimal,optimal,179.97948065311834,374.52428343566396,1583.2852368368158,0.6685449852451066,14,7110.660703802566,optimal,optimal,-28.463009802891058,125.84579960080089,614.7091920817343,0.6363660385418936,14,9661.549461185496,optimal,optimal,807.8952371061622,427.75038085169064,1.1368683772161603e-13,0.48601436749670646,1200.0000000494708,1200.0000000494708,10476.804264728491,959.4117079563895,779.3835161513027,3079.258782277927,36805.84350024415,17,35666.20029910597,0,1.0001531336456537e-07,optimal,optimal,optimal,33102.78136377647,112.17774586485704,-33.44063186256315,764.6792320606783
2025-04-28,Q4-3 SEARCH,0.8,0.5,1200.0000000494708,14,1200.0000000494708,optimal,optimal,41136.211221800404,0.0,0.0,14,9360.092728441989,optimal,optimal,-695.4063550858283,82.97427372030484,2405.7671951577777,0.6360380262969082,14,6161.945534213844,optimal,optimal,-176.6055276993568,52.63863034688768,805.217223435491,0.6472560070857856,14,10562.816758316763,optimal,optimal,266.4527773147738,142.3196290861786,5.684341886080801e-13,0.49128042178914716,1200.0000000500838,1200.0000000494708,10786.711739999997,-605.5591054704113,31.11032168554905,68.21000521158255,40598.86212154158,2,38332.585873632685,0,1.0000030670198612e-07,optimal,optimal,optimal,39332.340782878986,-571.4952633396978,-163.29985507034763,275.38819616676875
2025-04-29,Q4-3 SEARCH,0.8,0.5,1200.0000000500838,14,1200.0000000500838,optimal,optimal,33645.10743691954,0.0,0.0,14,6642.590041004318,optimal,optimal,-395.2532863383093,442.4474007017415,4329.218436260615,0.5976011825390406,14,7013.983879287495,optimal,optimal,-52.274493983660506,13.60380872630924,224.46612601077746,0.6543095372023991,14,10430.657531981202,optimal,optimal,484.8889637093272,290.91297604486437,0.0,0.4937930323404398,1209.5605336789397,1200.0,10462.660994666385,37.361183387357414,392.54173794933695,1724.082900985335,35406.55152129223,9,32235.538750193387,0,1.0000803740695119e-07,optimal,optimal,optimal,33815.016785355336,-431.3432972627387,-52.95069244203193,467.09819254817546
2025-04-30,Q4-3 SEARCH,0.8,0.5,1209.5605336789397,14,1209.5605336789397,optimal,optimal,32334.908406308256,0.0,0.0,14,8365.278593411835,optimal,optimal,-167.08461287103768,0.0,675.7693528882374,0.5740318658404769,14,6430.0379210044275,optimal,optimal,-211.03248880613623,0.0,445.0440083954471,0.67107790681695,14,10349.933609127303,optimal,optimal,623.9453570550968,378.64689317617507,0.0,0.4975611829940708,1200.0000000496698,1200.0000000496698,10454.593997840486,245.82825537792291,177.10993231682784,617.363010109656,33198.09967179583,6,32871.5327275406,0,1.00000761449337e-07,optimal,optimal,optimal,32917.933833539326,-158.394339958745,-209.25715918682403,572.9372193538043
2025-05-01,Q4-3 SEARCH,0.8,0.5,1200.0000000496698,14,1200.0000000496698,optimal,optimal,34836.296819692434,0.0,0.0,14,8276.2644937037,optimal,optimal,48.90229406676693,563.4422860126908,2625.766525584753,0.5620565283427029,14,6882.69328760782,optimal,optimal,-158.75569478300238,0.0,336.46276460946945,0.6419027216171779,14,10210.456524527473,optimal,optimal,833.599561783468,450.18713305390764,0.0,0.50271368485792,1200.0000000616228,1200.0,10549.515817526451,723.7461610672325,2412.916648192554,11105.6896532387,46665.73263399837,28,34958.979247957155,0,1.0000087513617473e-07,optimal,optimal,optimal,34031.54721306235,2.1045729914785474,-150.99811351011442,795.275669084622
2025-05-02,Q4-3 SEARCH,0.8,0.5,1200.0000000616228,14,1200.0000000616228,optimal,optimal,13152.407360340836,0.0,0.0,14,3208.144206255631,optimal,optimal,-40.396551950699134,0.0,99.52934295107958,0.5564958485916337,14,8952.730386281564,optimal,optimal,-30.524927336331935,0.0,84.7209042034503,0.6609513899290419,14,9009.251657994058,optimal,optimal,483.23785866356116,288.93145510526824,0.0,0.5059890836015601,1200.0,1200.0,9288.248178082415,412.3163793765301,1438.2480319130989,6403.173020378516,19967.896760095882,28,24329.60187514168,0,1.0000132988352561e-07,optimal,optimal,optimal,12377.728493541981,-39.19023482796804,-29.56807259075944,507.3024215821379
2025-05-03,Q4-3 SEARCH,0.8,0.5,1200.0,14,1200.0,optimal,optimal,12146.494770105523,0.0,0.0,14,3070.676250928462,optimal,optimal,-62.388889269891024,2.6712491878832644e-07,188.4288867796985,0.5394404610795432,14,8834.03486701904,optimal,optimal,5.81588411044748e-07,6.536169671379389e-07,-2.2737367544323206e-13,0.6475721298297373,14,8869.051031409574,optimal,optimal,1992.4437684788873,1157.0446434620949,0.0,0.503318333021994,1384.6196068138388,1200.0,9202.721114111908,1930.0548797905847,995.4702168839683,4401.144333038287,18477.693982934394,16,22415.568487592085,0,1.0000883321481524e-07,optimal,optimal,optimal,11895.916367487192,-60.36624851815836,6.000072763268784e-07,1950.3829980644289
2025-05-04,Q4-3 SEARCH,0.8,0.5,1384.6196068138388,14,1384.6196068138388,optimal,optimal,37875.84394595685,0.0,0.0,14,9317.993250118683,optimal,optimal,-1027.3824288159685,22.311608333333425,4618.304038413637,0.5430646147471601,14,8130.902193266831,optimal,optimal,-352.50169633092423,0.0,932.2552836582458,0.6401290513762119,14,8511.081971313559,optimal,optimal,3542.0529651391957,1935.0007534486167,0.0,0.5013300733504729,1287.3120843068994,1200.0,10633.59339826683,2162.168839992303,1058.4031103906282,5138.433766483149,45176.446552432295,20,29039.771224035703,0,1.0000223937822739e-07,optimal,optimal,optimal,36423.67558003552,-898.622803535842,-363.5849417940815,3401.196081883945
2025-05-05,Q4-3 SEARCH,0.8,0.5,1287.3120843068994,14,1287.3120843068994,optimal,optimal,39820.3107186416,0.0,0.0,14,9970.619686111115,optimal,optimal,-983.7520953864224,0.0,2511.535164323657,0.5324815600799475,14,6494.08735339381,optimal,optimal,-334.57027146389885,16.933173892860736,1387.6330235679507,0.6431997159404194,14,8462.08646925305,optimal,optimal,3781.476319690914,2052.1009291405862,6.1134426079053465,0.500828878493704,1538.4371384918556,1200.0,10694.063667592596,2463.153952840593,695.8112250035277,3427.3851380594238,45710.849809541614,11,31831.69554669883,0,1.0000212569138967e-07,optimal,optimal,optimal,38785.63465372665,-956.1044958372232,-336.67594758734623,3635.4139911086995
2025-05-06,Q4-3 SEARCH,0.8,0.5,1538.4371384918556,14,1538.4371384918556,optimal,optimal,34322.5525220987,0.0,0.0,14,7059.924787215159,optimal,optimal,1098.433312236771,1032.8963270459099,378.7516490469531,0.5646785068807457,14,5121.018105000001,optimal,optimal,1147.1944220910766,1305.6078815406343,61.72207198754097,0.6044219334885613,14,8649.414828947098,optimal,optimal,3359.9754765040584,1772.9944777505398,0.0,0.5055075724842293,1283.4819905337465,1200.0,8649.414828947098,5605.603210831906,1678.9534384011836,8446.987226490453,48375.14295942106,27,30425.555341002662,0,1.0000417205446865e-07,optimal,optimal,optimal,32953.80563787381,1029.7257737684263,1174.8388107647495,3242.927632054653
2025-05-07,Q4-3 SEARCH,0.8,0.5,1283.4819905337465,14,1283.4819905337465,optimal,optimal,37987.903913742004,0.0,0.0,14,9458.575281399766,optimal,optimal,13.783599223945801,51.27308748644862,352.6539104769787,0.566875293551075,14,6149.834950141674,optimal,optimal,4.840520949968494,17.248703322338656,57.46622163464591,0.5889126347063195,14,8849.037613578415,optimal,optimal,3343.804919480065,1736.6715733053857,9.205362208564049,0.5070298171669906,1447.589369686599,1200.0,10589.00835547384,3362.4290396539795,681.117869223588,4026.3586870730755,45376.69164046906,13,32466.01318812694,0,1.0000985639635473e-07,optimal,optimal,optimal,36649.30290839245,1.337113421557604,5.645328564949596,3334.7244723281933
2025-05-08,Q4-3 SEARCH,0.8,0.5,1447.589369686599,14,1447.589369686599,optimal,optimal,42125.60140327386,0.0,0.0,14,9794.397021801946,optimal,optimal,-1027.550509201349,122.41161023687806,4506.047988901097,0.5851807619954906,14,6470.822992496866,optimal,optimal,385.2169818281587,394.9150139985273,276.5630521525766,0.5887850983901098,14,9138.626579975355,optimal,optimal,2896.4184567659045,1477.822994331858,47.72021744909665,0.4990362085800908,1617.373947792039,1249.635746985873,10516.920169950094,2254.084929392714,817.5774663848684,3210.6634524730084,47590.34978513959,13,31436.784826656258,0,1.0000803740695119e-07,optimal,optimal,optimal,40798.81274820717,-931.5939387558574,369.72623474914025,2873.9491271102006
2025-05-09,Q4-3 SEARCH,0.8,0.5,1617.373947792039,14,1617.373947792039,optimal,optimal,13265.385987588448,0.0,0.0,14,3204.323032277289,optimal,optimal,187.10489940507108,125.93403261529339,6.360040653972362,0.5828378273268697,14,8532.894265905355,optimal,optimal,152.6476568802095,131.03788548475785,114.23514773538068,0.6106769077868192,14,10459.71983202415,optimal,optimal,453.0176692439293,301.14796197744727,61.34165309204608,0.5084599939648704,1209.2931305634247,1209.2931305634247,10459.71983202415,792.7702255292098,6.592459737329133e-07,1.0999912717662034e-06,14058.15621421765,0,25063.384288890175,0,1.0000007932831068e-07,optimal,optimal,optimal,12823.665026399982,183.6246857908887,150.83019408156756,442.88130348717164
2025-05-10,Q4-3 SEARCH,0.8,0.5,1209.2931305634247,14,1209.2931305634247,optimal,optimal,13711.917697568859,0.0,0.0,14,3829.5474137455803,optimal,optimal,263.618116715502,250.57209622530414,3.410605131648481e-13,0.6124674265745421,14,8693.069045619006,optimal,optimal,83.50568978481867,93.5660433250398,0.0,0.6135156098982888,14,9172.92561588024,optimal,optimal,2371.284319718526,1446.0255583883954,72.26672054918836,0.5174193229173041,1200.0000000514162,1200.0000000514162,9182.085455982457,2718.408126218847,212.9050188930854,568.1850421103545,16998.51086589806,5,23062.396215885965,0,1.0000030670198612e-07,optimal,optimal,optimal,13070.869149817341,275.30031912235114,92.36010024402441,2456.8538849028296
2025-05-11,Q4-3 SEARCH,0.8,0.5,1200.0000000514162,14,1200.0000000514162,optimal,optimal,40500.18487107349,0.0,0.0,14,9899.812665654266,optimal,optimal,-280.2413970580004,402.3925913755792,2813.202458897161,0.6128798386458739,14,6800.629701156446,optimal,optimal,220.93203125931547,345.60801890645246,1142.4524120102287,0.6064088480203318,14,9173.188514415531,optimal,optimal,2857.8556358084193,1457.6654933141854,45.525444170201325,0.5179237835685995,1485.866777366233,1200.0,10568.92886935797,2798.546270009734,566.4340166317429,3306.8461333270784,46605.5772744103,12,30949.983103163984,0,1.0001213013310917e-07,optimal,optimal,optimal,39584.09986076094,-260.0515015431723,246.79616934150428,2833.463882177027
2025-05-12,Q4-3 SEARCH,0.8,0.5,1485.866777366233,14,1485.866777366233,optimal,optimal,36456.947030410374,0.0,0.0,14,9393.730013424776,optimal,optimal,1398.3693865067191,1125.2106066123188,1.1368683772161603e-13,0.6222051305743269,14,7778.601352365827,optimal,optimal,238.40784451238045,296.06763628275945,445.6367706268271,0.6042043258947416,14,9144.899429692212,optimal,optimal,2839.419009317408,1487.451468544856,55.847111620351484,0.5147239641943456,1567.2848132574993,1201.9554944517374,10707.898846713595,4476.196240336508,366.41924653489957,1816.7704225337202,42749.91369328061,5,27961.54331810374,0,1.0000803740695119e-07,optimal,optimal,optimal,35740.784918724865,1417.01474230136,268.45566974781724,2716.0962436786913
2025-05-13,Q4-3 SEARCH,0.8,0.5,1567.2848132574993,14,1567.2848132574993,optimal,optimal,41666.86521832131,0.0,0.0,14,9980.477988249999,optimal,optimal,-1314.2160648618742,459.2014023686761,6175.130494229126,0.6096449450743807,14,6596.667780864418,optimal,optimal,291.54961587990965,429.0860191661161,966.0515281969713,0.6109347968771492,14,8971.925258265825,optimal,optimal,3063.802686850532,1598.6434607045107,63.909675062872296,0.5129126391594787,1494.9444490960846,1200.0000000164719,10749.035194999997,2041.1362378685676,379.11268223728786,1968.1306376340851,45676.132093823966,14,29673.8293284713,0,1.0000428574130638e-07,optimal,optimal,optimal,40589.362612486075,-1161.0313593948486,326.53581751953175,3054.7815741554755
2025-05-14,Q4-3 SEARCH,0.8,0.5,1494.9444490960846,14,1494.9444490960846,optimal,optimal,40364.83796062004,0.0,0.0,14,9869.358590654012,optimal,optimal,-278.42773527461424,0.0,884.3206587986716,0.6287185154858466,14,6049.805595329517,optimal,optimal,-578.9144825134825,0.0,1811.4283744078505,0.5923866460924188,14,9219.619366292412,optimal,optimal,2587.6146808529875,1383.945291358677,10.501206499404717,0.5051761010413914,1455.6601628722376,1223.7011214896684,10594.838683246604,1730.2724630648906,6.995626462002949e-07,2.299982458548331e-06,42095.11042598491,0,29992.608416718096,0,1.0000373947998919e-07,optimal,optimal,optimal,40243.68827148432,-267.5138172302218,-585.3762802086284,2628.2665500615585
2025-05-15,Q4-3 SEARCH,0.8,0.5,1455.6601628722376,14,1455.6601628722376,optimal,optimal,41794.40852948409,0.0,0.0,14,9913.76596904622,optimal,optimal,2.7070631332660113,65.89402127398108,256.9238212488443,0.5880965951884245,14,7306.534904931521,optimal,optimal,-758.8847392827411,0.0,2304.108997866033,0.6413907975808933,14,9288.04086694592,optimal,optimal,2473.1169258515374,1331.4958902552921,0.0,0.5023496857229169,1468.7609133573467,1455.6601628722376,10645.552543120295,1716.9392497020624,3.5875230366092593e-07,7.999990260999954e-07,43511.34777998615,0,30192.262105836482,0,1.0001213013310917e-07,optimal,optimal,optimal,41693.96567916202,0.6391573875249055,-750.3929699342416,2529.192699519988
2025-05-16,Q4-3 SEARCH,0.8,0.5,1468.7609133573467,14,1468.7609133573467,optimal,optimal,13882.708999531402,0.0,0.0,14,2500.2359451039665,optimal,optimal,-65.6035380868089,0.0,168.22871192410275,0.5807333829636694,14,8376.657322238454,optimal,optimal,-156.09691169791677,0.0,511.93821862830396,0.6697991599322327,14,10053.081397322678,optimal,optimal,1033.0927760242184,631.4989455170539,169.85541397956428,0.49022271234302023,1200.000000053035,1200.0,10053.081397322678,811.3923262394928,97.9466862402358,165.96867493699193,14860.070000707887,3,21065.627891742683,0,1.0000030670198612e-07,optimal,optimal,optimal,14048.239572923041,-63.84412791900358,-151.4722721062726,899.4778766439917
2025-05-17,Q4-3 SEARCH,0.8,0.5,1200.000000053035,14,1200.000000053035,optimal,optimal,14005.583301546065,0.0,0.0,14,2163.23305075402,optimal,optimal,-32.14787821002072,0.6068597625914549,107.71263400064657,0.5642788474441499,14,8378.154828086284,optimal,optimal,-61.5871917970572,15.628316555494166,249.9016894590184,0.6626488208544578,14,9219.563903036189,optimal,optimal,2394.9638244636135,1450.2026514080446,176.71960637860082,0.47940430771132864,1200.0000000495372,1200.0000000495372,9219.563903036189,2301.2287544565356,298.5243680576731,934.73091499005,17241.54297099265,5,21099.057461296692,0,1.0003009265346918e-07,optimal,optimal,optimal,14039.610939242772,-30.464058537473672,-53.90848675214085,2360.6865365588137
2025-05-18,Q4-3 SEARCH,0.8,0.5,1200.0000000495372,14,1200.0000000495372,optimal,optimal,43843.22816657863,0.0,0.0,14,9717.730876425672,optimal,optimal,-989.551686099953,88.78954451398988,4134.909826082216,0.5552544511539624,14,5833.499605865684,optimal,optimal,-65.75593949993198,27.23178332472571,374.1127412007802,0.6579382952051857,14,9439.77083930059,optimal,optimal,2194.043956234485,1107.2501564835861,0.0,0.4951790349470917,1641.006835786509,1200.0000000495372,10413.115651077742,1138.7363306345999,2.72603771830637e-07,5.999930562126344e-07,44981.96449781322,0,30486.195699703985,0,1.0001008377003018e-07,optimal,optimal,optimal,43783.133733856586,-958.1427146108293,-59.192544774441814,2182.6217734172255
2025-05-19,Q4-3 SEARCH,0.8,0.5,1641.006835786509,14,1641.006835786509,optimal,optimal,38916.906351069156,0.0,0.0,14,10044.258296944443,optimal,optimal,-816.2058605993811,0.0,4326.050210802159,0.57627531086384,14,8657.00699368447,optimal,optimal,366.99064611976496,323.2260098457569,38.017164754949896,0.6551490172527845,14,9492.388194666491,optimal,optimal,2180.752598903223,1111.5109806836401,1.1368683772161603e-13,0.4869027646502461,1681.0466237825756,1414.4155591353401,10728.263852499998,1731.5373844236067,8.23250034545283,57.45050224998909,40705.89423774275,1,28731.871025854693,0,1.0000803740695119e-07,optimal,optimal,optimal,39476.17492275354,-1035.3526154741303,346.30615805772163,2061.3083533619647
2025-05-20,Q4-3 SEARCH,0.8,0.5,1681.0466237825756,14,1681.0466237825756,optimal,optimal,39035.60166707389,0.0,0.0,14,10128.53287037037,optimal,optimal,-27.052886821985453,252.24920350251844,1194.705902605982,0.5737972755335464,14,6752.218456340615,optimal,optimal,118.8169497520823,130.2591411557874,0.0,0.6409757704854452,14,9325.706994018801,optimal,optimal,2480.602564244942,1235.6336479481483,0.0,0.4864471924874341,1638.507051690108,1611.924801746023,10800.0,2572.366627175039,47.92118594867191,176.771092100268,41784.739386349196,4,28816.45994802184,0,1.0000104430218925e-07,optimal,optimal,optimal,39247.892384536884,-8.027297445989362,102.16340483347169,2431.034777676331
2025-05-21,Q4-3 SEARCH,0.8,0.5,1638.507051690108,14,1638.507051690108,optimal,optimal,37114.899852955656,0.0,0.0,14,7177.080080441496,optimal,optimal,627.7754873688356,552.9809126909018,0.024130482852115165,0.5685082670468646,14,5996.928356284978,optimal,optimal,-156.03754195256204,39.64640232453087,1095.2358111111112,0.6532667259997932,14,9248.926554094389,optimal,optimal,1601.0101641869107,863.7020252547018,0.0,0.49013871318365915,1271.9315009309732,1253.0885009885005,9248.926554094389,2072.7481096031843,103.23042116721186,384.47429928050525,39572.122261839344,3,27661.13311413805,0,1.0001531336456537e-07,optimal,optimal,optimal,36847.85154603093,626.7511462971308,-173.58575707753025,1648.4874329675397
2025-05-22,Q4-3 SEARCH,0.8,0.5,1271.9315009309732,14,1271.9315009309732,optimal,optimal,37325.50403327192,0.0,0.0,14,9447.712185102737,optimal,optimal,-191.0217108558894,51.53170716089352,596.9455518167935,0.591923604047443,14,7667.75661843607,optimal,optimal,-346.3955847893878,4.840856258526969,733.940740973855,0.6250893073790399,14,9694.102506057572,optimal,optimal,1523.7009095786025,832.8119554155184,0.0,0.4967499063622417,1424.7206134536382,1271.9315009309732,10707.265314732365,986.2836139333253,109.76946522813289,363.0645168222519,38674.8521640275,6,30940.559673656193,0,1.0000667316489853e-07,optimal,optimal,optimal,37516.5061570534,-183.42002491193935,-349.411308184587,1486.4877075176441
