date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-16,ANNUAL REFERENCE ONLY,0.95,0.25,1211.4916667706664,14,1211.4916667706664,optimal,optimal,53746.9956610909,0.0,0.0,14,9949.512344938274,optimal,optimal,-1638.5194319661243,134.79757949999953,4898.89789923781,0.6479058734291734,14,6475.792831944064,optimal,optimal,-142.70342665855497,0.0,362.9901350026815,0.5846020608283324,14,10469.605299182462,optimal,optimal,405.53593644181024,297.3552307357839,0.0,0.5,1313.140205673749,1211.4916667706664,10737.7281294534,-1375.686922182869,66.54178704307661,148.86699772884324,52520.17573663688,2,41010.834479233905,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.95,0.25,1313.140205673749,14,1313.140205673749,optimal,optimal,53475.63346225208,0.0,0.0,14,10144.973198701133,optimal,optimal,-1839.1806829129646,83.95443802642001,5686.901285190964,0.6703462412443004,14,8167.793452487444,optimal,optimal,-824.0760839226502,20.939399458832668,2880.7502393999616,0.5739117568211114,14,10486.48164454216,optimal,optimal,261.73463156633727,210.01321050346982,0.0,0.5,1270.5965411662326,1243.5945167592592,10512.27259954216,-2401.522135269278,1.4133579833425733e-07,2.999998672388756e-07,51074.11132728281,0,36978.29155439572,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.95,0.25,1270.5965411662326,14,1270.5965411662326,optimal,optimal,47492.64196075251,0.0,0.0,14,9070.314163888892,optimal,optimal,401.1430320757856,577.8092666557426,68.85946342492389,0.7300710487666738,14,7523.259142653103,optimal,optimal,-105.09573483178718,0.0,263.2772629737333,0.5798435495271779,14,10340.502285904022,optimal,optimal,583.1161558759841,378.3456343530431,-1.1368683772161603e-13,0.5,1297.2083889110927,1245.0126468518483,10340.502285904022,879.1634531199825,822.025590576703,2960.944777202662,51332.75019107515,11,37662.28767293922,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.95,0.25,1297.2083889110927,14,1297.2083889110927,optimal,optimal,48066.82129354743,0.0,0.0,14,9189.930688399907,optimal,optimal,-97.12845336581546,198.96153385530977,961.55301843152,0.7097006428897662,14,5875.576946117777,optimal,optimal,1959.7708904640745,1945.488615763748,41.636470196585606,0.5568894837691477,14,10529.928507036302,optimal,optimal,177.50597418181056,221.09427966549043,0.0,0.5,1200.0000000519697,1200.0,10540.706892036302,2040.1484112800697,371.23979311763486,924.1611369333591,51031.13084176086,13,40930.351114206904,0,1.0000394468079321e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.95,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9617.029061265432,optimal,optimal,560.4470543257697,1052.6893527262341,1949.1802089794228,0.6941123663921002,14,6772.058897893498,optimal,optimal,-311.90775172772624,0.0,928.8031887547618,0.5773763433242316,14,10591.712744116012,optimal,optimal,235.26250984544745,184.53494304439903,0.0,0.5,1297.4461046918657,1200.0000000519697,10688.280709112623,483.8018124434909,1.5582819573501033e-07,4.000010388703231e-07,50220.636620353645,0,39512.12125373786,0,1.000011716314475e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.95,0.25,1297.4461046918657,14,1297.4461046918657,optimal,optimal,17910.970200159085,0.0,0.0,14,6934.103437697271,optimal,optimal,40.03218288409184,64.52573434244269,1.4352498378128757,0.6807243089816691,14,8091.606665845419,optimal,optimal,113.35524362033759,83.33966255338862,11.217211126169406,0.6081860077554624,14,9770.923712962964,optimal,optimal,412.76914140923435,289.4210676517711,0.0,0.5,1264.5834331493766,1243.6606910144174,10379.999422867913,566.1565679136638,300.97844982108677,1525.740585232481,20002.867353305228,8,31801.46391464737,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.95,0.25,1264.5834331493766,14,1264.5834331493766,optimal,optimal,18245.686010336,0.0,0.0,14,6073.594481296294,optimal,optimal,267.10433311239586,259.49880349321114,70.18054709451981,0.6548405726401891,14,7053.719628894807,optimal,optimal,-91.21511296607864,0.0,264.6932459133534,0.6266667170020838,14,9828.935277397104,optimal,optimal,547.8884161307744,373.94617039930574,0.0,0.5,1277.7764176702383,1200.381468894809,10610.63834482468,723.7776362770917,188.66742301893328,581.686000628875,19551.149647241968,5,31479.10547100337,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.95,0.25,1277.7764176702383,14,1277.7764176702383,optimal,optimal,49146.3440079406,0.0,0.0,14,9699.204103703698,optimal,optimal,782.7219269706356,764.6442707542782,137.68192966084416,0.642413030745127,14,6424.836044544404,optimal,optimal,-585.9706841161832,0.0,1623.7202998024202,0.644139191617846,14,10691.01968751134,optimal,optimal,159.20175294746792,94.78478123979494,0.0,0.5,1266.0254158827024,1200.7739159827026,10715.05127772512,355.9529958019204,1.9802306842640256e-07,9.000092655289335e-07,49502.297004642525,0,41426.5102721944,0,1.0000395650422434e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.95,0.25,1266.0254158827024,14,1266.0254158827024,optimal,optimal,47332.372201561106,0.0,0.0,14,9959.559259259258,optimal,optimal,671.726799253621,1015.2214087188315,30.057949435991645,0.6201905997217892,14,6951.2474660717035,optimal,optimal,-519.3565315548701,0.0,1414.3183062181495,0.6697042553529229,14,10589.161833969698,optimal,optimal,334.55372647290704,186.45684942727146,0.0,0.5,1250.3110678773064,1228.8141513261273,10800.0,486.92399417165797,264.70953647836166,1299.2771265149045,49118.57332224767,6,37142.92711959182,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.95,0.25,1250.3110678773064,14,1250.3110678773064,optimal,optimal,48760.63566357293,0.0,0.0,14,9790.613740185185,optimal,optimal,6.404838508162527,555.024669317599,1538.6028642022472,0.5659958479968336,14,7886.391051904473,optimal,optimal,-1011.2875482546306,0.20447657986039758,3286.7967459747365,0.6663253470070647,14,10650.69669816163,optimal,optimal,229.3208104323051,131.07547165453127,-1.5916157281026244e-12,0.5,1240.9257169749924,1200.0000000526593,10799.600805,-775.5618993141629,19.62952999283315,41.41830841448841,48026.49207267326,1,37704.77517834863,0,1.0000095358009275e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.95,0.25,1240.9257169749924,14,1240.9257169749924,optimal,optimal,44268.93734832985,0.0,0.0,14,9757.763034157299,optimal,optimal,1169.4962402470192,1435.3155763085708,0.0,0.5725853594492636,14,6528.211393562276,optimal,optimal,1402.1336925837884,1434.9899550845967,157.04541536958754,0.6948286788827562,14,10570.369490919165,optimal,optimal,432.23831440333674,326.95286920052814,0.0,0.5,1237.8825986634104,1222.8616265938476,10654.262960083224,3003.8682472341443,379.2794318200042,1772.8499836488704,49045.655579212864,11,39910.53156085384,0,1.0000647421293252e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.95,0.25,1237.8825986634104,14,1237.8825986634104,optimal,optimal,45607.228847695646,0.0,0.0,14,9917.442592592595,optimal,optimal,196.35316231558915,596.6945041363692,1420.9279146654026,0.5833796644757399,14,6871.682854548715,optimal,optimal,13.074388386013057,47.286831736309864,223.56846824582135,0.694164167752262,14,10484.25616767275,optimal,optimal,519.2906157253083,398.2111436911978,0.0,0.5,1247.3875738542472,1200.0,10800.000000000002,728.7181664269104,254.51137512476862,1174.7367614513146,47510.68377557387,9,40875.060470732344,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.95,0.25,1247.3875738542472,14,1247.3875738542472,optimal,optimal,17475.563649906693,0.0,0.0,14,5902.4655697627295,optimal,optimal,-17.33319008171145,82.39497550784205,229.39749478235348,0.5840047976994293,14,8982.790393289963,optimal,optimal,3.27346705216299,2.561697945860992,0.0,0.6861676199693404,14,9659.486212405587,optimal,optimal,408.58074526720907,313.3551625571153,0.0,0.5,1252.1361915121074,1202.799542614878,10531.412743469844,394.5210222376606,1.9291217886567774e-07,6.000096891729753e-07,17870.08467274436,0,31563.89653969683,0,1.0000512520491611e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.95,0.25,1252.1361915121074,14,1252.1361915121074,optimal,optimal,20071.948511235136,0.0,0.0,14,9751.567759259258,optimal,optimal,-190.04482599951447,131.8508925670965,985.0155880236478,0.5715688806782705,14,10280.228475445754,optimal,optimal,-115.90880573634136,0.0,280.1236034459486,0.6753199760646394,14,9817.88500925926,optimal,optimal,396.210316087455,298.67986761895486,0.0,0.5,1244.349147893521,1226.9681840814737,10800.0,90.25668435159918,46.09733602539579,242.1888262939067,20404.394021880642,2,29117.655248002135,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.95,0.25,1244.349147893521,14,1244.349147893521,optimal,optimal,51932.148915888116,0.0,0.0,14,9732.686291209258,optimal,optimal,660.6504484074313,894.6530083209408,967.9580983258277,0.5859467581707153,14,8072.867524914702,optimal,optimal,-881.4945952416788,0.0,2703.3584233308193,0.6744831662607093,14,10464.055863480296,optimal,optimal,393.5207966978985,299.2680392061743,0.0,0.5,1229.8503848412827,1200.000000052411,10800.0,172.67664986365105,15.695012176456181,33.19776775663262,52138.0233335084,2,40311.198328427774,0,1.0000326255976688e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.95,0.25,1229.8503848412827,14,1229.8503848412827,optimal,optimal,53263.621099039636,0.0,0.0,14,9890.436572623456,optimal,optimal,-974.5558397994004,345.08903781269356,3936.615622208974,0.5977997556604822,14,8277.464924686044,optimal,optimal,-524.0994295169884,116.48003328813218,2344.8788314856292,0.6631549236624823,14,10255.575101594977,optimal,optimal,392.0098039848773,289.16660089409163,0.0,0.5,1229.1785893296665,1200.0,10576.751598258874,-1106.6454653315113,23.231891675492196,109.92004904050532,52266.89568274863,2,38961.048671469165,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.95,0.25,1229.1785893296665,14,1229.1785893296665,optimal,optimal,47474.43161805727,0.0,0.0,14,10005.065740740742,optimal,optimal,287.9853893593304,516.887016697458,315.76361251838705,0.6143047116896048,14,7829.610363281051,optimal,optimal,-425.100751382234,0.0,1517.5128814547961,0.6618508705692833,14,10286.89304197798,optimal,optimal,514.1715241647498,461.79626221981493,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,377.0561621418462,243.24853937862002,810.9389246982386,48662.426704897356,6,38173.94336321346,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.95,0.25,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.360412903276,0.0,0.0,14,9671.621606916056,optimal,optimal,-808.5425264345131,25.841298028073847,2473.062093385598,0.615307660510601,14,8785.544087139104,optimal,optimal,-1280.6471397435823,21.97451239316797,4282.308685793769,0.6095466662302056,14,10307.585015000877,optimal,optimal,486.6586873840416,419.706595422575,0.0,0.5,1227.7405085325543,1200.0736474214411,10539.168829138278,-1602.5309787940541,125.00648376953148,535.180517604502,48849.00995171372,3,35831.275314581144,0,1.0000530892284587e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.95,0.25,1227.7405085325543,14,1227.7405085325543,optimal,optimal,46288.07052218653,0.0,0.0,14,9985.96574074074,optimal,optimal,-456.1504584302945,70.68769493927266,1557.0994455704101,0.6267243695810517,14,7252.120430843851,optimal,optimal,-302.05834187611697,58.50113563529317,1194.0631130299146,0.592395757172064,14,10482.404661319777,optimal,optimal,390.5410758053023,228.55976498108623,0.0,0.5,1200.00000005197,1200.00000005197,10799.999999999998,-367.6677245011092,287.71386822113664,1027.4616840323015,46947.86448171772,12,38210.15104872511,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.95,0.25,1200.00000005197,14,1200.00000005197,optimal,optimal,18443.828050189328,0.0,0.0,14,6873.96810962963,optimal,optimal,-532.897611886077,0.0,1314.1282089225626,0.6247225147424333,14,10742.266244271677,optimal,optimal,-81.30456401243546,0.0,191.188326583543,0.5933547259654912,14,9874.254978732552,optimal,optimal,29.98617503794063,48.43679119158048,3.3701874596238293,0.5,1220.292515692258,1200.00000005197,10742.266244271677,-584.2160008605719,22.44572675153311,47.11358106765668,17906.725630396413,1,28694.205762675152,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.95,0.25,1220.292515692258,14,1220.292515692258,optimal,optimal,16940.154613568404,0.0,0.0,14,5447.054825555548,optimal,optimal,-202.61426224039207,0.0,471.4949412758309,0.6466203253419684,14,10518.650230370364,optimal,optimal,15.382753015546461,35.174753287791134,16.17620096191589,0.5788451861355582,14,9948.475042212967,optimal,optimal,-17.344411969391174,0.0,37.01990164521523,0.5,1207.1235379598518,1207.1235379598518,10800.0,-204.5759211942368,9.74166528044635,20.389305914357998,16755.967998288528,1,29222.3984978682,0,1.0000181009672815e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.95,0.25,1207.1235379598518,14,1207.1235379598518,optimal,optimal,47913.94796507439,0.0,0.0,14,9402.268516449814,optimal,optimal,-1994.8437992095508,1.4843769295407583,6184.619085196209,0.6451156423535155,14,7192.644339305881,optimal,optimal,-249.58026068069273,225.59993543710561,1636.6722429765364,0.561685315085434,14,10444.249986869358,optimal,optimal,323.56516735211267,207.47663241095324,78.84423250995758,0.5,1205.4700360672232,1205.4700360672232,10553.19191040098,-1920.8588925381307,92.7206588867561,449.741546363997,46442.830618900254,3,38379.82478725609,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.95,0.25,1205.4700360672232,14,1205.4700360672232,optimal,optimal,45599.475445745134,0.0,0.0,14,9932.570538888882,optimal,optimal,67.40593222792009,597.7043247161105,1659.1702292209966,0.6591773041260458,14,6855.659655782735,optimal,optimal,-155.80849054041104,98.6666586582835,824.1607536609871,0.5694817941234427,14,10476.262309702788,optimal,optimal,336.9718216803938,202.31914183647262,0.8163594467256416,0.5,1200.0000000519697,1200.0000000519697,10789.195538888882,248.56926336790286,178.55619286966777,820.0044526760444,46668.04916178909,8,39549.4146186842,0,1.0000030670198612e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.95,0.25,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.18759506309,0.0,0.0,14,9982.150925925926,optimal,optimal,3414.9826678017607,4122.091673193579,0.0,0.636085468987753,14,6913.539222282551,optimal,optimal,-294.3777830520928,0.0,731.6613434286155,0.5680371344828185,14,10492.511950676533,optimal,optimal,386.2805157689206,249.0261317658725,0.0,0.5,1208.1429664876632,1200.0000000519697,10800.0,3506.8854005185885,16.73759612906143,103.04501021557826,44332.11800579726,1,38888.96979015975,0,1.0000348993344232e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.95,0.25,1208.1429664876632,14,1208.1429664876632,optimal,optimal,47855.5214163045,0.0,0.0,14,9204.35365348766,optimal,optimal,-2640.0921118297283,1.1160701563434259,8324.183892861136,0.6560580958531174,14,7781.43373011944,optimal,optimal,-307.597096614082,165.5581885731615,1752.919758196931,0.5399984401412427,14,10420.461922685186,optimal,optimal,299.75295336305743,166.17276542853062,0.0,0.5,1200.8855084745464,1200.8855084745464,10468.374980846982,-2647.936255080753,380.44817502865317,1512.5407140969035,46720.12587532065,17,36944.62158175413,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.95,0.25,1200.8855084745464,14,1200.8855084745464,optimal,optimal,47574.192095269165,0.0,0.0,14,9423.612628981484,optimal,optimal,-1103.3884807030558,177.10218567097513,4108.938198391905,0.6387062446289143,14,7951.288008226342,optimal,optimal,-284.3208090541086,23.911636484219997,1184.8220382744196,0.5458782883609149,14,10525.455937982044,optimal,optimal,105.08048911408245,65.68040006718729,20.749455886490022,0.5,1208.8042499941262,1200.0000000520304,10565.315289043097,-1282.628800643082,220.88226684578123,1230.4712415627434,47522.034536188825,4,37753.99197169536,0,1.0000803740695119e-07,optimal,optimal,optimal
