date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_real_start_kwh,soc_real_end_kwh,plan_terminal_soc_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,effective_contract_kwh,load_forecast_kwh,pv_forecast_kwh,run_label,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,rolling_primary_star,rolling_terminal_gap_star,rolling_max_violation,rolling_tertiary_throughput_star,source_time
2025-04-19,16,0.4348,396.66220000000004,424.3906333333333,0.0,3285.146267958143,3254.336897587773,1199.9999999999998,0.0,396.66220000000004,0.0,27.72843333333327,0.0,172.46872456000003,0.0,172.46872456000003,396.66220000000004,426.7851166666667,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21426.484441813085,02:40:00
2025-04-19,17,0.4335,398.71276666666665,420.4108166666666,0.0,3254.336897587773,3230.2279531433287,1199.9999999999998,0.0,398.71276666666665,0.0,21.698049999999967,0.0,172.84198435,0.0,172.84198435,398.71276666666665,419.129375,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21398.522719590866,02:50:00
2025-04-19,18,0.4357,421.5475,424.185,0.0,3230.2279531433287,3227.297397587773,1199.9999999999998,0.0,421.5475,0.0,2.6374999999999886,0.0,183.66824574999998,0.0,183.66824574999998,421.5475,427.51666666666665,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21367.010071442714,03:00:00
2025-04-19,19,0.4374,435.80054166666673,436.91841666666664,0.0,3227.297397587773,3226.05531425444,1199.9999999999998,0.0,435.80054166666673,0.0,1.1178749999999127,0.0,190.61915692500003,0.0,190.61915692500003,435.80054166666673,439.02769166666667,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21359.392238109383,03:10:00
2025-04-19,20,0.4371,453.8626083333333,433.41495,0.0,3226.05531425444,3244.4582067544397,1199.9999999999998,20.447658333333322,433.41495,0.0,0.0,0.0,198.38334610249998,0.0,198.38334610249998,453.8626083333333,439.10137499999996,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21358.15015477605,03:20:00
2025-04-19,21,0.4356,468.5258333333333,428.81666666666666,0.0,3244.4582067544397,3280.1964567544396,1199.9999999999998,39.70916666666665,428.81666666666666,0.0,0.0,0.0,204.08985299999998,0.0,204.08985299999998,468.5258333333333,437.94916666666666,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21339.747262276047,03:30:00
2025-04-19,22,0.4353,458.08316666666656,459.39768333333336,0.0002833333333333333,3280.1964567544396,3278.73619749518,1199.9999999999998,0.0,458.08316666666656,0.0,1.3142333333334477,0.0,199.40360244999997,0.0,199.40360244999997,458.08316666666656,456.80544166666664,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21306.92953079457,03:40:00
2025-04-19,23,0.436,462.2860333333333,461.7397166666666,0.0,3278.73619749518,3279.22788249518,1199.9999999999998,0.5463166666667121,461.7397166666666,0.0,0.0,0.0,201.55671053333333,0.0,201.55671053333333,462.2860333333333,462.9461583333333,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21304.002327090864,03:50:00
2025-04-19,24,0.4378,476.8025,440.775,0.0,3279.22788249518,3311.65263249518,1199.9999999999998,36.02750000000003,440.775,0.0,0.0,0.0,208.7441345,0.0,208.7441345,476.8025,448.57416666666666,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21303.510642090867,04:00:00
2025-04-19,25,0.4401,458.0843,459.0275,0.00405,3311.65263249518,3310.6091324951803,1199.9999999999998,0.0,458.0843,0.0,0.9391499999999837,0.0,201.60290042999998,0.0,201.60290042999998,458.0843,438.69916666666666,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21273.172892090864,04:10:00
2025-04-19,26,0.4389,443.11282499999993,439.92435,0.0,3310.6091324951803,3313.47875999518,1199.9999999999998,3.188474999999926,439.92435,0.0,0.0,0.0,194.4822188925,0.0,194.4822188925,443.11282499999993,435.15274999999997,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21272.129392090865,04:20:00
2025-04-19,27,0.4364,450.1066666666666,400.7733333333333,0.0,3313.47875999518,3357.87875999518,1199.9999999999998,49.333333333333314,400.7733333333333,0.0,0.0,0.0,196.42654933333333,0.0,196.42654933333333,450.1066666666666,441.655,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21269.259764590868,04:30:00
2025-04-19,28,0.4393,459.95019999999994,439.4011833333333,0.056466666666666665,3357.87875999518,3376.42369499518,1199.9999999999998,20.605483333333325,439.3447166666666,0.0,0.0,0.0,202.05612286,0.0,202.05612286,459.95019999999994,461.0701583333333,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21222.37096829457,04:40:00
2025-04-19,29,0.4422,462.8618833333333,461.89054999999996,0.0,3376.42369499518,3377.2978949951803,1199.9999999999998,0.971333333333348,461.89054999999996,0.0,0.0,0.0,204.67752481,0.0,204.67752481,462.8618833333333,461.9601666666666,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21203.82603329457,04:50:00
2025-04-19,30,0.4395,462.0775,436.95333333333326,0.0,3377.2978949951803,3399.9096449951803,1199.9999999999998,25.124166666666724,436.95333333333326,0.0,0.0,0.0,203.08306125,0.0,203.08306125,462.0775,439.57916666666665,0.0,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21202.951833294566,05:00:00
2025-04-19,31,0.4333,461.62478611111106,429.51324999999997,0.7864666666666666,3399.9096449951803,3429.5178474951804,1199.9999999999998,32.898002777777776,428.7267833333333,0.0,0.0,0.0,200.02201982194444,0.0,200.02201982194444,461.62478611111106,423.6814833333333,16.323794444444445,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21180.340083294566,05:10:00
2025-04-19,32,0.4439,455.70834722222224,441.47586666666666,0.0,3429.5178474951804,3442.3270799951806,1199.9999999999998,14.232480555555583,441.47586666666666,0.0,0.0,0.0,202.28893533194446,0.0,202.28893533194446,455.70834722222224,438.6361166666667,32.64758888888889,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21150.731880794567,05:20:00
2025-04-19,33,0.4301,445.5216083333333,459.935,0.0,3442.3270799951806,3426.312200365551,1199.9999999999998,0.0,445.5216083333333,0.0,14.413391666666712,0.0,191.61884374416664,0.0,191.61884374416664,445.5216083333333,462.5133333333333,48.971383333333335,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21169.95240755383,05:30:00
2025-04-19,34,0.3713,1274.3740944444444,471.3539833333333,22.920733333333335,3426.312200365551,4169.65896036555,1199.9999999999998,825.9408444444443,448.43325,0.0,0.0,0.0,473.1751012672222,0.0,473.1751012672222,1274.3740944444444,450.36783333333335,65.29517777777778,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,21153.937527924194,05:40:00
2025-04-19,35,0.5708,0.0,452.88986666666665,59.972633333333334,4169.65896036555,3733.0842566618467,1199.9999999999998,0.0,0.0,0.0,392.91723333333334,0.0,0.0,0.0,0.0,0.0,441.41134999999997,81.61897222222223,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,20484.20155804765,05:50:00
2025-04-19,36,0.9099,0.0,422.79166666666663,105.06875,3733.0842566618467,3380.0587936988836,1199.9999999999998,0.0,0.0,0.0,317.7229166666666,0.0,0.0,0.0,0.0,0.0,450.06083333333333,97.94276666666667,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,19971.19318767728,06:00:00
2025-04-19,37,0.9368,0.0,430.4480166666666,157.83681666666666,3380.0587936988836,3077.1574603655504,1199.9999999999998,0.0,0.0,0.0,272.61119999999994,0.0,0.0,0.0,0.0,0.0,451.32725,148.7492440201946,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,19487.702247377718,06:10:00
2025-04-19,38,0.8758,0.0,474.14286666666663,214.27916666666664,3077.1574603655504,2788.420015921106,1199.9999999999998,0.0,0.0,0.0,259.8637,0.0,0.0,0.0,0.0,0.0,447.7174416666667,195.0524747391026,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,19200.7980986498,06:20:00
2025-04-19,39,0.8759,0.0,495.8316666666666,268.25,2788.420015921106,2535.5514974025873,1199.9999999999998,0.0,0.0,0.0,227.5816666666666,0.0,0.0,0.0,0.0,0.0,445.13083333333327,241.3557054580106,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18964.964073741678,06:30:00
2025-04-19,40,0.8601,0.0,444.0537166666666,313.97478333333333,2535.5514974025873,2391.019349254439,1199.9999999999998,0.0,0.0,0.0,130.07893333333328,0.0,0.0,0.0,0.0,0.0,448.8759166666666,287.6589361769186,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18642.89989487557,06:40:00
2025-04-19,41,0.8442,0.0,457.8150333333333,352.03908333333334,2391.019349254439,2273.4905159211057,1199.9999999999998,0.0,0.0,0.0,105.77594999999997,0.0,0.0,0.0,0.0,0.0,476.45129999999995,333.96216689582656,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18416.782895384815,06:50:00
2025-04-19,42,0.8334,0.0,538.39,389.15,2273.4905159211057,2107.6682936988836,1199.9999999999998,0.0,0.0,0.0,149.24,0.0,0.0,0.0,0.0,0.0,516.4241666666667,380.2653976147345,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18328.323464158297,07:00:00
2025-04-19,43,0.8092,0.0,549.31975,433.2904833333333,2107.6682936988836,1978.7468862914761,1199.9999999999998,0.0,0.0,0.0,116.02926666666667,0.0,0.0,0.0,0.0,0.0,533.160625,421.52930569060527,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18172.274458285567,07:10:00
2025-04-19,44,0.7972,0.0,543.2570666666666,479.54876666666667,1978.7468862914761,1907.9598862914763,1199.9999999999998,0.0,0.0,0.0,63.708299999999895,0.0,0.0,0.0,0.0,0.0,523.1863833333333,462.7932137664761,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18050.720007396252,07:20:00
2025-04-19,45,0.7644,0.0,548.4166666666666,521.4812499999999,1907.9598862914763,1878.0316455507354,1199.9999999999998,0.0,0.0,0.0,26.935416666666697,0.0,0.0,0.0,0.0,0.0,511.27916666666664,504.05712184234676,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,18023.740500379252,07:30:00
2025-04-19,46,0.6899,0.0,535.4726666666666,556.8034,1878.0316455507354,1897.2293055507355,1199.9999999999998,0.0,0.0,21.330733333333455,0.0,0.0,0.0,0.0,0.0,0.0,525.0073583333333,545.3210299182175,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17993.812259638507,07:40:00
2025-04-19,47,0.86,0.0,537.5456833333333,593.0648,1897.2293055507355,1947.1965105507356,1199.9999999999998,0.0,0.0,55.51911666666672,0.0,0.0,0.0,0.0,0.0,0.0,525.8916833333333,586.5849379940882,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17974.61459963851,07:50:00
2025-04-19,48,1.1617,0.0,549.0516666666666,643.9812499999999,1947.1965105507356,2032.6331355507357,1199.9999999999998,0.0,0.0,94.92958333333331,0.0,0.0,0.0,0.0,0.0,0.0,509.47249999999997,627.8488460699591,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17924.64739463851,08:00:00
2025-04-19,49,1.1683,0.0,532.5539666666666,720.3790999999999,2032.6331355507357,2201.6757555507356,1199.9999999999998,0.0,0.0,187.82513333333327,0.0,0.0,0.0,0.0,0.0,0.0,511.0781916666666,665.4462557255225,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17839.210769638506,08:10:00
2025-04-19,50,1.0956,0.0,539.9737,805.9213666666666,2201.6757555507356,2441.0286555507355,1199.9999999999998,0.0,0.0,265.9476666666666,0.0,0.0,0.0,0.0,0.0,0.0,522.1622666666667,703.043665381086,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17670.168149638506,08:20:00
2025-04-19,51,1.0849,0.0,561.1166666666666,861.5562499999999,2441.0286555507355,2711.4242805507356,1199.9999999999998,0.0,0.0,300.4395833333333,0.0,0.0,0.0,0.0,0.0,0.0,522.0124999999999,740.6410750366497,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17430.81524963851,08:30:00
2025-04-19,52,1.061,0.0,539.2271999999999,858.2004166666667,2711.4242805507356,2998.5001755507355,1199.9999999999998,0.0,0.0,318.97321666666676,0.0,0.0,0.0,0.0,0.0,0.0,510.78330833333325,778.238484692213,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,17160.419624638504,08:40:00
2025-04-19,53,1.043,0.0,565.4979166666667,866.8132166666666,2998.5001755507355,3269.683945550735,1199.9999999999998,0.0,0.0,301.31529999999987,0.0,0.0,0.0,0.0,0.0,0.0,568.4117666666666,815.8358943477765,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,16873.343729638502,08:50:00
2025-04-19,54,1.036,0.0,631.4549999999999,907.0375,3269.683945550735,3517.708195550735,1199.9999999999998,0.0,0.0,275.5825000000001,0.0,0.0,0.0,0.0,0.0,0.0,652.8058333333333,853.43330400334,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,16602.159959638506,09:00:00
2025-04-19,55,1.0147,0.0,633.7917833333333,939.425,3517.708195550735,3792.778090550735,1199.9999999999998,0.0,0.0,305.6332166666666,0.0,0.0,0.0,0.0,0.0,0.0,636.4733583333333,883.2464053553126,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,16354.135709638505,09:10:00
2025-04-19,56,0.9922,0.0,636.1471833333333,991.6955833333333,3792.778090550735,4112.771650550735,1199.9999999999998,0.0,0.0,355.5484,0.0,0.0,0.0,0.0,0.0,0.0,613.4522333333333,913.0595067072851,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,16079.065814638505,09:20:00
2025-04-19,57,0.97,0.0,652.6866666666666,1052.90625,4112.771650550735,4472.969275550735,1199.9999999999998,0.0,0.0,400.2195833333334,0.0,0.0,0.0,0.0,0.0,0.0,625.5933333333332,942.8726080592576,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,15759.072254638504,09:30:00
2025-04-19,58,0.9422,0.0,631.3007,1075.62975,4472.969275550735,4872.865420550735,1199.9999999999998,0.0,0.0,444.32905000000005,0.0,0.0,0.0,0.0,0.0,0.0,623.0004916666667,972.68570941123,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,15398.87462963851,09:40:00
2025-04-19,59,0.9569,0.0,622.6862666666666,1090.1047666666666,4872.865420550735,5293.542070550735,1199.9999999999998,0.0,0.0,467.4185,0.0,0.0,0.0,0.0,0.0,0.0,623.9723583333333,1002.4988107632025,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,14998.978484638512,09:50:00
2025-04-19,60,0.9977,0.0,636.4499999999999,1110.6812499999999,5293.542070550735,5720.3501955507345,1199.9999999999998,0.0,0.0,474.23124999999993,0.0,0.0,0.0,0.0,0.0,0.0,634.6591666666666,1032.3119121151753,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,14578.301834638507,10:00:00
2025-04-19,61,0.9919,0.0,629.5264999999999,1126.8797666666665,5720.3501955507345,6167.968135550735,1199.9999999999998,0.0,0.0,497.3532666666665,0.0,0.0,0.0,0.0,0.0,0.0,634.321025,1060.2284274212277,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,14151.493709638507,10:10:00
2025-04-19,62,0.9588,0.0,618.3454166666667,1170.9221666666667,6167.968135550735,6665.287210550735,1199.9999999999998,0.0,0.0,552.5767500000001,0.0,0.0,0.0,0.0,0.0,0.0,617.132975,1088.1449427272805,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,13703.875769638506,10:20:00
2025-04-19,63,0.9549,0.0,610.8249999999999,1247.95625,6665.287210550735,7238.705335550735,1199.9999999999998,0.0,0.0,637.13125,0.0,0.0,0.0,0.0,0.0,0.0,601.5799999999999,1116.061458033333,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,13206.556694638508,10:30:00
2025-04-19,64,0.9839,0.0,598.19485,1319.3009499999998,7238.705335550735,7887.700825550735,1199.9999999999998,0.0,0.0,721.1060999999999,0.0,0.0,0.0,0.0,0.0,0.0,610.6315166666666,1143.9779733393857,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,12633.138569638508,10:40:00
2025-04-19,65,0.799,0.0,600.001,1328.0136,7887.700825550735,8542.912165550735,1199.9999999999998,0.0,0.0,728.0126,0.0,0.0,0.0,0.0,0.0,0.0,606.5792416666666,1171.8944886454383,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,11984.143079638507,10:50:00
2025-04-19,66,0.5025,0.0,610.1366666666667,1314.875,8542.912165550735,9177.176665550734,1199.9999999999998,0.0,0.0,704.7383333333333,0.0,0.0,0.0,0.0,0.0,0.0,590.3191666666667,1199.8110039514909,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,11328.931739638509,11:00:00
2025-04-19,67,0.4662,0.0,603.08885,1369.8741,9177.176665550734,9867.283390550734,1199.9999999999998,0.0,0.0,766.78525,0.0,0.0,0.0,0.0,0.0,0.0,600.4008416666667,1226.9904674408458,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,10694.667239638507,11:10:00
2025-04-19,68,0.5007,0.0,605.7936,1379.9259666666667,9867.283390550734,10535.921952594621,1199.9999999999998,0.0,0.0,742.9317356043193,0.0,0.0,0.0,0.0,0.0,0.0,611.3091,1254.1699309302005,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,10004.560514638506,11:20:00
2025-04-19,69,0.4827,0.0,615.095,1352.3249999999998,10535.921952594621,10535.921952594621,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.635,1281.3493944195554,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,9335.92195259462,11:30:00
2025-04-19,70,0.4785,0.0,603.23135,1408.1357666666665,10535.921952594621,10535.921952594621,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.030025,1308.5288579089101,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,9335.92195259462,11:40:00
2025-04-19,71,0.4662,0.0,615.0728833333333,1440.6085333333333,10535.921952594621,10535.921952594621,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.47875,1335.708321398265,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,9335.92195259462,11:50:00
2025-04-19,72,0.4432,0.0,641.055,1424.60625,10535.921952594621,10535.921952594621,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9416666666666,1362.88778488762,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1e-07,9335.92195259462,12:00:00
2025-04-19,73,0.4411,0.0,624.8892166666667,1443.5397333333333,10535.921952594621,10490.369731951832,1199.9999999999998,0.0,0.0,1.4068746168049984e-12,40.99699857851137,0.0,0.0,0.0,0.0,0.0,640.396675,1399.876711121034,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9335.921952494615,12:10:00
2025-04-19,74,0.4551,0.0,613.1728833333333,1455.2581,10490.369731951832,10490.369731899173,1199.9999999999998,0.0,0.0,1.414769536083869e-12,4.739540599985048e-08,0.0,0.0,0.0,0.0,0.0,641.0896833333334,1400.902306213402,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973185183,12:20:00
2025-04-19,75,0.4463,0.0,622.0466666666666,1432.0812499999997,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0558333333333,1401.9279013057699,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,12:30:00
2025-04-19,76,0.4113,0.0,620.2638499999999,1396.5081833333334,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4822999999999,1402.9534963981373,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,12:40:00
2025-04-19,77,0.5682,0.0,614.2093166666666,1380.98805,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.2408499999999,1403.9790914905052,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,12:50:00
2025-04-19,78,0.8279,0.0,603.395,1393.825,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.7866666666666,1405.004686582873,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:00:00
2025-04-19,79,0.8636,0.0,578.4439166666666,1418.5291499999998,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.6191083333333,1385.2090490650562,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:10:00
2025-04-19,80,0.8416,0.0,561.6080333333333,1442.3360833333331,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.2969333333333,1365.4134115472398,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:20:00
2025-04-19,81,0.8618,0.0,573.1433333333333,1418.5562499999999,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.2266666666667,1345.617774029423,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:30:00
2025-04-19,82,0.8623,0.0,607.37515,1309.6077166666666,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.009325,1325.822136511606,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:40:00
2025-04-19,83,0.9026,0.0,599.5009833333334,1247.8051666666665,10490.369731899173,10490.369731899173,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.2610333333332,1306.0264989937893,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,13:50:00
2025-04-19,84,0.9754,0.0,566.4816666666666,1246.6125,10490.369731899173,10490.36973189917,1199.9999999999998,0.0,0.0,2.0210993372731707e-13,1.6370904631912707e-12,0.0,0.0,0.0,0.0,0.0,577.0774999999999,1286.2308614759727,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.36973179917,14:00:00
2025-04-19,85,1.0002,0.0,585.2135,1201.2150333333334,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2176583333332,1249.7777421195633,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,14:10:00
2025-04-19,86,0.9978,0.0,590.4473499999999,1175.5126833333334,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.9071916666667,1213.3246227631541,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,14:20:00
2025-04-19,87,1.0271,0.0,567.9283333333333,1163.25625,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2416666666666,1176.871503406745,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,14:30:00
2025-04-19,88,1.0906,0.0,573.7288333333333,1086.0420833333333,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.9919333333332,1140.418384050336,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,14:40:00
2025-04-19,89,0.9376,0.0,594.86925,1028.5143833333332,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.6873416666666,1103.9652646939267,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,14:50:00
2025-04-19,90,0.6694,0.0,600.16,1009.1812499999999,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.9366666666666,1067.5121453375175,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,15:00:00
2025-04-19,91,0.66,0.0,575.7248833333333,963.2355833333332,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.3942999999999,1007.8525567163089,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799166,15:10:00
2025-04-19,92,0.7217,0.0,573.8655,922.2422833333333,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.7322583333332,948.1929680951001,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799168,15:20:00
2025-04-19,93,0.7308,0.0,594.8699999999999,875.38125,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.3441666666666,888.5333794738915,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000030670198612e-07,9290.369731799168,15:30:00
2025-04-19,94,0.7534,0.0,588.6634333333333,776.8765,10490.36973189917,10490.36973189917,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.5565166666665,828.8737908526828,ANNUAL REFERENCE ONLY,optimal,optimal,optimal,0.0,0.0,1.0000097233842098e-07,9290.369731799168,15:40:00
